時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/16,70.3,71.3,70.1,70.1,72.3,73.12,73.42,N/A,N/A,75.55,73.42,71.29,166,278,205,0,0,0,0,0.00%,-75,150381,2,77,76.70%,-25,0,0,25,0.00%,592,-6,6,12,0,1.21%,0,0,0.52,12678,14267,-1589,70.58,0,0,0,5.81%,5.47%
2021/11/17,70.7,71.7,70.2,71.2,71.86,72.79,73.27,N/A,N/A,75.58,73.27,70.96,92,275,188,0,0,0,0,0.00%,-24,150384,35,59,76.70%,0,0,0,0,0.00%,592,0,0,0,0,1.21%,0,0,0.24,12770,14117,-1347,70.84,0,0,0,6.30%,5.88%
2021/11/18,71.1,71.6,70.3,70.5,71.16,72.41,73.1,N/A,N/A,75.67,73.1,70.52,157,166,179,0,0,0,0,0.00%,-15,150369,25,40,76.70%,0,0,0,0,0.00%,597,5,5,0,0,1.22%,0,0,-0.17,12713,13956,-1243,70.89,0,0,0,7.05%,6.46%
2021/11/19,70.5,70.7,68.6,69.5,70.46,72,72.88,N/A,N/A,75.86,72.88,69.89,247,190,196,0,0,0,0,0.00%,13,150382,49,36,76.70%,0,0,0,0,0.00%,598,1,2,1,0,1.22%,0,0,-0.17,12583,13957,-1374,69.79,0,0,0,8.18%,7.32%
2021/11/22,69.3,69.7,69.1,69.2,70.1,71.55,72.64,N/A,N/A,75.98,72.64,69.3,48,142,197,0,0,0,0,0.00%,-10,150372,4,14,76.70%,0,0,0,0,0.00%,602,4,4,0,0,1.23%,0,0,-0.15,12582,13957,-1375,69.44,0,0,0,9.20%,8.26%
2021/11/23,68.9,69.5,68.8,69,69.88,71.09,72.4,N/A,N/A,76.05,72.4,68.75,90,127,203,0,0,0,0,0.00%,-23,150352,2,25,76.69%,0,0,0,0,0.00%,592,-10,0,10,0,1.21%,0,0,-0.11,12442,14287,-1845,69.09,0,0,0,10.08%,9.17%
2021/11/24,69,69,68.5,68.9,69.42,70.64,72.19,N/A,N/A,76.13,72.19,68.25,56,120,197,0,0,0,0,0.00%,-20,150336,1,21,76.68%,0,0,0,0,0.00%,599,7,7,0,0,1.22%,0,0,-0.2,12388,14287,-1899,68.89,0,0,0,10.90%,10.04%
2021/11/25,69.5,69.9,69.5,69.8,69.28,70.22,72.04,N/A,N/A,76.1,72.04,67.98,18,92,129,0,0,0,0,0.00%,0,150336,4,4,76.68%,0,0,0,0,0.00%,600,1,1,0,0,1.22%,0,0,0.014,12376,14287,-1911,69.65,0,0,0,11.27%,10.65%
2021/11/26,69.8,70,68.6,68.6,69.1,69.78,71.81,N/A,N/A,76.09,71.81,67.53,93,61,126,0,0,0,0,0.00%,-49,150288,1,50,76.65%,0,0,0,0,0.00%,599,-1,0,1,0,1.22%,0,0,-0.33,12157,14940,-2783,69.24,0,0,0,11.93%,11.29%
2021/11/29,68.6,68.8,68,68.4,68.94,69.52,71.54,N/A,N/A,75.95,71.54,67.12,45,60,101,0,0,0,0,0.00%,-10,150279,7,17,76.65%,0,0,0,0,0.00%,598,-1,0,1,0,1.22%,0,0,-0.038,12207,14945,-2738,68.33,0,0,0,12.35%,11.82%
2021/11/30,68.7,69,65.5,65.5,68.24,69.06,71.09,N/A,N/A,76.02,71.09,66.16,294,101,114,0,0,0,0,0.00%,-94,150186,35,129,76.60%,0,0,0,0,0.00%,601,3,3,0,0,1.23%,0,0,0.088,12287,14972,-2685,67.25,0,0,0,13.88%,12.85%
2021/12/1,66.3,66.7,65.5,66.4,67.74,68.58,70.69,N/A,N/A,75.76,70.69,65.61,155,121,120,0,0,0,0,0.00%,4,150191,38,34,76.61%,0,0,0,0,0.00%,614,13,13,0,0,1.25%,0,0,-0.28,12410,14480,-2070,66.17,0,0,0,14.36%,13.61%
2021/12/2,66.3,66.4,64.3,65.5,66.88,68.08,70.25,N/A,N/A,75.51,70.25,64.98,271,172,132,0,0,0,0,0.00%,-20,150174,21,41,76.60%,0,0,0,0,0.00%,619,5,15,10,0,1.26%,0,0,-0.14,12479,14320,-1841,65.2,0,0,0,15.00%,14.30%
2021/12/3,65.4,65.9,65,65.3,66.22,67.66,69.83,N/A,N/A,75.28,69.83,64.38,168,187,124,0,0,0,0,0.00%,27,150201,32,5,76.61%,0,0,0,0,0.00%,625,6,11,5,0,1.28%,0,0,0.31,12481,14315,-1834,65.22,0,0,0,15.61%,14.96%
2021/12/6,66.2,66.2,65,65.6,65.66,67.3,69.43,N/A,N/A,74.87,69.43,63.98,106,199,130,0,0,0,0,0.00%,15,150216,24,9,76.62%,0,0,0,0,0.00%,628,3,3,0,0,1.28%,0,0,-0.14,12477,14317,-1840,65.51,0,0,0,15.68%,15.32%
2021/12/7,65.3,65.4,65.1,65.1,65.58,66.91,69,N/A,N/A,74.4,69,63.6,259,192,147,0,0,0,0,0.00%,-9,150207,46,55,76.61%,0,0,0,0,0.00%,632,4,4,0,0,1.29%,0,0,0.4,13726,14213,-487,65.26,0,0,0,15.65%,15.49%
2021/12/8,65.3,67.8,65.1,66.8,65.66,66.7,68.67,N/A,N/A,73.75,68.67,63.59,466,254,188,0,0,0,0,0.00%,87,150294,107,20,76.66%,0,0,0,0,0.00%,726,94,94,0,0,1.48%,0,0,0.27,14295,14166,129,65.93,0,0,0,14.80%,15.14%
2021/12/9,67.2,68.1,66.7,66.7,65.9,66.39,68.31,N/A,N/A,72.82,68.31,63.79,198,239,206,0,0,0,0,0.00%,6,150300,23,17,76.66%,0,0,0,0,0.00%,748,22,26,4,0,1.53%,0,0,-0.055,14368,14171,197,67.21,0,0,0,13.22%,14.18%
2021/12/10,66.6,66.7,66,66.5,66.14,66.18,67.98,N/A,N/A,72.01,67.98,63.95,118,229,208,0,0,0,0,0.00%,-2,150302,25,27,76.66%,0,0,0,0,0.00%,758,10,12,2,0,1.55%,0,0,0.048,14425,14172,253,66.49,0,0,0,11.85%,13.01%
2021/12/13,66.6,66.9,66.4,66.4,66.3,65.98,67.75,N/A,N/A,71.58,67.75,63.92,51,218,209,0,0,0,0,0.00%,-13,150289,4,17,76.66%,0,0,0,0,0.00%,765,7,7,0,0,1.56%,0,0,-0.053,14398,14382,16,66.56,0,0,0,11.31%,12.16%
2021/12/14,66.4,66.4,65.4,65.6,66.4,65.99,67.53,N/A,N/A,71.31,67.53,63.74,112,189,190,0,0,0,0,0.00%,-24,150266,37,61,76.64%,0,0,0,0,0.00%,766,1,1,0,0,1.56%,0,0,0.51,14556,14812,-256,66.03,0,0,0,11.20%,11.68%
2021/12/15,65.7,66.5,65.7,65.8,66.2,65.93,67.26,N/A,N/A,70.7,67.26,63.81,69,110,182,0,0,0,0,0.00%,-37,150233,10,47,76.63%,0,0,0,0,0.00%,791,25,25,0,0,1.61%,0,0,0.93,14959,14817,142,65.99,0,0,0,10.26%,10.97%
2021/12/16,66.3,66.6,66.1,66.1,66.08,65.99,67.04,N/A,N/A,70.18,67.04,63.89,30,76,158,0,0,0,0,0.00%,-5,150228,3,8,76.62%,0,0,0,0,0.00%,798,7,7,0,0,1.63%,0,0,0.7,15153,14378,775,66.39,0,0,0,9.37%,10.17%
2021/12/17,66.5,66.8,66.2,66.5,66.08,66.11,66.89,N/A,N/A,69.82,66.89,63.95,48,62,146,0,0,0,0,0.00%,-7,150221,9,16,76.62%,0,0,0,0,0.00%,797,-1,1,2,0,1.63%,0,0,0.8,15184,14379,805,66.54,0,0,0,8.78%,9.47%
2021/12/20,66.1,66.7,66.1,66.3,66.06,66.18,66.74,N/A,N/A,69.48,66.74,64,67,65,142,0,0,0,0,0.00%,-22,150204,7,29,76.61%,0,0,0,0,0.00%,800,3,3,0,0,1.63%,0,0,1.07,14990,14663,327,66.48,0,0,0,8.22%,8.85%
2021/12/21,66.5,67.3,66.5,67.1,66.36,66.38,66.65,N/A,N/A,69.19,66.65,64.1,41,51,120,0,0,0,0,0.00%,-1,150203,7,8,76.61%,0,0,0,0,0.00%,798,-2,0,2,0,1.63%,0,0,1.29,15173,14333,840,66.97,0,0,0,7.65%,8.25%
2021/12/22,67.1,67.1,66.6,66.9,66.58,66.39,66.55,N/A,N/A,68.88,66.55,64.21,60,49,79,0,0,0,0,0.00%,-4,150200,7,11,76.61%,-11,0,0,11,0.00%,800,2,5,3,0,1.63%,0,0,0.87,15206,14323,883,66.88,0,0,0,7.02%,7.63%
2021/12/23,66.5,66.7,66.5,66.7,66.7,66.39,66.39,N/A,N/A,68.19,66.39,64.59,30,49,63,0,0,0,0,0.00%,-3,150198,3,6,76.61%,0,0,0,0,0.00%,801,1,1,0,0,1.63%,0,0,0.13,15039,14107,932,66.64,0,0,0,5.42%,6.53%
2021/12/24,66.6,67,66.5,66.5,66.7,66.39,66.29,N/A,N/A,67.78,66.29,64.79,42,48,55,0,0,0,0,0.00%,-8,150190,1,9,76.60%,0,0,0,0,0.00%,795,-6,0,6,0,1.62%,0,0,-0.081,15047,14107,940,66.68,0,0,0,4.50%,5.51%
2021/12/27,66.5,67.1,66.4,66.9,66.82,66.44,66.21,N/A,N/A,67.38,66.21,65.04,38,42,54,0,0,0,0,0.00%,7,150197,15,8,76.61%,0,0,0,0,0.00%,802,7,7,0,0,1.64%,0,0,-0.31,15038,13892,1146,66.73,0,0,0,3.55%,4.53%
2021/12/28,67,67,66.8,66.9,66.78,66.57,66.28,N/A,N/A,67.44,66.28,65.12,35,41,46,0,0,0,0,0.00%,-2,150195,3,5,76.61%,0,0,0,0,0.00%,803,1,5,4,0,1.64%,0,0,0.21,15120,13724,1396,66.92,0,0,0,3.51%,4.02%
2021/12/29,67,67.1,66.6,66.7,66.74,66.66,66.3,N/A,N/A,67.47,66.3,65.12,54,40,45,0,0,0,0,0.00%,7,150202,17,10,76.61%,0,0,0,0,0.00%,800,-3,1,4,0,1.63%,0,0,0.11,15194,13568,1626,66.85,0,0,0,3.55%,3.79%
2021/12/30,67.2,68.8,66.3,67.6,66.92,66.81,66.4,N/A,N/A,67.65,66.4,65.15,400,114,82,0,0,0,0,0.00%,-31,150171,29,60,76.60%,-3,0,0,3,0.00%,815,15,267,252,0,1.66%,0,0,-0.19,15287,13633,1654,66.84,0,0,0,3.76%,3.77%
2022/1/3,68.5,68.5,67.7,68.1,67.24,66.97,66.54,N/A,N/A,67.89,66.54,65.19,159,137,93,0,0,0,0,0.00%,-17,150154,12,29,76.59%,-3,0,0,3,0.00%,855,40,55,15,0,1.74%,0,0,0.026,15356,13514,1842,68.02,0,0,0,4.05%,3.91%
2022/1/4,68.1,68.5,67.7,68.2,67.5,67.16,66.67,N/A,N/A,68.13,66.67,65.21,48,139,91,0,0,0,0,0.00%,0,150154,4,4,76.59%,0,0,0,0,0.00%,853,-2,0,2,0,1.74%,0,0,0.053,15524,13134,2390,68.1,0,0,0,4.37%,4.14%
2022/1/5,68.2,70.8,68.2,70.2,68.16,67.47,66.93,N/A,N/A,68.89,66.93,64.96,232,179,110,0,0,0,0,0.00%,-2,150153,17,19,76.59%,-2,0,0,2,0.00%,866,13,80,7,60,1.77%,0,0,0.16,16039,13136,2903,69.39,0,0,0,5.87%,5.00%
2022/1/6,70.6,71,70.2,70.8,68.98,67.86,67.13,N/A,N/A,69.71,67.13,64.54,157,199,120,0,0,0,0,0.00%,-30,150123,6,36,76.57%,0,0,0,0,0.00%,857,-9,18,27,0,1.75%,0,0,-0.27,16069,13424,2645,70.63,0,0,0,7.71%,6.36%
2022/1/7,70.5,70.5,69,69.8,69.42,68.17,67.28,N/A,N/A,70.11,67.28,64.45,101,139,127,0,0,0,0,0.00%,3,150126,13,10,76.57%,0,0,0,0,0.00%,838,-19,2,21,0,1.71%,0,0,-0.08,15960,13718,2242,69.73,0,0,0,8.41%,7.38%
2022/1/10,70,70.3,69.1,69.9,69.78,68.51,67.45,N/A,N/A,70.47,67.45,64.43,102,128,133,0,0,0,0,0.00%,-36,150090,5,41,76.55%,-1,0,0,1,0.00%,853,15,15,0,0,1.74%,0,0,-0.18,16080,13544,2536,69.84,0,0,0,8.96%,8.17%
2022/1/11,69.9,70.5,68.9,68.9,69.92,68.71,67.58,N/A,N/A,70.62,67.58,64.53,155,149,144,0,0,0,0,0.00%,-24,150066,7,31,76.54%,0,0,0,0,0.00%,856,3,4,1,0,1.75%,0,0,0.17,16091,13590,2501,69.59,0,0,0,9.01%,8.59%
2022/1/12,68.8,69.8,68.5,69.3,69.74,68.95,67.76,N/A,N/A,70.75,67.76,64.77,71,117,148,0,0,0,0,0.00%,14,150087,29,15,76.55%,0,0,0,0,0.00%,858,2,2,0,0,1.75%,0,0,-0.34,16250,13682,2568,68.92,0,0,0,8.83%,8.71%
2022/1/13,69.5,70.3,69.4,70,69.58,69.28,67.97,N/A,N/A,70.97,67.97,64.97,50,96,148,0,0,0,0,0.00%,4,150089,10,6,76.55%,0,0,0,0,0.00%,844,-14,1,1,14,1.72%,0,0,0.61,16299,13670,2629,69.69,0,0,0,8.83%,8.77%
2022/1/14,69.6,70,68.8,69.5,69.52,69.47,68.14,N/A,N/A,71.08,68.14,65.2,83,92,116,0,0,0,0,0.00%,-14,150077,8,22,76.55%,0,0,0,0,0.00%,847,3,3,0,0,1.73%,0,0,0.76,16304,13680,2624,69.31,0,0,0,8.64%,8.70%
2022/1/17,69.6,69.8,68.9,68.9,69.32,69.55,68.26,N/A,N/A,71.12,68.26,65.4,64,85,106,0,0,0,0,0.00%,-18,150064,1,19,76.54%,0,0,0,0,0.00%,838,-9,11,20,0,1.71%,0,0,0.093,16398,13616,2782,69.01,0,0,0,8.38%,8.54%
2022/1/18,69,70,69,69.5,69.44,69.68,68.42,N/A,N/A,71.18,68.42,65.66,97,73,111,0,0,0,0,0.00%,-14,150050,9,23,76.53%,0,0,0,0,0.00%,845,7,7,0,0,1.72%,0,0,0.24,16409,14029,2380,69.39,0,0,0,8.07%,8.31%
2022/1/19,69.5,69.7,68.6,69.3,69.44,69.59,68.53,N/A,N/A,71.25,68.53,65.81,58,70,94,0,0,0,0,0.00%,-21,150031,11,32,76.52%,-1,0,0,1,0.00%,846,1,3,2,0,1.73%,0,0,0.41,16397,14674,1723,69.16,0,0,0,7.93%,8.12%
2022/1/20,69.3,69.8,69.2,69.8,69.4,69.49,68.68,N/A,N/A,71.34,68.68,66.01,56,72,84,0,0,0,0,0.00%,4,150035,6,2,76.53%,0,0,0,0,0.00%,846,0,0,0,0,1.73%,0,0,-0.28,16497,14604,1893,69.62,0,0,0,7.75%,7.93%
2022/1/21,69.7,71.2,69.1,69.2,69.34,69.43,68.8,N/A,N/A,71.31,68.8,66.29,97,74,83,0,0,0,0,0.00%,-7,150028,19,26,76.52%,-3,0,0,3,0.00%,847,1,1,0,0,1.73%,0,0,0.89,16621,15286,1335,69.83,0,0,0,7.29%,7.61%
2022/1/24,68.5,69.2,68.3,68.9,69.34,69.33,68.92,N/A,N/A,71.2,68.92,66.64,74,76,81,0,0,0,0,0.00%,-2,150026,14,16,76.52%,0,0,0,0,0.00%,847,0,0,0,0,1.73%,0,0,0.75,16795,15172,1623,68.77,0,0,0,6.61%,7.11%
2022/1/25,68.1,68.7,68.1,68.5,69.14,69.29,69,N/A,N/A,71.09,69,66.91,60,69,71,0,0,0,0,0.00%,-7,150019,16,23,76.52%,-10,0,0,10,0.00%,841,-6,0,6,0,1.72%,0,0,1.46,16768,15760,1008,68.39,0,0,0,6.06%,6.59%
2022/1/26,68.8,68.8,68,68.1,68.9,69.17,69.06,N/A,N/A,70.97,69.06,67.15,53,68,69,0,0,0,0,0.00%,-19,150000,1,20,76.51%,0,0,0,0,0.00%,839,-2,0,2,0,1.71%,0,0,0.89,17240,15790,1450,68.29,0,0,0,5.53%,6.06%
2022/2/7,68.1,69.3,68,69.3,68.8,69.1,69.19,N/A,N/A,70.76,69.19,67.62,34,64,68,0,0,0,0,0.00%,-15,149985,1,16,76.50%,0,0,0,0,0.00%,839,0,0,0,0,1.71%,0,0,0.59,16977,15334,1643,68.69,0,0,0,4.54%,5.30%
2022/2/8,69.1,70,69,69.9,68.94,69.14,69.31,N/A,N/A,70.72,69.31,67.89,114,67,71,0,0,0,0,0.00%,-13,149972,12,25,76.49%,0,0,0,0,0.00%,851,12,12,0,0,1.74%,0,0,0.94,17122,15110,2012,69.51,0,0,0,4.10%,4.70%
