時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/12/24,159,159,155.5,158,158.6,162.35,N/A,N/A,N/A,N/A,N/A,N/A,62,36,91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00%
2021/12/27,158,158,154,155,157.8,159.75,N/A,N/A,N/A,N/A,N/A,N/A,51,40,81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00%
2021/12/28,157,157,151.5,154,157,159.15,N/A,N/A,N/A,N/A,N/A,N/A,59,47,49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00%
2021/12/29,151,153.5,150.5,151.5,155.5,158.2,N/A,N/A,N/A,N/A,N/A,N/A,36,49,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00%
2021/12/30,150.5,152,149.5,149.5,153.6,156.55,N/A,N/A,N/A,N/A,N/A,N/A,75,57,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00%
2022/1/3,152,157,150,157,153.4,156,N/A,N/A,N/A,N/A,N/A,N/A,110,66,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00%
2022/1/4,152,178.5,151.5,175.5,157.5,157.65,N/A,N/A,N/A,N/A,N/A,N/A,140,84,62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00%
2022/1/5,177,184,167,172,161.1,159.05,167.13,N/A,N/A,200.27,167.13,133.98,192,111,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.67%,19.83%
2022/1/6,174,181,159,169,164.6,160.05,164.98,N/A,N/A,191.02,164.98,138.93,89,121,85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.27,16069,13424,2645,N/A,N/A,N/A,N/A,31.57%,25.70%
2022/1/7,165,170,158,163,167.3,160.45,163.08,N/A,N/A,183.2,163.08,142.95,47,116,86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.08,15960,13718,2242,N/A,N/A,N/A,N/A,24.68%,25.19%
2022/1/10,158,162,155,157,167.3,160.35,161.35,N/A,N/A,176.81,161.35,145.89,70,108,87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.18,16080,13544,2536,N/A,N/A,N/A,N/A,19.16%,22.18%
2022/1/11,155,158,154,156.5,163.5,160.5,160.13,N/A,N/A,172.79,160.13,147.46,19,83,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,16091,13590,2501,N/A,N/A,N/A,N/A,15.82%,19.00%
2022/1/12,152,156,151,156,160.3,160.7,159.93,N/A,N/A,172.72,159.93,147.13,6,46,78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.34,16250,13682,2568,N/A,N/A,N/A,N/A,16.00%,17.50%
2022/1/13,157,157,150,156,157.7,161.15,159.68,N/A,N/A,172.57,159.68,146.78,13,31,76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.61,16299,13670,2629,N/A,N/A,N/A,N/A,16.15%,16.82%
2022/1/14,156,156,149,151,155.3,161.3,158.93,N/A,N/A,172,158.93,145.85,57,33,74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.76,16304,13680,2624,N/A,N/A,N/A,N/A,16.46%,16.64%
2022/1/17,151,151.5,149.5,151,154.1,160.7,158.35,N/A,N/A,171.76,158.35,144.94,14,22,65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.093,16398,13616,2782,N/A,N/A,N/A,N/A,16.93%,16.79%
2022/1/18,151,152,149.5,149.5,152.7,158.1,157.88,N/A,N/A,171.82,157.88,143.93,29,24,54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.24,16409,14029,2380,N/A,N/A,N/A,N/A,17.66%,17.22%
2022/1/19,149.5,151,149.5,151,151.7,156,157.53,N/A,N/A,171.79,157.53,143.27,28,28,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.41,16397,14674,1723,N/A,N/A,N/A,N/A,18.11%,17.66%
2022/1/20,151,160,150,159,152.3,155,157.53,N/A,N/A,171.79,157.53,143.27,35,33,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.28,16497,14604,1893,N/A,N/A,N/A,N/A,18.11%,17.88%
2022/1/21,153.5,158,149.5,154.5,153,154.15,157.3,N/A,N/A,171.6,157.3,143,32,28,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.89,16621,15286,1335,N/A,N/A,N/A,N/A,18.18%,18.03%
2022/1/24,149.5,152.5,145,151.5,153.1,153.6,156.98,N/A,N/A,171.49,156.98,142.46,37,32,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.75,16795,15172,1623,N/A,N/A,N/A,N/A,18.50%,18.27%
2022/1/25,152,152,144,146,152.4,152.55,156.53,N/A,N/A,171.8,156.53,141.25,62,39,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.46,16768,15760,1008,N/A,N/A,N/A,N/A,19.51%,18.89%
2022/1/26,148,149,143,149,152,151.85,156.28,N/A,N/A,171.87,156.28,140.69,15,36,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.89,17240,15790,1450,N/A,N/A,N/A,N/A,19.95%,19.42%
2022/2/7,149,152,146,150,150.2,151.25,156.2,N/A,N/A,171.9,156.2,140.5,13,32,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.59,16977,15334,1643,N/A,N/A,N/A,N/A,20.10%,19.76%
2022/2/8,149,151,148.5,151,149.5,151.25,156.28,N/A,N/A,171.86,156.28,140.69,3,26,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.94,17122,15110,2012,N/A,N/A,N/A,N/A,19.94%,19.85%
2022/2/9,148,153,145.5,153,149.8,151.45,156.08,N/A,N/A,171.72,156.08,140.43,16,22,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.28,17213,14880,2333,N/A,N/A,N/A,N/A,20.04%,19.95%
2022/2/10,153,153,146.5,148,150.2,151.3,154.7,N/A,N/A,167.92,154.7,141.48,20,13,26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.6,15808,14813,995,N/A,N/A,N/A,N/A,17.08%,18.51%
2022/2/11,146,149,145,147.5,149.9,150.95,153.48,N/A,N/A,164.39,153.48,142.56,16,14,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.5,14010,14315,-305,N/A,N/A,N/A,N/A,14.22%,16.37%
2022/2/14,147,147,137,141,148.1,149.15,152.08,N/A,N/A,161.78,152.08,142.37,33,18,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.5,13382,14682,-1300,N/A,N/A,N/A,N/A,12.77%,14.57%
2022/2/15,142,142.5,139,140.5,146,147.75,150.95,N/A,N/A,160.55,150.95,141.35,25,22,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.54,13328,14836,-1508,N/A,N/A,N/A,N/A,12.71%,13.64%
2022/2/16,141,141,135,141,143.6,146.7,150.15,N/A,N/A,160.25,150.15,140.05,42,27,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.72,12815,14316,-1501,N/A,N/A,N/A,N/A,13.45%,13.55%
2022/2/17,137,141,136.5,140.5,142.1,146.15,149.35,N/A,N/A,159.84,149.35,138.86,14,26,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.67,12848,14373,-1525,N/A,N/A,N/A,N/A,14.05%,13.80%
2022/2/18,141,141,135,141,140.8,145.35,148.6,N/A,N/A,159.22,148.6,137.98,14,26,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.49,12849,14418,-1569,N/A,N/A,N/A,N/A,14.30%,14.05%
2022/2/21,142,146.5,139.5,146.5,141.9,145,148.13,N/A,N/A,158.22,148.13,138.03,9,21,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.51,12909,14432,-1523,N/A,N/A,N/A,N/A,13.63%,13.84%
2022/2/22,146.5,147,139,145.5,142.9,144.45,147.85,N/A,N/A,157.92,147.85,137.78,15,19,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.01,12559,15048,-2489,N/A,N/A,N/A,N/A,13.62%,13.73%
2022/2/23,145,145.5,144,145.5,143.8,143.7,147.58,N/A,N/A,157.58,147.58,137.57,2,11,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.72,12623,14764,-2141,N/A,N/A,N/A,N/A,13.56%,13.64%
2022/2/24,139.5,145,139,145,144.7,143.4,147.35,N/A,N/A,157.38,147.35,137.32,13,11,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9,12288,15560,-3272,N/A,N/A,N/A,N/A,13.61%,13.63%
2022/2/25,139,142,139,142,144.9,142.85,146.9,N/A,N/A,157.04,146.9,136.76,3,8,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.68,11836,15359,-3523,N/A,N/A,N/A,N/A,13.80%,13.71%
2022/3/1,140,141.5,140,141.5,143.9,142.9,146.03,N/A,N/A,154.76,146.03,137.29,3,7,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.89,11852,14731,-2879,N/A,N/A,N/A,N/A,11.96%,12.84%
2022/3/2,140,141.5,140,141,143,142.95,145.35,N/A,N/A,153.42,145.35,137.28,8,6,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.4,11784,14835,-3051,N/A,N/A,N/A,N/A,11.10%,11.97%
2022/3/3,139.5,139.5,139.5,139.5,141.8,142.8,144.75,N/A,N/A,152.68,144.75,136.82,0,5,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,11850,14731,-2881,N/A,N/A,N/A,N/A,10.96%,11.47%
2022/3/4,140,142,140,140.5,140.9,142.8,144.48,N/A,N/A,152.6,144.48,136.35,30,9,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.19,11744,15082,-3338,N/A,N/A,N/A,N/A,11.24%,11.35%
2022/3/7,139.5,143,137.5,139.5,140.4,142.65,144,N/A,N/A,152.12,144,135.88,27,14,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2,11105,16169,-5064,N/A,N/A,N/A,N/A,11.27%,11.31%
2022/3/8,138,141.5,138,140,140.1,142,143.5,N/A,N/A,151.3,143.5,135.7,26,18,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.79,9045,16540,-7495,N/A,N/A,N/A,N/A,10.88%,11.09%
2022/3/9,138,138,138,138,139.5,141.25,142.85,N/A,N/A,150.2,142.85,135.5,0,17,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.52,9128,16138,-7010,N/A,N/A,N/A,N/A,10.29%,10.69%
2022/3/10,140.5,142,139,139.5,139.5,140.65,142.18,N/A,N/A,147.99,142.18,136.36,26,22,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.54,9355,15287,-5932,N/A,N/A,N/A,N/A,8.18%,9.44%
2022/3/11,140.5,144.5,139.5,144.5,140.3,140.6,142,N/A,N/A,147.29,142,136.71,13,18,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.62,9277,15634,-6357,N/A,N/A,N/A,N/A,7.45%,8.44%
2022/3/14,144.5,155.5,144,155.5,143.5,141.95,142.4,N/A,N/A,150,142.4,134.8,62,25,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.63,9207,15675,-6468,N/A,N/A,N/A,N/A,10.67%,9.56%
2022/3/15,156.5,156.5,150,155.5,146.6,143.35,143.13,N/A,N/A,152.59,143.13,133.66,8,22,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.1,9105,16393,-7288,N/A,N/A,N/A,N/A,13.23%,11.39%
2022/3/16,157,157,150,150,149,144.25,143.6,N/A,N/A,153.44,143.6,133.76,9,24,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.014,9135,16286,-7151,N/A,N/A,N/A,N/A,13.70%,12.55%
2022/3/17,157.5,157.5,150.5,154,151.9,145.7,144.25,N/A,N/A,154.99,144.25,133.51,9,20,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,9898,15026,-5128,N/A,N/A,N/A,N/A,14.89%,13.72%
2022/3/18,155.5,155.5,151,152,153.4,146.85,144.83,N/A,N/A,155.93,144.83,133.72,7,19,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.63,11472,15138,-3666,N/A,N/A,N/A,N/A,15.33%,14.52%
2022/3/21,151,152,150,151,152.5,148,145.33,N/A,N/A,156.59,145.33,134.06,17,10,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.023,11584,15310,-3726,N/A,N/A,N/A,N/A,15.50%,15.01%
2022/3/22,150,155,149,155,152.4,149.5,145.75,N/A,N/A,157.78,145.75,133.72,7,10,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.45,11532,15316,-3784,N/A,N/A,N/A,N/A,16.50%,15.76%
2022/3/23,155,156.5,155,155,153.4,151.2,146.23,N/A,N/A,158.91,146.23,133.54,5,9,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.34,11699,15185,-3486,N/A,N/A,N/A,N/A,17.35%,16.55%
2022/3/24,150,152.5,150,151,152.8,152.35,146.5,N/A,N/A,159.35,146.5,133.65,10,9,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.5,10180,15188,-5008,N/A,N/A,N/A,N/A,17.54%,17.04%
2022/3/25,149.5,152,149.5,152,152.8,153.1,146.85,N/A,N/A,159.89,146.85,133.81,12,10,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.012,10172,15193,-5021,N/A,N/A,N/A,N/A,17.76%,17.40%
2022/3/28,149.5,156.5,149.5,150.5,152.7,152.6,147.28,N/A,N/A,160.21,147.28,134.34,26,12,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,9813,15590,-5777,N/A,N/A,N/A,N/A,17.57%,17.49%
2022/3/29,150,152,150,151,151.9,152.15,147.75,N/A,N/A,160.5,147.75,135,16,14,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.42,9875,15482,-5607,N/A,N/A,N/A,N/A,17.26%,17.37%
