時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/15,452,465,448.5,455.5,434.4,428.9,420.53,483.42,498.39,458.82,420.53,382.23,4344,3518,3149,0,954,0,0,0.85%,114,23341,1082,968,20.85%,87,7228,157,70,6.45%,8306,-13,425,430,8,29.66%,435.35,409.11,0.0041,12616,14269,-1653,491.15,-258,-1.47,-1.47,18.21%,18.50%
2021/11/16,458,469,455.5,466,443.5,432.1,423.88,483.4,497.86,465.62,423.88,382.13,3408,3906,2914,10,964,10,0,0.86%,480,23782,1169,688,21.25%,73,7301,138,65,6.52%,8144,-162,223,384,1,29.08%,436.23,410.15,0.52,12678,14267,-1589,490.86,-249,-1.28,-1.28,19.70%,19.10%
2021/11/17,467,471.5,456.5,464,450.4,435.9,427.5,483.46,497.29,469.95,427.5,385.05,2674,3895,2948,0,964,0,0,0.86%,-106,23709,594,700,21.18%,-73,7228,44,117,6.45%,8058,-86,311,395,2,28.78%,436.23,411.42,0.24,12770,14117,-1347,490.86,-250,-1.28,-1.28,19.86%,19.48%
2021/11/18,462,498,462,490,464.7,443.25,432.45,483.64,496.85,479.56,432.45,385.34,7601,5071,3485,0,964,0,0,0.86%,1952,25683,3096,1144,22.95%,185,7412,354,169,6.62%,7778,-280,614,894,0,27.78%,436.23,412.81,-0.17,12713,13956,-1243,490.86,10,0.039,0.039,21.79%,20.63%
2021/11/19,500,507,482,495,474.1,450.6,437.8,483.65,496.35,487.72,437.8,387.88,8084,5222,4062,248,1212,248,0,1.08%,167,25954,2382,2215,23.19%,-269,7143,73,342,6.38%,7716,-62,723,785,0,27.55%,461.38,412.81,-0.17,12583,13957,-1374,491.59,258,0.99,0.99,22.80%,21.72%
2021/11/22,497.5,530,497.5,530,489,461.7,444.65,483.85,495.8,504.67,444.65,384.63,9445,6242,4880,406,1618,406,0,1.44%,2479,28460,3840,1361,25.43%,54,7197,205,151,6.43%,7234,-482,499,977,4,25.83%,485.38,423.11,-0.15,12582,13957,-1375,498.55,664,2.13,2.13,27.00%,24.36%
2021/11/23,525,532,513,514,498.6,471.05,449.35,484.01,495.29,515.34,449.35,383.36,5998,6760,5333,281,1899,281,0,1.70%,-683,27781,1330,2012,24.82%,-119,7078,45,164,6.32%,7589,355,675,319,1,27.10%,493.26,423.11,-0.11,12442,14287,-1845,501.79,935,2.77,2.77,29.37%,26.86%
2021/11/24,516,525,512,518,509.4,479.9,453.25,484.17,494.78,525.49,453.25,381.01,3881,7002,5449,96,1995,96,0,1.78%,406,28211,1369,963,25.21%,35,7113,81,46,6.35%,7469,-120,223,342,1,26.67%,501.69,421.56,-0.2,12388,14287,-1899,502.59,1031,2.94,2.94,31.88%,29.37%
2021/11/25,522,531,518,520,515.4,490.05,457.9,484.34,494.31,534.62,457.9,381.18,3079,6097,5584,244,2239,244,0,2.00%,183,28406,710,527,25.38%,-38,7075,75,113,6.32%,7359,-110,264,368,6,26.28%,508.53,421.56,0.014,12376,14287,-1911,504.92,1275,4.18,4.18,33.51%,31.44%
2021/11/26,521,533,501,501,516.6,495.35,461.58,484.43,493.74,539.15,461.58,384,5015,5484,5353,0,2239,0,0,2.00%,412,28608,1329,917,25.56%,-90,6985,39,128,6.24%,7263,-96,400,496,0,25.94%,512.17,421.56,-0.33,12157,14940,-2783,504.92,1027,3.75,3.75,33.62%,32.53%
2021/11/29,497,536,497,536,517.8,503.4,466.15,484.66,493.32,549.72,466.15,382.58,7134,5021,5632,148,2387,148,0,2.13%,2632,31415,3679,1047,28.07%,109,7094,191,82,6.33%,6942,-321,364,683,2,24.79%,513.15,421.56,-0.038,12207,14945,-2738,505.98,769,3.06,3.06,35.86%,34.19%
2021/11/30,550,562,540,548,524.6,511.6,471.85,484.94,493.05,561.22,471.85,382.48,8315,5485,6123,90,2477,90,0,2.21%,2227,33382,4253,2026,29.83%,-96,6998,114,210,6.25%,6506,-436,410,811,35,23.23%,517.81,421.56,0.088,12287,14972,-2685,507.62,578,2.11,2.11,37.88%,36.04%
2021/12/1,548,560,538,557,532.4,520.9,478.4,485.21,492.79,572.45,478.4,384.35,4560,5621,6311,349,2826,349,0,2.52%,234,33458,1343,1109,29.89%,44,7042,123,79,6.29%,6448,-58,293,350,1,23.03%,524.19,421.56,-0.28,12410,14480,-2070,513.11,831,2.96,2.96,39.32%,37.68%
2021/12/2,557,557,516,517,531.8,523.6,483.43,485.31,492.36,574.4,483.43,392.45,6114,6228,6163,96,2922,96,0,2.61%,-1992,31220,992,2984,27.89%,-85,6957,46,131,6.21%,6707,259,673,405,9,23.95%,524.6,421.56,-0.14,12479,14320,-1841,513.75,683,2.19,2.19,37.64%,37.66%
2021/12/3,530,530,511,512,534,525.3,487.95,485.48,491.94,575.08,487.95,400.82,3647,5954,5719,-214,2708,7,221,2.42%,-302,30847,785,1087,27.56%,31,6988,85,54,6.24%,6790,83,286,203,0,24.25%,524.58,466.26,0.31,12481,14315,-1834,513.76,469,1.58,1.58,35.71%,36.68%
2021/12/6,510,518,503,511,529,523.4,492.55,485.63,491.61,574.17,492.55,410.93,2056,4938,4980,3,2711,3,0,2.42%,102,30976,691,589,27.68%,14,7002,39,25,6.25%,6748,-42,141,183,0,24.10%,524.56,466.26,-0.14,12477,14317,-1840,513.76,324,1.31,1.31,33.14%,34.91%
2021/12/7,516,527,513,520,523.4,524,497.53,485.75,491.35,572.86,497.53,422.19,2787,3833,4659,70,2781,70,0,2.48%,-139,30884,715,854,27.59%,76,7078,114,38,6.32%,7061,313,536,214,9,25.22%,524.44,466.26,0.4,13726,14213,-487,513.91,304,1.59,1.59,30.28%,32.60%
2021/12/8,527,541,522,539,519.8,526.1,503,485.89,491.26,573.52,503,432.48,4476,3816,4718,97,2878,97,0,2.57%,1171,32071,1937,765,28.65%,150,7228,212,61,6.45%,6482,-579,193,772,0,23.15%,524.84,466.26,0.27,14295,14166,129,514.52,52,0.27,0.27,28.04%,30.32%
2021/12/9,543,557,542,557,527.8,529.8,509.93,486.11,491.22,572.67,509.93,447.18,5918,3777,5002,0,2878,0,0,2.57%,1950,34040,2951,1001,30.41%,-126,7103,117,243,6.34%,6157,-325,260,584,1,21.99%,524.84,518.84,-0.055,14368,14171,197,514.52,-44,-0.23,-0.23,24.61%,27.46%
2021/12/10,557,557,540,545,534.4,534.2,514.78,486.27,491.15,572.41,514.78,457.14,2558,3559,4757,45,2923,45,0,2.61%,-81,33962,594,675,30.34%,-89,7014,52,141,6.26%,6134,-23,175,197,1,21.90%,525.27,518.84,0.048,14425,14172,253,515.01,215,1.21,1.21,22.39%,24.93%
2021/12/13,547,560,547,551,542.4,535.7,519.55,486.55,491.03,572.38,519.55,466.72,2755,3699,4319,0,2923,0,0,2.61%,346,34297,1141,795,30.64%,4,7018,72,68,6.27%,6124,-10,148,150,0,21.87%,525.27,518.84,-0.053,14398,14382,16,515.01,212,1.15,1.15,20.34%,22.63%
2021/12/14,548,551,529,532,544.8,534.1,522.85,486.68,490.82,569.8,522.85,475.9,2659,3673,3753,88,3011,88,0,2.69%,46,34326,836,790,30.67%,-97,6921,32,129,6.18%,6013,-111,164,265,10,21.47%,525.95,518.84,0.51,14556,14812,-256,515.61,230,1.25,1.25,17.96%,20.30%
2021/12/15,535,540,531,536,544.2,532,526.45,486.89,490.7,565.11,526.45,487.79,1432,3064,3440,0,3011,0,0,2.69%,-23,34128,366,389,30.49%,-34,6887,31,65,6.15%,6021,8,72,61,3,21.50%,525.95,518.84,0.93,14959,14817,142,515.61,133,0.87,0.87,14.69%,17.49%
2021/12/16,544,550,536,537,540.2,534,528.8,487.16,490.57,563.86,528.8,493.74,1241,2129,2953,-3,3008,0,3,2.69%,-42,34009,336,378,30.39%,-8,6879,18,26,6.14%,6055,34,110,75,1,21.62%,525.95,519.15,0.7,15153,14378,775,515.61,130,1.22,1.22,13.26%,15.38%
2021/12/17,530,542,526,529,537,535.7,530.5,487.31,490.42,561.95,530.5,499.05,1961,2010,2784,-32,2976,0,32,2.66%,-269,33675,422,691,30.09%,80,6959,97,17,6.21%,6150,95,164,69,0,21.96%,529.82,520.7,0.8,15184,14379,805,515.61,53,0.53,0.53,11.86%,13.62%
2021/12/20,530,540,528,531,533,537.7,530.55,487.53,490.26,562,530.55,499.1,1286,1716,2707,-1,2974,0,1,2.66%,188,33809,485,297,30.21%,-12,6947,27,39,6.20%,6060,-90,44,131,3,21.64%,532.46,520.75,1.07,14990,14663,327,515.61,52,0.61,0.61,11.85%,12.73%
2021/12/21,532,557,526,556,537.8,541.3,532.65,487.89,490.2,564.99,532.65,500.31,4907,2165,2919,1150,4124,1150,0,3.68%,823,34628,1491,668,30.94%,46,6992,134,89,6.24%,5897,-163,226,387,2,21.05%,541.59,520.75,1.29,15173,14333,840,524.97,1114,10.29,10.29,12.14%,12.44%
2021/12/22,560,564,544,544,539.4,541.8,533.95,488.21,490.13,565.92,533.95,501.98,3530,2585,2825,166,4290,169,3,3.83%,-867,33633,389,1256,30.05%,-30,6963,40,69,6.22%,6031,134,323,188,1,21.53%,543.2,521.12,0.87,15206,14323,883,526.07,1280,9.9,9.9,11.98%,12.21%
2021/12/23,553,557,543,544,540.8,540.5,535.15,488.47,490.03,566.74,535.15,503.56,1276,2592,2361,-3,4287,0,3,3.83%,115,33404,373,258,29.85%,12,6974,29,17,6.23%,6019,-12,105,114,3,21.49%,545.24,521.44,0.13,15039,14107,932,526.07,1280,9.88,9.88,11.80%,12.01%
2021/12/24,545,555,544,545,544,540.5,537.35,488.77,489.94,565,537.35,509.7,1512,2502,2256,0,4287,2,2,3.83%,247,33676,536,289,30.09%,27,7002,45,18,6.25%,5898,-121,63,180,4,21.06%,545.24,521.65,-0.081,15047,14107,940,526.08,1312,10.49,10.49,10.29%,11.15%
2021/12/27,553,553,539,539,545.6,539.3,537.5,489.03,489.8,565.15,537.5,509.85,1127,2470,2093,-13,4274,0,13,3.82%,-189,33509,123,312,29.94%,-46,6956,13,59,6.21%,5899,1,99,91,7,21.06%,546.83,522.65,-0.31,15038,13892,1146,526.08,1300,10.52,10.52,10.29%,10.72%
2021/12/28,542,545,537,538,542,539.9,537,489.3,489.65,564.23,537,509.77,1053,1700,1933,0,4274,0,0,3.82%,67,33604,353,286,30.02%,-31,6925,3,34,6.18%,5870,-29,62,91,0,20.96%,546.65,522.65,0.21,15120,13724,1396,526.08,150,1.77,1.77,10.14%,10.43%
2021/12/29,536,543,523,524,538,538.7,535.35,489.53,489.54,561.51,535.35,509.19,2017,1397,1991,-120,4154,0,120,3.71%,-430,33167,309,739,29.63%,-54,6871,11,65,6.13%,5956,86,196,89,21,21.26%,545.55,524.5,0.11,15194,13568,1626,526.08,-136,-1.95,-1.95,9.77%,10.10%
2021/12/30,524,530,519,529,535,537.9,535.95,489.76,489.5,560.93,535.95,510.97,1207,1383,1988,-8,4146,0,8,3.70%,171,32744,349,178,29.26%,12,6883,20,8,6.15%,5897,-59,42,76,25,21.05%,546.31,524.53,-0.19,15287,13633,1654,526.08,-141,-2.04,-2.04,9.32%,9.71%
2022/1/3,533,549,531,548,535.6,539.8,537.75,490.1,489.63,560.67,537.75,514.83,3136,1708,2105,-8,4138,2,10,3.69%,1266,34011,1789,523,30.39%,30,6912,71,41,6.17%,5777,-120,225,340,5,20.63%,546.42,531.94,0.026,15356,13514,1842,526.09,-149,-1.74,-1.74,8.52%,9.12%
2022/1/4,554,561,544,559,539.6,542.6,540.15,490.5,489.91,561.35,540.15,518.95,4193,2321,2396,72,4210,73,1,3.76%,1454,35454,2073,619,31.68%,-14,6898,102,116,6.16%,5510,-267,207,454,20,19.67%,546.89,532.06,0.053,15524,13134,2390,526.6,-64,-0.55,-0.55,7.85%,8.48%
2022/1/5,558,578,554,572,546.4,544.2,542.75,490.99,490.26,566.07,542.75,519.43,7467,3604,2652,-79,4132,30,109,3.69%,1119,36515,2469,1350,32.63%,757,7655,916,159,6.83%,5706,196,734,528,10,20.37%,548.42,544.91,0.16,16039,13136,2903,526.9,-143,-0.79,-0.79,8.59%,8.54%
2022/1/6,563,585,558,584,558.4,548.2,545,491.57,490.6,574.35,545,515.65,6842,4569,2983,241,4373,242,1,3.90%,1217,37267,2816,1599,33.30%,-235,7420,86,322,6.62%,5369,-337,322,632,27,19.17%,552.73,545,-0.27,16069,13424,2645,529.51,218,0.95,0.95,10.77%,9.65%
2022/1/7,588,593,540,542,561,548,544.25,491.96,490.81,573.09,544.25,515.41,7988,5925,3654,265,4638,265,0,4.14%,-1311,35582,1373,2684,31.79%,-414,7006,59,472,6.25%,5526,157,702,526,19,19.73%,553.59,545,-0.08,15960,13718,2242,531.22,491,1.66,1.66,10.60%,10.13%
2022/1/10,533,560,532,560,563.4,549.5,545,492.41,491.19,574.65,545,515.35,2821,5862,3785,-28,4610,28,56,4.12%,681,36322,1167,486,32.45%,14,7019,51,38,6.27%,5301,-225,73,291,7,18.93%,553.69,545.66,-0.18,16080,13544,2536,531.33,471,1.61,1.61,10.88%,10.50%
2022/1/11,555,560,543,549,561.4,550.5,544.9,492.82,491.56,574.48,544.9,515.32,2280,5480,3900,224,4834,224,0,4.32%,-75,36315,466,541,32.45%,-143,6876,15,158,6.14%,5263,-38,105,135,8,18.79%,553.43,545.66,0.17,16091,13590,2501,532.24,623,2.27,2.27,10.86%,10.68%
2022/1/12,555,557,528,540,555,550.7,545.3,493.18,491.84,574.39,545.3,516.21,2324,4451,4028,-170,4664,2,172,4.16%,-52,36298,406,458,32.43%,-100,6776,22,122,6.05%,5350,87,226,120,19,19.10%,554.13,543.35,-0.34,16250,13682,2568,532.24,532,2.39,2.39,10.67%,10.67%
2022/1/13,535,544,525,528,543.8,551.1,544.9,493.42,492.16,574.7,544.9,515.1,2452,3573,4071,-107,4557,1,108,4.07%,67,36126,777,710,32.28%,-74,6702,32,106,5.98%,5406,56,152,82,14,19.27%,554.12,541.42,0.61,16299,13670,2629,532.24,184,1.03,1.03,10.94%,10.81%
2022/1/14,505,511,492.5,500,535.4,548.2,543.05,493.47,492.35,578.62,543.05,507.48,4838,2943,4434,-137,4420,0,137,3.95%,-473,35827,1180,1654,32.01%,-86,6616,20,106,5.91%,5458,52,320,252,16,19.46%,554.12,534.13,0.76,16304,13680,2624,532.24,-218,-1.48,-1.48,13.10%,11.95%
2022/1/17,495.5,502,488.5,496,522.6,543,541.4,493.53,492.36,582.11,541.4,500.69,2481,2875,4369,-184,4236,4,188,3.78%,40,36058,1001,961,32.22%,20,6636,32,12,5.92%,5483,25,115,50,40,19.55%,554.01,526.14,0.093,16398,13616,2782,532.21,-374,-2.6,-2.6,15.04%,13.50%
2022/1/18,503,504,484.5,487,510.2,535.8,539.2,493.57,492.35,586.19,539.2,492.21,3684,3156,4318,-1039,3197,0,1039,2.85%,-14,35829,798,812,32.01%,-10,6626,44,54,5.92%,5699,216,286,63,7,20.32%,554.01,507.15,0.24,16409,14029,2380,532.21,-1637,-10.37,-10.37,17.43%,15.46%
2022/1/19,485,492.5,481,487,499.6,527.3,535.75,493.64,492.37,587.22,535.75,484.28,2054,3102,3776,32,3229,76,44,2.88%,225,35993,774,549,32.16%,-34,6592,18,52,5.89%,5686,-13,82,84,11,20.27%,554.41,506.72,0.41,16397,14674,1723,531.15,-1435,-9.25,-9.25,19.21%,17.34%
2022/1/20,488,490,480,484.5,490.9,517.35,532.78,493.71,492.37,588.68,532.78,476.87,1908,2993,3283,-112,3117,8,120,2.78%,-113,35880,607,720,32.06%,-24,6569,41,65,5.86%,5730,44,122,63,15,20.43%,554.08,505.38,-0.28,16497,14604,1893,531.03,-1440,-9.62,-9.62,20.99%,19.16%
2022/1/21,475,482,467,467,484.3,509.85,528.93,493.65,492.29,591.42,528.93,466.43,2569,2539,2741,-38,3079,0,38,2.75%,-260,35864,960,1220,32.04%,-5,6564,52,57,5.86%,5599,-131,101,205,27,19.96%,554.08,504.78,0.89,16621,15286,1335,531.03,-1341,-10.56,-10.56,23.63%,21.40%
