時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2022/1/11,80.7,81.5,79.5,80.1,79.04,78.96,75.14,68.39,67.82,83.65,75.14,66.62,484,282,402,0,0,0,0,0.00%,37,982,55,18,1.78%,5,8,6,1,0.01%,1207,13,54,41,0,8.78%,75.58,67.88,0.17,16091,13590,2501,80.75,0,0,0,22.68%,23.39%
2022/1/12,80.7,81.5,80.1,81,79.78,79.45,75.79,68.45,67.89,83.99,75.79,67.59,237,270,395,0,0,0,0,0.00%,16,998,22,6,1.81%,9,17,11,2,0.03%,1185,-22,33,55,0,8.62%,75.58,67.88,-0.34,16250,13682,2568,80.83,0,0,0,21.65%,22.52%
2022/1/13,81.6,81.6,80.5,80.7,80.24,79.66,76.37,68.52,67.96,84.25,76.37,68.49,126,250,347,0,0,0,0,0.00%,22,1020,23,1,1.85%,-4,13,0,4,0.02%,1206,21,52,31,0,8.77%,75.58,67.88,0.61,16299,13670,2629,81.02,0,0,0,20.64%,21.58%
2022/1/14,80.7,81,78.2,80.3,80.3,79.56,76.88,68.58,68.03,84.38,76.88,69.37,166,241,299,0,0,0,0,0.00%,33,1053,48,15,1.91%,-8,5,1,9,0.01%,1209,3,37,34,0,8.79%,75.58,67.88,0.76,16304,13680,2624,79.91,0,0,0,19.52%,20.55%
2022/1/17,80.3,81.8,80.1,81.7,80.76,79.71,77.41,68.64,68.11,84.68,77.41,70.14,117,226,250,0,0,0,0,0.00%,36,1089,40,4,1.98%,3,8,3,0,0.01%,1219,10,24,13,1,8.87%,75.58,67.88,0.093,16398,13616,2782,81.12,0,0,0,18.79%,19.67%
2022/1/18,81.9,81.9,80.8,80.9,80.92,79.98,77.95,68.69,68.18,84.56,77.95,71.33,89,147,215,0,0,0,0,0.00%,2,1082,6,4,1.96%,0,8,0,0,0.01%,1217,-2,25,27,0,8.85%,75.58,67.88,0.24,16409,14029,2380,81.24,0,0,0,16.98%,18.33%
2022/1/19,80.7,80.7,79.8,80.1,80.74,80.26,78.44,68.74,68.25,84.08,78.44,72.81,86,117,194,0,0,0,0,0.00%,34,1116,39,5,2.02%,1,9,1,0,0.02%,1222,5,16,11,0,8.89%,75.58,67.88,0.41,16397,14674,1723,80.09,0,0,0,14.37%,16.35%
2022/1/20,81.3,81.3,79.6,80,80.6,80.42,78.8,68.79,68.32,83.84,78.8,73.76,37,99,174,0,0,0,0,0.00%,1,1117,6,5,2.03%,1,10,1,0,0.02%,1223,1,3,2,0,8.89%,75.58,67.88,-0.28,16497,14604,1893,80.22,0,0,0,12.78%,14.56%
2022/1/21,79.6,80.3,79.1,79.1,80.36,80.33,79.09,68.83,68.38,83.45,79.09,74.73,111,88,164,0,0,0,0,0.00%,27,1135,37,10,2.06%,-5,5,2,7,0.01%,1204,-19,5,24,0,8.76%,75.58,67.88,0.89,16621,15286,1335,79.52,0,0,0,11.02%,12.79%
2022/1/24,78.8,80,76.9,80,80.02,80.39,79.47,68.88,68.45,82.61,79.47,76.32,273,119,173,0,0,0,0,0.00%,54,1189,76,22,2.16%,80,85,83,3,0.15%,1202,-2,16,18,0,8.74%,75.58,67.88,0.75,16795,15172,1623,78.68,0,0,0,7.92%,10.36%
2022/1/25,78.5,80.5,78.2,78.2,79.48,80.2,79.58,68.91,68.52,82.34,79.58,76.82,261,154,150,0,0,0,0,0.00%,-25,1164,12,37,2.11%,-80,5,2,82,0.01%,1163,-39,0,39,0,8.46%,75.58,67.88,1.46,16768,15760,1008,79.29,0,0,0,6.94%,8.65%
2022/1/26,77.7,78.9,77.5,78.2,79.1,79.92,79.69,68.96,68.58,82.04,79.69,77.33,61,149,133,0,0,0,0,0.00%,14,1175,25,11,2.13%,-4,1,0,4,0.00%,1156,-7,3,10,0,8.41%,75.58,67.88,0.89,17240,15790,1450,78.28,0,0,0,5.91%,7.28%
2022/2/7,78.7,84.6,78.7,84.6,80.02,80.31,79.99,69.03,68.67,83.11,79.99,76.86,471,235,167,0,0,0,0,0.00%,138,1313,165,27,2.38%,131,133,131,0,0.24%,1210,54,60,6,0,8.80%,75.58,67.88,0.59,16977,15334,1643,81.77,0,0,0,7.82%,7.55%
