時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/17,134.5,136.5,132,134.5,134,133.75,135.5,121.83,119.54,143.71,135.5,127.29,3239,3277,3794,-248,20089,0,248,10.86%,576,52148,1510,934,28.20%,-112,4623,76,188,2.50%,11908,1,271,270,0,25.76%,138.44,135.6,0.24,12770,14117,-1347,129.13,-1161,-7.09,-7.09,12.12%,13.62%
2021/11/18,134,138,134,136,134.7,134.1,135.88,121.94,119.74,143.43,135.88,128.32,5175,3632,3337,745,20834,746,1,11.27%,-476,51678,1689,2165,27.94%,37,4661,130,93,2.52%,11620,-288,165,452,1,25.14%,138.9,135.79,-0.17,12713,13956,-1243,129.38,-416,-2.29,-2.29,11.12%,12.37%
2021/11/19,137.5,142,136.5,141,136.1,134.8,136.28,122.04,119.95,144.02,136.28,128.53,8116,4768,3848,710,21544,860,150,11.65%,274,51631,1855,1581,27.92%,498,5159,664,166,2.79%,11191,-429,692,1121,0,24.21%,139.34,136.15,-0.17,12583,13957,-1374,129.81,296,1.24,1.24,11.37%,11.87%
2021/11/22,142.5,147,139,146,138.3,136.1,136.93,122.18,120.17,145.59,136.93,128.26,8674,5895,4446,1078,22622,1080,2,12.23%,-372,51283,1323,1695,27.73%,84,5242,303,220,2.83%,11545,354,1216,861,1,24.98%,140.23,136.17,-0.15,12582,13957,-1375,130.49,1620,5.5,5.5,12.66%,12.27%
2021/11/23,144.5,148.5,143,144,140.3,137.3,137.53,122.31,120.4,146.4,137.53,128.65,8433,6727,5086,276,22898,276,0,12.38%,418,51923,2883,2465,28.08%,-105,5137,105,210,2.78%,11468,-77,907,984,0,24.81%,140.44,136.24,-0.11,12442,14287,-1845,130.67,2561,7.61,7.61,12.91%,12.59%
2021/11/24,146,151,144.5,149.5,143.3,138.65,138.03,122.48,120.64,148.31,138.03,127.74,12439,8567,5922,1233,24131,1233,0,13.05%,-1014,50453,1911,2925,27.28%,325,5462,530,205,2.95%,12103,635,1534,899,0,26.18%,142.26,136.24,-0.2,12388,14287,-1899,131.57,4042,9.44,9.44,14.90%,13.74%
2021/11/25,152.5,155,146,146,145.3,140,138.13,122.67,120.83,148.67,138.13,127.58,14261,10385,7008,727,24858,727,0,13.44%,-381,49748,1876,2257,26.90%,-327,5135,171,499,2.78%,12162,59,1467,1408,0,26.31%,142.98,136.24,0.014,12376,14287,-1911,132.13,4024,7.75,7.75,15.27%,14.51%
2021/11/26,144.5,148.5,142.5,145,146.1,141.1,138.35,122.87,121.02,149.28,138.35,127.42,6943,10150,7459,-290,24568,50,340,13.29%,1188,50971,2227,1039,27.56%,-154,4980,96,250,2.69%,11737,-425,487,912,0,25.39%,142.97,137.39,-0.33,12157,14940,-2783,132.16,3024,5.96,5.96,15.80%,15.15%
2021/11/29,144,154,140,153,147.5,142.9,138.78,123.11,121.26,151.19,138.78,126.36,16071,11629,8762,0,24568,0,0,13.29%,-817,50325,2870,3687,27.21%,527,5507,726,199,2.98%,12186,449,1655,1205,1,26.36%,142.94,137.38,-0.038,12207,14945,-2738,132.16,1946,3.35,3.35,17.89%,16.52%
2021/11/30,157.5,162.5,149.5,153,149.3,144.8,139.55,123.32,121.48,153.4,139.55,125.7,18717,13686,10207,332,24900,332,0,13.47%,-2052,48441,2365,4417,26.19%,-511,4997,249,760,2.70%,12168,-18,1785,1802,1,26.32%,143.75,137.37,0.088,12287,14972,-2685,132.47,2002,2.93,2.93,19.85%,18.18%
2021/12/1,153,154.5,150,152,149.8,146.55,140.15,123.53,121.68,155.03,140.15,125.27,6189,12436,10502,0,24900,0,0,13.47%,124,48633,1570,1446,26.30%,-16,4981,102,119,2.69%,12125,-43,522,564,1,26.23%,144.24,136.81,-0.28,12410,14480,-2070,132.47,769,1.24,1.24,21.23%,19.71%
2021/12/2,151.5,152.5,144,144.5,149.5,147.4,140.75,123.72,121.81,155.31,140.75,126.19,7038,10992,10688,-50,24850,0,50,13.44%,688,49148,1889,1201,26.58%,41,5022,174,132,2.72%,11999,-126,1098,1219,5,25.96%,145,137.23,-0.14,12479,14320,-1841,132.47,-8,-0.015,-0.015,20.69%,20.20%
2021/12/3,146,149.5,145.5,147.5,150,148.05,141.43,123.93,121.94,155.92,141.43,126.93,3420,10287,10219,-17,24833,22,39,13.43%,596,49512,1228,632,26.77%,53,5075,122,68,2.74%,11970,-29,466,492,3,25.89%,145.01,137.44,0.31,12481,14315,-1834,132.48,265,0.52,0.52,20.50%,20.35%
2021/12/6,147,148,143.5,143.5,148.1,147.8,141.95,124.1,122.08,155.94,141.95,127.96,2575,7588,9609,-114,24719,0,114,13.37%,-277,48868,474,751,26.42%,-87,4988,33,120,2.70%,11921,-49,244,293,0,25.79%,145.01,138.73,-0.14,12477,14317,-1840,132.48,151,0.4,0.4,19.71%,20.03%
2021/12/7,144.5,146,141.5,143.5,146.2,147.75,142.53,124.26,122.22,155.76,142.53,129.29,2632,4371,9029,-129,24590,0,129,13.30%,161,49027,747,586,26.51%,51,5040,99,48,2.73%,11716,-205,212,417,0,25.35%,145.01,139.05,0.4,13726,14213,-487,132.48,-310,-1.42,-1.42,18.57%,19.30%
2021/12/8,145.5,148.5,144.5,145,144.8,147.3,142.98,124.43,122.39,155.9,142.98,130.05,3297,3792,8114,0,24590,0,0,13.30%,-771,48252,322,1093,26.09%,29,5069,109,80,2.74%,12022,306,657,351,0,26.01%,145.01,139.05,0.27,14295,14166,129,132.48,-310,-1.63,-1.63,18.07%,18.69%
2021/12/9,147.5,149,143,144,144.7,147.1,143.55,124.58,122.54,155.55,143.55,131.55,2866,2958,6975,-342,24248,1,343,13.11%,-203,48159,565,768,26.04%,10,5079,155,145,2.75%,12216,194,348,154,0,26.43%,145.01,139.99,-0.055,14368,14171,197,132.48,-602,-4.07,-4.07,16.71%,17.70%
2021/12/10,143,143,138.5,140,143.2,146.6,143.85,124.72,122.66,155.16,143.85,132.54,3689,3012,6649,-595,23653,0,595,12.79%,-57,48376,550,608,26.16%,-119,4960,28,147,2.68%,12283,67,507,440,0,26.57%,145.01,140,0.048,14425,14172,253,132.48,-1180,-7.84,-7.84,15.72%,16.71%
2021/12/13,141.5,145,141,143.5,143.2,145.65,144.28,124.89,122.8,154.83,144.28,133.72,3297,3156,5372,0,23653,0,0,12.79%,586,49130,1208,622,26.57%,-25,4935,85,111,2.67%,12115,-168,230,395,2,26.21%,145.01,140.38,-0.053,14398,14382,16,132.48,-1066,-6.75,-6.75,14.63%,15.67%
2021/12/14,143,143,138,138,142.1,144.15,144.48,125.03,122.92,154.38,144.48,134.57,2845,3199,3785,22,23675,22,0,12.80%,-946,48101,377,1323,26.01%,-184,4751,42,226,2.57%,12367,252,485,232,1,26.75%,144.98,141.86,0.51,14556,14812,-256,132.49,-915,-5.72,-5.72,13.71%,14.69%
2021/12/15,138.5,140.5,136.5,139.5,141,142.9,144.73,125.2,123.06,153.83,144.73,135.62,2035,2946,3369,0,23675,0,0,12.80%,145,48235,809,664,26.08%,-265,4486,43,308,2.43%,12381,14,168,154,0,26.78%,144.98,142.95,0.93,14959,14817,142,132.49,-915,-6.21,-6.21,12.58%,13.63%
2021/12/16,142,143,140.5,142.5,140.7,142.7,145.05,125.38,123.22,153.31,145.05,136.79,1655,2704,2831,0,23675,0,0,12.80%,-61,48190,452,513,26.06%,47,4533,80,33,2.45%,12293,-88,84,172,0,26.59%,146.42,142.95,0.7,15153,14378,775,132.49,-573,-4.24,-4.24,11.39%,12.51%
2021/12/17,140.5,140.5,137,137.5,140.2,141.7,144.88,125.55,123.34,153.6,144.88,136.15,2468,2460,2736,-62,23613,0,62,12.77%,-916,47171,300,1216,25.51%,-126,4407,39,165,2.38%,12352,59,250,190,1,26.72%,147.91,143.05,0.8,15184,14379,805,132.49,-40,-0.33,-0.33,12.05%,12.28%
2021/12/20,139,140,136,136.5,138.8,141,144.4,125.71,123.46,153.84,144.4,134.96,1059,2012,2584,0,23613,0,0,12.77%,-30,47031,215,245,25.43%,5,4412,91,86,2.39%,12449,97,179,82,0,26.93%,149.42,143.05,1.07,14990,14663,327,132.49,-40,-0.4,-0.4,13.07%,12.67%
2021/12/21,137,141,136,140.5,139.3,140.7,144.23,125.89,123.57,153.81,144.23,134.64,1507,1745,2472,292,23905,292,0,12.93%,110,47131,528,418,25.48%,167,4579,197,30,2.48%,12388,-61,42,103,0,26.80%,148.73,143.05,1.29,15173,14333,840,132.57,230,2.64,2.64,13.30%,12.99%
2021/12/22,142.5,143,140,141,139.6,140.3,143.8,126.08,123.7,153.17,143.8,134.43,1397,1617,2282,293,24198,293,0,13.09%,-324,46858,92,416,25.34%,-185,4395,18,203,2.38%,12445,57,141,84,0,26.92%,147.75,143.05,0.87,15206,14323,883,132.68,523,6.47,6.47,13.03%,13.01%
2021/12/23,142,144.5,141.5,143,139.7,140.2,143.65,126.29,123.83,152.97,143.65,134.33,1908,1668,2186,0,24198,0,0,13.09%,-224,46741,368,592,25.27%,19,4414,89,70,2.39%,12510,65,274,209,0,27.06%,145.63,143.05,0.13,15039,14107,932,132.68,523,6.27,6.27,12.97%,12.99%
2021/12/24,143,146.5,141.5,145.5,141.3,140.75,143.68,126.51,123.97,153.01,143.68,134.34,3163,1807,2133,311,24509,311,0,13.25%,546,47277,1072,526,25.56%,103,4517,163,60,2.44%,12228,-282,280,562,0,26.45%,145.52,142.55,-0.081,15047,14107,940,132.83,896,9.92,9.92,12.99%,12.99%
2021/12/27,147.5,149.5,143.5,148.5,143.7,141.25,143.45,126.71,124.09,152.06,143.45,134.84,5959,2787,2400,274,24783,275,1,13.40%,-549,46768,886,1435,25.29%,1,4518,183,182,2.44%,11913,-315,527,842,0,25.77%,145.89,142.55,-0.31,15038,13892,1146,133,1170,8.4,8.4,12.01%,12.50%
2021/12/28,148.5,149.5,147,148,145.2,142.25,143.2,126.91,124.21,150.94,143.2,135.46,3351,3156,2450,-111,24672,380,491,13.34%,238,47011,791,553,25.42%,-39,4480,133,172,2.42%,11745,-168,243,411,0,25.41%,144.45,144.13,0.21,15120,13724,1396,133.23,767,4.86,4.86,10.80%,11.65%
2021/12/29,147,148,143,145,146,142.8,142.85,127.09,124.33,149.52,142.85,136.18,2736,3423,2520,-337,24335,0,337,13.16%,-3,46948,402,405,25.39%,-1,4478,47,48,2.42%,11498,-247,184,431,0,24.87%,144.45,144.21,0.11,15194,13568,1626,133.23,137,0.8,0.8,9.34%,10.50%
2021/12/30,144,146,143,144,146.2,142.95,142.83,127.28,124.44,149.48,142.83,136.17,1025,3247,2457,29,24364,30,1,13.18%,195,47113,409,214,25.47%,-7,4471,40,47,2.42%,11487,-11,89,100,0,24.85%,144.44,144.14,-0.19,15287,13633,1654,133.25,166,1.02,1.02,9.31%,9.90%
2022/1/3,145.5,146.5,144,146,146.3,143.8,142.75,127.47,124.57,149.22,142.75,136.28,1676,2949,2378,-80,24284,0,80,13.13%,114,47242,469,355,25.54%,1,4472,42,41,2.42%,11610,123,282,159,0,25.12%,144.4,144.11,0.026,15356,13514,1842,133.25,-225,-1.53,-1.53,9.06%,9.48%
2022/1/4,145.5,145.5,140,140.5,144.7,144.2,142.6,127.62,124.67,149.13,142.6,136.07,3596,2477,2632,-428,23856,17,445,12.90%,-1344,46056,275,1619,24.90%,-32,4440,41,73,2.40%,11994,384,532,148,0,25.95%,144.37,143.61,0.053,15524,13134,2390,133.25,-927,-7.49,-7.49,9.16%,9.32%
2022/1/5,140.5,141,137,139.5,143,144.1,142.4,127.77,124.78,149.05,142.4,135.75,2601,2327,2741,-897,22959,1,898,12.42%,321,46391,823,502,25.08%,3,4444,88,85,2.40%,11983,-11,147,158,0,25.92%,144.37,142.22,0.16,16039,13136,2903,133.25,-1713,-14.72,-14.72,9.34%,9.33%
2022/1/6,135,136,132.5,134,140.8,143.4,141.85,127.88,124.85,149.32,141.85,134.38,3728,2525,2974,-734,22225,0,734,12.02%,-684,45971,644,1328,24.86%,-35,4408,71,106,2.38%,12313,330,526,192,4,26.64%,144.37,140.74,-0.27,16069,13424,2645,133.25,-2110,-16.71,-16.71,10.53%,9.93%
2022/1/7,134.5,135,128,130,138,142.1,141.15,127.97,124.9,150.15,141.15,132.15,4041,3128,3188,-520,21705,0,520,11.74%,-220,45996,1214,1434,24.87%,11,4419,132,121,2.39%,12341,28,436,407,1,26.70%,144.37,139.06,-0.08,15960,13718,2242,133.25,-2659,-17,-17,12.75%,11.34%
2022/1/10,129.5,131.5,126.5,130,134.8,140.55,140.65,128.07,124.97,150.88,140.65,130.42,1663,3126,3038,2,21707,2,0,11.74%,33,45723,759,726,24.72%,-84,4335,24,108,2.34%,12328,-13,34,47,0,26.67%,144.35,138.9,-0.18,16080,13544,2536,133.25,-2577,-16.49,-16.49,14.54%,12.94%
2022/1/11,131,131,124.5,126,131.9,138.3,139.78,128.14,125.03,151.73,139.78,127.82,2605,2928,2702,-14,21693,1,15,11.73%,-1019,44913,695,1714,24.28%,-131,4204,23,154,2.27%,12568,240,356,114,2,27.19%,144.34,138.85,0.17,16091,13590,2501,133.25,-2163,-14.78,-14.78,17.10%,15.02%
2022/1/12,123.5,126.5,120,125.5,129.1,136.05,139.15,128.21,125.08,152.62,139.15,125.68,6584,3724,3026,-602,21091,631,1233,11.41%,-609,44939,1937,2546,24.30%,5,4209,106,101,2.28%,12740,172,303,124,7,27.56%,138.41,134.84,-0.34,16250,13682,2568,132.95,-1868,-10.03,-10.03,19.36%,17.19%
2022/1/13,124.5,128.5,121.5,128,127.9,134.35,138.58,128.29,125.14,152.89,138.58,124.26,3971,3773,3149,264,21355,264,0,11.55%,455,45047,1824,1369,24.36%,27,4236,108,81,2.29%,12629,-111,168,278,1,27.32%,137.06,134.84,0.61,16299,13670,2629,132.86,-870,-4.61,-4.61,20.66%,18.92%
2022/1/14,125.5,129.5,124,129.5,127.8,132.9,137.93,128.35,125.2,152.64,137.93,123.21,2271,3419,3274,-29,21326,0,29,11.53%,-384,44700,713,1097,24.17%,-34,4202,35,69,2.27%,12554,-75,103,174,4,27.16%,137.06,134.79,0.76,16304,13680,2624,132.86,-379,-2.22,-2.22,21.34%,20.13%
2022/1/17,126.5,130,126,130,127.8,131.3,137.55,128.41,125.24,152.67,137.55,122.43,1830,3452,3289,0,21326,0,0,11.53%,-713,44065,208,921,23.83%,-29,4173,12,41,2.26%,12504,-50,50,99,1,27.05%,137.06,134.75,0.093,16398,13616,2782,132.86,-381,-2.21,-2.21,21.98%,21.06%
2022/1/18,129.5,131.5,127,127.5,128.1,130,137.1,128.45,125.28,152.84,137.1,121.36,1301,3191,3060,0,21326,0,0,11.53%,-485,43297,245,730,23.41%,-61,4112,17,78,2.22%,12448,-56,37,92,1,26.93%,137.06,134.75,0.24,16409,14029,2380,132.86,-367,-2.3,-2.3,22.96%,22.01%
2022/1/19,126,129.5,125,127,128.4,128.75,136.43,128.48,125.32,152.67,136.43,120.18,1762,2227,2976,19,21345,19,0,11.54%,284,43314,1003,719,23.42%,-168,3944,83,251,2.13%,12398,-50,37,81,6,26.82%,136.68,134.75,0.41,16397,14674,1723,132.86,254,2.28,2.28,23.82%,22.92%
