時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/22,81.7,87.7,81.5,86.6,82.26,79.5,77.05,65.18,61.34,86.62,77.05,67.47,34403,15945,15614,1780,33545,1780,0,2.94%,6523,335700,10313,3790,29.43%,639,14352,888,249,1.26%,22031,1445,3964,2519,0,8.16%,79.96,68.83,0.13,12719,16736,-4017,72.84,2676,3.36,3.36,24.84%,23.27%
2021/10/25,86.6,87.5,85,87.1,83.58,80.81,77.28,65.39,61.55,87.55,77.28,67,18239,16793,16717,2941,36486,2941,0,3.20%,-2479,333610,3255,5734,29.25%,-25,14327,324,349,1.26%,21092,-939,1225,2164,0,7.81%,81.77,68.83,-0.03,12703,16738,-4035,73.94,4986,5.94,5.94,26.60%,24.94%
2021/10/26,88,91.5,87.1,88.3,84.84,81.75,77.57,65.6,61.75,88.72,77.57,66.42,32289,20298,17061,740,37226,740,0,3.26%,1404,337334,8973,7569,29.58%,936,15263,1358,422,1.34%,20878,-214,1921,2135,0,7.73%,82.28,68.83,0.086,12776,16455,-3679,74.24,5701,5.62,5.62,28.75%,26.85%
2021/10/27,88.8,89.7,87.3,88.2,86.26,82.84,78.05,65.81,61.96,90.12,78.05,65.97,11750,21094,16675,115,37341,115,0,3.27%,-652,336239,1728,2380,29.48%,-400,14863,271,671,1.30%,21000,122,1033,911,0,7.77%,82.36,68.83,0.026,12699,16452,-3753,74.29,5616,5.32,5.32,30.94%,28.89%
2021/10/28,88.2,94,88.1,90.9,88.22,84.48,78.94,66.04,62.17,92,78.94,65.87,30060,25348,18640,1085,38426,1085,0,3.37%,-279,335525,5377,5656,29.42%,155,15018,849,694,1.32%,23415,2415,4111,1696,0,8.67%,83.19,68.83,0.17,12583,16455,-3872,74.76,6661,5.26,5.26,33.11%,31.00%
2021/10/29,91.8,92.9,90.2,91.9,89.28,85.77,79.84,66.27,62.39,93.84,79.84,65.85,18200,22108,19027,-100,38326,0,100,3.36%,1397,336352,5371,3974,29.49%,-314,14704,333,647,1.29%,23162,-253,1560,1811,2,8.58%,83.4,70.86,0.14,12485,16619,-4134,74.76,4781,4.33,4.33,35.06%,33.03%
2021/11/1,93.4,97.7,93.3,95.6,90.98,87.28,81,66.5,62.63,96.14,81,65.85,31055,24671,20732,615,38941,640,25,3.41%,4371,339142,9778,5407,29.73%,1027,15731,1317,289,1.38%,23378,216,2561,2326,19,8.66%,84.02,71.39,0.1,12580,16396,-3816,75.1,2455,1.99,1.99,37.40%,35.22%
2021/11/2,97.2,99.8,91.5,93.1,91.94,88.39,82.2,66.72,62.85,97.17,82.2,67.23,35634,25340,22819,0,38941,0,0,3.41%,3340,342132,12529,9189,30.00%,-502,15229,362,864,1.34%,21093,-2285,2057,4342,0,7.81%,84.03,71.47,-0.011,12535,16507,-3972,75.1,1715,1.35,1.35,36.43%,35.82%
2021/11/3,94.4,95.5,92,93.7,93.04,89.65,83.36,66.96,63.07,98.13,83.36,68.58,13267,25643,23368,48,38989,53,5,3.42%,877,342755,3019,2142,30.05%,83,15312,395,312,1.34%,20547,-546,1071,1617,0,7.61%,84.08,86.8,-0.57,12592,16497,-3905,75.13,1648,1.29,1.29,35.45%,35.64%
2021/11/4,94.5,95.5,90.6,90.6,92.98,90.6,84.35,67.17,63.29,98.24,84.35,70.46,17685,23168,24258,-2760,36229,0,2760,3.18%,759,343157,5536,4776,30.09%,158,15470,405,247,1.36%,20263,-284,1729,2012,1,7.50%,84.08,91.91,-0.2,12612,16176,-3564,75.13,-2197,-1.9,-1.9,32.93%,34.28%
2021/11/5,90.2,93.4,87.3,93.4,93.28,91.28,85.39,67.4,63.51,98.71,85.39,72.07,22863,24101,23104,-972,35257,18,990,3.09%,5311,347792,9430,4119,30.49%,359,15828,1388,1029,1.39%,19946,-317,1229,1496,50,7.38%,84.23,91.4,-0.088,12650,15701,-3051,75.13,-3069,-2.55,-2.55,31.19%,32.73%
2021/11/8,92.3,92.9,88.2,88.3,91.82,91.4,86.11,67.6,63.71,98.39,86.11,73.82,15956,21081,22876,-390,34867,0,390,3.06%,-4453,343195,2562,7015,30.09%,-197,15631,597,794,1.37%,20646,700,1870,1170,0,7.64%,84.39,91.32,0.0082,12763,15481,-2718,75.13,-4074,-3.87,-3.87,28.54%,30.64%
2021/11/9,92.1,93.9,90.4,90.4,91.28,91.61,86.68,67.82,63.93,98.64,86.68,74.72,20326,18019,21680,0,34867,0,0,3.06%,5755,348802,9210,3455,30.58%,-641,14990,607,1248,1.31%,19637,-1009,1132,2134,7,7.27%,85.57,91.38,0.073,12714,15162,-2448,75.13,-4074,-4.52,-4.52,27.59%,29.11%
2021/11/10,91.5,92,89.3,90.4,90.62,91.83,87.34,68.04,64.14,98.58,87.34,76.09,10934,17553,21598,-336,34531,0,336,3.03%,-1251,347244,3235,4486,30.44%,-130,14860,602,732,1.30%,19930,293,645,351,1,7.38%,85.95,91.33,0.25,12634,14882,-2248,75.13,-4458,-5.08,-5.08,25.75%,27.43%
2021/11/11,89.8,92.8,89.6,91.3,90.76,91.87,88.18,68.27,64.36,97.86,88.18,78.49,8240,15664,19416,30,34561,30,0,3.03%,213,347282,1991,1779,30.45%,430,15290,536,106,1.34%,20129,199,883,678,6,7.45%,86.22,91.33,0.051,12592,14595,-2003,75.15,-1668,-2.13,-2.13,21.97%,24.70%
2021/11/12,92.1,95.4,92.1,94,90.88,92.08,88.93,68.52,64.58,97.95,88.93,79.9,18902,14872,19486,20,34581,20,0,3.03%,-247,346826,3926,4173,30.41%,567,15857,1036,469,1.39%,20611,482,2069,1557,30,7.63%,87.18,91.33,0.34,12638,14588,-1950,75.16,-676,-0.91,-0.91,20.31%,22.50%
2021/11/15,94.6,94.8,92.2,92.9,91.8,91.81,89.55,68.76,64.79,97.85,89.55,81.24,12302,14141,17611,56,34637,56,0,3.04%,-2496,344584,2343,4839,30.21%,339,16196,549,210,1.42%,20987,376,1441,1065,0,7.77%,87.83,91.33,0.0041,12616,14269,-1653,75.19,-230,-0.33,-0.33,18.54%,20.52%
2021/11/16,93,94.4,91.1,93,92.32,91.8,90.1,69,65,97.76,90.1,82.43,9205,11917,14968,0,34637,0,0,3.04%,951,345864,2879,1928,30.32%,-132,16064,198,330,1.41%,20749,-238,878,1116,0,7.68%,87.86,91.33,0.52,12678,14267,-1589,75.19,-230,-0.39,-0.39,17.01%,18.77%
2021/11/17,94,97,93.1,97,93.64,92.13,90.89,69.27,65.23,97.93,90.89,83.85,18988,13527,15540,83,34720,83,0,3.04%,2443,348483,5574,3131,30.55%,849,16913,1769,921,1.48%,21946,1197,2714,1509,8,8.13%,88.1,91.33,0.24,12770,14117,-1347,75.23,189,0.28,0.28,15.49%,17.13%
2021/11/18,104,106.5,101.5,106.5,96.68,93.72,92.16,69.58,65.5,100.68,92.16,83.64,18672,15614,15639,5,34725,9,4,3.04%,415,348761,1208,793,30.58%,828,17741,836,8,1.56%,21186,-760,1776,2445,91,7.84%,88.15,91.34,-0.17,12713,13956,-1243,75.24,164,0.21,0.21,18.50%,17.81%
2021/11/19,117,117,110.5,117,101.28,96.08,93.68,69.92,65.81,107.12,93.68,80.24,103279,32489,23680,1726,36451,1896,170,3.20%,28931,377702,39433,10502,33.12%,502,18242,2977,2475,1.60%,19179,-2007,6010,8008,9,7.10%,95.49,92.18,-0.17,12583,13957,-1374,77.31,1870,1.15,1.15,28.69%,23.25%
2021/11/22,120,122.5,116.5,121,106.9,99.35,95.38,70.29,66.14,112.98,95.38,77.77,69054,43840,28990,1275,37726,1410,135,3.31%,-1366,376379,12552,13918,33.00%,-1051,17192,487,1538,1.51%,18179,-1000,4113,5113,0,6.73%,105.27,92.93,-0.15,12582,13957,-1375,78.89,3089,1.41,1.41,36.91%,30.08%
2021/11/23,117,122,117,122,112.7,102.51,97.06,70.65,66.48,117.8,97.06,76.32,30381,48075,29996,-47,37679,3,50,3.30%,3804,379797,10484,6680,33.30%,-283,16909,788,1071,1.48%,16889,-1290,1827,3117,0,6.25%,107.46,93.2,-0.11,12442,14287,-1845,78.89,3042,1.27,1.27,42.74%,36.41%
2021/11/24,125,131,117,121.5,117.6,105.62,98.73,71.01,66.81,121.59,98.73,75.86,67833,57844,35686,-295,37384,0,295,3.28%,3022,381515,13709,10687,33.45%,134,17043,879,745,1.49%,16830,-59,3340,3396,3,6.23%,107.87,94.89,-0.2,12388,14287,-1899,78.89,2664,0.92,0.92,46.32%,41.37%
2021/11/25,121,125,119,124,121.1,108.89,100.38,71.39,67.15,125.43,100.38,75.33,19227,57955,36784,-292,37092,35,327,3.25%,2817,383177,4919,2102,33.60%,267,17310,477,210,1.52%,16774,-56,1498,1554,0,6.21%,112.26,96.48,0.014,12376,14287,-1911,78.93,2367,0.82,0.82,49.91%,45.64%
2021/11/26,123,123,115,116.5,121,111.14,101.61,71.73,67.45,127.28,101.61,75.94,23316,41962,37226,-49,37043,8,57,3.25%,-364,377769,5281,5644,33.12%,218,17528,1106,889,1.54%,15349,-1425,1992,3415,2,5.68%,112.27,96.8,-0.33,12157,14940,-2783,78.94,592,0.28,0.28,50.53%,48.08%
2021/11/29,115,124,114,123,121.4,114.15,102.98,72.09,67.79,130.1,102.98,75.86,35026,35157,39498,800,37843,1095,295,3.32%,180,378087,8181,8000,33.15%,682,18210,1113,430,1.60%,16923,1574,3486,1912,0,6.27%,116.32,97.97,-0.038,12207,14945,-2738,80.12,117,0.067,0.067,52.68%,50.38%
2021/11/30,124.5,129,121.5,125.5,122.1,117.4,104.6,72.47,68.13,133.01,104.6,76.19,33601,35801,41938,58,37901,657,599,3.32%,-1344,377124,4986,6330,33.06%,393,18603,1265,871,1.63%,17935,1012,2948,1936,0,6.64%,117.41,100.52,0.088,12287,14972,-2685,80.9,222,0.12,0.12,54.32%,52.35%
2021/12/1,122,124,118.5,122,122.2,119.9,106.02,72.83,68.46,134.93,106.02,77.1,21619,26558,42201,-20,37881,30,50,3.32%,-1619,375967,3990,5609,32.96%,-265,18339,1158,1423,1.61%,18029,94,1872,1778,0,6.67%,117.66,100.68,-0.28,12410,14480,-2070,80.93,497,0.37,0.37,54.54%,53.45%
2021/12/2,120,125,118,118,121,121.05,107.39,73.18,68.78,135.84,107.39,78.93,17388,26190,42072,946,38827,966,20,3.40%,1764,377356,6040,4276,33.08%,115,18454,838,723,1.62%,16434,-1595,650,2244,1,6.08%,118.2,107.14,-0.14,12479,14320,-1841,81.94,1735,1.32,1.32,52.99%,53.22%
2021/12/3,122,127,119.5,127,123.1,122.05,109.07,73.57,69.12,137.98,109.07,80.15,26704,26868,34415,-123,38704,0,123,3.39%,1200,378538,7607,6407,33.19%,311,18765,1041,730,1.65%,16455,21,1678,1615,42,6.09%,118.28,113.86,0.31,12481,14315,-1834,81.94,1661,1.24,1.24,53.03%,53.12%
2021/12/6,124.5,125,119,123,123.1,122.25,110.8,73.94,69.45,138.67,110.8,82.93,19582,23779,29468,-25,38679,385,410,3.39%,-2545,376273,3554,6099,32.99%,-88,18676,755,843,1.64%,16944,489,1701,1205,7,6.27%,118.46,118.23,-0.14,12477,14317,-1840,82.33,836,0.7,0.7,50.31%,51.71%
2021/12/7,123.5,129,122.5,129,123.8,122.95,112.73,74.32,69.79,140.02,112.73,85.44,22247,21508,28654,0,38679,0,0,3.39%,2277,376933,5764,3487,33.05%,199,18875,1062,864,1.66%,18363,1419,3408,1989,0,6.80%,118.46,118.23,0.4,13726,14213,-487,82.33,778,0.72,0.72,48.42%,50.07%
2021/12/8,132,134,127,133,126,124.1,114.86,74.73,70.17,141.49,114.86,88.23,34981,24180,25369,335,39015,480,145,3.42%,1797,379557,8518,6721,33.28%,-958,17917,754,1712,1.57%,17284,-1079,1986,3063,2,6.40%,119.27,122.35,0.27,14295,14166,129,82.92,1133,0.94,0.94,46.37%,48.22%
2021/12/9,132,138,130,131.5,128.7,124.85,116.87,75.12,70.52,142.12,116.87,91.62,37243,28151,27171,206,39221,337,131,3.44%,-4107,376152,8880,12987,32.98%,549,18466,1065,517,1.62%,18061,777,3349,2572,0,6.69%,120.04,122.9,-0.055,14368,14171,197,83.36,393,0.28,0.28,43.20%,45.71%
2021/12/10,130.5,136.5,128.5,136,130.5,126.8,118.97,75.54,70.89,143.22,118.97,94.72,24733,27757,27312,1857,41078,1857,0,3.60%,400,376505,7144,6744,33.01%,833,19298,1172,340,1.69%,18339,278,1626,1348,0,6.79%,122.77,122.9,0.048,14425,14172,253,85.62,2373,1.71,1.71,40.77%,43.24%
2021/12/13,138.5,140.5,134,135,132.9,128,121.08,75.97,71.26,143.12,121.08,99.03,27593,29359,26569,247,41325,272,25,3.62%,-4513,372772,3687,8200,32.68%,-96,19203,292,388,1.68%,19913,1574,2626,1107,4,7.37%,123.36,123.02,-0.053,14398,14382,16,85.96,2645,1.8,1.8,36.42%,39.83%
2021/12/14,133,136.5,129,135,134.1,128.95,123.18,76.39,71.62,141.87,123.18,104.48,22486,29407,25458,127,41453,307,180,3.63%,4371,376695,7779,3408,33.03%,-1533,17670,322,1855,1.55%,18722,-1191,1023,2209,5,6.93%,123.66,123.61,0.51,14556,14812,-256,86.31,2772,1.89,1.89,30.36%,35.09%
2021/12/15,133.5,136,132,135,134.5,130.25,125.08,76.81,72,140.11,125.08,110.04,18348,26081,25131,515,41968,515,0,3.68%,-3193,373572,4428,7621,32.75%,-512,17158,430,942,1.50%,19515,793,1276,483,0,7.23%,124.41,123.61,0.93,14959,14817,142,86.9,2952,2.26,2.26,24.04%,29.57%
2021/12/16,137,146,136,143,136.8,132.75,126.9,77.27,72.4,141.32,126.9,112.48,45972,27826,27989,742,42710,765,23,3.75%,249,373768,8072,7823,32.77%,996,18154,1487,491,1.59%,20601,1086,3551,2462,3,7.63%,125.61,123.77,0.7,15153,14378,775,87.88,3488,2.51,2.51,22.73%,26.15%
2021/12/17,140.5,145,139,143,138.2,134.35,128.2,77.73,72.81,143.48,128.2,112.92,19419,26764,27260,137,42847,137,0,3.76%,-1855,371601,3920,5775,32.58%,281,18434,586,305,1.62%,21243,642,2352,1710,0,7.86%,128,124.29,0.8,15184,14379,805,88.05,1768,1.32,1.32,23.84%,24.99%
2021/12/20,143.5,145.5,133.5,134,138,135.45,128.85,78.15,73.18,143.95,128.85,113.75,29516,27148,28254,40,42887,182,142,3.76%,-4668,366479,3437,8105,32.13%,-623,17811,600,1223,1.56%,20530,-713,2665,3349,29,7.60%,129.76,125.22,1.07,14990,14663,327,88.26,1561,1.15,1.15,23.44%,24.22%
2021/12/21,134,138.5,132.5,136.5,138.3,136.2,129.58,78.59,73.55,144.69,129.58,114.46,18411,26333,27870,-226,42661,74,300,3.74%,1499,367779,6025,4526,32.24%,-398,17413,181,579,1.53%,20485,-45,972,1012,5,7.58%,129.82,126.33,1.29,15173,14333,840,88.34,1208,0.92,0.92,23.32%,23.77%
2021/12/22,136.5,140,135,138,138.9,136.7,130.4,79.03,73.94,145.46,130.4,115.34,13000,25264,25672,-155,42506,0,155,3.73%,2384,370139,4468,2084,32.45%,10,17424,230,219,1.53%,20159,-326,878,1202,2,7.46%,129.82,127.22,0.87,15206,14323,883,88.34,538,0.43,0.43,23.10%,23.43%
2021/12/23,138.5,144,138,142.5,138.8,137.8,131.33,79.5,74.34,146.96,131.33,115.69,15966,19262,23544,98,42604,130,32,3.74%,1395,371497,3754,2359,32.57%,14,17438,284,270,1.53%,20071,-88,1540,1622,6,7.43%,130.04,128,0.13,15039,14107,932,88.51,-106,-0.11,-0.11,23.81%,23.62%
2021/12/24,144.5,153,144.5,148,139.8,139,132.9,79.99,74.77,148.59,132.9,117.21,54679,26314,26539,529,43132,715,186,3.78%,-767,370848,8181,8948,32.51%,22,17460,985,964,1.53%,19874,-197,2621,2774,44,7.36%,131.55,129.57,-0.081,15047,14107,940,89.5,286,0.22,0.22,23.61%,23.62%
2021/12/27,149,151,145,146.5,142.3,140.15,134.08,80.47,75.17,150.14,134.08,118.01,23165,25044,26096,-52,43080,120,172,3.78%,-303,370722,3353,3656,32.50%,59,17518,343,284,1.54%,20190,316,1539,1223,0,7.47%,133.43,131.83,-0.31,15038,13892,1146,89.67,194,0.15,0.15,23.96%,23.79%
2021/12/28,148,151.5,146.5,148.5,144.7,141.5,135.23,80.96,75.59,151.95,135.23,118.5,15469,24456,25395,-150,42930,0,150,3.76%,1374,371952,4733,3359,32.61%,155,17673,415,260,1.55%,20103,-87,1021,1107,1,7.44%,134.17,134.69,0.21,15120,13724,1396,89.67,270,0.22,0.22,24.73%,24.26%
2021/12/29,149,149.5,145.5,146,146.3,142.6,136.43,81.43,76,152.62,136.43,120.23,10294,23915,24589,-104,42827,0,104,3.76%,244,371118,2114,1870,32.54%,125,17798,198,73,1.56%,19840,-263,765,1015,13,7.35%,134.23,135.56,0.11,15194,13568,1626,89.67,321,0.27,0.27,23.74%,24.00%
2021/12/30,147,151,144,151,148,143.4,138.08,81.92,76.43,153.1,138.08,123.05,15302,23782,21522,84,42911,329,245,3.76%,4183,375301,6026,1843,32.90%,25,17823,172,147,1.56%,18785,-1055,807,1858,4,6.95%,136.86,136.95,-0.19,15287,13633,1654,90.12,307,0.26,0.26,21.77%,22.88%
2022/1/3,153,161.5,152,155,149.4,144.6,139.48,82.43,76.88,155.31,139.48,123.64,42370,21320,23817,1338,44249,1490,152,3.88%,1889,377195,8910,7021,33.07%,-460,17364,840,1300,1.52%,19258,473,2665,2192,0,7.13%,140.56,138.77,0.026,15356,13514,1842,92.37,1116,1.05,1.05,22.71%,22.79%
2022/1/4,159.5,160,154,156.5,151.4,146.85,141.15,82.94,77.33,156.75,141.15,125.55,24812,21649,23347,643,44892,715,72,3.94%,-2431,374624,4459,6890,32.85%,62,17426,561,499,1.53%,19957,699,1883,1180,4,7.39%,142.77,142.55,0.053,15524,13134,2390,93.39,1811,1.67,1.67,22.10%,22.45%
2022/1/5,159,161,152,152,152.1,148.4,142.3,83.43,77.77,157.53,142.3,127.07,30396,24635,24545,-128,44764,14,142,3.93%,-360,374604,5025,5385,32.84%,-64,17362,330,394,1.52%,19715,-242,2522,2760,4,7.30%,142.79,143.36,0.16,16039,13136,2903,93.41,1833,1.49,1.49,21.40%,21.92%
2022/1/6,149,159.5,148,158.5,154.6,150.45,143.58,83.95,78.24,159.72,143.58,127.43,34296,29435,26675,-79,44685,0,79,3.92%,2635,377239,10540,7905,33.07%,672,18033,1284,613,1.58%,18849,-866,1854,2718,2,6.98%,143.54,144.57,-0.27,16069,13424,2645,93.41,1858,1.26,1.26,22.49%,22.21%
2022/1/7,161,161.5,148,150,154.4,151.2,144.5,84.43,78.68,159.87,144.5,129.13,56986,37772,30777,782,45467,887,105,3.99%,-6347,371454,12745,19092,32.57%,-1184,16850,1114,2298,1.48%,19418,569,3339,2763,7,7.19%,144.96,145.6,-0.08,15960,13718,2242,94.58,2556,1.35,1.35,21.28%,21.74%
2022/1/10,146,153,143.5,147,152.8,151.1,145.05,84.89,79.1,159.95,145.05,130.15,34214,36141,28730,321,45788,373,52,4.02%,3649,375103,9851,6202,32.89%,-1079,15770,408,1488,1.38%,18631,-787,1131,1918,0,6.90%,148.16,145.65,-0.18,16080,13544,2536,95.02,1539,0.85,0.85,20.54%,21.14%
2022/1/11,148,152,147,148,151.1,151.25,145.7,85.37,79.53,159.9,145.7,131.5,27673,36713,29181,351,46139,463,112,4.05%,-327,374702,9791,10118,32.85%,-167,15603,386,553,1.37%,18416,-215,764,976,3,6.82%,148.66,145.91,0.17,16091,13590,2501,95.56,1247,0.68,0.68,19.50%,20.32%
2022/1/12,150,151.5,142,146,149.9,151,146.25,85.82,79.96,159.58,146.25,132.92,31004,36835,30735,-1313,44826,282,1595,3.93%,5145,379853,10309,5164,33.30%,-491,15113,640,1131,1.33%,16963,-1453,1044,2483,14,6.28%,149.19,146.18,-0.34,16250,13682,2568,95.88,62,0.034,0.034,18.23%,19.27%
2022/1/13,145.5,146,136.5,145.5,147.3,150.95,146.78,86.28,80.38,159.08,146.78,134.47,39434,37862,33649,-494,44332,128,622,3.89%,7331,387099,12275,4944,33.94%,-603,14510,1199,1802,1.27%,16035,-928,822,1749,1,5.94%,150.17,145.44,0.61,16299,13670,2629,96.01,-353,-0.19,-0.19,16.76%,18.02%
2022/1/14,141.5,149.5,139,149.5,147.2,150.8,147.1,86.76,80.82,159.33,147.1,134.87,26974,31860,34816,54,44386,254,200,3.89%,4028,390795,9115,5087,34.26%,-212,14297,462,674,1.25%,16093,58,1111,1017,36,5.96%,151,145.41,0.76,16304,13680,2624,96.28,-1081,-0.68,-0.68,16.63%,17.32%
2022/1/17,147.5,153,146.5,153,148.4,150.6,147.6,87.25,81.25,159.94,147.6,135.26,20672,29151,32646,26,44412,26,0,3.89%,-657,390151,4071,4729,34.21%,448,14745,713,265,1.29%,15659,-434,1045,1470,9,5.80%,151.2,145.41,0.093,16398,13616,2782,96.32,-1376,-0.94,-0.94,16.71%,17.02%
