時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/22,108.5,111,107.5,109.5,109.5,108.05,106.13,108.88,102.52,111.37,106.13,100.88,1643,2152,2968,-2,591,0,2,0.37%,366,19136,593,227,11.87%,24,574,29,5,0.36%,6616,-181,65,235,11,16.43%,105.97,105.93,-0.15,12582,13957,-1375,108.79,-2,-0.019,-0.019,9.88%,9.91%
2021/11/23,108.5,109,106,106.5,109,108.3,106.4,109.04,102.67,111.09,106.4,101.71,1933,2074,2687,-40,551,0,40,0.34%,-323,18812,221,544,11.67%,-41,533,11,52,0.33%,6416,-200,156,356,0,15.93%,105.97,106.38,-0.11,12442,14287,-1845,108.79,-42,-0.4,-0.4,8.81%,9.36%
2021/11/24,106.5,107,105.5,106.5,108.3,108.45,106.55,109.2,102.82,111.04,106.55,102.06,1024,1771,2420,1,552,1,0,0.34%,-44,18808,228,272,11.67%,-4,529,8,12,0.33%,6372,-44,95,138,1,15.82%,106,106.63,-0.2,12388,14287,-1899,108.78,-41,-0.46,-0.46,8.43%,8.90%
2021/11/25,106.5,107,105,105,107.2,108.15,106.6,109.37,102.97,111,106.6,102.2,760,1475,2054,0,552,0,0,0.34%,-80,18504,79,159,11.48%,-16,513,2,18,0.32%,6360,-12,37,49,0,15.79%,106,106.63,0.014,12376,14287,-1911,108.78,-40,-0.54,-0.54,8.26%,8.58%
2021/11/26,104.5,105,102,102.5,106,107.7,106.53,109.52,103.1,111.15,106.53,101.9,1711,1414,1932,1,553,1,0,0.34%,-208,18415,237,445,11.43%,-12,501,22,34,0.31%,6162,-198,80,278,0,15.30%,105.52,106.65,-0.33,12157,14940,-2783,108.77,-40,-0.57,-0.57,8.67%,8.63%
2021/11/29,100.5,104,99,104,104.9,107.2,106.43,109.68,103.23,111.17,106.43,101.68,1771,1440,1796,1,554,1,0,0.34%,435,18913,803,368,11.74%,6,507,27,21,0.31%,6095,-67,58,125,0,15.14%,105.52,106.66,-0.038,12207,14945,-2738,108.76,-37,-0.51,-0.51,8.92%,8.77%
2021/11/30,104.5,105.5,103,104.5,104.5,106.75,106.48,109.85,103.36,111.12,106.48,101.83,915,1236,1655,0,554,0,0,0.34%,-78,18841,203,281,11.69%,-20,487,1,21,0.30%,6084,-11,56,67,0,15.11%,105.52,106.74,0.088,12287,14972,-2685,108.76,3,0.049,0.049,8.72%,8.75%
2021/12/1,103,105,102,105,104.2,106.25,106.53,110.01,103.5,111.08,106.53,101.97,852,1202,1487,0,554,0,0,0.34%,93,18864,300,207,11.71%,16,504,21,5,0.31%,6056,-28,53,73,8,15.04%,105.52,106.98,-0.28,12410,14480,-2070,108.76,2,0.033,0.033,8.55%,8.65%
2021/12/2,105,106,103.5,104,104,105.6,106.5,110.16,103.64,111.1,106.5,101.9,1173,1284,1380,8,562,8,0,0.35%,-258,18409,262,520,11.42%,-7,496,6,13,0.31%,6165,109,194,71,14,15.31%,104.59,107.22,-0.14,12479,14320,-1841,108.7,10,0.16,0.16,8.65%,8.65%
2021/12/3,105,110.5,105,109,105.3,105.65,106.73,110.33,103.8,111.36,106.73,102.09,4885,1919,1667,0,562,0,0,0.35%,1187,19572,1949,762,12.15%,42,539,48,6,0.33%,6715,550,894,344,0,16.67%,104.62,107.34,0.31,12481,14315,-1834,108.7,9,0.094,0.094,8.68%,8.66%
2021/12/6,110,110,108,108.5,106.2,105.55,106.8,110.48,103.96,111.49,106.8,102.11,1396,1844,1642,0,562,0,0,0.35%,-344,19191,133,477,11.91%,-40,499,0,40,0.31%,6756,41,191,150,0,16.78%,104.62,107.42,-0.14,12477,14317,-1840,108.7,8,0.087,0.087,8.79%,8.73%
2021/12/7,109.5,109.5,106.5,107.5,106.8,105.65,106.98,110.62,104.12,111.5,106.98,102.45,1182,1898,1567,0,562,0,0,0.35%,-209,18955,166,375,11.76%,-3,495,1,4,0.31%,6839,83,202,119,0,16.98%,104.62,107.71,0.4,13726,14213,-487,108.7,8,0.084,0.084,8.45%,8.59%
2021/12/8,108.5,109,106.5,106.5,107.1,105.65,107.05,110.74,104.29,111.49,107.05,102.61,1030,1933,1568,0,562,0,0,0.35%,-202,18751,89,291,11.64%,-4,491,7,11,0.30%,6905,66,112,46,0,17.15%,104.62,107.8,0.27,14295,14166,129,108.7,8,0.083,0.083,8.29%,8.44%
2021/12/9,106,106.5,102,102,106.7,105.35,106.75,110.79,104.43,111.67,106.75,101.83,2021,2103,1694,1,563,1,0,0.35%,16,18712,224,208,11.61%,-2,489,31,33,0.30%,6061,-844,107,951,0,15.05%,104.57,107.8,-0.055,14368,14171,197,108.69,1,0.0095,0.0095,9.23%,8.83%
2021/12/10,103,105,103,103.5,105.6,105.45,106.58,110.85,104.58,111.7,106.58,101.45,1259,1378,1648,0,563,0,0,0.35%,130,18995,387,257,11.79%,22,512,32,10,0.32%,5848,-213,80,283,10,14.52%,104.57,107.79,0.048,14425,14172,253,108.69,1,0.015,0.015,9.61%,9.22%
2021/12/13,104,104.5,103,103.5,104.6,105.4,106.3,110.92,104.73,111.46,106.3,101.14,622,1223,1534,0,563,0,0,0.35%,-140,18855,83,223,11.70%,-17,494,10,27,0.31%,5869,21,53,32,0,14.57%,104.57,107.24,-0.053,14398,14382,16,108.69,1,0.016,0.016,9.71%,9.47%
2021/12/14,103,103.5,102,102,103.5,105.15,105.95,110.97,104.87,111.28,105.95,100.62,1056,1198,1548,0,563,0,0,0.35%,-218,18578,173,391,11.53%,-19,475,2,21,0.29%,5735,-134,54,183,5,14.24%,104.57,107.24,0.51,14556,14812,-256,108.69,1,0.017,0.017,10.06%,9.76%
2021/12/15,102,104.5,102,104.5,103.1,105.1,105.68,111.04,105.03,110.7,105.68,100.65,721,1136,1535,1,564,1,0,0.35%,69,18669,226,157,11.59%,11,486,15,4,0.30%,5626,-109,29,138,0,13.97%,104.5,107.24,0.93,14959,14817,142,108.68,2,0.035,0.035,9.51%,9.63%
2021/12/16,105.5,107,105,106.5,104,105.35,105.48,111.12,105.19,110.01,105.48,100.94,1693,1070,1587,1,565,1,0,0.35%,536,19169,709,173,11.90%,38,524,41,3,0.33%,5646,20,116,96,0,14.02%,104.61,107.15,0.7,15153,14378,775,108.68,2,0.037,0.037,8.60%,9.11%
2021/12/17,106.5,107,104.5,105,104.3,104.95,105.3,111.22,105.34,109.62,105.3,100.98,1148,1048,1213,-8,557,0,8,0.35%,-42,19033,223,265,11.81%,-46,478,3,49,0.30%,5564,-82,71,153,0,13.82%,104.31,106.9,0.8,15184,14379,805,108.68,-6,-0.11,-0.11,8.20%,8.66%
2021/12/20,104,106,103.5,103.5,104.3,104.45,105,111.31,105.49,108.92,105,101.08,560,1036,1129,0,557,0,0,0.35%,-12,18991,93,105,11.78%,7,485,13,6,0.30%,5562,-2,28,30,0,13.81%,104.31,106.8,1.07,14990,14663,327,108.68,-6,-0.12,-0.12,7.47%,8.07%
2021/12/21,103.5,105,103,104.5,104.8,104.15,104.9,111.4,105.65,108.77,104.9,101.03,721,969,1083,0,557,0,0,0.35%,214,19210,300,86,11.92%,3,488,5,2,0.30%,5532,-30,35,64,1,13.74%,104.31,105.56,1.29,15173,14333,840,108.68,-6,-0.12,-0.12,7.37%,7.72%
2021/12/22,105.5,106,105,105.5,105,104.05,104.85,111.51,105.8,108.66,104.85,101.04,746,974,1055,0,557,0,0,0.35%,265,19475,316,51,12.09%,2,490,5,3,0.30%,5537,5,56,51,0,13.75%,104.17,105.56,0.87,15206,14323,883,108.68,-7,-0.14,-0.14,7.27%,7.49%
2021/12/23,106,107,106,106.5,105,104.5,104.93,111.6,105.96,108.8,104.93,101.05,893,814,942,0,557,0,0,0.35%,250,19725,323,73,12.24%,4,494,11,7,0.31%,5548,11,76,65,0,13.78%,104.17,105.56,0.13,15039,14107,932,108.68,-8,-0.2,-0.2,7.39%,7.44%
2021/12/24,107.5,108.5,107,107,105.4,104.85,105.15,111.71,106.13,108.96,105.15,101.34,1459,876,962,0,557,0,0,0.35%,72,19558,253,181,12.14%,2,496,3,1,0.31%,5512,-36,99,135,0,13.69%,104.25,105.56,-0.081,15047,14107,940,108.68,0,0,0,7.25%,7.34%
2021/12/27,107,108,107,107.5,106.2,105.25,105.33,111.8,106.29,109.23,105.33,101.42,778,919,978,-2,555,0,2,0.34%,230,19788,335,105,12.28%,5,501,5,0,0.31%,5423,-89,32,121,0,13.47%,104.52,105.94,-0.31,15038,13892,1146,108.68,-2,-0.044,-0.044,7.41%,7.38%
2021/12/28,108,108.5,106.5,107,106.7,105.75,105.45,111.89,106.45,109.4,105.45,101.5,640,903,936,-1,554,0,1,0.34%,17,19805,64,47,12.29%,-13,488,1,14,0.30%,5408,-15,46,61,0,13.43%,104.52,106.06,0.21,15120,13724,1396,108.68,-3,-0.066,-0.066,7.49%,7.43%
2021/12/29,107.5,107.5,106,107.5,107.1,106.05,105.58,111.97,106.61,109.62,105.58,101.53,549,864,919,-1,553,1,2,0.34%,163,19734,202,39,12.25%,7,495,7,0,0.31%,5421,13,54,39,2,13.46%,104.71,106.19,0.11,15194,13568,1626,108.67,-4,-0.093,-0.093,7.65%,7.54%
2021/12/30,107.5,109,107.5,108.5,107.5,106.25,105.8,112.04,106.78,109.96,105.8,101.64,1346,954,884,0,553,0,0,0.34%,202,19894,316,114,12.35%,15,510,17,2,0.32%,5409,-12,106,118,0,13.43%,105.14,106.19,-0.19,15287,13633,1654,108.67,-4,-0.084,-0.084,7.87%,7.71%
2022/1/3,109.5,110,108.5,109,107.9,106.65,105.8,112.12,106.94,109.96,105.8,101.64,1304,923,900,0,553,0,0,0.34%,-47,19852,121,168,12.32%,-2,508,10,12,0.32%,5404,-5,117,122,0,13.42%,105.14,106.19,0.026,15356,13514,1842,108.67,-4,-0.087,-0.087,7.87%,7.79%
2022/1/4,109,109,108,108,108,107.1,105.78,112.19,107.09,109.88,105.78,101.67,1159,1000,960,0,553,0,0,0.34%,161,19922,319,158,12.36%,1,509,2,1,0.32%,5355,-49,66,115,0,13.30%,105.14,106.19,0.053,15524,13134,2390,108.67,-2,-0.04,-0.04,7.76%,7.77%
2022/1/5,107.5,108.5,107,108,108.2,107.45,105.8,112.27,107.25,109.95,105.8,101.65,892,1050,977,0,553,0,0,0.34%,113,19935,260,147,12.37%,48,557,61,13,0.35%,5359,4,50,46,0,13.31%,105.14,106.19,0.16,16039,13136,2903,108.67,-1,-0.019,-0.019,7.85%,7.81%
2022/1/6,107.5,110.5,107,109,108.5,107.8,105.93,112.34,107.41,110.3,105.93,101.55,2050,1350,1107,0,553,0,0,0.34%,23,19965,539,516,12.39%,9,566,41,32,0.35%,5450,91,202,101,10,13.53%,105.14,106.19,-0.27,16069,13424,2645,108.67,0,0,0,8.26%,8.03%
2022/1/7,109,109.5,105,105,107.8,107.65,106.08,112.4,107.53,110.09,106.08,102.06,2029,1487,1221,0,553,0,0,0.34%,-669,19480,139,808,12.09%,-39,527,18,57,0.33%,5188,-262,143,405,0,12.88%,105.53,106.19,-0.08,15960,13718,2242,108.67,0,0,0,7.57%,7.80%
2022/1/10,104,105,103.5,104.5,106.9,107.4,106.13,112.45,107.64,110.04,106.13,102.22,700,1366,1145,2,555,2,0,0.34%,-41,19444,169,210,12.07%,-10,516,5,15,0.32%,5154,-34,56,72,18,12.80%,105.08,106.19,-0.18,16080,13544,2536,108.66,2,0.029,0.029,7.37%,7.59%
2022/1/11,104.5,105,103,103,105.9,106.95,106.1,112.49,107.73,110.08,106.1,102.12,1130,1360,1180,1,556,1,0,0.35%,-572,18860,24,596,11.70%,-8,508,9,17,0.32%,5188,34,104,68,2,12.88%,104.81,106.19,0.17,16091,13590,2501,108.65,3,0.044,0.044,7.51%,7.55%
2022/1/12,104,104,102,103,104.9,106.55,106.15,112.53,107.83,109.95,106.15,102.35,1014,1385,1217,4,560,4,0,0.35%,-214,18724,73,287,11.62%,-13,495,8,21,0.31%,5161,-27,31,58,0,12.82%,103.96,106.19,-0.34,16250,13682,2568,108.61,7,0.1,0.1,7.15%,7.35%
2022/1/13,102.5,103.5,102,102,103.5,106,106.03,112.55,107.95,110.18,106.03,101.87,661,1107,1229,2,562,2,0,0.35%,-153,18741,85,238,11.63%,-3,492,9,12,0.31%,5136,-25,17,22,20,12.75%,103.73,106.19,0.61,16299,13670,2629,108.58,9,0.16,0.16,7.83%,7.59%
2022/1/14,102.5,102.5,100.5,102,102.9,105.35,105.8,112.57,108.06,110.3,105.8,101.3,999,901,1194,0,562,0,0,0.35%,-229,18657,148,377,11.58%,-11,481,22,33,0.30%,5146,10,70,56,4,12.78%,103.48,106.19,0.76,16304,13680,2624,108.58,9,0.2,0.2,8.50%,8.05%
2022/1/17,102.5,104,102,104,102.8,104.85,105.75,112.6,108.17,110.31,105.75,101.19,665,894,1130,0,562,0,0,0.35%,190,18891,298,108,11.72%,-19,462,3,22,0.29%,5113,-33,39,72,0,12.70%,103.48,107.19,0.093,16398,13616,2782,108.58,7,0.16,0.16,8.62%,8.33%
2022/1/18,104,105.5,103.5,104,103,104.45,105.78,112.63,108.3,110.29,105.78,101.26,816,831,1096,0,562,0,0,0.35%,95,18970,232,137,11.77%,8,470,15,7,0.29%,5004,-109,13,121,1,12.43%,103.48,107.19,0.24,16409,14029,2380,108.58,6,0.14,0.14,8.53%,8.43%
2022/1/19,103,104.5,102.5,104,103.2,104.05,105.75,112.66,108.42,110.29,105.75,101.21,465,721,1053,0,562,0,0,0.35%,165,19135,195,30,11.87%,-26,444,2,28,0.28%,4943,-61,11,47,25,12.27%,103.48,107.19,0.41,16397,14674,1723,108.58,2,0.055,0.055,8.59%,8.51%
2022/1/20,103.5,104.5,103,104,103.6,103.55,105.68,112.7,108.54,110.28,105.68,101.07,389,667,887,2,564,2,0,0.35%,13,19118,93,80,11.86%,-11,433,2,13,0.27%,4911,-32,22,53,1,12.20%,103.53,107.19,-0.28,16497,14604,1893,108.57,2,0.06,0.06,8.72%,8.62%
2022/1/21,103,104,101.5,102,103.6,103.25,105.45,112.68,108.67,110.31,105.45,100.59,757,618,760,2,566,2,0,0.35%,-195,18695,86,281,11.60%,-25,408,4,29,0.25%,5018,107,134,25,2,12.46%,103.41,107.19,0.89,16621,15286,1335,108.55,4,0.13,0.13,9.21%,8.91%
