時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,51.6,52,51.2,51.7,51.66,51.45,52.05,52.17,50.74,53.6,52.05,50.5,1900,2280,2520,0,27318,0,0,1.64%,72,583415,844,772,34.97%,108,52686,109,1,3.16%,2092,4,24,20,0,0.50%,51.6,51.79,0.27,12783,18088,-5305,41.09,-10,-0.088,-0.088,5.94%,5.93%
2021/10/15,51.9,52.4,51.7,52.1,51.72,51.44,52,52.2,50.78,53.47,52,50.53,2052,2253,2479,0,27318,0,0,1.64%,437,583852,1254,817,35.00%,66,52752,68,2,3.16%,2079,-13,26,39,0,0.50%,51.58,51.79,-0.092,13316,17122,-3806,41.09,-10,-0.089,-0.089,5.65%,5.79%
2021/10/18,52.3,52.6,52.1,52.1,51.7,51.54,51.97,52.24,50.82,53.39,51.97,50.54,1417,2261,2293,3,27321,3,0,1.64%,-310,583744,482,792,34.99%,155,52907,161,6,3.17%,2071,-8,29,37,0,0.50%,51.58,51.79,-0.14,13423,17088,-3665,41.09,-11,-0.097,-0.097,5.48%,5.64%
2021/10/19,52.2,53.3,52.1,52.9,52.04,51.72,51.96,52.28,50.86,53.37,51.96,50.55,3064,2092,2377,0,27321,0,0,1.64%,1251,584997,1851,600,35.07%,296,53203,308,12,3.19%,2129,58,122,64,0,0.51%,51.58,51.79,0.82,13824,16754,-2930,41.09,-11,-0.11,-0.11,5.43%,5.53%
2021/10/20,53,53,52.1,52.2,52.2,51.86,51.9,52.31,50.91,53.12,51.9,50.67,2282,2143,2329,0,27321,0,0,1.64%,-603,584395,914,1517,35.03%,95,53297,121,26,3.20%,2179,50,56,5,1,0.52%,51.58,51.67,0.64,14047,16753,-2706,41.09,3,0.028,0.028,4.74%,5.13%
2021/10/21,52.5,53.2,51.8,51.8,52.22,51.94,51.88,52.34,50.94,53.11,51.88,50.65,5365,2836,2558,-223,27098,0,223,1.62%,-234,584161,4057,4290,35.02%,-16,53282,12,28,3.19%,2240,61,88,27,0,0.54%,51.32,52.08,0.076,12801,16738,-3937,41.09,-220,-1.55,-1.55,4.73%,4.93%
2021/10/22,52.2,52.8,52.1,52.6,52.32,52.02,51.9,52.37,50.99,53.15,51.9,50.64,1825,2791,2522,223,27321,223,0,1.64%,678,584958,1195,517,35.07%,-5,53277,2,7,3.19%,2232,-8,21,29,0,0.54%,51.5,52.08,0.13,12719,16736,-4017,41.18,3,0.022,0.022,4.83%,4.88%
2021/10/25,52.6,53.2,52.6,53,52.5,52.1,51.91,52.4,51.03,53.19,51.91,50.62,1470,2801,2531,0,27321,0,0,1.64%,265,585224,755,490,35.08%,8,53284,17,9,3.19%,2351,119,135,16,0,0.56%,51.5,52.08,-0.03,12703,16738,-4035,41.18,0,0,0,4.95%,4.91%
2021/10/26,53.3,53.5,53,53.3,52.58,52.31,51.93,52.43,51.08,53.3,51.93,50.56,2635,2715,2404,10,27331,10,0,1.64%,1002,586226,1988,986,35.14%,-15,53269,4,19,3.19%,2333,-18,17,35,0,0.56%,51.51,52.08,0.086,12776,16455,-3679,41.18,10,0.074,0.074,5.28%,5.09%
2021/10/27,53.3,53.9,53.2,53.6,52.86,52.53,51.99,52.46,51.12,53.53,51.99,50.45,2400,2739,2441,11,27342,11,0,1.64%,-77,586153,1078,1155,35.14%,53,53323,61,8,3.20%,2544,211,222,11,0,0.61%,51.53,52.08,0.026,12699,16452,-3753,41.19,21,0.15,0.15,5.93%,5.51%
2021/10/28,53.9,54.2,53.6,53.8,53.26,52.74,52.1,52.5,51.17,53.82,52.1,50.37,3010,2268,2552,0,27342,0,0,1.64%,596,586730,1357,761,35.17%,7,53329,11,4,3.20%,2327,-217,59,275,1,0.56%,51.49,52.08,0.17,12583,16455,-3872,41.19,244,2.15,2.15,6.62%,6.06%
2021/10/29,53.6,54,53.2,53.8,53.5,52.91,52.18,52.53,51.22,54.05,52.18,50.3,2696,2442,2616,286,27628,286,0,1.66%,-78,586594,1164,1242,35.16%,-52,53277,8,61,3.19%,2275,-52,56,108,0,0.55%,51.9,52.08,0.14,12485,16619,-4134,41.32,307,2.51,2.51,7.20%,6.63%
2021/11/1,54,54.7,53.9,54.2,53.74,53.12,52.33,52.57,51.26,54.33,52.33,50.33,2690,2686,2744,36,27664,36,0,1.66%,475,587089,1231,756,35.19%,-5,53272,22,27,3.19%,2349,74,157,83,0,0.56%,52.11,52.08,0.1,12580,16396,-3816,41.34,343,2.55,2.55,7.66%,7.14%
2021/11/2,54.5,54.8,54,54.4,53.96,53.27,52.5,52.6,51.31,54.61,52.5,50.38,2700,2699,2707,352,28016,352,0,1.68%,39,587128,785,747,35.20%,55,53327,56,1,3.20%,2470,121,199,74,4,0.59%,52.9,52.08,-0.011,12535,16507,-3972,41.5,685,5.08,5.08,8.05%,7.60%
2021/11/3,54.8,56.3,54.5,56,54.44,53.65,52.76,52.64,51.37,55.22,52.76,50.29,6467,3513,3126,40,28056,42,2,1.68%,349,587369,1695,1346,35.21%,81,53408,121,40,3.20%,3949,1479,1582,103,0,0.95%,52.98,52.11,-0.57,12592,16497,-3905,41.52,714,4.07,4.07,9.34%,8.47%
2021/11/4,56.4,56.7,56,56.2,54.92,54.09,53.02,52.69,51.42,55.76,53.02,50.27,5128,3936,3102,-3,28053,0,3,1.68%,-80,587289,1454,1534,35.21%,-1,53406,38,39,3.20%,4282,333,611,278,0,1.03%,53.69,52.16,-0.2,12612,16176,-3564,41.52,711,3.61,3.61,10.37%,9.42%
2021/11/5,56.2,56.6,55.4,56.6,55.48,54.49,53.26,52.73,51.48,56.35,53.26,50.16,4256,4248,3345,586,28639,586,0,1.72%,-296,586992,1217,1513,35.19%,43,53449,131,88,3.20%,4485,203,436,233,0,1.08%,54.6,52.16,-0.088,12650,15701,-3051,41.82,1011,4.76,4.76,11.64%,10.53%
2021/11/8,56.6,57.4,56.2,56.7,55.98,54.86,53.48,52.78,51.54,56.88,53.48,50.08,4850,4680,3683,388,29027,391,3,1.74%,-1267,585518,739,2006,35.10%,147,53597,179,32,3.21%,5306,821,958,136,1,1.27%,55.03,52.21,0.0082,12763,15481,-2718,42.02,1363,5.82,5.82,12.71%,11.62%
2021/11/9,56.8,58.3,56.7,57.8,56.66,55.31,53.81,52.83,51.6,57.53,53.81,50.09,8277,5796,4247,285,29313,289,4,1.76%,-83,585422,1709,1792,35.09%,341,53937,449,108,3.23%,6303,997,1722,725,0,1.51%,55.38,52.3,0.073,12714,15162,-2448,42.17,1296,4.47,4.47,13.81%,12.72%
2021/11/10,58,58.4,57.4,57.8,57.02,55.73,54.13,52.89,51.66,58.06,54.13,50.2,4488,5400,4456,316,29629,316,0,1.78%,290,585713,1950,1660,35.11%,-32,53905,65,97,3.23%,6553,250,530,280,0,1.57%,55.69,52.34,0.25,12634,14882,-2248,42.34,1572,5.82,5.82,14.51%,13.61%
2021/11/11,57.8,58,57,57.9,57.36,56.14,54.44,52.94,51.72,58.53,54.44,50.35,4518,5278,4607,360,29989,360,0,1.80%,970,586683,2411,1441,35.17%,107,54012,128,21,3.24%,5859,-694,244,938,0,1.41%,55.92,52.34,0.051,12592,14595,-2003,42.52,1935,7.33,7.33,15.01%,14.31%
2021/11/12,58,58,57.2,57.8,57.6,56.54,54.73,52.99,51.78,58.91,54.73,50.54,3327,5092,4670,297,30286,297,0,1.82%,-314,586368,1206,1520,35.15%,-79,53933,52,131,3.23%,5845,-14,324,337,1,1.40%,56.07,52.34,0.34,12638,14588,-1950,42.67,1646,6.47,6.47,15.31%,14.81%
2021/11/15,57.8,58.8,56.1,57.8,57.82,56.9,55.01,53.05,51.84,59.22,55.01,50.8,11938,6510,5595,612,30898,612,0,1.85%,13,586388,2172,2159,35.15%,-412,53521,21,433,3.21%,3803,-2042,318,2360,0,0.91%,56.28,52.34,0.0041,12616,14269,-1653,42.96,1870,5.75,5.75,15.31%,15.06%
2021/11/16,58.5,58.8,57.7,58.3,57.92,57.29,55.28,53.11,51.9,59.61,55.28,50.95,8010,6456,6126,955,31853,955,0,1.91%,-160,586217,2103,2263,35.14%,95,53616,213,118,3.21%,3437,-366,312,668,10,0.82%,56.64,52.34,0.52,12678,14267,-1589,43.41,2540,7.87,7.87,15.65%,15.35%
2021/11/17,58.4,58.5,56.9,57.2,57.8,57.41,55.53,53.16,51.96,59.69,55.53,51.37,9290,7417,6408,779,32632,779,0,1.96%,-6370,579706,1015,7385,34.75%,-177,53439,56,233,3.20%,3734,297,424,127,0,0.90%,56.73,52.34,0.24,12770,14117,-1347,43.75,3003,8.1,8.1,14.98%,15.17%
2021/11/18,57,57.6,56.5,57.4,57.7,57.53,55.81,53.21,52.02,59.67,55.81,51.95,4255,7364,6321,251,32883,255,4,1.97%,-91,579615,1258,1349,34.75%,-8,53431,48,56,3.20%,3379,-355,153,494,14,0.81%,56.75,56.81,-0.17,12713,13956,-1243,43.85,2894,7.86,7.86,13.83%,14.50%
2021/11/19,57.4,57.8,56.7,56.8,57.5,57.55,56.02,53.26,52.07,59.61,56.02,52.43,3228,7344,6218,-156,32727,165,321,1.96%,-254,579362,898,1152,34.73%,59,53490,103,44,3.21%,3385,6,198,165,27,0.81%,56.93,57.08,-0.17,12583,13957,-1374,43.92,2441,6.65,6.65,12.80%,13.65%
2021/11/22,56.9,57.4,56.9,57.4,57.42,57.62,56.24,53.32,52.12,59.59,56.24,52.89,1857,5328,5919,6,32733,6,0,1.96%,449,579811,1236,787,34.76%,20,53510,22,2,3.21%,3296,-89,16,105,0,0.79%,56.93,57.08,-0.15,12582,13957,-1375,43.92,1835,6.89,6.89,11.91%,12.78%
2021/11/23,57.4,58.1,57,57.9,57.34,57.63,56.47,53.37,52.18,59.61,56.47,53.33,4369,4600,5528,0,32733,0,0,1.96%,82,579889,1988,1906,34.76%,-10,53500,34,44,3.21%,4032,736,906,170,0,0.97%,56.93,57.08,-0.11,12442,14287,-1845,43.92,880,3.83,3.83,11.11%,11.95%
2021/11/24,58.7,59.4,58.1,58.7,57.64,57.72,56.73,53.43,52.24,59.71,56.73,53.74,7949,4332,5874,267,33000,267,0,1.98%,254,580143,2662,2408,34.78%,94,53595,202,108,3.21%,4291,259,770,511,0,1.03%,57.02,57.08,-0.2,12388,14287,-1899,44.04,368,1.7,1.7,10.53%,11.24%
2021/11/25,59.2,60.5,58.8,60.2,58.2,57.95,57.05,53.5,52.3,60.08,57.05,54.01,8961,5273,6318,0,33000,0,0,1.98%,1385,581528,3337,1952,34.86%,580,54174,644,64,3.25%,5286,995,1522,517,10,1.27%,57.02,57.08,0.014,12376,14287,-1911,44.04,117,0.44,0.44,10.64%,10.94%
2021/11/26,59.7,60.2,57.8,57.9,58.42,57.96,57.25,53.56,52.36,59.91,57.25,54.59,8658,6359,6852,-340,32660,0,340,1.96%,-1935,579592,1722,3657,34.74%,-524,53651,134,658,3.22%,5804,518,1018,500,0,1.39%,57.19,57.9,-0.33,12157,14940,-2783,44.04,-67,-0.21,-0.21,9.30%,10.12%
2021/11/29,57.5,58.7,57.5,57.9,58.52,57.97,57.44,53.62,52.41,59.71,57.44,55.16,7137,7415,6371,501,33161,851,350,1.99%,-14,579651,3022,3036,34.75%,26,53677,227,201,3.22%,5363,-441,124,565,0,1.29%,57.31,57.94,-0.038,12207,14945,-2738,44.4,428,1.15,1.15,7.92%,9.02%
2021/11/30,58.2,58.9,58.1,58.4,58.62,57.98,57.64,53.68,52.47,59.47,57.64,55.8,10170,8575,6587,836,33997,1186,350,2.04%,-1434,578217,6762,8196,34.66%,-214,53463,81,295,3.21%,5464,101,149,48,0,1.31%,57.64,58.06,0.088,12287,14972,-2685,44.89,1264,2.95,2.95,6.36%,7.69%
2021/12/1,58.2,59.6,58.1,59.2,58.72,58.18,57.8,53.74,52.53,59.59,57.8,56,6915,8368,6350,183,34180,553,370,2.05%,2781,580998,4282,1501,34.83%,-682,52781,156,838,3.16%,5247,-217,343,560,0,1.26%,57.76,58.3,-0.28,12410,14480,-2070,45.12,1180,2.82,2.82,6.20%,6.95%
2021/12/2,59.3,59.7,59,59.5,58.58,58.39,57.96,53.8,52.59,59.74,57.96,56.18,6312,7838,6556,-380,33800,0,380,2.03%,1548,582254,4747,3199,34.90%,-8,52773,21,29,3.16%,5295,48,232,184,0,1.27%,57.76,58.48,-0.14,12479,14320,-1841,45.12,800,2.04,2.04,6.15%,6.55%
2021/12/3,59.5,60.1,59.1,59.6,58.92,58.67,58.11,53.86,52.64,59.91,58.11,56.31,4272,6961,6660,-380,33420,0,380,2.00%,-552,581725,1606,2158,34.87%,59,52832,89,30,3.17%,6387,1092,1210,118,0,1.53%,57.89,58.66,0.31,12481,14315,-1834,45.12,760,2.18,2.18,6.21%,6.38%
2021/12/6,60.5,61.2,59.7,61,59.54,59.03,58.33,53.93,52.71,60.41,58.33,56.24,11903,7914,7665,150,33570,150,0,2.01%,2665,584422,6129,3463,35.03%,357,53189,398,41,3.19%,6516,129,1028,899,0,1.56%,58.02,58.66,-0.14,12477,14317,-1840,45.19,409,1.03,1.03,7.15%,6.76%
2021/12/7,61.5,61.7,60.6,61,60.06,59.34,58.49,54,52.78,60.86,58.49,56.12,6368,7154,7865,-3,33567,0,3,2.01%,20,584526,3697,3677,35.04%,-55,53134,15,70,3.19%,6532,16,580,564,0,1.57%,58.03,58.67,0.4,13726,14213,-487,45.19,-430,-1.2,-1.2,8.10%,7.43%
2021/12/8,61.8,62.4,61.2,62,60.62,59.67,58.7,54.07,52.85,61.49,58.7,55.9,8017,7374,7871,-1,33566,0,1,2.01%,1156,585763,4439,3283,35.11%,228,53362,370,142,3.20%,6648,116,549,431,2,1.59%,58.04,58.67,0.27,14295,14166,129,45.19,-614,-1.67,-1.67,9.53%,8.48%
2021/12/9,62.3,63,61.8,62.6,61.24,59.91,58.93,54.15,52.92,62.17,58.93,55.69,6239,7360,7599,99,33665,100,1,2.02%,64,585297,3247,3183,35.09%,103,53465,183,80,3.21%,6911,263,519,255,1,1.66%,58.14,58.67,-0.055,14368,14171,197,45.24,-135,-0.37,-0.37,11.01%,9.74%
2021/12/10,62.5,64.5,62.1,64.1,62.14,60.53,59.25,54.23,53,63.15,59.25,55.34,10675,8640,7801,0,33665,0,0,2.02%,1586,587507,5410,3824,35.22%,358,53824,589,230,3.23%,7651,740,1004,264,0,1.83%,58.16,58.67,0.048,14425,14172,253,45.24,245,0.57,0.57,13.17%,11.46%
2021/12/13,64.3,65.8,64.1,64.1,62.76,61.15,59.56,54.31,53.08,63.93,59.56,55.19,11339,8528,8221,158,33823,158,0,2.03%,-158,588299,4414,4572,35.27%,-41,53782,442,483,3.22%,7572,-79,764,846,0,1.82%,58.46,58.67,-0.053,14398,14382,16,45.33,253,0.59,0.59,14.68%,13.07%
2021/12/14,64,64.5,63,63.3,63.22,61.64,59.81,54.37,53.15,64.43,59.81,55.19,8758,9006,8080,-461,33362,0,461,2.00%,2360,590184,5637,3277,35.38%,-188,53595,152,340,3.21%,7206,-366,130,496,0,1.73%,58.54,59.45,0.51,14556,14812,-256,45.33,-205,-0.46,-0.46,15.45%,14.26%
2021/12/15,63.4,65.8,63.4,65,63.82,62.22,60.2,54.45,53.24,65.18,60.2,55.22,11662,9735,8555,3832,37194,4292,460,2.23%,-1824,588754,3493,5317,35.29%,-82,53512,94,176,3.21%,7125,-81,601,682,0,1.71%,62.11,60.19,0.93,14959,14817,142,47.59,3628,7.45,7.45,16.53%,15.39%
2021/12/16,65.8,66.5,65,65.7,64.44,62.84,60.62,54.53,53.32,65.96,60.62,55.27,15570,11601,9480,2983,40177,4966,1983,2.41%,-1606,588102,4206,5812,35.25%,194,53707,281,87,3.22%,7330,205,827,622,0,1.76%,63.67,62.27,0.7,15153,14378,775,49.85,6512,11.23,11.23,17.63%,16.51%
2021/12/17,65.6,68,65.3,66.4,64.9,63.52,61.1,54.62,53.4,66.7,61.1,55.49,32015,15869,12255,14200,54377,16184,1984,3.26%,-10008,581495,7109,17116,34.86%,-820,52887,251,1071,3.17%,6945,-385,532,917,0,1.67%,65.48,63.78,0.8,15184,14379,805,54.9,20712,26.1,26.1,18.35%,17.43%
2021/12/20,66.3,66.8,62.6,63.5,64.78,63.77,61.4,54.69,53.47,66.83,61.4,55.97,37320,21065,14796,12815,67192,14802,1987,4.03%,-10325,571426,6945,17270,34.25%,-593,52295,859,1452,3.14%,6151,-794,1001,1795,0,1.48%,65.02,63.85,1.07,14990,14663,327,56.93,33369,31.68,31.68,17.68%,17.56%
2021/12/21,63.3,66,63.2,65,65.12,64.17,61.76,54.77,53.54,67.15,61.76,56.36,26317,24577,16791,14515,81707,14519,4,4.90%,-7649,564035,6133,13782,33.81%,417,52712,561,144,3.16%,4370,-1781,382,2163,0,1.05%,64.99,63.85,1.29,15173,14333,840,58.35,48345,39.34,39.34,17.47%,17.51%
2021/12/22,65.2,66.6,64.9,65.8,65.28,64.55,62.11,54.86,53.62,67.59,62.11,56.63,19571,26159,17947,13231,94938,13891,660,5.69%,-9212,554700,1778,10990,33.25%,-419,52293,172,591,3.14%,3808,-562,300,862,0,0.91%,65.19,63.99,0.87,15206,14323,883,59.45,57744,44.15,44.15,17.64%,17.58%
2021/12/23,66.3,67.7,65.6,67.7,65.68,65.06,62.49,54.95,53.71,68.4,62.49,56.57,16550,26355,18978,11936,106874,11936,0,6.41%,-6281,549401,1629,7910,32.93%,-674,51619,190,864,3.09%,3679,-129,328,457,0,0.88%,65.46,63.99,0.13,15039,14107,932,60.3,66697,50.62,50.62,18.93%,18.25%
2021/12/24,67.7,67.7,66.1,66.5,65.7,65.3,62.92,55.04,53.79,68.68,62.92,57.15,6935,21339,18604,572,107446,572,0,6.44%,-1424,546998,1687,3111,32.79%,-238,51381,19,257,3.08%,3572,-107,332,439,0,0.86%,65.46,64.18,-0.081,15047,14107,940,60.34,53069,49.74,49.74,18.33%,18.29%
2021/12/27,66.5,66.7,65.6,66.2,66.24,65.51,63.33,55.12,53.87,68.78,63.33,57.88,3886,14652,17858,200,107646,200,0,6.45%,603,547660,1357,754,32.83%,62,51443,208,146,3.08%,3335,-237,115,252,100,0.80%,65.54,64.42,-0.31,15038,13892,1146,60.35,40454,55.22,55.22,17.21%,17.75%
2021/12/28,66.4,66.6,65.8,66.5,66.54,65.83,63.74,55.2,53.95,68.85,63.74,58.62,2892,9967,17272,191,107837,191,0,6.47%,533,548227,1399,866,32.86%,-76,51367,99,175,3.08%,3275,-60,67,127,0,0.79%,65.65,64.66,0.21,15120,13724,1396,60.36,26130,52.43,52.43,16.06%,16.90%
2021/12/29,66.4,66.6,65.7,66.6,66.7,65.99,64.11,55.26,54.03,68.92,64.11,59.29,2631,6579,16369,120,107957,128,8,6.47%,324,548718,1048,724,32.89%,144,51511,175,31,3.09%,3250,-25,77,102,0,0.78%,65.69,64.91,0.11,15194,13568,1626,60.36,13019,39.58,39.58,15.01%,15.96%
2021/12/30,66.7,66.7,66.1,66.2,66.4,66.04,64.44,55.32,54.11,68.84,64.44,60.04,2106,3690,15022,17,107974,30,13,6.47%,-8,547601,883,891,32.83%,16,51527,72,56,3.09%,3260,10,68,58,0,0.78%,65.69,65.18,-0.19,15287,13633,1654,60.37,1100,5.96,5.96,13.65%,14.80%
2022/1/3,66.2,66.5,65.2,66.1,66.32,66.01,64.77,55.38,54.18,68.61,64.77,60.92,4186,3140,12239,456,108430,456,0,6.50%,-384,547128,1544,1928,32.80%,-84,51442,78,162,3.08%,3043,-217,24,241,0,0.73%,65.69,65.46,0.026,15356,13514,1842,60.39,984,6.27,6.27,11.88%,13.34%
2022/1/4,66.1,66.3,65.6,65.9,66.26,66.25,65.01,55.44,54.26,68.47,65.01,61.55,1940,2751,8701,40,108470,40,0,6.50%,239,547127,815,576,32.80%,-5,51437,33,38,3.08%,3009,-34,34,68,0,0.72%,65.7,65.46,0.053,15524,13134,2390,60.39,824,5.99,5.99,10.64%,11.99%
2022/1/5,65.3,66.1,65.3,66.1,66.18,66.36,65.27,55.5,54.34,68.22,65.27,62.31,2906,2754,6360,68,108538,68,0,6.51%,834,547912,1509,675,32.84%,-72,51365,6,78,3.08%,2900,-109,76,175,10,0.70%,65.7,65.46,0.16,16039,13136,2903,60.39,701,5.09,5.09,9.06%,10.52%
2022/1/6,66.8,67.3,65.7,66.3,66.12,66.41,65.48,55.56,54.42,68.06,65.48,62.91,6986,3625,5102,497,109035,497,0,6.54%,-1554,546706,1385,2940,32.77%,-158,51207,39,197,3.07%,3042,142,282,140,0,0.73%,65.7,65.46,-0.27,16069,13424,2645,60.42,1078,5.95,5.95,7.86%,9.19%
2022/1/7,66.7,66.7,65.4,66,66.08,66.24,65.65,55.62,54.5,67.87,65.65,63.43,4067,4017,3854,579,109614,584,5,6.57%,-345,546363,1438,1783,32.75%,-80,51127,35,115,3.07%,2908,-134,134,266,2,0.70%,65.71,65.46,-0.08,15960,13718,2242,60.45,1640,8.17,8.17,6.75%,7.97%
2022/1/10,66,66.3,65.7,66.2,66.1,66.21,65.76,55.68,54.58,67.86,65.76,63.65,3137,3807,3474,389,110003,389,0,6.60%,326,546712,1509,1183,32.77%,-4,51123,42,46,3.07%,2855,-53,31,84,0,0.68%,65.71,65.46,-0.18,16080,13544,2536,60.47,1573,8.26,8.26,6.41%,7.19%
2022/1/11,66,68,66,67.7,66.46,66.36,65.94,55.75,54.66,68.06,65.94,63.81,8497,5119,3935,313,110316,328,15,6.61%,690,547541,3129,2439,32.82%,181,51304,258,77,3.08%,2974,119,493,374,0,0.71%,65.72,65.47,0.17,16091,13590,2501,60.49,1846,7.21,7.21,6.45%,6.82%
2022/1/12,68.3,69.2,67,67.6,66.76,66.47,66.15,55.82,54.75,68.02,66.15,64.28,6527,5843,4298,312,110628,312,0,6.63%,-561,546873,1356,1917,32.78%,100,51404,177,77,3.08%,3364,390,612,222,0,0.81%,65.73,65.58,-0.34,16250,13682,2568,60.51,2090,7.15,7.15,5.66%,6.24%
2022/1/13,67.8,68,67.1,68,67.1,66.61,66.3,55.88,54.84,68.26,66.3,64.34,3873,5220,4423,374,111002,374,0,6.66%,573,546472,2029,1456,32.76%,-13,51391,42,55,3.08%,3465,101,179,78,0,0.83%,65.78,65.63,0.61,16299,13670,2629,60.53,1967,7.54,7.54,5.91%,6.07%
2022/1/14,67.8,68,67,67.9,67.48,66.78,66.41,55.94,54.93,68.47,66.41,64.35,3183,5043,4530,721,111723,726,5,6.70%,-379,545900,839,1218,32.72%,258,51649,305,47,3.10%,3334,-131,89,220,0,0.80%,65.79,65.54,0.76,16304,13680,2624,60.58,2109,8.36,8.36,6.19%,6.13%
2022/1/17,67.5,68.4,67.5,68.1,67.86,66.98,66.5,56.01,55.02,68.68,66.5,64.31,2591,4934,4371,204,111927,204,0,6.71%,-278,545296,966,1244,32.69%,62,51711,99,37,3.10%,3337,3,143,140,0,0.80%,65.52,64.6,0.093,16398,13616,2782,60.59,1924,7.8,7.8,6.57%,6.35%
2022/1/18,68.4,69.8,68.1,69.3,68.18,67.32,66.79,56.09,55.11,68.84,66.79,64.73,5571,4349,4734,-6,111921,0,6,6.71%,1146,545302,2594,1449,32.69%,408,52119,436,28,3.12%,3289,-48,266,298,16,0.79%,65.98,65.96,0.24,16409,14029,2380,60.59,1605,7.38,7.38,6.15%,6.25%
