時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/19,1500,1530,1450,1460,1482,1348.5,1272.5,N/A,N/A,1543.84,1272.5,1001.16,422,744,795,-29,2951,0,29,3.45%,24,65668,125,101,76.87%,-31,245,7,38,0.29%,759,-29,38,28,39,3.55%,1320.17,1201.65,-0.17,12583,13957,-1374,874.73,78,2.1,2.1,42.65%,40.64%
2021/11/22,1480,1525,1450,1505,1483,1382,1289.25,N/A,N/A,1574.23,1289.25,1004.27,341,502,773,0,2951,0,0,3.45%,51,65723,121,70,76.94%,-5,241,5,10,0.28%,739,-20,18,38,0,3.46%,1327.45,1207.72,-0.15,12582,13957,-1375,874.73,-35,-1.39,-1.39,44.21%,42.42%
2021/11/23,1525,1565,1445,1460,1482,1414,1306.25,N/A,N/A,1589.37,1306.25,1023.13,657,493,745,-15,2936,3,18,3.44%,-52,65666,144,196,76.87%,-6,235,19,25,0.28%,763,24,45,21,0,3.57%,1328.57,1221.82,-0.11,12442,14287,-1845,875.38,-30,-1.22,-1.22,43.35%,42.89%
2021/11/24,1475,1505,1420,1465,1475,1446.5,1323,N/A,N/A,1602.04,1323,1043.96,573,498,751,-15,2921,0,15,3.42%,196,65861,277,81,77.10%,-10,225,9,19,0.26%,759,-4,23,27,0,3.55%,1328.97,1221.82,-0.2,12388,14287,-1899,875.38,-57,-2.29,-2.29,42.18%,42.53%
2021/11/25,1490,1605,1450,1490,1476,1470.5,1341.75,N/A,N/A,1612.64,1341.75,1070.86,1460,691,798,-14,2907,2,16,3.40%,91,65952,484,393,77.20%,6,230,32,27,0.27%,772,13,71,58,0,3.62%,1328.97,1239.24,0.014,12376,14287,-1911,875.83,-73,-2.11,-2.11,40.38%,41.46%
2021/11/26,1460,1510,1385,1405,1465,1473.5,1350.75,N/A,N/A,1617.46,1350.75,1084.04,602,727,735,-14,2893,0,14,3.39%,66,66020,173,107,77.28%,-4,227,9,13,0.27%,707,-65,27,92,0,3.31%,1341.73,1248.22,-0.33,12157,14940,-2783,875.83,-58,-1.6,-1.6,39.49%,40.47%
2021/11/29,1415,1505,1410,1500,1464,1473.5,1364.75,N/A,N/A,1631.93,1364.75,1097.57,469,752,627,-3,2890,0,3,3.38%,62,66082,186,124,77.36%,3,230,17,14,0.27%,704,-3,29,32,0,3.30%,1345.03,1249.41,-0.038,12207,14945,-2738,875.83,-61,-1.62,-1.62,39.15%,39.81%
2021/11/30,1540,1610,1515,1610,1494,1488,1383.75,N/A,N/A,1663.64,1383.75,1103.86,1095,840,667,-6,2884,0,6,3.38%,192,66295,821,629,77.61%,-3,227,16,19,0.27%,675,-29,10,39,0,3.16%,1345.38,1252.62,0.088,12287,14972,-2685,875.83,-52,-1.24,-1.24,40.45%,40.13%
2021/12/1,1580,1580,1515,1545,1510,1492.5,1400,N/A,N/A,1677.7,1400,1122.3,514,828,663,-17,2867,0,17,3.36%,-57,66235,143,200,77.54%,-18,209,18,36,0.24%,711,36,48,12,0,3.33%,1345.93,1263.05,-0.28,12410,14480,-2070,875.83,-54,-1.3,-1.3,39.67%,39.90%
2021/12/2,1540,1570,1525,1525,1517,1496.5,1414.5,N/A,N/A,1686.45,1414.5,1142.55,249,586,638,-38,2829,0,38,3.31%,18,66253,71,53,77.56%,2,211,9,7,0.25%,716,5,21,16,0,3.35%,1355.46,1282.03,-0.14,12479,14320,-1841,875.83,-78,-2.66,-2.66,38.45%,39.18%
2021/12/3,1540,1590,1460,1475,1531,1498,1423.25,N/A,N/A,1691.14,1423.25,1155.36,630,591,659,-110,2719,0,110,3.18%,-41,66212,153,194,77.51%,0,211,20,20,0.25%,763,47,63,16,0,3.57%,1373.49,1321.28,0.31,12481,14315,-1834,875.83,-174,-5.88,-5.88,37.64%,38.41%
2021/12/6,1480,1495,1435,1455,1522,1493,1437.5,N/A,N/A,1679.01,1437.5,1195.99,395,577,664,-101,2618,10,111,3.06%,59,66271,115,56,77.58%,-7,204,6,13,0.24%,756,-7,6,13,0,3.54%,1376.28,1345.34,-0.14,12477,14317,-1840,878.07,-272,-9.43,-9.43,33.60%,36.01%
2021/12/7,1490,1495,1450,1495,1499,1496.5,1455.25,N/A,N/A,1655.31,1455.25,1255.19,327,423,631,-35,2583,15,50,3.02%,31,66301,95,64,77.61%,-1,203,14,15,0.24%,741,-15,4,19,0,3.47%,1380.94,1444.43,0.4,13726,14213,-487,881.55,-301,-14.23,-14.23,27.50%,31.75%
2021/12/8,1505,1545,1475,1475,1485,1497.5,1472,N/A,N/A,1610.22,1472,1333.78,359,392,610,-53,2530,0,53,2.96%,-7,66293,84,91,77.60%,-2,201,7,9,0.24%,785,44,56,12,0,3.68%,1388.17,1490.65,0.27,14295,14166,129,881.55,-337,-17.19,-17.19,18.78%,25.26%
2021/12/9,1500,1575,1490,1570,1494,1505.5,1488,N/A,N/A,1588.72,1488,1387.28,492,441,513,0,2530,0,0,2.96%,176,66470,229,53,77.81%,1,203,14,13,0.24%,754,-31,26,57,0,3.53%,1430.89,1498.01,-0.055,14368,14171,197,881.55,-299,-13.57,-13.57,13.54%,19.40%
2021/12/10,1580,1665,1550,1650,1529,1530,1501.75,N/A,N/A,1611.67,1501.75,1391.83,635,442,517,0,2530,3,3,2.96%,67,66537,208,141,77.89%,11,214,14,3,0.25%,757,3,41,38,0,3.55%,1468.83,1498.69,0.048,14425,14172,253,882.42,-189,-8.56,-8.56,14.64%,17.02%
2021/12/13,1675,1680,1535,1550,1548,1535,1504.25,N/A,N/A,1616.16,1504.25,1392.35,614,485,531,-23,2507,0,23,2.93%,-7,66530,204,211,77.88%,-3,211,1,4,0.25%,781,24,53,33,0,3.66%,1501.25,1503.17,-0.053,14398,14382,16,882.42,-111,-4.57,-4.57,14.88%,15.95%
2021/12/14,1565,1570,1470,1480,1545,1522,1505,N/A,N/A,1616.04,1505,1393.96,569,534,478,-87,2420,0,87,2.83%,34,66540,160,126,77.89%,-28,183,11,39,0.21%,780,-1,24,25,0,3.65%,1501.5,1504.72,0.51,14556,14812,-256,882.42,-163,-6.11,-6.11,14.76%,15.35%
2021/12/15,1505,1550,1470,1540,1558,1521.5,1507,N/A,N/A,1619.04,1507,1394.96,375,537,465,-12,2408,0,12,2.82%,-55,66486,58,113,77.83%,-6,177,12,18,0.21%,779,-1,11,12,0,3.65%,1500.64,1504.83,0.93,14959,14817,142,882.42,-122,-4.54,-4.54,14.87%,15.11%
2021/12/16,1560,1615,1530,1600,1564,1529,1512.75,N/A,N/A,1631.3,1512.75,1394.2,419,522,482,-1,2407,0,1,2.82%,90,66576,173,83,77.94%,2,179,3,1,0.21%,756,-23,11,34,0,3.54%,1492.06,1504.71,0.7,15153,14378,775,882.42,-123,-4.71,-4.71,15.67%,15.39%
2021/12/17,1580,1630,1555,1560,1546,1537.5,1517.75,N/A,N/A,1635.41,1517.75,1400.09,337,463,452,1,2408,1,0,2.82%,-4,66570,90,94,77.93%,-4,175,8,12,0.20%,740,-16,23,14,25,3.47%,1494.79,1505.57,0.8,15184,14379,805,882.71,-122,-5.27,-5.27,15.51%,15.45%
2021/12/20,1570,1585,1515,1515,1539,1543.5,1518.25,N/A,N/A,1635.78,1518.25,1400.72,303,401,443,-16,2392,0,16,2.80%,-47,66523,54,101,77.87%,-1,174,7,8,0.20%,754,14,21,7,0,3.53%,1494.79,1506.54,1.07,14990,14663,327,882.71,-115,-5.74,-5.74,15.48%,15.46%
2021/12/21,1530,1615,1530,1565,1556,1550.5,1523.5,N/A,N/A,1639.52,1523.5,1407.48,399,367,450,-6,2386,0,6,2.79%,53,66576,141,89,77.94%,3,177,14,11,0.21%,744,-10,16,26,0,3.48%,1493.5,1507.16,1.29,15173,14333,840,882.71,-34,-1.85,-1.85,15.23%,15.35%
2021/12/22,1590,1620,1580,1600,1568,1563,1530.25,N/A,N/A,1647.57,1530.25,1412.93,316,355,446,25,2411,25,0,2.82%,43,66618,112,69,77.99%,-1,176,3,4,0.21%,750,6,24,18,0,3.51%,1540.5,1508.35,0.87,15206,14323,883,890.13,3,0.17,0.17,15.33%,15.34%
2021/12/23,1630,1760,1620,1760,1600,1582,1543.75,N/A,N/A,1696.29,1543.75,1391.21,831,437,480,131,2542,131,0,2.98%,29,66647,226,197,78.02%,19,195,20,1,0.23%,711,-39,22,61,0,3.33%,1661.95,1507.74,0.13,15039,14107,932,932.49,135,6.18,6.18,19.76%,17.55%
2021/12/24,1835,1850,1750,1765,1641,1593.5,1561.75,N/A,N/A,1728.82,1561.75,1394.68,782,526,495,-20,2522,0,20,2.95%,-32,66593,173,205,77.96%,9,204,19,10,0.24%,748,37,62,25,0,3.50%,1661.95,1519.75,-0.081,15047,14107,940,932.49,114,4.33,4.33,21.40%,19.47%
2021/12/27,1765,1855,1750,1755,1689,1614,1574.5,N/A,N/A,1758.81,1574.5,1390.19,561,578,489,-27,2495,0,27,2.92%,-18,66575,123,141,77.93%,0,204,2,2,0.24%,759,11,43,32,0,3.55%,1661.95,1533.05,-0.31,15038,13892,1146,932.49,103,3.57,3.57,23.41%,21.44%
2021/12/28,1775,1810,1750,1775,1731,1643.5,1582.75,N/A,N/A,1786.43,1582.75,1379.07,441,586,476,-14,2481,0,14,2.90%,21,66596,166,145,77.96%,-19,185,3,22,0.22%,775,16,25,9,0,3.63%,1661.95,1538.32,0.21,15120,13724,1396,932.49,95,3.24,3.24,25.74%,23.59%
2021/12/29,1795,1805,1755,1805,1772,1670,1595.75,N/A,N/A,1820.26,1595.75,1371.24,329,589,472,-10,2471,0,10,2.89%,5,66601,120,116,77.96%,0,185,0,0,0.22%,805,30,36,6,0,3.77%,1661.95,1542.13,0.11,15194,13568,1626,932.49,60,2.04,2.04,28.14%,25.86%
2021/12/30,1810,1850,1790,1825,1785,1692.5,1610.75,N/A,N/A,1853.68,1610.75,1367.82,412,505,471,-3,2468,0,3,2.89%,4,66614,166,162,77.98%,1,186,1,0,0.22%,828,23,39,16,0,3.88%,1661.95,1543.6,-0.19,15287,13633,1654,932.49,-74,-2.93,-2.93,30.16%,28.01%
2022/1/3,1900,1990,1875,1940,1820,1730.5,1634,N/A,N/A,1907.58,1634,1360.42,831,515,521,41,2509,50,9,2.94%,107,66721,241,134,78.11%,15,201,47,32,0.24%,775,-53,75,128,0,3.63%,1721.97,1557.07,0.026,15356,13514,1842,952.65,-13,-0.51,-0.51,33.49%,30.75%
2022/1/4,1980,1990,1930,1950,1859,1774,1658.75,N/A,N/A,1951.94,1658.75,1365.56,584,519,549,-5,2504,0,5,2.93%,102,66823,206,104,78.22%,-9,192,22,31,0.22%,739,-36,35,71,0,3.46%,1733.54,1594.14,0.053,15524,13134,2390,952.65,9,0.35,0.35,35.35%,33.05%
2022/1/5,1980,2015,1860,1910,1886,1808.5,1679.5,963.21,N/A,1981.99,1679.5,1377.01,876,606,596,-13,2491,0,13,2.92%,73,66896,331,258,78.31%,0,192,21,21,0.22%,678,-61,38,99,0,3.18%,1751.73,1628.37,0.16,16039,13136,2903,952.65,10,0.33,0.33,36.02%,34.54%
2022/1/6,1895,1915,1835,1870,1899,1835.5,1699.25,970.21,N/A,1997.3,1699.25,1401.2,516,644,616,-13,2478,2,15,2.90%,-3,66893,162,165,78.31%,-4,188,25,29,0.22%,698,20,35,15,0,3.27%,1752.82,1666.82,-0.27,16069,13424,2645,953.39,7,0.22,0.22,35.08%,34.81%
2022/1/7,1880,1895,1745,1790,1892,1838.5,1710.25,976.82,N/A,2004.62,1710.25,1415.88,758,713,609,-104,2374,1,105,2.78%,195,67088,307,112,78.53%,-11,177,13,24,0.21%,672,-26,35,61,0,3.15%,1752.98,1701.37,-0.08,15960,13718,2242,953.74,-94,-2.64,-2.64,34.42%,34.62%
2022/1/10,1775,1810,1690,1720,1848,1834,1713.75,983.18,N/A,2006.83,1713.75,1420.67,758,698,607,-72,2302,0,72,2.69%,177,67265,321,144,78.74%,-3,174,24,27,0.20%,725,53,65,12,0,3.40%,1754.91,1707.61,-0.18,16080,13544,2536,953.74,-207,-5.93,-5.93,34.20%,34.41%
2022/1/11,1735,1755,1655,1680,1794,1826.5,1720.25,989.25,N/A,2004.14,1720.25,1436.36,659,713,616,-41,2261,0,41,2.65%,117,67382,267,150,78.88%,-3,171,20,23,0.20%,737,12,47,35,0,3.45%,1754.91,1711.62,0.17,16091,13590,2501,953.74,-243,-6.81,-6.81,33.01%,33.71%
2022/1/12,1720,1730,1635,1675,1747,1816.5,1730,995.25,N/A,1992.83,1730,1467.17,550,648,627,-22,2239,0,22,2.62%,197,67582,268,71,79.11%,-17,154,17,34,0.18%,740,3,13,10,0,3.47%,1754.91,1753.89,-0.34,16250,13682,2568,953.74,-252,-7.78,-7.78,30.39%,32.05%
2022/1/13,1675,1695,1585,1675,1708,1803.5,1736.75,1001.02,N/A,1986.32,1736.75,1487.18,790,703,673,-25,2214,0,25,2.59%,217,67796,330,113,79.36%,-7,147,21,28,0.17%,644,-96,22,118,0,3.02%,1754.91,1754.24,0.61,16299,13670,2629,953.74,-264,-7.51,-7.51,28.74%,30.39%
2022/1/14,1665,1665,1565,1615,1673,1782.5,1737.5,1006.23,N/A,1985.5,1737.5,1489.5,811,714,713,-67,2147,9,76,2.51%,46,67842,321,275,79.42%,-12,135,20,32,0.16%,679,35,52,17,0,3.18%,1748.79,1731.08,0.76,16304,13680,2624,956.47,-227,-6.36,-6.36,28.55%,29.47%
2022/1/17,1560,1630,1560,1600,1649,1748.5,1739.5,1011.08,N/A,1982.34,1739.5,1496.66,578,678,688,-118,2029,0,118,2.38%,125,67967,225,100,79.56%,1,136,20,19,0.16%,638,-41,27,19,49,2.99%,1749.54,1703.93,0.093,16398,13616,2782,956.47,-273,-8.06,-8.06,27.92%,28.69%
2022/1/18,1620,1685,1580,1640,1641,1717.5,1745.75,1016.09,N/A,1970.95,1745.75,1520.56,812,708,711,12,2041,12,0,2.39%,-111,67856,171,282,79.43%,18,154,38,20,0.18%,627,-11,29,40,0,2.94%,1743.79,1708.4,0.24,16409,14029,2380,960.49,-220,-6.21,-6.21,25.80%,27.25%
2022/1/19,1600,1640,1585,1615,1629,1688,1748.25,1021.15,N/A,1966.36,1748.25,1530.14,456,689,669,-25,2016,0,25,2.36%,36,67907,149,113,79.49%,-5,149,14,19,0.17%,648,21,29,8,0,3.03%,1743.79,1705.68,0.41,16397,14674,1723,960.49,-223,-6.47,-6.47,24.95%,26.10%
2022/1/20,1630,1690,1610,1690,1632,1670,1752.75,1026.51,N/A,1961.97,1752.75,1543.53,552,642,672,9,2025,9,0,2.37%,-34,67869,125,159,79.45%,2,151,38,36,0.18%,674,26,50,24,0,3.16%,1756.89,1705.68,-0.28,16497,14604,1893,963.56,-189,-5.89,-5.89,23.87%,24.99%
2022/1/21,1645,1690,1585,1585,1626,1649.5,1744,1031.26,N/A,1965.55,1744,1522.45,663,612,663,28,2053,28,0,2.40%,-51,67821,187,238,79.39%,-16,135,18,34,0.16%,679,5,34,29,0,3.18%,1779.17,1705.68,0.89,16621,15286,1335,972.72,-94,-3.07,-3.07,25.41%,25.20%
