時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/26,44.15,44.15,43.85,43.85,44.01,43.93,44.67,44.53,43.53,46.87,44.67,42.47,324,502,860,0,0,0,0,0.00%,-52,6226,42,94,4.92%,0,973,0,0,0.77%,1982,10,26,16,0,6.25%,39.31,45.49,0.086,12776,16455,-3679,43.96,0,0,0,9.84%,10.02%
2021/10/27,43.85,44.55,43.85,44.4,44,43.87,44.57,44.56,43.56,46.61,44.57,42.53,440,513,847,0,0,0,0,0.00%,35,6268,163,128,4.96%,0,973,1,1,0.77%,2049,67,86,19,0,6.46%,39.31,45.49,0.026,12699,16452,-3753,44.24,0,0,0,9.17%,9.59%
2021/10/28,44.6,45,44.35,44.5,44.13,44.05,44.53,44.58,43.59,46.53,44.53,42.52,645,393,571,0,0,0,0,0.00%,-179,5831,104,283,4.61%,0,973,0,0,0.77%,2082,33,48,15,0,6.56%,39.31,45.49,0.17,12583,16455,-3872,44.6,0,0,0,9.02%,9.31%
2021/10/29,44.55,46.45,44.55,46.1,44.54,44.35,44.5,44.62,43.63,46.41,44.5,42.59,2969,943,779,0,0,0,0,0.00%,468,6299,1219,751,4.98%,-1,972,1,2,0.77%,2110,28,198,170,0,6.65%,39.31,45.49,0.14,12485,16619,-4134,45.87,0,0,0,8.60%,8.95%
2021/11/1,46.1,46.9,45.7,46.8,45.13,44.64,44.59,44.66,43.66,46.74,44.59,42.44,2057,1287,905,0,0,0,0,0.00%,-247,6065,238,485,4.80%,1,973,1,0,0.77%,2635,525,686,161,0,8.31%,39.31,45.49,0.1,12580,16396,-3816,46.44,0,0,0,9.66%,9.31%
2021/11/2,47.05,47.55,45.65,45.7,45.5,44.76,44.68,44.69,43.7,46.86,44.68,42.49,5649,2352,1427,0,0,0,0,0.00%,-509,5225,546,1055,4.13%,-2,971,4,5,0.77%,2251,-384,451,835,0,7.10%,39.31,45.49,-0.011,12535,16507,-3972,46.68,0,0,0,9.80%,9.55%
2021/11/3,46.25,46.5,45.1,46.3,45.88,44.94,44.77,44.73,43.73,47.07,44.77,42.48,965,2457,1485,0,0,0,0,0.00%,287,5409,347,60,4.28%,19,990,21,2,0.78%,2309,58,136,78,0,7.28%,39.31,45.49,-0.57,12592,16497,-3905,46.17,0,0,0,10.24%,9.90%
2021/11/4,46.2,47,45.7,46.25,46.23,45.18,44.88,44.77,43.76,47.24,44.88,42.52,1720,2672,1532,0,0,0,0,0.00%,402,5795,500,98,4.58%,0,990,0,0,0.78%,2253,-56,88,144,0,7.10%,39.31,45.49,-0.2,12612,16176,-3564,46.41,0,0,0,10.50%,10.20%
2021/11/5,46.3,46.45,45.75,45.85,46.18,45.36,44.86,44.8,43.79,47.16,44.86,42.55,768,2232,1587,0,0,0,0,0.00%,-40,5757,109,149,4.55%,0,990,0,0,0.78%,2251,-2,71,73,0,7.10%,39.31,45.49,-0.088,12650,15701,-3051,45.96,0,0,0,10.27%,10.24%
2021/11/8,46,46.2,45.25,45.5,45.92,45.53,44.83,44.84,43.82,47.09,44.83,42.57,726,1966,1626,0,0,0,0,0.00%,11,5768,160,149,4.56%,0,990,2,2,0.78%,2157,-94,15,109,0,6.80%,39.31,45.49,0.0082,12763,15481,-2718,45.7,0,0,0,10.08%,10.16%
2021/11/9,45.8,45.8,45.4,45.5,45.88,45.69,44.81,44.88,43.85,47.04,44.81,42.58,462,928,1640,0,0,0,0,0.00%,27,5795,124,97,4.58%,2,992,2,0,0.78%,2150,-7,18,25,0,6.78%,39.31,45.49,0.073,12714,15162,-2448,45.55,0,0,0,9.96%,10.06%
2021/11/10,45.9,45.9,45.35,45.45,45.71,45.8,44.83,44.91,43.88,47.08,44.83,42.58,346,804,1631,0,0,0,0,0.00%,19,5814,69,50,4.60%,5,997,5,0,0.79%,2127,-23,22,45,0,6.71%,39.31,45.49,0.25,12634,14882,-2248,45.51,0,0,0,10.03%,10.04%
2021/11/11,45,45.85,45,45.25,45.51,45.87,44.96,44.94,43.91,46.99,44.96,42.93,539,568,1620,0,0,0,0,0.00%,186,5990,251,65,4.74%,2,999,2,0,0.79%,2131,4,29,25,0,6.72%,39.31,45.49,0.051,12592,14595,-2003,45.44,0,0,0,9.03%,9.53%
2021/11/12,45.45,45.65,45.25,45.6,45.46,45.82,45.09,44.97,43.94,46.93,45.09,43.24,391,493,1362,0,0,0,0,0.00%,67,6032,122,55,4.77%,2,1001,2,0,0.79%,2155,24,43,19,0,6.79%,39.31,45.49,0.34,12638,14588,-1950,45.43,0,0,0,8.19%,8.86%
2021/11/15,45.85,45.9,45.45,45.7,45.5,45.71,45.17,45,43.97,46.96,45.17,43.39,502,448,1207,0,0,0,0,0.00%,-2,6030,100,102,4.77%,0,1001,0,0,0.79%,2181,26,54,28,0,6.87%,39.31,45.49,0.0041,12616,14269,-1653,45.69,0,0,0,7.91%,8.39%
2021/11/16,46.2,46.35,45.8,46.05,45.61,45.75,45.25,45.03,44,47.05,45.25,43.45,759,507,718,0,0,0,0,0.00%,167,6216,227,60,4.92%,177,1178,177,0,0.93%,2160,-21,87,108,0,6.81%,39.31,45.49,0.52,12678,14267,-1589,46.11,0,0,0,7.95%,8.17%
2021/11/17,46.1,46.35,45.65,45.9,45.7,45.71,45.32,45.07,44.03,47.1,45.32,43.54,509,540,672,0,0,0,0,0.00%,-80,6051,74,154,4.78%,0,1178,1,1,0.93%,2151,-9,51,60,0,6.78%,39.31,45.49,0.24,12770,14117,-1347,45.9,0,0,0,7.85%,8.01%
2021/11/18,46.1,46.1,45.5,45.5,45.75,45.63,45.41,45.1,44.06,47.05,45.41,43.76,520,536,552,0,0,0,0,0.00%,-97,5949,57,154,4.70%,2,1180,2,0,0.93%,2123,-28,22,50,0,6.69%,39.31,45.49,-0.17,12713,13956,-1243,45.66,0,0,0,7.26%,7.63%
2021/11/19,45.55,46,45.1,45.1,45.65,45.56,45.46,45.13,44.09,46.99,45.46,43.92,545,567,530,0,0,0,0,0.00%,-24,5925,63,87,4.68%,-43,1137,2,45,0.90%,2060,-63,29,92,0,6.49%,39.31,45.49,-0.17,12583,13957,-1374,45.34,0,0,0,6.75%,7.19%
2021/11/22,45.1,45.5,45.1,45.4,45.59,45.55,45.54,45.16,44.11,46.88,45.54,44.19,352,537,493,0,0,0,0,0.00%,118,5843,136,18,4.62%,3,1140,3,0,0.90%,2080,20,41,21,0,6.56%,39.31,45.49,-0.15,12582,13957,-1375,45.32,0,0,0,5.92%,6.55%
2021/11/23,45.2,45.5,45,45.15,45.41,45.51,45.6,45.2,44.14,46.72,45.6,44.48,360,457,482,0,0,0,0,0.00%,-43,5800,56,99,4.59%,-43,1097,0,43,0.87%,2056,-24,15,39,0,6.48%,39.31,45.49,-0.11,12442,14287,-1845,45.14,0,0,0,4.92%,5.74%
2021/11/24,45.1,45.5,44.95,45.25,45.28,45.49,45.64,45.23,44.16,46.64,45.64,44.65,338,423,482,0,0,0,0,0.00%,-14,5786,46,60,4.57%,4,1101,4,0,0.87%,2054,-2,32,34,0,6.47%,39.31,45.49,-0.2,12388,14287,-1899,45.17,0,0,0,4.36%,5.05%
2021/11/25,45.25,45.5,45.25,45.3,45.24,45.5,45.68,45.27,44.19,46.55,45.68,44.82,401,399,468,0,0,0,0,0.00%,9,5788,36,27,4.58%,0,1101,0,0,0.87%,2079,25,31,6,0,6.55%,39.31,45.49,0.014,12376,14287,-1911,45.29,0,0,0,3.78%,4.41%
2021/11/26,45.35,45.6,44.35,44.5,45.12,45.39,45.6,45.3,44.21,46.58,45.6,44.62,971,484,526,0,0,0,0,0.00%,-293,5558,125,418,4.39%,0,1101,1,1,0.87%,2050,-29,75,104,0,6.46%,39.31,45.49,-0.33,12157,14940,-2783,44.82,0,0,0,4.30%,4.36%
2021/11/29,44.05,44.8,43.3,44.55,44.95,45.27,45.49,45.34,44.23,46.41,45.49,44.57,873,589,563,0,0,0,0,0.00%,-24,5500,181,205,4.35%,1,1102,1,0,0.87%,2092,42,87,45,0,6.59%,39.31,45.49,-0.038,12207,14945,-2738,44.03,0,0,0,4.05%,4.20%
2021/11/30,44.1,44.65,43.95,44.35,44.79,45.1,45.42,45.37,44.26,46.46,45.42,44.38,665,650,553,0,0,0,0,0.00%,104,5604,138,34,4.43%,-21,1081,0,21,0.71%,2059,-33,20,53,0,6.49%,39.31,45.49,0.088,12287,14972,-2685,44.43,0,0,0,4.58%,4.39%
2021/12/1,44.05,44.75,44.05,44.6,44.66,44.97,45.34,45.4,44.28,46.35,45.34,44.32,321,646,535,0,0,0,0,0.00%,13,5616,74,61,4.44%,6,1087,11,5,0.72%,2037,-22,24,41,5,6.42%,39.31,45.49,-0.28,12410,14480,-2070,44.39,0,0,0,4.48%,4.44%
2021/12/2,44.6,44.6,44,44.05,44.41,44.83,45.23,45.44,44.31,46.3,45.23,44.16,364,639,519,0,0,0,0,0.00%,-197,5419,28,225,4.28%,0,1087,0,0,0.72%,2011,-26,5,31,0,6.34%,39.31,45.49,-0.14,12479,14320,-1841,44.2,0,0,0,4.74%,4.59%
2021/12/3,44.25,44.35,44.05,44.1,44.33,44.73,45.14,45.47,44.33,46.28,45.14,44,313,507,496,0,0,0,0,0.00%,-66,5355,15,81,4.23%,-5,1082,0,5,0.71%,1984,-27,5,32,0,6.25%,39.31,45.49,0.31,12481,14315,-1834,44.13,0,0,0,5.04%,4.82%
2021/12/6,44,44.4,44,44.15,44.25,44.6,45.07,45.5,44.35,46.28,45.07,43.87,222,377,483,0,0,0,0,0.00%,-13,5318,16,29,4.20%,0,1082,0,0,0.71%,1983,-1,15,16,0,6.25%,39.31,45.49,-0.14,12477,14317,-1840,44.22,0,0,0,5.34%,5.08%
2021/12/7,44.15,44.3,44.05,44.1,44.2,44.5,45,45.52,44.38,46.26,45,43.75,256,295,472,0,0,0,0,0.00%,-17,5297,35,52,4.19%,0,1082,0,0,0.71%,1991,8,10,2,0,6.28%,39.31,45.49,0.4,13726,14213,-487,44.16,0,0,0,5.59%,5.33%
2021/12/8,44.2,44.3,44.05,44.05,44.09,44.38,44.93,45.54,44.4,46.24,44.93,43.63,364,304,475,0,0,0,0,0.00%,-74,5223,17,91,4.13%,3,1085,3,0,0.71%,1983,-8,11,19,0,6.25%,39.31,45.49,0.27,14295,14166,129,44.13,0,0,0,5.81%,5.57%
2021/12/9,44.1,44.45,43.75,43.85,44.05,44.23,44.86,45.56,44.43,46.24,44.86,43.49,745,380,509,0,0,0,0,0.00%,-22,5201,96,118,4.11%,0,1085,0,0,0.71%,1975,-8,32,40,0,6.22%,39.31,45.49,-0.055,14368,14171,197,44.06,0,0,0,6.14%,5.85%
2021/12/10,43.8,43.8,43.55,43.6,43.95,44.14,44.76,45.58,44.45,46.2,44.76,43.32,533,424,466,0,0,0,0,0.00%,-123,5078,5,128,4.01%,0,1085,0,0,0.71%,1933,-42,8,50,0,6.09%,39.31,45.49,0.048,14425,14172,253,43.67,0,0,0,6.42%,6.14%
2021/12/13,43.45,43.75,43.35,43.35,43.79,44.02,44.65,45.59,44.47,46.14,44.65,43.15,797,539,458,0,0,0,0,0.00%,-70,5008,44,114,3.96%,0,1085,0,0,0.71%,1933,0,25,25,0,6.09%,39.31,45.49,-0.053,14398,14382,16,43.46,0,0,0,6.70%,6.42%
2021/12/14,43.35,43.35,42.75,42.85,43.54,43.87,44.49,45.58,44.48,46.03,44.49,42.94,791,646,471,0,0,0,0,0.00%,-262,4756,54,316,3.76%,0,1085,0,0,0.71%,1889,-44,23,67,0,5.95%,39.31,45.49,0.51,14556,14812,-256,42.9,0,0,0,6.94%,6.68%
2021/12/15,42.9,43.05,42.75,42.9,43.31,43.7,44.34,45.58,44.5,45.88,44.34,42.79,364,646,475,0,0,0,0,0.00%,-53,4916,32,85,3.89%,-2,1083,0,2,0.71%,1848,-41,7,48,0,5.82%,39.31,45.49,0.93,14959,14817,142,42.95,0,0,0,6.98%,6.83%
2021/12/16,43.15,43.15,42.8,42.9,43.12,43.59,44.21,45.58,44.52,45.78,44.21,42.63,491,595,488,0,0,0,0,0.00%,-77,4839,62,139,3.83%,0,1083,0,0,0.71%,1850,2,20,18,0,5.83%,39.31,45.49,0.7,15153,14378,775,42.94,0,0,0,7.11%,6.97%
2021/12/17,42.65,42.85,42.55,42.6,42.92,43.44,44.08,45.57,44.53,45.74,44.08,42.42,757,640,532,0,0,0,0,0.00%,-80,4760,51,131,3.76%,0,1083,0,0,0.71%,1878,28,34,6,0,5.92%,39.31,45.49,0.8,15184,14379,805,42.66,0,0,0,7.54%,7.25%
2021/12/20,42.6,42.8,42.45,42.7,42.79,43.29,43.95,45.56,44.54,45.59,43.95,42.3,465,574,556,0,0,0,0,0.00%,-147,4615,26,173,3.65%,16,1099,17,1,0.72%,1886,8,9,1,0,5.94%,39.31,45.49,1.07,14990,14663,327,42.62,0,0,0,7.50%,7.38%
2021/12/21,42.85,42.85,42.55,42.85,42.79,43.17,43.83,45.55,44.56,45.45,43.83,42.21,197,455,550,0,0,0,0,0.00%,-30,4585,31,61,3.62%,0,1099,0,0,0.72%,1885,-1,1,2,0,5.94%,39.31,45.49,1.29,15173,14333,840,42.76,0,0,0,7.38%,7.38%
2021/12/22,42.9,43.5,42.9,43.4,42.89,43.1,43.74,45.55,44.58,45.23,43.74,42.25,584,499,572,0,0,0,0,0.00%,94,5428,135,41,3.57%,9,1108,9,0,0.73%,1904,19,31,12,0,6.00%,39.31,45.49,0.87,15206,14323,883,43.34,0,0,0,6.81%,7.09%
2021/12/23,43.4,43.55,43.05,43.25,42.96,43.04,43.64,45.55,44.6,44.95,43.64,42.32,458,492,544,0,0,0,0,0.00%,-108,5320,26,134,3.50%,1,1109,1,0,0.73%,1893,-11,10,21,0,4.98%,39.31,45.49,0.13,15039,14107,932,43.32,0,0,0,6.03%,6.56%
2021/12/24,43.1,43.15,42.85,42.9,43.02,42.97,43.56,45.55,44.61,44.85,43.56,42.26,1385,618,629,0,0,0,0,0.00%,-12,5359,115,127,3.52%,-25,1084,0,25,0.71%,1945,52,79,6,21,5.12%,39.31,45.49,-0.081,15047,14107,940,42.97,0,0,0,5.92%,6.24%
2021/12/27,42.95,42.95,42.7,42.8,43.04,42.92,43.47,45.54,44.63,44.71,43.47,42.22,702,665,619,0,0,0,0,0.00%,-176,5169,36,212,3.40%,-8,1076,0,8,0.71%,1954,9,34,25,0,5.14%,39.31,45.49,-0.31,15038,13892,1146,42.79,0,0,0,5.73%,5.99%
2021/12/28,42.8,43.35,42.8,43.3,43.13,42.96,43.42,45.54,44.65,44.59,43.42,42.24,613,748,602,0,0,0,0,0.00%,147,5284,168,21,3.47%,-7,1069,0,7,0.70%,1961,7,21,14,0,5.16%,39.31,45.49,0.21,15120,13724,1396,43.2,0,0,0,5.43%,5.71%
2021/12/29,43.3,43.85,43.3,43.8,43.21,43.05,43.38,45.52,44.67,44.44,43.38,42.31,826,797,648,0,0,0,0,0.00%,220,5504,248,28,3.62%,5,1074,5,0,0.71%,1958,-3,18,21,0,5.15%,39.31,45.49,0.11,15194,13568,1626,43.67,0,0,0,4.90%,5.31%
2021/12/30,44.1,44.15,43.95,44,43.36,43.16,43.37,45.51,44.69,44.43,43.37,42.32,722,850,671,0,0,0,0,0.00%,2,5506,81,79,3.62%,57,1131,76,19,0.74%,2017,59,91,32,0,5.31%,39.31,45.49,-0.19,15287,13633,1654,44.06,0,0,0,4.88%,5.09%
2022/1/3,44.1,44.35,43.65,43.8,43.54,43.28,43.36,45.49,44.71,44.38,43.36,42.33,614,695,657,0,0,0,0,0.00%,-115,5391,76,191,3.54%,38,1169,38,0,0.77%,2099,82,98,16,0,5.52%,39.31,45.49,0.026,15356,13514,1842,43.94,0,0,0,4.72%,4.91%
2022/1/4,43.8,43.8,43.35,43.35,43.65,43.35,43.32,45.48,44.73,44.27,43.32,42.36,446,644,655,0,0,0,0,0.00%,-103,5288,23,126,3.47%,0,1169,0,0,0.77%,2069,-30,17,47,0,5.45%,39.31,45.49,0.053,15524,13134,2390,43.45,0,0,0,4.42%,4.66%
2022/1/5,43.4,43.5,43.25,43.3,43.65,43.39,43.28,45.47,44.75,44.16,43.28,42.39,403,602,675,0,0,0,0,0.00%,-138,5152,28,166,3.39%,-2,1167,0,2,0.77%,2074,5,10,5,0,5.46%,39.31,45.49,0.16,16039,13136,2903,43.36,0,0,0,4.10%,4.38%
2022/1/6,43.2,43.5,42.9,43.05,43.5,43.36,43.23,45.46,44.77,44.05,43.23,42.41,355,508,652,0,0,0,0,0.00%,-23,5139,51,74,3.38%,0,1167,2,2,0.77%,2082,8,16,8,0,5.48%,39.31,45.49,-0.27,16069,13424,2645,43.11,0,0,0,3.78%,4.08%
2022/1/7,43.25,43.4,42.9,43.05,43.31,43.34,43.19,45.44,44.79,43.96,43.19,42.42,512,466,658,0,0,0,0,0.00%,-202,4937,23,225,3.24%,0,1167,0,0,0.77%,2075,-7,4,11,0,5.46%,39.31,45.49,-0.08,15960,13718,2242,43.06,0,0,0,3.56%,3.82%
2022/1/10,43.15,43.7,43.15,43.7,43.29,43.42,43.19,45.43,44.81,43.97,43.19,42.41,444,432,564,0,0,0,0,0.00%,53,4997,98,45,3.28%,1,1168,1,0,0.77%,2043,-32,7,39,0,5.38%,39.31,45.49,-0.18,16080,13544,2536,43.52,0,0,0,3.61%,3.72%
2022/1/11,43.6,43.85,43.55,43.85,43.39,43.52,43.22,45.42,44.82,44.05,43.22,42.39,534,450,547,0,0,0,0,0.00%,86,5080,127,41,3.34%,4,1172,4,0,0.77%,2036,-7,12,19,0,5.36%,39.31,45.49,0.17,16091,13590,2501,43.72,0,0,0,3.84%,3.78%
2022/1/12,43.9,43.9,43.5,43.75,43.48,43.57,43.26,45.4,44.84,44.11,43.26,42.42,328,435,518,0,0,0,0,0.00%,-67,5018,25,92,3.30%,3,1175,3,0,0.77%,2024,-12,2,14,0,5.33%,39.31,45.49,-0.34,16250,13682,2568,43.69,0,0,0,3.90%,3.84%
2022/1/13,43.8,43.8,43.55,43.65,43.6,43.55,43.3,45.39,44.86,44.14,43.3,42.46,311,426,467,0,0,0,0,0.00%,-76,4944,14,90,3.25%,0,1175,0,0,0.77%,2024,0,8,8,0,5.33%,39.31,45.49,0.61,16299,13670,2629,43.66,0,0,0,3.89%,3.86%
2022/1/14,43.65,43.8,43.2,43.6,43.71,43.51,43.34,45.38,44.88,44.17,43.34,42.5,490,421,444,0,0,0,0,0.00%,-84,4848,64,148,3.18%,3,1178,3,0,0.78%,1997,-27,2,26,3,5.26%,39.31,45.49,0.76,16304,13680,2624,43.46,0,0,0,3.83%,3.85%
2022/1/17,43.65,43.9,43.65,43.8,43.73,43.51,43.4,45.36,44.9,44.18,43.4,42.61,377,408,420,0,0,0,0,0.00%,117,4965,137,20,3.26%,5,1183,5,0,0.78%,1934,-63,14,77,0,5.09%,39.31,45.49,0.093,16398,13616,2782,43.83,0,0,0,3.60%,3.72%
2022/1/18,43.9,44.6,43.9,44.2,43.8,43.6,43.47,45.35,44.92,44.26,43.47,42.68,796,460,455,0,0,0,0,0.00%,218,5216,287,69,3.43%,-60,1123,0,60,0.74%,1960,26,43,17,0,5.16%,39.31,45.49,0.24,16409,14029,2380,44.29,0,0,0,3.62%,3.67%
2022/1/19,44.15,44.15,43.9,44,43.85,43.67,43.53,45.34,44.94,44.29,43.53,42.76,342,463,449,0,0,0,0,0.00%,-3,5184,88,91,3.41%,-12,1111,4,16,0.73%,1973,13,37,24,0,5.19%,39.31,45.49,0.41,16397,14674,1723,43.97,0,0,0,3.52%,3.60%
2022/1/20,44,44.1,43.7,44.1,43.94,43.77,43.56,45.32,44.97,44.37,43.56,42.76,279,457,441,0,0,0,0,0.00%,15,5199,49,34,3.42%,-21,1090,0,21,0.72%,1968,-5,1,6,0,5.18%,39.31,45.49,-0.28,16497,14604,1893,43.96,0,0,0,3.68%,3.64%
2022/1/21,44,44,43.5,43.5,43.92,43.82,43.58,45.3,44.99,44.37,43.58,42.78,357,430,426,0,0,0,0,0.00%,-68,5134,24,92,3.37%,-5,1085,0,5,0.71%,1967,-1,13,14,0,5.18%,39.31,45.49,0.89,16621,15286,1335,43.68,0,0,0,3.63%,3.63%
2022/1/24,43.5,43.5,42.7,43.2,43.8,43.77,43.59,45.27,45.01,44.34,43.59,42.84,459,447,427,0,0,0,0,0.00%,2,5144,122,120,3.38%,1,1086,1,0,0.71%,1963,-4,9,13,0,5.17%,39.31,45.49,0.75,16795,15172,1623,43.06,0,0,0,3.44%,3.53%
2022/1/25,43.15,43.35,42.95,43,43.56,43.68,43.6,45.25,45.03,44.31,43.6,42.89,339,355,408,0,0,0,0,0.00%,-69,5066,46,115,3.33%,-8,1078,0,8,0.71%,1950,-13,7,14,6,5.13%,39.31,45.49,1.46,16768,15760,1008,43.09,0,0,0,3.26%,3.40%
