時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,159,162.5,157.5,159.5,159.2,158.25,154.68,159.98,161.02,169.62,154.68,139.73,1015,1814,1652,0,965,0,0,0.80%,229,6851,419,190,5.67%,-65,1246,11,76,1.03%,3271,-19,47,66,0,10.85%,159.79,160.5,0.27,12783,18088,-5305,157.18,57,0.63,0.63,19.33%,20.00%
2021/10/15,164,164,157.5,161.5,159.1,158.3,155.5,159.99,160.99,170.04,155.5,140.96,1146,1497,1543,200,1165,200,0,0.97%,-18,6816,260,278,5.64%,57,1303,73,16,1.08%,3275,4,114,110,0,10.86%,159.96,160.5,-0.092,13316,17122,-3806,157.76,200,2.67,2.67,18.70%,19.35%
2021/10/18,165,177.5,164,177.5,162.2,160.85,157.28,160.07,161.05,173.37,157.28,141.18,6629,2368,2097,112,1277,112,0,1.06%,-20,6811,587,607,5.64%,76,1379,96,20,1.14%,3367,92,759,667,0,11.16%,161.27,160.5,-0.14,13423,17088,-3665,159.08,312,2.64,2.64,20.47%,19.91%
2021/10/19,179.5,184.5,173,183,167.9,163.6,159.38,160.19,161.12,177.29,159.38,141.46,9310,3862,2913,20,1297,20,0,1.08%,-485,6363,921,1406,5.27%,187,1566,271,84,1.30%,3596,229,787,558,0,11.92%,161.58,160.5,0.82,13824,16754,-2930,159.38,332,1.72,1.72,22.48%,21.19%
2021/10/20,184,184,174,183,172.9,165.75,161.2,160.32,161.18,180.85,161.2,141.55,6313,4883,3432,-479,818,120,599,0.68%,-91,6326,926,1017,5.24%,150,1716,283,133,1.42%,3760,164,614,450,0,12.47%,163.26,171.62,0.64,14047,16753,-2706,162.23,-147,-0.6,-0.6,24.37%,22.78%
2021/10/21,186.5,187,168,169.5,174.9,167.05,162.53,160.39,161.18,180.59,162.53,144.46,8506,6381,4098,-87,731,71,158,0.61%,-26,6289,880,906,5.21%,-295,1421,119,414,1.18%,3543,-217,875,1092,0,11.75%,164.01,172.39,0.076,12801,16738,-3937,163.68,-234,-0.73,-0.73,22.23%,22.51%
2021/10/22,168.5,172,165,170,176.6,167.85,163.58,160.46,161.19,180.8,163.58,146.35,2063,6564,4031,0,731,0,0,0.61%,85,6380,424,339,5.28%,-39,1382,27,66,1.15%,3572,29,265,236,0,11.84%,164.01,172.39,0.13,12719,16736,-4017,163.68,-434,-1.32,-1.32,21.06%,21.78%
2021/10/25,168,168.5,162,166,174.3,168.25,163.7,160.5,161.19,180.96,163.7,146.44,1730,5584,3976,-122,609,7,129,0.50%,70,6476,317,247,5.36%,-111,1271,35,147,1.05%,3701,129,354,225,0,12.27%,164.52,171.68,-0.03,12703,16738,-4035,163.7,-668,-2.39,-2.39,21.08%,21.43%
2021/10/26,168.5,171,164,167,171.1,169.5,164.18,160.55,161.23,181.24,164.18,147.11,1550,4032,3947,-42,567,1,43,0.47%,294,6770,501,207,5.61%,75,1346,91,16,1.12%,3726,25,219,194,0,12.35%,166.97,171.54,0.086,12776,16455,-3679,163.71,-730,-3.62,-3.62,20.79%,21.11%
2021/10/27,167,169.5,164.5,168,168.1,170.5,164.35,160.63,161.26,181.5,164.35,147.2,797,2929,3906,0,567,0,0,0.47%,-27,6756,192,219,5.60%,88,1434,102,14,1.19%,3797,71,139,68,0,12.59%,167.5,171.54,0.026,12699,16452,-3753,163.71,-251,-1.71,-1.71,20.87%,20.99%
2021/10/28,168.5,168.5,163.5,163.5,166.9,170.9,164.58,160.66,161.29,181.56,164.58,147.59,1025,1433,3907,0,567,0,0,0.47%,-268,6510,93,361,5.39%,38,1472,76,38,1.22%,3797,0,206,206,0,12.59%,167.5,173.1,0.17,12583,16455,-3872,163.71,-164,-2.29,-2.29,20.64%,20.81%
2021/10/29,164.5,178,164,173.5,167.6,172.1,165.2,160.75,161.33,182.52,165.2,147.88,3759,1772,4168,0,567,0,0,0.47%,124,6651,912,788,5.51%,158,1631,191,32,1.35%,4380,583,988,405,0,14.52%,168.14,173.1,0.14,12485,16619,-4134,163.71,-164,-1.85,-1.85,20.97%,20.89%
2021/11/1,174,184,174,180,170.4,172.35,166.6,160.86,161.36,183.96,166.6,149.24,4755,2377,3981,-1,566,0,1,0.47%,85,6745,700,615,5.59%,131,1762,245,114,1.46%,4325,-55,940,993,2,14.34%,168.26,173.11,0.1,12580,16396,-3816,163.71,-43,-0.36,-0.36,20.84%,20.86%
2021/11/2,182,182.5,173.5,177.5,172.5,171.8,167.7,160.96,161.38,184.89,167.7,150.51,2609,2589,3311,60,626,64,4,0.52%,248,7249,756,508,6.00%,-41,1721,17,58,1.43%,4075,-250,402,652,0,13.51%,169.35,173.12,-0.011,12535,16507,-3972,165.15,59,0.46,0.46,20.50%,20.68%
2021/11/3,181,182.5,174,180.5,175,171.55,168.65,161.08,161.44,186.45,168.65,150.85,2017,2833,2881,124,750,124,0,0.62%,-151,7098,367,518,5.88%,123,1844,165,42,1.53%,4215,140,369,229,0,13.98%,170.93,173.89,-0.57,12592,16497,-3905,167.49,183,1.29,1.29,21.11%,20.90%
2021/11/4,183,183,175,178,177.9,172.4,169.73,161.2,161.5,187.06,169.73,152.39,1529,2934,2183,187,937,187,0,0.78%,-109,6774,195,304,5.61%,-41,1803,45,86,1.49%,4227,12,220,208,0,14.02%,172.62,175.19,-0.2,12612,16176,-3564,169.94,370,2.52,2.52,20.42%,20.66%
2021/11/5,182.5,191.5,182,184.5,180.1,173.85,170.85,161.32,161.6,188.93,170.85,152.77,7770,3736,2754,0,937,0,0,0.78%,707,7579,1986,1279,6.28%,24,1827,113,89,1.51%,4893,666,1277,611,0,16.22%,173.98,176.13,-0.088,12650,15701,-3051,169.94,370,1.98,1.98,21.17%,20.91%
2021/11/8,185.5,200,182.5,195,183.1,176.75,172.5,161.5,161.73,192.92,172.5,152.08,9367,4658,3518,122,1059,335,213,0.88%,652,8334,2088,1436,6.90%,96,1923,261,164,1.59%,5752,859,1639,780,0,19.07%,179.44,179.49,0.0082,12763,15481,-2718,177.62,493,2.12,2.12,23.68%,22.30%
2021/11/9,195.5,209.5,193.5,205.5,188.7,180.6,175.05,161.75,161.89,198.38,175.05,151.72,8865,5910,4249,1517,2576,1517,0,2.14%,343,8662,1855,1512,7.18%,-39,1884,136,175,1.56%,5532,-220,634,854,0,18.34%,192.12,179.49,0.073,12714,15162,-2448,192.27,1950,6.6,6.6,26.65%,24.47%
2021/11/10,210,216,200.5,216,195.8,185.4,177.95,162.04,162.1,206.02,177.95,149.88,9269,7360,5097,-63,2513,148,211,2.08%,21,8698,1828,1807,7.20%,-53,1831,296,350,1.52%,5739,207,1130,922,1,19.03%,192.91,183.86,0.25,12634,14882,-2248,193.17,1763,4.79,4.79,31.54%,28.01%
2021/11/11,213,237.5,210,237.5,207.7,192.8,181.85,162.43,162.39,218.84,181.85,144.86,10805,9215,6075,1939,4452,1990,51,3.69%,-155,8435,1463,1618,6.99%,-316,1514,74,390,1.25%,5857,118,1041,923,0,19.42%,207.12,185.45,0.051,12592,14595,-2003,208.67,3515,7.63,7.63,40.68%,34.34%
2021/11/12,238.5,254.5,228.5,241.5,219.1,199.6,185.85,162.85,162.7,229.81,185.85,141.89,14822,10626,7181,916,5368,916,0,4.45%,-568,7857,2318,2886,6.51%,-387,1127,175,562,0.93%,5779,-78,1410,1488,0,19.16%,214.29,185.45,0.34,12638,14588,-1950,214.17,4431,8.34,8.34,47.31%,40.83%
2021/11/15,241.5,242.5,233,239,227.9,205.5,188.93,163.24,162.98,238.38,188.93,139.47,6040,9960,7309,170,5538,170,0,4.59%,105,8072,1154,1049,6.69%,-274,854,100,373,0.71%,5807,28,799,771,0,19.25%,215.81,185.45,0.0041,12616,14269,-1653,214.9,4479,8.99,8.99,52.36%,46.59%
2021/11/16,241,251,232,235,233.8,211.25,191.53,163.62,163.25,244.78,191.53,138.27,4441,9075,7493,159,5697,159,0,4.72%,-243,7867,622,865,6.52%,-102,751,55,157,0.62%,5764,-43,499,542,0,19.11%,216.61,185.45,0.52,12678,14267,-1589,215.61,3121,6.88,6.88,55.62%,51.10%
2021/11/17,235.5,258.5,227,258.5,242.3,219.05,195.3,164.15,163.62,255.82,195.3,134.78,10535,9329,8344,55,5752,55,0,4.77%,482,8419,2248,1766,6.97%,-19,732,194,214,0.61%,6016,252,1762,1509,1,19.95%,217.69,190.39,0.24,12770,14117,-1347,215.91,3239,6.94,6.94,61.97%,56.54%
2021/11/18,258,260.5,241,248,244.4,226.05,199.23,164.63,163.96,262.65,199.23,135.8,6398,8447,8831,-5,5747,57,62,4.76%,-1032,7408,826,1858,6.14%,-60,672,94,154,0.56%,6233,217,1017,799,1,20.67%,218.52,198.51,-0.17,12713,13956,-1243,216.25,1295,3.07,3.07,63.67%,60.10%
2021/11/19,248,253.5,236.5,240.5,244.2,231.65,202.75,165.08,164.26,267.12,202.75,138.38,4598,6402,8514,-199,5548,0,199,4.60%,320,7716,846,526,6.39%,-206,466,49,255,0.39%,6196,-37,646,683,0,20.54%,218.52,208.37,-0.17,12583,13957,-1374,216.25,180,0.56,0.56,63.49%,61.80%
2021/11/22,240.5,244.5,228.5,239,244.2,236.05,206.4,165.53,164.55,270.29,206.4,142.51,4168,6028,7994,-89,5459,0,89,4.52%,948,8662,1426,478,7.18%,93,559,163,70,0.46%,5497,-699,327,1026,0,18.23%,218.59,217.63,-0.15,12582,13957,-1375,216.25,-79,-0.26,-0.26,61.91%,61.86%
2021/11/23,236.5,238.5,230.5,231,243.4,238.6,209.6,165.95,164.82,271.67,209.6,147.54,1720,5484,7280,0,5459,0,0,4.52%,-107,8513,431,538,7.05%,147,706,200,53,0.59%,5276,-221,162,383,0,17.49%,218.59,220.23,-0.11,12442,14287,-1845,216.25,-238,-0.87,-0.87,59.22%,60.54%
2021/11/24,232,239.5,228.5,229.5,237.6,239.95,212.68,166.34,165.06,272.23,212.68,153.12,2167,3810,6569,-16,5443,0,16,4.51%,-584,7871,355,939,6.52%,-6,700,48,53,0.58%,5440,164,336,172,0,18.04%,218.59,220.47,-0.2,12388,14287,-1899,216.25,-309,-1.62,-1.62,56.01%,58.27%
2021/11/25,232,252,232,236,235.2,239.8,216.3,166.79,165.34,272.16,216.3,160.44,6985,3928,6187,0,5443,0,0,4.51%,-585,7261,1086,1671,6.01%,52,752,98,46,0.62%,5912,472,1244,772,0,19.60%,218.59,220.47,0.014,12376,14287,-1911,216.25,-304,-1.55,-1.55,51.65%,54.96%
2021/11/26,234,243,226.5,227,232.5,238.35,218.98,167.22,165.59,271.4,218.98,166.56,3630,3734,5068,0,5443,0,0,4.51%,-179,7112,728,907,5.89%,-57,696,7,64,0.58%,5476,-436,419,855,0,18.16%,218.59,220.47,-0.33,12157,14940,-2783,216.25,-105,-0.56,-0.56,47.88%,51.42%
2021/11/29,224,231.5,219.5,226,229.9,237.05,221.28,167.65,165.84,270.6,221.28,171.95,3849,3670,4849,187,5630,187,0,4.67%,382,7670,1062,680,6.23%,31,727,81,50,0.60%,4736,-740,442,1182,0,15.70%,218.79,220.52,-0.038,12207,14945,-2738,216.54,171,0.93,0.93,44.58%,48.00%
2021/11/30,233.5,248.5,231.5,239,231.5,237.45,224.35,168.14,166.16,269.9,224.35,178.8,8639,5054,5269,758,6388,758,0,5.30%,75,7754,1656,1581,6.30%,-34,693,199,233,0.57%,4253,-483,764,1247,0,14.10%,221.71,220.72,0.088,12287,14972,-2685,219.41,929,3.68,3.68,40.60%,44.30%
2021/12/1,241.5,255,236.5,250,235.6,236.6,227.83,168.67,166.5,269.93,227.83,185.72,7295,6080,4945,253,6641,253,0,5.50%,-41,7697,1379,1420,6.26%,94,787,165,71,0.65%,4462,209,827,618,0,14.79%,223.47,220.72,-0.28,12410,14480,-2070,220.49,1198,3.94,3.94,36.97%,40.63%
2021/12/2,247,257.5,242,246.5,237.7,236.45,231.25,169.18,166.8,267.3,231.25,195.2,5419,5766,4847,95,6736,95,0,5.58%,-524,6956,921,1445,5.65%,97,885,182,85,0.73%,4494,32,516,484,0,14.90%,225.07,220.72,-0.14,12479,14320,-1841,220.89,1293,4.48,4.48,31.18%,35.91%
2021/12/3,250,255,245.5,250.5,242.4,237.45,234.55,169.73,167.15,264.43,234.55,204.67,3260,5692,4713,0,6736,0,0,5.58%,166,7049,713,547,5.73%,204,1089,331,126,0.90%,4362,-132,317,449,0,14.46%,225.07,220.72,0.31,12481,14315,-1834,220.89,1293,4.54,4.54,25.48%,30.69%
2021/12/6,246,248,238,246,246.4,238.15,237.1,170.21,167.5,261.19,237.1,213.01,3585,5640,4655,20,6756,20,0,5.60%,-50,7000,711,761,5.69%,-24,1065,118,142,0.88%,4076,-286,410,696,0,13.51%,226.76,229.71,-0.14,12477,14317,-1840,220.96,1126,3.99,3.99,20.32%,25.51%
2021/12/7,246,260.5,246,260.5,250.7,241.1,239.85,170.76,167.91,261.3,239.85,218.4,5640,5040,5047,0,6756,0,0,5.60%,689,7702,1433,745,6.26%,58,1123,175,118,0.93%,3896,-180,724,904,0,12.92%,234.42,229.71,0.4,13726,14213,-487,220.96,368,1.46,1.46,17.88%,21.69%
2021/12/8,261.5,286.5,255.5,286.5,258,246.8,243.38,171.45,168.44,270.42,243.38,216.33,11599,5901,5990,74,6830,74,0,5.66%,33,7735,1913,1880,6.29%,88,1211,255,167,1.00%,4488,592,1718,1126,0,14.88%,235.83,240.9,0.27,14295,14166,129,221.5,189,0.64,0.64,22.23%,21.96%
2021/12/9,282,288.5,276,287.5,266.2,251.95,245.88,172.13,168.96,278.88,245.88,212.87,8274,6472,6119,0,6830,0,0,5.66%,117,7807,1501,1384,6.35%,-339,872,130,469,0.72%,4487,-1,697,698,0,14.60%,241.6,242.72,-0.055,14368,14171,197,221.5,94,0.29,0.29,26.85%,24.40%
2021/12/10,287,287,276.5,283,272.7,257.55,247.95,172.77,169.47,284.61,247.95,211.29,5034,6826,6259,0,6830,0,0,5.56%,102,7916,1213,1111,6.43%,-43,829,106,149,0.67%,4189,-298,527,825,0,13.63%,241.96,242.72,0.048,14425,14172,253,221.5,94,0.28,0.28,29.57%,26.99%
2021/12/13,287.5,291,268.5,269,277.3,261.85,249.45,173.36,169.92,286.97,249.45,211.93,8492,7808,6724,383,7213,383,0,5.87%,202,8103,1376,1174,6.59%,-61,768,49,111,0.62%,4291,102,822,739,0,13.96%,249.55,242.72,-0.053,14398,14382,16,224.64,457,1.17,1.17,30.08%,28.53%
2021/12/14,273,280,264.5,264.5,278.1,264.4,250.93,173.91,170.36,288.37,250.93,213.48,6909,8062,6551,0,7213,0,0,5.87%,787,8838,1941,1154,7.18%,-80,688,82,162,0.56%,3943,-348,331,679,0,12.83%,250.34,242.72,0.51,14556,14812,-256,224.64,457,1.13,1.13,29.85%,29.19%
2021/12/15,268,286.5,266,279.5,276.7,267.35,251.98,174.53,170.87,291.34,251.98,212.61,6237,6989,6445,390,7603,390,0,6.19%,27,8834,1035,1008,7.18%,-6,681,134,141,0.55%,3888,-55,785,821,19,12.65%,255.18,242.72,0.93,14959,14817,142,227.35,773,2.21,2.21,31.25%,30.22%
2021/12/16,282.5,291,273,278,274.8,270.5,253.48,175.13,171.38,294.38,253.48,212.57,7033,6741,6606,34,7637,34,0,6.21%,-785,7870,839,1624,6.40%,-162,520,65,226,0.42%,4182,294,929,634,1,13.61%,255.73,241.18,0.7,15153,14378,775,227.59,807,2.39,2.39,32.27%,31.24%
2021/12/17,273.5,283.5,272,272,272.6,272.65,255.05,175.71,171.86,296.26,255.05,213.84,2342,6203,6515,0,7637,0,0,6.21%,151,7963,444,293,6.47%,-36,484,17,53,0.39%,4034,-148,293,441,0,13.13%,255.73,236.34,0.8,15184,14379,805,227.59,807,2.6,2.6,32.31%,31.78%
2021/12/20,277,281,265.5,269,272.6,274.95,256.55,176.29,172.33,297.49,256.55,215.61,2242,4953,6380,0,7637,0,0,6.21%,-235,7793,441,676,6.33%,-14,470,18,32,0.38%,4141,107,284,177,0,13.47%,255.73,233.24,1.07,14990,14663,327,227.59,424,1.71,1.71,31.92%,31.85%
2021/12/21,271,275,264.5,268.5,273.4,275.75,258.43,176.87,172.79,297.93,258.43,218.92,1887,3948,6005,-215,7422,0,215,6.04%,315,8012,558,243,6.51%,7,477,56,48,0.39%,3908,-233,119,352,0,12.72%,255.73,266.45,1.29,15173,14333,840,227.59,209,1.06,1.06,30.57%,31.21%
2021/12/22,271,273,266.5,270,271.5,274.1,260.45,177.46,173.28,297.91,260.45,222.99,1323,2965,4977,-97,7325,0,97,5.96%,78,8096,331,253,6.58%,3,481,31,27,0.39%,3874,-34,211,245,0,12.61%,255.73,269.16,0.87,15206,14323,883,227.59,-278,-1.87,-1.87,28.77%,29.99%
2021/12/23,270.5,272,265,267.5,269.4,272.1,262.03,178.04,173.74,297.86,262.03,226.19,1713,1901,4321,48,7373,118,70,6.00%,254,8360,517,263,6.80%,-17,464,26,43,0.38%,3686,-188,103,290,1,11.99%,256.36,268.96,0.13,15039,14107,932,228.24,-264,-2.78,-2.78,27.35%,28.67%
2021/12/24,269,285,269,277.5,270.5,271.55,264.55,178.67,174.25,297.12,264.55,231.98,6809,2795,4499,129,7502,129,0,6.10%,-147,8278,1044,1191,6.73%,154,618,273,119,0.50%,3668,-18,797,815,0,11.94%,257.54,268.96,-0.081,15047,14107,940,229.11,-135,-0.97,-0.97,24.62%,26.65%
2021/12/27,279.5,282,272,272.5,271.2,271.9,266.88,179.26,174.73,294.35,266.88,239.4,2320,2810,3882,68,7570,68,0,6.16%,-324,7983,213,537,6.49%,-68,550,56,124,0.45%,3626,-42,244,286,0,11.80%,260.72,268.96,-0.31,15038,13892,1146,229.53,-67,-0.48,-0.48,20.59%,23.62%
2021/12/28,275.5,283,272.5,282.5,274,273.7,269.05,179.9,175.25,294.13,269.05,243.97,3208,3075,3511,12,7582,12,0,6.17%,372,8300,734,362,6.75%,336,886,360,24,0.72%,3582,-44,498,542,0,11.66%,270.47,268.96,0.21,15120,13724,1396,229.61,160,1.04,1.04,18.65%,21.13%
2021/12/29,281.5,281.5,275.5,278,275.6,273.55,270.45,180.48,175.76,294.22,270.45,246.68,1960,3202,3084,-2,7580,0,2,6.17%,-266,8033,243,509,6.53%,-31,855,170,201,0.70%,3492,-90,232,322,0,11.36%,274.83,269,0.11,15194,13568,1626,229.61,255,1.59,1.59,17.57%,19.35%
2021/12/30,278,283,273.5,281.5,278.4,273.9,272.2,181.09,176.28,293.7,272.2,250.7,1727,3205,2553,285,7865,285,0,6.40%,167,8186,453,286,6.65%,18,874,104,86,0.71%,3342,-150,106,256,0,10.88%,277.15,269,-0.19,15287,13633,1654,231.39,492,3.07,3.07,15.80%,17.57%
2022/1/3,287.5,289.5,276,280,278.9,274.7,273.68,181.7,176.79,292.95,273.68,254.4,2343,2312,2553,-54,7811,0,54,6.35%,200,8390,526,326,6.82%,34,907,106,72,0.74%,3153,-189,257,446,0,10.26%,277.15,270.72,0.026,15356,13514,1842,231.39,309,2.67,2.67,14.09%,15.83%
2022/1/4,281,287,274.5,277.5,279.9,275.55,275.25,182.27,177.28,289.79,275.25,260.71,2227,2293,2552,0,7811,0,0,6.35%,88,8420,531,443,6.84%,49,956,189,140,0.78%,3009,-144,257,401,0,9.79%,277.6,270.72,0.053,15524,13134,2390,231.39,241,2.1,2.1,10.56%,13.20%
2022/1/5,280,280,262,262,275.8,274.9,275.33,182.77,177.72,289.57,275.33,261.08,2808,2213,2644,-50,7761,0,50,6.31%,165,8570,743,578,6.97%,-158,799,144,301,0.65%,2648,-361,296,657,0,8.62%,277.6,270.38,0.16,16039,13136,2903,231.39,179,1.62,1.62,10.35%,11.77%
2022/1/6,262,276,255.5,260,272.2,273.9,274,183.28,178.15,288.76,274,259.24,6065,3034,3118,-1119,6642,0,1119,5.40%,-192,8382,1212,1404,6.81%,-96,703,141,237,0.57%,3741,1093,1309,216,0,12.17%,277.95,266.82,-0.27,16069,13424,2645,231.39,-938,-6.18,-6.18,10.77%,11.27%
2022/1/7,258,261,244,250,265.9,272.15,272.13,183.75,178.52,288.94,272.13,255.31,3900,3469,3337,-441,6201,0,441,5.04%,840,9289,1596,756,7.55%,-165,537,26,192,0.44%,3079,-662,136,798,0,10.02%,277.95,263.34,-0.08,15960,13718,2242,231.39,-1664,-9.59,-9.59,12.35%,11.81%
2022/1/10,249.5,258,246,258,261.5,270.2,270.88,184.26,178.94,287.98,270.88,253.77,1829,3366,2839,-67,6134,28,95,4.99%,-48,9101,509,557,7.40%,-14,523,31,46,0.43%,3097,18,192,172,2,10.08%,277.48,262.91,-0.18,16080,13544,2536,231.49,-1677,-9.96,-9.96,12.63%,12.22%
2022/1/11,256,256.5,245.5,253.5,256.7,268.3,270.1,184.73,179.33,288.8,270.1,251.4,2877,3496,2894,-2,6132,70,72,4.99%,395,9497,1039,644,7.72%,-220,303,8,228,0.25%,2663,-434,51,485,0,8.67%,274.75,262.51,0.17,16091,13590,2501,231.71,-1679,-9.61,-9.61,13.85%,13.04%
2022/1/12,255,257.5,250.5,255,255.3,265.55,269.63,185.22,179.73,289.33,269.63,249.92,1062,3147,2680,-173,5959,0,173,4.85%,59,9490,268,209,7.71%,-18,286,36,54,0.23%,2619,-44,19,61,2,8.52%,274.75,261.84,-0.34,16250,13682,2568,231.71,-1802,-11.45,-11.45,14.62%,13.83%
2022/1/13,255,256,247.5,249.5,253.2,262.7,268.13,185.66,180.13,289.12,268.13,247.13,875,2109,2571,21,5980,40,19,4.86%,-116,9392,243,359,7.64%,-4,282,17,21,0.23%,2650,31,68,37,0,8.62%,272.21,261.75,0.61,16299,13670,2629,231.83,-662,-6.28,-6.28,15.66%,14.74%
2022/1/14,247.5,252,244,250.5,253.3,259.6,266.75,186.11,180.54,288.56,266.75,244.94,868,1502,2485,-1,5979,0,1,4.86%,158,9584,420,262,7.79%,-9,273,16,25,0.22%,2656,6,65,58,1,8.64%,271.74,261.75,0.76,16304,13680,2624,231.83,-222,-2.96,-2.96,16.36%,15.55%
2022/1/17,251,258.5,249.5,256,252.9,257.2,265.95,186.59,180.98,288.11,265.95,243.79,831,1303,2334,-153,5826,1,154,4.74%,77,9620,240,163,7.82%,138,411,167,29,0.33%,2666,10,67,57,0,8.68%,271.72,261.36,0.093,16398,13616,2782,231.84,-308,-4.73,-4.73,16.66%,16.10%
2022/1/18,254,261.5,253.5,258,253.8,255.25,265.4,187.08,181.44,287.77,265.4,243.03,862,900,2198,24,5850,40,16,4.76%,121,9744,266,145,7.92%,-30,381,14,44,0.31%,2445,-221,22,243,0,7.96%,271.07,261.34,0.24,16409,14029,2380,232.02,-282,-6.27,-6.27,16.86%,16.48%
2022/1/19,255.5,258.5,253,253,253.4,254.35,264.63,187.54,181.88,287.58,264.63,241.67,530,793,1970,-143,5707,0,143,4.64%,73,9807,178,105,7.97%,-7,373,16,23,0.30%,2450,5,47,42,0,7.97%,271.07,260.32,0.41,16397,14674,1723,232.02,-252,-6.35,-6.35,17.35%,16.91%
2022/1/20,255,260.5,251.5,251.5,253.8,253.5,263.7,188,182.3,287.2,263.7,240.2,797,778,1443,-22,5685,0,22,4.62%,-13,9783,288,301,7.95%,13,387,20,7,0.31%,2430,-20,44,63,1,7.91%,271.07,259.9,-0.28,16497,14604,1893,232.02,-295,-7.59,-7.59,17.82%,17.37%
