時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/28,81.2,82,79.4,80.5,77.24,74.98,72.62,63.41,60.3,79.25,72.62,65.98,924,711,495,0,87,0,0,0.11%,71,1864,219,148,2.32%,11,423,11,0,0.53%,2270,-17,79,96,0,11.33%,72.89,66.11,0.17,12583,16455,-3872,70.46,1,0.028,0.028,18.28%,15.62%
2021/10/29,80.5,82.6,79.8,80.8,78.5,75.8,73.06,63.58,60.46,80.58,73.06,65.54,804,790,518,0,87,0,0,0.11%,246,2087,316,70,2.60%,-1,422,1,2,0.53%,2237,-33,82,115,0,11.17%,72.89,66.11,0.14,12485,16619,-4134,70.46,1,0.025,0.025,20.59%,18.10%
2021/11/1,86.3,88.8,80.5,80.5,79.66,76.69,73.56,63.75,60.61,81.64,73.56,65.48,12714,3308,1772,-1,86,0,1,0.11%,-470,1619,659,1129,2.02%,12,434,19,8,0.54%,3048,811,1065,254,0,15.21%,72.89,87.08,0.1,12580,16396,-3816,70.47,0,0,0,21.97%,20.04%
2021/11/2,80.1,80.1,74,76.1,79.78,77,73.93,63.9,60.75,81.77,73.93,66.08,1850,3582,1940,0,86,0,0,0.11%,61,1683,324,263,2.10%,-11,423,2,13,0.53%,3048,0,303,303,0,15.21%,72.89,87.08,-0.011,12535,16507,-3972,70.47,-1,-0.0056,-0.0056,21.22%,20.63%
2021/11/3,77.6,82,77.3,81.6,79.9,77.81,74.43,64.09,60.91,82.87,74.43,65.98,1461,3551,2070,0,86,0,0,0.11%,227,1910,412,185,2.38%,5,428,9,4,0.53%,3092,44,316,272,0,15.43%,72.94,87.08,-0.57,12592,16497,-3905,70.47,-1,-0.0056,-0.0056,22.68%,21.66%
2021/11/4,82,84.2,80.3,83,80.4,78.82,75.05,64.27,61.08,84.07,75.05,66.02,1141,3594,2152,0,86,0,0,0.11%,284,2135,353,69,2.66%,-30,398,0,30,0.50%,3162,70,227,157,0,15.78%,72.94,87.08,-0.2,12612,16176,-3564,70.47,-1,-0.0056,-0.0056,24.06%,22.86%
2021/11/5,83.8,88,83.5,86.4,81.52,80.01,75.81,64.47,61.26,85.9,75.81,65.72,1514,3736,2263,0,86,0,0,0.11%,115,2250,317,202,2.80%,-2,397,1,2,0.50%,3240,78,226,148,0,16.17%,72.94,87.08,-0.088,12650,15701,-3051,70.47,-1,-0.0054,-0.0054,26.62%,24.74%
2021/11/8,85.1,86.3,82.9,84.8,82.38,81.02,76.5,64.66,61.44,87.06,76.5,65.93,1203,1434,2371,0,86,0,0,0.11%,-196,2064,163,359,2.57%,0,397,0,0,0.50%,3255,15,194,179,0,16.25%,72.94,87.08,0.0082,12763,15481,-2718,70.47,0,0,0,27.63%,26.18%
2021/11/9,84.8,86.9,83,85,84.16,81.97,77.28,64.86,61.61,87.93,77.28,66.64,1005,1265,2423,0,86,0,0,0.11%,208,2257,331,123,2.81%,-12,385,2,14,0.48%,3149,-106,154,260,0,15.72%,72.94,87.08,0.073,12714,15162,-2448,70.47,0,0,0,27.55%,26.87%
2021/11/10,85,90.6,85,87.9,85.42,82.66,78.25,65.08,61.8,89.05,78.25,67.45,2038,1380,2465,0,86,0,0,0.11%,376,2613,624,248,3.26%,-3,382,10,13,0.48%,3272,123,313,190,0,16.33%,72.94,87.08,0.25,12634,14882,-2248,70.47,0,0,0,27.61%,27.24%
2021/11/11,87.9,88.6,86.2,87,86.22,83.31,79.15,65.29,61.98,89.73,79.15,68.56,647,1281,2438,0,86,0,0,0.11%,169,2783,270,101,3.47%,2,384,3,1,0.48%,3193,-79,80,159,0,15.94%,72.94,87.08,0.051,12592,14595,-2003,70.47,0,0,0,26.75%,26.99%
2021/11/12,87.8,91.9,87.8,91.2,87.18,84.35,80.08,65.52,62.17,91.44,80.08,68.71,1757,1330,2533,0,86,0,0,0.11%,388,3171,590,202,3.95%,-4,380,1,5,0.47%,3208,15,295,280,0,16.01%,72.94,87.08,0.34,12638,14588,-1950,70.47,0,0,0,28.38%,27.69%
2021/11/15,91.2,95.1,91.2,95,89.22,85.8,81.25,65.78,62.39,93.65,81.25,68.84,3733,1836,1635,0,86,0,0,0.11%,155,3317,442,287,4.13%,-9,371,1,10,0.46%,3178,-30,243,273,0,15.86%,72.94,87.08,0.0041,12616,14269,-1653,70.47,0,0,0,30.53%,29.11%
2021/11/16,92.3,96.6,92,96.3,91.48,87.82,82.41,66.04,62.6,95.83,82.41,68.99,2042,2043,1654,1,87,1,0,0.11%,123,3440,549,426,4.29%,-60,311,1,61,0.39%,3244,66,306,240,0,16.19%,73.74,87.08,0.52,12678,14267,-1589,70.75,1,0.0098,0.0098,32.57%,30.84%
2021/11/17,95.6,105.5,95.4,105,94.9,90.16,83.99,66.35,62.86,100,83.99,67.97,3669,2370,1875,0,87,0,0,0.11%,307,3698,839,532,4.61%,-189,122,5,194,0.15%,3519,275,806,531,0,17.57%,74.64,87.08,0.24,12770,14117,-1347,70.75,1,0.0084,0.0084,38.13%,34.48%
2021/11/18,105,107,100,103.5,98.2,92.21,85.52,66.65,63.11,102.8,85.52,68.24,2161,2672,1977,0,87,0,0,0.11%,152,3871,558,406,4.83%,-91,31,1,92,0.04%,3598,79,319,240,0,17.96%,85.37,87.08,-0.17,12713,13956,-1243,70.75,1,0.0075,0.0075,40.41%,37.45%
2021/11/19,103.5,106,101,103,100.56,93.87,86.94,66.94,63.36,105.03,86.94,68.85,1037,2528,1929,0,87,0,0,0.11%,121,3999,259,138,4.99%,0,31,7,7,0.04%,3606,8,204,196,0,18.00%,85.37,87.08,-0.17,12583,13957,-1374,70.75,1,0.0079,0.0079,41.62%,39.53%
2021/11/22,104,105,98.6,100,101.56,95.39,88.21,67.22,63.59,106.24,88.21,70.17,1005,1983,1909,0,87,0,0,0.11%,235,4232,329,94,5.28%,-5,26,6,11,0.03%,3594,-12,150,162,0,17.94%,85.37,87.08,-0.15,12582,13957,-1375,70.75,1,0.01,0.01,40.88%,40.21%
2021/11/23,100,102.5,97.7,97.7,101.84,96.66,89.32,67.49,63.82,106.81,89.32,71.82,910,1756,1900,0,87,0,0,0.11%,24,4262,245,221,5.31%,6,32,6,0,0.04%,3574,-20,136,156,0,17.84%,94.7,87.08,-0.11,12442,14287,-1845,70.75,0,0,0,39.17%,39.69%
2021/11/24,98,100.5,97.5,98.3,100.5,97.7,90.18,67.77,64.04,107.65,90.18,72.71,431,1109,1739,-1,86,0,1,0.11%,-6,4255,123,129,5.31%,10,42,10,0,0.05%,3541,-33,81,114,0,17.68%,94.7,92.97,-0.2,12388,14287,-1899,70.74,-1,-0.018,-0.018,38.75%,39.22%
2021/11/25,99.6,99.6,96.7,97.1,99.22,98.71,91.01,68.03,64.26,108.14,91.01,73.88,443,765,1719,0,86,0,0,0.11%,25,4263,102,77,5.32%,1,43,1,0,0.05%,3478,-63,40,103,0,17.36%,94.7,92.97,0.014,12376,14287,-1911,70.74,-1,-0.026,-0.026,37.64%,38.43%
2021/11/26,97.8,98.4,93,96.9,98,99.28,91.82,68.29,64.48,108.45,91.82,75.18,827,723,1626,1,87,1,0,0.11%,365,4625,470,105,5.77%,3,46,3,0,0.06%,3318,-160,68,228,0,16.56%,95.38,92.97,-0.33,12157,14940,-2783,71.03,0,0,0,36.24%,37.33%
2021/11/29,95.2,98.5,93.8,95.8,97.16,99.36,92.58,68.55,64.69,108.46,92.58,76.7,770,676,1330,0,87,0,0,0.11%,32,4657,253,221,5.81%,1,47,5,4,0.06%,3367,49,104,55,0,16.81%,95.38,98.86,-0.038,12207,14945,-2738,71.03,0,0,0,34.30%,35.82%
2021/11/30,97.1,99.4,97,98.3,97.28,99.56,93.69,68.82,64.92,107.81,93.69,79.57,421,578,1167,0,87,0,0,0.11%,136,4769,186,50,5.95%,0,47,0,0,0.06%,3389,22,65,43,0,16.92%,95.38,98.86,0.088,12287,14972,-2685,71.03,0,0,0,30.14%,32.98%
2021/12/1,99.2,99.2,96.6,97.5,97.12,98.81,94.49,69.09,65.14,107.54,94.49,81.43,324,557,833,0,87,0,0,0.11%,-84,4671,58,142,5.82%,-8,39,4,12,0.05%,3405,16,44,28,0,17.00%,95.38,98.86,-0.28,12410,14480,-2070,71.03,1,0.036,0.036,27.64%,30.31%
2021/12/2,98,98,94.5,94.8,96.66,97.94,95.08,69.34,65.34,107.02,95.08,83.13,565,581,673,0,87,0,0,0.11%,-232,4462,42,274,5.56%,-5,34,4,9,0.04%,3463,58,105,47,0,17.29%,95.38,98.86,-0.14,12479,14320,-1841,71.03,1,0.034,0.034,25.13%,27.72%
2021/12/3,95.7,96.6,94.5,94.7,96.22,97.11,95.49,69.59,65.54,106.76,95.49,84.22,239,464,594,0,87,0,0,0.11%,57,4529,96,39,5.65%,-1,33,0,1,0.04%,3471,8,45,37,0,17.33%,95.38,98.86,0.31,12481,14315,-1834,71.03,0,0,0,23.61%,25.66%
2021/12/6,95.2,97,93.9,95.2,96.1,96.63,96.01,69.83,65.75,106.16,96.01,85.86,303,370,523,0,87,0,0,0.11%,-17,4502,63,80,5.61%,0,33,0,0,0.04%,3427,-44,24,68,0,17.11%,95.38,98.86,-0.14,12477,14317,-1840,71.03,0,0,0,21.15%,23.41%
2021/12/7,95.2,95.2,92,92.2,94.88,96.08,96.37,70.05,65.94,105.38,96.37,87.36,789,444,511,0,87,0,0,0.11%,-136,4378,107,243,5.46%,-10,23,0,10,0.03%,3332,-95,99,194,0,16.63%,95.38,98.86,0.4,13726,14213,-487,71.03,0,0,0,18.71%,21.06%
2021/12/8,93.9,94.2,92.2,92.6,93.9,95.51,96.61,70.27,66.14,104.94,96.61,88.27,374,454,506,0,87,0,0,0.11%,-16,4369,96,112,5.45%,1,24,1,0,0.03%,3367,35,100,65,0,16.81%,95.38,98.86,0.27,14295,14166,129,71.03,0,0,0,17.26%,19.16%
2021/12/9,93,95.7,91.8,92.5,93.44,95.05,96.88,70.48,66.32,104.24,96.88,89.52,622,465,523,0,87,0,0,0.11%,-58,4275,53,111,5.33%,0,24,0,0,0.03%,3238,-129,71,200,0,16.16%,95.38,98.86,-0.055,14368,14171,197,71.03,0,0,0,15.19%,17.17%
2021/12/10,92.7,92.7,91,92.1,92.92,94.57,96.93,70.69,66.51,104.15,96.93,89.7,451,508,486,0,87,0,0,0.11%,-94,4173,76,170,5.20%,0,24,0,0,0.03%,3251,13,58,45,0,16.23%,95.38,98.86,0.048,14425,14172,253,71.03,0,0,0,14.92%,16.04%
2021/12/13,92.5,96.5,92.5,94.1,92.7,94.4,96.88,70.92,66.71,104.17,96.88,89.59,760,599,485,0,87,0,0,0.11%,-96,4077,143,239,5.08%,-6,18,0,6,0.02%,3345,94,133,71,0,16.70%,95.38,98.86,-0.053,14398,14382,16,71.03,0,0,0,15.04%,15.54%
2021/12/14,94.2,94.2,91.5,92.1,92.68,93.78,96.67,71.13,66.89,104.25,96.67,89.09,535,548,496,0,87,0,0,0.11%,-235,3835,50,285,4.78%,-2,16,0,2,0.02%,3370,25,101,76,0,16.82%,96.07,98.86,0.51,14556,14812,-256,71.03,0,0,0,15.68%,15.61%
2021/12/15,92.9,95.4,92.8,93,92.76,93.33,96.07,71.34,67.09,102.76,96.07,89.38,482,570,512,1,88,1,0,0.11%,136,3970,197,61,4.95%,0,16,0,0,0.02%,3382,12,79,67,0,16.88%,95.11,98.86,0.93,14959,14817,142,71.3,1,0.035,0.035,13.93%,14.77%
2021/12/16,94,98.2,93.8,98.2,93.9,93.67,95.81,71.58,67.31,101.67,95.81,89.94,1621,770,618,0,88,0,0,0.11%,60,4049,370,310,5.05%,2,18,5,3,0.02%,3736,354,495,141,0,18.65%,95.11,98.86,0.7,15153,14378,775,71.3,1,0.026,0.026,12.24%,13.51%
2021/12/17,97.3,97.3,93,93.2,94.12,93.52,95.32,71.79,67.51,100.26,95.32,90.37,1213,922,715,0,88,0,0,0.11%,-668,3472,61,729,4.33%,-1,17,0,1,0.02%,3881,145,220,75,0,19.37%,95.11,98.86,0.8,15184,14379,805,71.3,1,0.022,0.022,10.37%,11.94%
2021/12/20,92.4,94,92,92,93.7,93.2,94.92,71.99,67.7,99.56,94.92,90.27,368,844,722,0,88,0,0,0.11%,-156,3359,28,184,4.19%,-3,14,0,3,0.02%,3964,83,101,18,0,19.79%,95.11,98.86,1.07,14990,14663,327,71.3,1,0.024,0.024,9.79%,10.86%
2021/12/21,92.1,94.2,91.3,92.7,93.82,93.25,94.67,72.19,67.89,99.22,94.67,90.11,244,786,667,0,88,0,0,0.11%,6,3364,84,78,4.19%,-1,13,0,1,0.02%,4034,70,101,31,0,20.14%,95.11,98.86,1.29,15173,14333,840,71.3,1,0.025,0.025,9.63%,10.25%
2021/12/22,93.6,101.5,93.2,101.5,95.52,94.14,94.83,72.42,68.12,100.06,94.83,89.59,4564,1602,1086,0,88,0,0,0.11%,1142,4515,1474,332,5.63%,-2,11,4,6,0.01%,4144,110,897,787,0,20.69%,95.11,98.86,0.87,15206,14323,883,71.3,0,0,0,11.03%,10.64%
2021/12/23,103,111.5,102.5,111.5,98.18,96.04,95.55,72.7,68.39,104.48,95.55,86.61,6777,2633,1702,0,88,0,0,0.11%,324,4933,1020,696,6.15%,-1,10,4,5,0.01%,5547,1403,2219,816,0,27.69%,95.11,98.86,0.13,15039,14107,932,71.3,0,0,0,18.71%,14.67%
2021/12/24,111,111,101,104,100.34,97.23,95.9,72.94,68.63,105.56,95.9,86.24,6356,3662,2292,0,88,0,0,0.11%,-242,4822,1002,1244,6.01%,17,27,19,2,0.03%,5170,-377,913,1290,0,25.81%,94.15,98.86,-0.081,15047,14107,940,71.3,0,0,0,20.14%,17.41%
2021/12/27,104,106.5,102,105.5,103.04,98.37,96.39,73.18,68.87,106.91,96.39,85.86,2030,3994,2419,0,88,0,0,0.11%,-324,4560,278,602,5.69%,4,31,9,5,0.04%,5535,365,657,292,0,27.63%,94.15,98.86,-0.31,15038,13892,1146,71.3,0,0,0,21.84%,19.62%
2021/12/28,105.5,109,103,105,105.5,99.66,96.72,73.42,69.12,107.88,96.72,85.56,1927,4331,2558,0,88,0,0,0.11%,-98,4447,333,431,5.55%,45,76,45,0,0.09%,5519,-16,298,314,0,27.55%,94.15,98.86,0.21,15120,13724,1396,71.3,0,0,0,23.07%,21.35%
2021/12/29,104.5,107.5,102.5,106.5,106.5,101.01,97.17,73.66,69.38,109.11,97.17,85.23,1264,3671,2636,-1,87,0,1,0.11%,63,4458,328,265,5.56%,57,133,57,0,0.17%,5513,-6,219,225,0,27.52%,94.15,105.42,0.11,15194,13568,1626,71.3,-1,-0.0054,-0.0054,24.58%,22.96%
2021/12/30,108,109,104.5,106,105.4,101.79,97.73,73.9,69.63,110.21,97.73,85.25,1497,2615,2624,0,87,0,0,0.11%,-120,4348,217,337,5.42%,-2,131,0,2,0.16%,5421,-92,286,367,11,27.06%,94.15,105.42,-0.19,15287,13633,1654,71.3,-1,-0.0076,-0.0076,25.55%,24.26%
2022/1/3,107,107.5,102,103.5,105.3,102.82,98.17,74.14,69.87,110.82,98.17,85.52,1966,1737,2699,0,87,0,0,0.11%,270,4621,483,213,5.76%,1,132,25,24,0.16%,5400,-21,288,309,0,26.96%,94.15,105.42,0.026,15356,13514,1842,71.3,-1,-0.012,-0.012,25.76%,25.01%
2022/1/4,104.5,105,102,102.5,104.7,103.87,98.54,74.36,70.1,111.24,98.54,85.83,607,1452,2723,0,87,0,0,0.11%,59,4692,168,109,5.85%,4,136,4,0,0.17%,5365,-35,104,139,0,26.78%,94.15,105.42,0.053,15524,13134,2390,71.3,-1,-0.014,-0.014,25.78%,25.40%
2022/1/5,102,102,97.7,98.8,103.46,104.48,98.87,74.56,70.32,111.23,98.87,86.5,1576,1382,2856,0,87,0,0,0.11%,107,4809,403,296,6.00%,-77,59,4,81,0.07%,5153,-212,168,380,0,25.72%,94.15,105.42,0.16,16039,13136,2903,71.3,-1,-0.014,-0.014,25.02%,25.21%
2022/1/6,96,97.6,94,95.4,101.24,103.87,99.01,74.75,70.53,111.15,99.01,86.86,1043,1338,2504,0,87,0,0,0.11%,12,4821,358,346,6.01%,-1,58,0,1,0.07%,4873,-280,95,375,0,24.32%,94.15,105.42,-0.27,16069,13424,2645,71.3,0,0,0,24.52%,24.86%
2022/1/7,94.2,95.4,88.8,90.6,98.16,101.78,98.91,74.92,70.72,111.28,98.91,86.54,2126,1464,2039,0,87,0,0,0.11%,213,5001,742,529,6.24%,-19,39,12,31,0.05%,4082,-791,151,891,51,20.38%,94.15,105.42,-0.08,15960,13718,2242,71.3,0,0,0,25.01%,24.94%
2022/1/10,90.6,91.6,88.5,88.6,95.18,100.24,98.74,75.07,70.91,111.58,98.74,85.89,735,1217,1477,-1,86,0,1,0.11%,-59,4855,126,185,6.05%,-1,38,0,1,0.05%,3794,-288,56,344,0,18.94%,94.15,97.52,-0.18,16080,13544,2536,71.3,-1,-0.016,-0.016,26.01%,25.47%
2022/1/11,87.3,88,84.7,85.2,91.72,98.21,98.29,75.19,71.08,112.31,98.29,84.27,1564,1409,1431,0,86,0,0,0.11%,272,5137,571,299,6.41%,-58,0,14,72,0.00%,3252,-542,119,661,0,16.23%,94.15,97.52,0.17,16091,13590,2501,71.3,-1,-0.014,-0.014,28.52%,27.00%
2022/1/12,86.2,86.5,83.8,84.2,88.8,96.13,97.9,75.31,71.25,112.99,97.9,82.8,952,1284,1333,0,86,0,0,0.11%,-341,4796,100,441,5.98%,-9,0,1,10,0.00%,3123,-129,139,267,1,15.59%,94.15,97.52,-0.34,16250,13682,2568,71.3,-1,-0.016,-0.016,30.84%,28.92%
2022/1/13,84.7,85.4,82.8,84.3,86.58,93.91,97.46,75.42,71.42,113.56,97.46,81.36,448,1165,1251,0,86,0,0,0.11%,-36,4674,83,119,5.83%,-2,0,6,8,0.00%,3118,-5,16,21,0,15.56%,94.15,97.52,0.61,16299,13670,2629,71.3,-1,-0.017,-0.017,33.04%,30.98%
2022/1/14,84,84,79.9,82,84.86,91.51,96.65,75.52,71.58,114.1,96.65,79.2,1374,1015,1239,-2,84,0,2,0.10%,-336,4366,308,644,5.44%,13,13,20,7,0.02%,2998,-120,190,296,14,14.97%,94.15,89.27,0.76,16304,13680,2624,71.3,-3,-0.059,-0.059,36.10%,33.54%
2022/1/17,83.1,84.5,82,82.8,83.7,89.44,96.13,75.62,71.74,114.55,96.13,77.71,382,944,1081,0,84,0,0,0.10%,-71,4295,111,182,5.36%,-1,12,0,1,0.01%,2994,-4,53,56,1,14.95%,94.15,89.27,0.093,16398,13616,2782,71.3,-2,-0.042,-0.042,38.32%,35.93%
2022/1/18,83.3,87,83,83,83.26,87.49,95.68,75.7,71.9,114.9,95.68,76.46,1662,964,1186,-14,70,0,14,0.09%,-664,3624,225,889,4.52%,-1,11,1,2,0.01%,3140,146,287,140,1,15.67%,94.15,85.65,0.24,16409,14029,2380,71.3,-16,-0.33,-0.33,40.18%,38.05%
2022/1/19,81.7,82.2,78.9,80.9,82.6,85.7,95.09,75.74,72.06,115.34,95.09,74.84,1609,1095,1190,-18,52,0,18,0.06%,351,3975,570,219,4.96%,-3,8,1,4,0.01%,3140,0,157,157,0,15.67%,94.15,83.02,0.41,16397,14674,1723,71.31,-34,-0.62,-0.62,42.59%,40.32%
2022/1/20,81.9,81.9,79.8,80.3,81.8,84.19,94.03,75.74,72.21,115.03,94.03,73.03,699,1145,1155,-18,34,0,18,0.04%,-139,3818,134,273,4.76%,0,8,0,0,0.01%,3194,54,66,9,3,15.94%,94.15,82.13,-0.28,16497,14604,1893,71.29,-52,-0.91,-0.91,44.67%,42.50%
2022/1/21,79.9,79.9,77.4,77.5,80.9,82.88,92.33,75.73,72.35,112.9,92.33,71.76,741,1019,1017,0,34,0,0,0.04%,-49,3763,177,226,4.69%,3,11,3,0,0.01%,3184,-10,72,82,0,15.89%,94.15,82.13,0.89,16621,15286,1335,71.29,-50,-0.98,-0.98,44.56%,43.53%
2022/1/24,77.5,77.9,74.7,77.6,79.86,81.78,91.01,75.74,72.49,111.8,91.01,70.22,494,1041,993,0,34,0,0,0.04%,60,3826,167,107,4.77%,3,14,3,0,0.02%,3054,-130,38,166,2,15.24%,94.15,82.13,0.75,16795,15172,1623,71.29,-50,-0.96,-0.96,45.69%,44.61%
