時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,570,582,555,556,567.6,551.9,559,533.38,518.74,595.3,559,522.7,406,492,561,-117,10236,0,117,9.66%,39,32239,195,156,30.42%,4,667,8,4,0.63%,699,7,28,21,0,2.64%,555.16,559.72,0.27,12783,18088,-5305,480.89,386,15.68,15.68,12.99%,13.70%
2021/10/15,563,568,558,559,566.2,552.3,557.4,533.9,519.11,590.61,557.4,524.19,246,356,492,-114,10122,4,118,9.55%,88,32332,131,43,30.50%,1,668,3,2,0.63%,697,-2,9,11,0,2.63%,555.19,560.27,-0.092,13316,17122,-3806,480.92,-77,-4.33,-4.33,11.92%,12.81%
2021/10/18,556,563,543,550,561.4,553.7,556.15,534.32,519.45,588.49,556.15,523.81,407,331,484,-88,10034,0,88,9.47%,-27,32303,200,227,30.48%,-21,647,1,22,0.61%,723,26,34,8,0,2.73%,555.19,558.76,-0.14,13423,17088,-3665,480.92,-212,-12.81,-12.81,11.63%,12.22%
2021/10/19,551,567,551,555,556.8,557,555.9,534.71,519.83,588.19,555.9,523.61,393,341,483,-123,9911,0,123,9.35%,119,32408,246,127,30.58%,8,655,19,11,0.62%,743,20,27,7,0,2.80%,555.11,558.27,0.82,13824,16754,-2930,480.92,-364,-21.35,-21.35,11.62%,11.92%
2021/10/20,561,570,558,561,556.2,560.4,555.3,535.22,520.24,586.73,555.3,523.87,376,366,451,0,9911,0,0,9.35%,22,32425,197,176,30.59%,17,672,36,19,0.63%,717,-26,14,40,0,2.71%,554.49,558.19,0.64,14047,16753,-2706,480.92,-442,-24.18,-24.18,11.32%,11.62%
2021/10/21,564,564,548,549,554.8,561.2,554.7,535.61,520.62,586.13,554.7,523.27,344,353,423,-214,9697,0,214,9.15%,27,32452,97,70,30.62%,-8,664,3,11,0.63%,763,46,56,10,0,2.88%,554.49,557.38,0.076,12801,16738,-3937,480.92,-539,-30.52,-30.52,11.33%,11.48%
2021/10/22,550,553,539,546,552.2,559.2,553.1,535.99,521.02,582.84,553.1,523.36,471,398,377,-341,9357,0,341,8.83%,143,32599,207,65,30.75%,16,680,17,1,0.64%,790,27,33,6,0,2.98%,554.41,552.86,0.13,12719,16736,-4017,480.92,-766,-38.47,-38.47,10.75%,11.11%
2021/10/25,550,550,537,540,550.2,555.8,551.25,536.33,521.45,579.37,551.25,523.13,424,402,366,-134,9223,0,134,8.70%,20,32615,228,208,30.77%,-1,678,1,2,0.64%,796,6,20,14,0,3.00%,554.41,551.76,-0.03,12703,16738,-4035,480.92,-812,-40.44,-40.44,10.20%,10.66%
2021/10/26,546,559,545,553,549.8,553.3,551.25,536.72,521.96,579.37,551.25,523.13,429,409,375,-75,9148,1,76,8.63%,4,32619,151,147,30.77%,-7,672,4,11,0.63%,763,-33,19,52,0,2.88%,554.41,551.03,0.086,12776,16455,-3679,480.93,-764,-37.38,-37.38,10.20%,10.43%
2021/10/27,553,577,553,575,552.6,554.4,552.25,537.25,522.55,582.2,552.25,522.3,690,472,419,157,9305,157,0,8.78%,69,32688,191,123,30.84%,34,706,49,15,0.67%,697,-66,48,113,1,2.63%,556.39,551.03,0.026,12699,16452,-3753,482.43,-607,-25.74,-25.74,10.85%,10.64%
2021/10/28,580,585,571,574,557.6,556.2,554.05,537.75,523.12,584.67,554.05,523.43,341,471,412,-120,9185,0,120,8.67%,132,32821,180,47,30.96%,-6,700,7,13,0.66%,685,-12,23,35,0,2.59%,556.49,553.47,0.17,12583,16455,-3872,482.43,-513,-21.78,-21.78,11.05%,10.85%
2021/10/29,580,590,575,578,564,558.1,555.2,538.27,523.7,587.56,555.2,522.84,494,476,437,14,9199,14,0,8.68%,123,32944,228,105,31.08%,-22,679,9,31,0.64%,641,-44,24,68,0,2.42%,557.2,553.46,0.14,12485,16619,-4134,482.58,-158,-6.64,-6.64,11.66%,11.25%
2021/11/1,585,604,579,599,575.8,563,558.35,538.81,524.36,594.64,558.35,522.06,612,513,457,110,9309,110,0,8.78%,113,33058,193,80,31.19%,72,750,85,13,0.71%,644,3,77,74,0,2.43%,560.82,553.46,0.1,12580,16396,-3816,483.9,86,3.35,3.35,13.00%,12.13%
2021/11/2,601,618,580,582,581.6,565.7,561.35,539.31,524.98,594.95,561.35,527.75,848,597,503,76,9385,130,54,8.86%,-87,32969,204,291,31.10%,6,756,47,41,0.71%,646,2,53,51,0,2.44%,564.64,555.11,-0.011,12535,16507,-3972,485.44,237,7.94,7.94,11.97%,12.05%
2021/11/3,582,594,573,578,582.2,567.4,563.9,539.54,525.6,594.27,563.9,533.53,312,521,497,-62,9323,0,62,8.80%,77,33041,123,46,31.17%,-9,747,3,12,0.70%,638,-8,17,25,0,2.41%,566.89,556.23,-0.57,12592,16497,-3905,485.44,18,0.69,0.69,10.77%,11.41%
2021/11/4,584,585,575,575,582.4,570,565.6,539.74,526.25,594.42,565.6,536.78,267,507,489,-1,9322,0,1,8.80%,79,33116,130,51,31.24%,-1,746,10,11,0.70%,618,-20,14,34,0,2.33%,574.74,556.24,-0.2,12612,16176,-3564,485.44,137,5.41,5.41,10.19%,10.80%
2021/11/5,580,592,576,586,584,574,566.6,539.95,526.93,596.76,566.6,536.44,203,448,462,0,9322,0,0,8.80%,78,33194,125,47,31.32%,19,765,21,2,0.72%,612,-6,10,16,0,2.31%,580.93,556.24,-0.088,12650,15701,-3051,485.44,123,5.49,5.49,10.65%,10.72%
2021/11/8,588,588,579,579,580,577.9,566.85,540.02,527.59,597.33,566.85,536.37,339,394,454,-155,9167,0,155,8.65%,56,33250,177,122,31.37%,5,770,7,2,0.73%,613,1,14,13,0,2.31%,581.57,558.67,0.0082,12763,15481,-2718,485.44,-142,-7.21,-7.21,10.76%,10.74%
2021/11/9,593,614,583,602,584,582.8,568.05,540.32,528.36,601.9,568.05,534.2,1663,557,577,-130,9037,117,247,8.53%,596,33846,856,260,31.93%,87,857,122,35,0.81%,662,49,86,37,0,2.50%,585.06,563.93,0.073,12714,15162,-2448,486.89,-348,-12.5,-12.5,11.92%,11.33%
2021/11/10,602,606,591,605,589.4,585.8,570.1,540.54,529.15,607.5,570.1,532.7,521,599,560,41,9078,129,87,8.57%,87,33933,190,103,32.01%,22,879,43,21,0.83%,656,-6,8,14,0,2.48%,589.85,565.55,0.25,12634,14882,-2248,488.5,-245,-8.19,-8.19,13.12%,12.22%
2021/11/11,594,603,585,597,593.8,588.1,572.15,540.76,529.91,610.71,572.15,533.59,456,636,572,-97,8981,81,178,8.47%,71,34004,133,62,32.08%,-17,862,31,48,0.81%,631,-25,24,49,0,2.38%,590.13,568.09,0.051,12592,14595,-2003,489.44,-341,-10.72,-10.72,13.48%,12.85%
2021/11/12,606,633,606,626,601.8,592.9,575.5,541.15,530.73,620.08,575.5,530.92,1432,882,665,99,9080,99,0,8.57%,417,34420,668,252,32.47%,-24,838,128,152,0.79%,640,9,113,104,0,2.42%,593.92,568.45,0.34,12638,14588,-1950,490.87,-242,-5.49,-5.49,15.49%,14.17%
2021/11/15,632,673,625,667,619.4,599.7,581.35,541.8,531.71,639.62,581.35,523.08,1602,1135,764,388,9468,389,1,8.93%,-332,34088,332,664,32.16%,25,863,81,56,0.81%,674,34,120,86,0,2.54%,613.64,569.46,0.0041,12616,14269,-1653,497.66,301,5.3,5.3,20.05%,17.11%
2021/11/16,647,667,640,667,632.4,608.2,586.95,542.44,532.71,654.76,586.95,519.14,1171,1036,797,135,9603,206,71,9.06%,-95,33999,464,559,32.08%,-6,857,35,40,0.81%,718,44,82,38,0,2.71%,619.22,573.72,0.52,12678,14267,-1589,500.97,566,10.92,10.92,23.10%,20.11%
2021/11/17,671,671,650,656,642.6,616,591.7,543.08,533.48,664.68,591.7,518.72,706,1073,836,65,9668,91,26,9.12%,-196,33803,125,321,31.89%,-18,839,10,28,0.79%,753,35,79,44,0,2.84%,621.5,574.95,0.24,12770,14117,-1347,502.44,590,10.99,10.99,24.67%,22.39%
2021/11/18,656,698,653,674,658,625.9,597.95,543.83,534.4,676.44,597.95,519.46,1366,1255,946,109,9777,109,0,9.23%,-1,33802,339,340,31.89%,9,848,45,36,0.80%,779,26,122,96,0,2.94%,625.46,577.77,-0.17,12713,13956,-1243,504.43,796,12.68,12.68,26.25%,24.32%
2021/11/19,680,721,678,705,673.8,637.8,605.9,544.63,535.47,693.42,605.9,518.38,1757,1320,1101,50,9827,91,41,9.27%,2,33805,660,658,31.89%,32,880,79,46,0.83%,701,-78,87,165,0,2.65%,629.62,591.5,-0.17,12583,13957,-1374,506.28,747,11.31,11.31,28.89%,26.60%
2021/11/22,700,710,690,709,682.2,650.8,614.35,545.46,536.55,707.25,614.35,521.45,477,1095,1115,43,9870,45,2,9.31%,-60,33745,115,175,31.84%,-7,874,18,25,0.82%,684,-17,17,34,0,2.58%,631.45,597.7,-0.15,12582,13957,-1375,507.17,402,7.34,7.34,30.24%,28.42%
2021/11/23,707,717,681,689,686.6,659.5,621.15,546.25,537.56,715,621.15,527.3,843,1030,1033,-25,9845,0,25,9.29%,32,33777,383,351,31.87%,-88,786,18,106,0.74%,650,-34,46,80,0,2.45%,631.5,602.99,-0.11,12442,14287,-1845,507.17,242,4.7,4.7,30.22%,29.32%
2021/11/24,686,694,666,670,689.4,666,625.9,546.95,538.46,719.54,625.9,532.26,1377,1164,1119,65,9910,118,53,9.35%,694,34471,819,125,32.52%,-9,777,29,38,0.73%,646,-4,43,46,1,2.44%,640.18,606.45,-0.2,12388,14287,-1899,509.19,242,4.16,4.16,29.92%,29.62%
2021/11/25,672,692,672,690,692.6,675.3,631.7,547.72,539.45,726.13,631.7,537.27,741,1039,1147,44,9954,50,6,9.39%,266,34737,472,206,32.77%,-9,768,17,26,0.72%,621,-25,23,48,0,2.34%,641.49,610.37,0.014,12376,14287,-1911,510.08,177,3.41,3.41,29.90%,29.76%
2021/11/26,683,685,664,672,686,679.9,636.4,548.49,540.38,729.01,636.4,543.79,691,826,1073,87,10041,87,0,9.47%,71,34808,353,282,32.84%,-8,759,10,19,0.72%,559,-62,25,87,0,2.11%,643.4,610.37,-0.33,12157,14940,-2783,511.49,214,5.18,5.18,29.11%,29.43%
2021/11/29,664,699,664,696,683.4,682.8,641.25,549.36,541.38,735.66,641.25,546.84,739,878,987,88,10129,88,0,9.56%,82,34890,348,266,32.92%,13,772,25,12,0.73%,569,10,39,29,0,2.15%,648.33,610.37,-0.038,12207,14945,-2738,513,259,5.9,5.9,29.45%,29.44%
2021/11/30,704,706,680,687,683,684.8,646.5,550.16,542.35,738.81,646.5,554.2,692,848,939,-1,10128,19,20,9.56%,-12,34878,251,263,32.91%,-22,750,36,58,0.71%,648,79,101,22,0,2.45%,652.89,612.9,0.088,12287,14972,-2685,513.33,283,6.67,6.67,28.56%,29.00%
2021/12/1,680,684,668,672,683.4,686.4,651.2,550.9,543.25,738.51,651.2,563.89,523,677,921,-172,9956,0,172,9.39%,29,34907,249,220,32.93%,2,752,14,12,0.71%,671,23,53,30,0,2.53%,652.89,624.23,-0.28,12410,14480,-2070,513.33,46,1.36,1.36,26.82%,27.91%
2021/12/2,673,680,655,672,679.8,686.2,656.05,551.59,544.07,736.39,656.05,575.71,735,676,858,-210,9746,10,220,9.20%,210,35117,413,204,33.13%,-18,734,5,23,0.69%,621,-50,41,91,0,2.34%,652.95,631.08,-0.14,12479,14320,-1841,513.49,-208,-6.15,-6.15,24.49%,26.20%
2021/12/3,673,685,671,675,680.4,683.2,660.5,552.3,544.94,734.43,660.5,586.57,346,607,716,53,9799,67,14,9.25%,-6,35111,155,161,33.13%,11,744,21,11,0.70%,585,-36,14,50,0,2.21%,653.87,631.58,0.31,12481,14315,-1834,514.61,-242,-7.97,-7.97,22.39%,24.29%
2021/12/6,671,681,664,678,676.8,680.1,665.45,552.92,545.86,729.49,665.45,601.41,152,490,684,0,9799,0,0,9.25%,-15,35096,43,58,33.11%,-9,735,6,15,0.69%,588,3,16,13,0,2.22%,653.87,638.27,-0.14,12477,14317,-1840,514.61,-330,-13.48,-13.48,19.25%,21.77%
2021/12/7,674,682,668,669,673.2,678.1,668.8,553.38,546.7,725.84,668.8,611.76,392,430,639,-24,9775,0,24,9.22%,-43,35053,207,250,33.07%,-21,714,0,21,0.67%,587,-1,14,15,0,2.22%,657.76,649.7,0.4,13726,14213,-487,514.61,-353,-16.43,-16.43,17.06%,19.41%
2021/12/8,675,696,675,691,677,680.2,673.1,554.08,547.68,722.73,673.1,623.47,470,419,548,31,9806,31,0,9.25%,53,35106,191,137,33.12%,52,766,61,9,0.72%,593,6,38,32,0,2.24%,663.02,654.76,0.27,14295,14166,129,515.15,-150,-7.16,-7.16,14.75%,17.08%
2021/12/9,700,709,688,688,680.2,680,677.65,554.85,548.63,713.24,677.65,642.06,554,383,529,25,9831,25,0,9.28%,9,35113,231,222,33.13%,5,771,25,20,0.73%,594,1,33,32,0,2.24%,667.37,671.19,-0.055,14368,14171,197,515.62,85,4.44,4.44,10.51%,13.79%
2021/12/10,685,688,677,680,681.2,680.8,680.35,555.62,549.57,706.91,680.35,653.79,273,368,488,0,9831,0,0,9.28%,-4,35109,137,141,33.12%,18,789,28,10,0.74%,575,-19,12,31,0,2.17%,670.59,671.19,0.048,14425,14172,253,515.62,32,1.74,1.74,7.81%,10.80%
2021/12/13,689,703,683,698,685.2,681,681.9,556.54,550.54,708.78,681.9,655.02,288,395,443,8,9839,8,0,9.28%,61,35171,139,78,33.18%,3,792,26,23,0.75%,552,-23,13,35,0,2.08%,676.16,671.21,-0.053,14398,14382,16,515.76,40,2.02,2.02,7.88%,9.34%
2021/12/14,702,716,694,707,692.8,683,683.9,557.43,551.5,711.97,683.9,655.83,669,451,440,14,9853,83,69,9.30%,93,35264,297,203,33.27%,-25,767,37,62,0.72%,542,-10,32,42,0,2.05%,684.26,676.9,0.51,14556,14812,-256,517.38,78,3.46,3.46,8.21%,8.77%
2021/12/15,707,707,692,703,695.2,686.1,686.25,558.35,552.51,712.39,686.25,660.11,587,474,447,30,9883,65,35,9.33%,-26,35237,336,362,33.24%,-18,749,19,37,0.71%,532,-10,17,25,2,2.01%,688.19,678.88,0.93,14959,14817,142,518.58,77,3.25,3.25,7.62%,8.20%
2021/12/16,720,720,696,696,696.8,688.5,687.35,559.23,553.45,713.18,687.35,661.52,382,440,411,31,9914,41,10,9.35%,-116,35121,94,210,33.14%,-10,739,21,31,0.70%,557,25,40,15,0,2.10%,690.02,679.26,0.7,15153,14378,775,519.35,83,3.77,3.77,7.52%,7.86%
2021/12/17,697,697,682,687,698.2,689.7,686.45,559.98,554.35,710.98,686.45,661.92,405,466,417,-84,9830,0,84,9.28%,25,35146,189,164,33.16%,-26,712,5,31,0.67%,563,6,22,16,0,2.13%,688.24,678.61,0.8,15184,14379,805,519.35,-1,-0.043,-0.043,7.15%,7.50%
2021/12/20,687,698,682,690,696.6,690.9,685.5,560.88,555.26,707.84,685.5,663.16,231,455,425,4,9834,38,34,9.28%,19,35165,85,66,33.18%,-10,702,5,15,0.66%,563,0,12,12,0,2.13%,687.54,679.07,1.07,14990,14663,327,520.02,-5,-0.22,-0.22,6.52%,7.01%
2021/12/21,697,712,688,712,697.6,695.2,686.65,561.95,556.25,711.78,686.65,661.52,393,400,425,-19,9815,31,50,9.26%,143,35307,211,69,33.31%,6,708,23,17,0.67%,552,-11,23,34,0,2.08%,688.19,680.18,1.29,15173,14333,840,520.6,-38,-1.9,-1.9,7.32%,7.16%
2021/12/22,717,747,706,730,703,699.1,689.65,563.06,557.34,719.92,689.65,659.38,844,451,463,-1,9814,98,99,9.26%,-65,35242,153,218,33.25%,20,728,58,38,0.69%,659,107,143,36,0,2.49%,695.52,686.24,0.87,15206,14323,883,522.69,-69,-3.06,-3.06,8.78%,7.97%
2021/12/23,738,756,726,756,715,705.9,692.95,564.39,558.51,734.82,692.95,651.08,921,559,499,82,9896,82,0,9.34%,28,35275,337,309,33.28%,7,735,54,47,0.69%,686,27,67,40,0,2.59%,701.37,686.24,0.13,15039,14107,932,524.53,-18,-0.64,-0.64,12.08%,10.03%
2021/12/24,760,771,747,754,728.4,713.3,697.05,565.66,559.68,745.46,697.05,648.64,673,612,539,13,9909,14,1,9.35%,57,35331,349,293,33.33%,-31,704,23,54,0.66%,707,21,34,13,0,2.67%,706.04,686.33,-0.081,15047,14107,940,524.86,79,2.58,2.58,13.89%,11.96%
2021/12/27,761,769,750,756,741.6,719.1,700.05,566.9,560.79,754.84,700.05,645.26,270,620,538,-25,9884,0,25,9.33%,42,35373,125,83,33.37%,-8,696,1,9,0.66%,688,-19,25,44,0,2.60%,708.98,688.47,-0.31,15038,13892,1146,524.86,50,1.61,1.61,15.65%,13.81%
2021/12/28,760,774,750,769,753,725.3,704.15,568.23,561.98,766.21,704.15,642.09,415,625,512,-30,9854,20,50,9.30%,47,35421,189,142,33.42%,1,697,28,27,0.66%,685,-3,9,12,0,2.59%,711.32,692.64,0.21,15120,13724,1396,525.35,39,1.25,1.25,17.63%,15.72%
2021/12/29,770,770,751,752,757.4,730.2,708.15,569.49,562.9,771.7,708.15,644.6,335,523,487,-6,9848,0,6,9.29%,-44,35378,108,152,33.38%,-16,681,17,33,0.64%,688,3,27,24,0,2.60%,711.32,697.88,0.11,15194,13568,1626,525.35,34,1.3,1.3,17.95%,16.83%
2021/12/30,758,762,750,761,758.4,736.7,712.6,570.81,563.84,777.85,712.6,647.35,240,387,473,-5,9843,1,6,9.29%,104,35481,177,72,33.47%,-3,678,5,8,0.64%,674,-14,7,21,0,2.54%,712.17,713.01,-0.19,15287,13633,1654,525.37,-53,-2.74,-2.74,18.31%,17.57%
2022/1/3,763,766,746,749,757.4,742.9,716.3,572.04,564.69,780.99,716.3,651.61,295,311,462,2,9845,2,0,9.29%,85,35566,149,64,33.55%,-1,677,15,16,0.64%,673,-1,16,17,0,2.54%,716.63,714.01,0.026,15356,13514,1842,525.42,-64,-4.12,-4.12,18.06%,17.82%
2022/1/4,750,752,727,740,754.2,747.9,719.4,573.26,565.42,782.37,719.4,656.43,514,360,490,-164,9681,0,164,9.14%,103,35669,240,137,33.65%,19,696,39,20,0.66%,663,-10,30,40,0,2.50%,716.63,719.54,0.053,15524,13134,2390,525.42,-203,-11.28,-11.28,17.51%,17.66%
2022/1/5,745,751,729,739,748.2,750.6,722.9,574.49,566.24,781.93,722.9,663.87,362,349,487,4,9685,10,6,9.14%,90,35755,218,128,33.73%,-15,681,16,31,0.64%,670,7,17,10,0,2.53%,717,721.47,0.16,16039,13136,2903,525.63,-169,-9.68,-9.68,16.33%,17.00%
2022/1/6,732,744,726,738,745.4,751.4,725.25,575.64,566.98,782.74,725.25,667.76,391,360,442,-94,9591,0,94,9.05%,133,35887,220,88,33.86%,3,684,10,7,0.65%,696,26,33,7,0,2.63%,718.85,722.66,-0.27,16069,13424,2645,525.63,-257,-14.26,-14.26,15.85%,16.42%
2022/1/7,747,747,717,739,741,749.7,727.8,576.8,567.75,782.93,727.8,672.67,505,413,400,-3,9588,2,5,9.05%,-34,35853,126,160,33.83%,-16,668,7,23,0.63%,716,20,67,47,0,2.70%,719.87,722.71,-0.08,15960,13718,2242,525.68,-255,-12.34,-12.34,15.15%,15.79%
2022/1/10,740,749,730,733,737.8,747.6,730.45,577.95,568.52,781.04,730.45,679.86,411,437,374,0,9588,21,21,9.05%,12,35865,159,147,33.84%,-12,656,23,35,0.62%,661,-55,5,60,0,2.49%,720.52,723.08,-0.18,16080,13544,2536,526.14,-257,-11.77,-11.77,13.85%,14.82%
2022/1/11,732,734,717,720,733.8,744,731.55,579.05,569.28,780.19,731.55,682.91,405,415,387,-69,9519,0,69,8.98%,-120,35745,92,212,33.72%,13,669,20,7,0.63%,674,13,18,5,0,2.54%,720.92,722.97,0.17,16091,13590,2501,526.14,-162,-7.81,-7.81,13.30%,14.06%
2022/1/12,725,751,721,748,735.6,741.9,733.6,580.29,570.15,781.38,733.6,685.82,728,488,419,32,9551,32,0,9.01%,28,35774,260,232,33.75%,17,686,44,27,0.65%,644,-30,15,45,0,2.43%,724.74,724.4,-0.34,16250,13682,2568,526.86,-134,-5.49,-5.49,13.03%,13.54%
2022/1/13,744,745,715,718,731.6,738.5,734.35,581.38,570.95,780.63,734.35,688.07,627,535,448,-89,9462,0,89,8.93%,-44,35729,163,207,33.71%,6,691,23,17,0.65%,653,9,59,46,4,2.46%,728.68,725.31,0.61,16299,13670,2629,526.86,-129,-4.82,-4.82,12.60%,13.07%
2022/1/14,718,728,692,724,728.6,734.8,735.75,582.46,571.78,778.89,735.75,692.61,584,551,482,-69,9393,1,70,8.86%,173,35902,277,104,33.87%,-57,635,31,88,0.60%,640,-13,20,33,0,2.42%,731.36,724.5,0.76,16304,13680,2624,526.88,-195,-7.08,-7.08,11.73%,12.40%
2022/1/17,726,735,719,734,728.8,733.3,738.1,583.63,572.57,775.04,738.1,701.16,253,519,478,-5,9388,3,8,8.86%,-20,35882,108,128,33.85%,5,640,15,10,0.60%,638,-2,12,13,1,2.41%,731.34,728.62,0.093,16398,13616,2782,526.94,-200,-7.7,-7.7,10.01%,11.20%
2022/1/18,734,755,734,750,734.8,734.3,741.1,584.92,573.43,771,741.1,711.2,547,548,481,46,9434,46,0,8.90%,13,35895,213,200,33.87%,-65,575,25,90,0.54%,600,-38,9,47,0,2.26%,737.73,730.32,0.24,16409,14029,2380,528.02,-85,-3.1,-3.1,8.07%,9.64%
2022/1/19,749,761,742,761,737.4,736.5,743.55,586.25,574.39,771.47,743.55,715.63,352,473,480,59,9493,61,2,8.96%,67,35963,197,130,33.93%,-20,555,24,44,0.52%,568,-32,8,40,0,2.14%,743.08,732.26,0.41,16397,14674,1723,529.47,-58,-2.45,-2.45,7.51%,8.57%
2022/1/20,761,770,752,770,747.8,739.7,745.55,587.6,575.39,774.99,745.55,716.11,314,410,473,95,9588,95,0,9.05%,72,36034,152,80,34.00%,-2,553,12,14,0.52%,572,4,12,8,0,2.16%,751.26,732.72,-0.28,16497,14604,1893,531.79,126,6.15,6.15,7.90%,8.24%
2022/1/21,763,764,724,727,748.4,738.5,744.1,588.69,576.19,774.19,744.1,714.01,635,420,486,-1,9587,15,16,9.05%,-138,35896,234,373,33.87%,-15,537,18,33,0.51%,574,2,48,46,0,2.17%,752.16,732.85,0.89,16621,15286,1335,532.11,194,9.23,9.23,8.09%,8.16%
2022/1/24,712,739,708,739,749.4,739.1,743.35,589.91,577.1,773.16,743.35,713.54,303,430,475,-2,9585,0,2,9.04%,-18,35878,162,180,33.85%,-11,526,12,23,0.50%,574,0,7,7,0,2.17%,751.96,732.78,0.75,16795,15172,1623,532.11,197,9.16,9.16,8.02%,8.09%
2022/1/25,731,731,700,712,741.8,738.3,741.15,591.04,577.9,773.31,741.15,708.99,769,475,511,-127,9458,4,131,8.92%,-54,35818,386,441,33.79%,-27,500,26,53,0.47%,606,32,40,8,0,2.29%,751.45,728.1,1.46,16768,15760,1008,532.19,24,1.01,1.01,8.68%,8.38%
2022/1/26,704,722,704,713,732.2,734.8,738.35,592.26,578.68,770.07,738.35,706.63,372,479,476,11,9469,11,0,8.93%,2,35823,229,227,33.80%,6,505,21,15,0.48%,603,-3,4,5,2,2.28%,749.38,725.55,0.89,17240,15790,1450,532.4,-24,-1,-1,8.59%,8.49%
