時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,70.2,70.4,69.3,70.2,71,70.49,72.5,85.17,86.12,77.34,72.5,67.65,66,126,174,0,0,0,0,0.00%,-5,3657,15,20,9.61%,0,186,0,0,0.49%,2222,-5,7,12,0,23.36%,103.67,68.71,0.27,12783,18088,-5305,69.98,0,0,0,13.36%,13.10%
2021/10/15,71,72,70.4,70.6,70.84,70.23,72.27,85.03,86.03,77.02,72.27,67.52,72,116,171,0,0,0,0,0.00%,20,3677,28,8,9.66%,0,186,0,0,0.49%,2222,0,7,7,0,23.36%,103.67,68.71,-0.092,13316,17122,-3806,71,0,0,0,13.15%,13.13%
2021/10/18,72,72,70.2,71.2,70.64,70.29,72.07,84.89,85.93,76.65,72.07,67.49,60,99,137,0,0,0,0,0.00%,11,3692,17,6,9.70%,0,186,0,0,0.49%,2211,-11,4,15,0,23.25%,103.67,68.71,-0.14,13423,17088,-3665,70.83,0,0,0,12.70%,12.91%
2021/10/19,72.5,73.7,71.3,72.5,70.82,70.72,71.97,84.74,85.85,76.4,71.97,67.53,153,93,123,0,0,0,0,0.00%,54,3750,60,6,9.85%,0,186,0,0,0.49%,2204,-7,24,31,0,23.18%,103.67,68.71,0.82,13824,16754,-2930,72.82,0,0,0,12.32%,12.62%
2021/10/20,73.6,73.9,72.5,73,71.5,71.03,71.87,84.62,85.76,76.11,71.87,67.62,102,91,118,0,0,0,0,0.00%,10,3760,33,23,9.88%,-3,183,0,3,0.48%,2190,-14,12,26,0,23.03%,103.67,68.71,0.64,14047,16753,-2706,73.01,0,0,0,11.80%,12.21%
2021/10/21,73.4,74.6,72.8,73.3,72.12,71.56,71.91,84.49,85.68,76.18,71.91,67.63,170,111,119,0,0,0,0,0.00%,38,3798,64,26,9.98%,0,183,0,0,0.48%,2197,7,33,26,0,23.10%,103.67,68.71,0.076,12801,16738,-3937,73.69,0,0,0,11.90%,12.06%
2021/10/22,74.4,74.4,72.9,73.7,72.74,71.79,71.89,84.37,85.61,76.13,71.89,67.64,97,116,116,0,0,0,0,0.00%,36,3724,40,4,9.78%,0,183,0,0,0.48%,2176,-21,5,26,0,22.88%,103.67,68.71,0.13,12719,16736,-4017,73.51,0,0,0,11.80%,11.93%
2021/10/25,73.7,74.3,73.2,74.3,73.36,72,71.82,84.25,85.55,75.84,71.82,67.79,50,114,107,0,0,0,0,0.00%,17,3583,21,4,9.41%,0,183,0,0,0.48%,2175,-1,6,7,0,22.87%,103.67,68.71,-0.03,12703,16738,-4035,73.89,0,0,0,11.22%,11.57%
2021/10/26,74,76.7,74,74.3,73.72,72.27,71.75,84.15,85.49,75.54,71.75,67.95,181,120,106,0,0,0,0,0.00%,15,3598,44,29,9.45%,0,183,0,0,0.48%,2199,24,39,15,0,23.12%,103.67,68.71,0.086,12776,16455,-3679,75.31,0,0,0,10.59%,11.08%
2021/10/27,74.3,77.2,74.3,76.5,74.42,72.96,71.85,84.04,85.44,76.02,71.85,67.67,227,145,118,0,0,0,0,0.00%,79,3677,91,12,9.66%,0,183,0,0,0.48%,2201,2,29,27,0,23.14%,103.67,68.71,0.026,12699,16452,-3753,76.07,0,0,0,11.61%,11.34%
2021/10/28,81.1,82.5,78.8,79.3,75.62,73.87,72.18,83.94,85.39,77.47,72.18,66.89,783,268,190,0,0,0,0,0.00%,-137,3541,114,251,9.30%,0,183,0,0,0.48%,2262,61,94,33,0,23.79%,103.67,68.71,0.17,12583,16455,-3872,80.41,0,0,0,14.65%,13.00%
2021/10/29,79.6,79.6,77.1,78.2,76.52,74.63,72.43,83.78,85.33,78.32,72.43,66.54,213,291,204,0,0,0,0,0.00%,59,3592,88,29,9.44%,0,183,0,0,0.48%,2239,-23,5,28,0,23.54%,103.67,68.71,0.14,12485,16619,-4134,78.26,0,0,0,16.27%,14.63%
2021/11/1,79.8,81.7,79,80.8,77.82,75.59,72.94,83.64,85.28,79.8,72.94,66.08,318,344,229,0,0,0,0,0.00%,90,3682,106,16,9.67%,7,190,7,0,0.50%,2245,6,39,31,2,23.61%,103.67,68.71,0.1,12580,16396,-3816,80.63,0,0,0,18.80%,16.72%
2021/11/2,81.2,82.1,77,77,78.36,76.04,73.38,83.5,85.2,80.09,73.38,66.67,307,370,245,0,0,0,0,0.00%,-5,3678,63,68,9.66%,0,190,0,0,0.50%,2253,8,35,27,0,23.69%,103.67,68.71,-0.011,12535,16507,-3972,78.98,0,0,0,18.30%,17.51%
2021/11/3,77.1,78.5,76.2,77.2,78.5,76.46,73.75,83.38,85.13,80.46,73.75,67.03,180,360,253,0,0,0,0,0.00%,44,3723,71,27,9.78%,0,190,0,0,0.50%,2257,4,27,23,0,23.73%,103.67,68.71,-0.57,12592,16497,-3905,77.18,0,0,0,18.20%,17.85%
2021/11/4,77.2,80.7,77.2,77.5,78.14,76.88,74.22,83.26,85.08,80.57,74.22,67.87,257,255,261,0,0,0,0,0.00%,24,3747,55,31,9.84%,0,190,0,0,0.50%,2269,12,33,21,0,23.86%,103.67,68.71,-0.2,12612,16176,-3564,78.93,0,0,0,17.12%,17.48%
2021/11/5,79.1,79.1,77.5,78,78.1,77.31,74.55,83.16,85.02,80.97,74.55,68.13,186,250,270,0,0,0,0,0.00%,49,3796,60,11,9.97%,0,190,0,0,0.50%,2227,-42,11,53,0,23.42%,103.67,68.71,-0.088,12650,15701,-3051,78.34,0,0,0,17.21%,17.35%
2021/11/8,79,79.2,77.8,78.5,77.64,77.73,74.87,83.05,84.96,81.41,74.87,68.32,71,200,272,0,0,0,0,0.00%,5,3802,20,15,9.99%,0,190,0,0,0.50%,2224,-3,6,9,0,23.39%,103.67,68.71,0.0082,12763,15481,-2718,78.39,0,0,0,17.48%,17.41%
2021/11/9,78.8,86.3,78.8,86.3,79.5,78.93,75.6,82.98,84.94,83.64,75.6,67.56,1997,538,454,0,0,0,0,0.00%,172,3978,324,152,10.45%,21,211,21,0,0.55%,2499,275,480,205,0,26.28%,103.67,68.71,0.073,12714,15162,-2448,84.63,0,0,0,21.27%,19.34%
2021/11/10,86.2,86.2,83.6,84.8,81.02,79.76,76.36,82.87,84.92,84.85,76.36,67.87,1046,711,536,0,0,0,0,0.00%,-150,3798,49,199,9.98%,11,222,11,0,0.58%,2429,-70,148,218,0,25.54%,103.67,68.71,0.25,12634,14882,-2248,84.58,0,0,0,22.24%,20.79%
2021/11/11,84.9,90.6,84.3,87.2,82.96,80.55,77.21,82.81,84.89,86.43,77.21,67.99,1299,920,587,0,0,0,0,0.00%,-68,3680,158,226,9.67%,0,222,0,0,0.58%,2691,262,371,109,0,28.30%,103.67,68.71,0.051,12592,14595,-2003,87.72,0,0,0,23.89%,22.34%
2021/11/12,87.2,88.8,85.2,87.7,84.9,81.5,78.07,82.75,84.88,87.83,78.07,68.3,739,1030,640,0,0,0,0,0.00%,103,3721,180,77,9.78%,-4,217,0,4,0.57%,2828,137,295,158,0,29.74%,103.67,68.71,0.34,12638,14588,-1950,87.15,0,0,0,25.03%,23.68%
2021/11/15,89.7,90.3,86.8,87.2,86.64,82.14,78.87,82.7,84.86,88.87,78.87,68.86,578,1132,666,0,0,0,0,0.00%,-13,3708,83,96,9.74%,-3,214,0,3,0.56%,2759,-69,130,199,0,29.01%,103.67,68.71,0.0041,12616,14269,-1653,88.1,0,0,0,25.38%,24.53%
2021/11/16,87.4,88.1,85.7,86,86.58,83.04,79.54,82.65,84.82,89.56,79.54,69.52,410,814,676,0,0,0,0,0.00%,65,3776,114,49,9.92%,0,214,0,0,0.56%,2765,6,117,111,0,29.07%,103.67,68.71,0.52,12678,14267,-1589,86.59,0,0,0,25.19%,24.86%
2021/11/17,90,92.6,87.6,88.1,87.24,84.13,80.3,82.63,84.81,90.5,80.3,70.09,860,777,744,0,0,0,0,0.00%,-95,3687,109,204,9.69%,0,214,0,0,0.56%,2893,128,240,112,0,30.42%,103.67,68.71,0.24,12770,14117,-1347,89.92,0,0,0,25.43%,25.15%
2021/11/18,89,90.3,87.5,87.6,87.32,85.14,81.01,82.61,84.79,91.16,81.01,70.86,370,591,756,0,0,0,0,0.00%,0,3689,52,52,9.69%,0,214,0,0,0.56%,2857,-36,66,102,0,30.04%,103.67,68.71,-0.17,12713,13956,-1243,88.75,0,0,0,25.06%,25.10%
2021/11/19,87.9,88.8,86.2,87.6,87.3,86.1,81.71,82.58,84.78,91.66,81.71,71.75,264,496,763,0,0,0,0,0.00%,10,3699,41,31,9.72%,0,214,0,0,0.56%,2862,5,90,84,1,30.09%,103.67,68.71,-0.17,12583,13957,-1374,87.42,0,0,0,24.37%,24.74%
2021/11/22,88.4,91.9,88.2,89.1,87.68,87.16,82.45,82.56,84.77,92.29,82.45,72.6,417,464,798,0,0,0,0,0.00%,65,4011,118,53,10.54%,-1,213,0,1,0.56%,2909,47,110,63,0,30.59%,103.67,68.71,-0.15,12582,13957,-1375,89.62,0,0,0,23.88%,24.31%
2021/11/23,89.8,89.8,87,87,87.88,87.23,83.08,82.53,84.76,92.36,83.08,73.8,224,427,621,0,0,0,0,0.00%,-21,3842,20,41,10.09%,0,213,0,0,0.56%,2880,-29,51,50,30,30.28%,103.67,68.71,-0.11,12442,14287,-1845,87.71,0,0,0,22.35%,23.33%
2021/11/24,86.1,88,85.4,87,87.66,87.45,83.61,82.49,84.74,92.52,83.61,74.69,203,296,536,0,0,0,0,0.00%,46,3890,61,15,10.22%,-1,212,0,1,0.56%,2884,4,41,37,0,30.33%,103.67,68.71,-0.2,12388,14287,-1899,86.26,0,0,0,21.33%,22.33%
2021/11/25,86.5,86.7,85.3,85.3,87.2,87.26,83.91,82.45,84.72,92.62,83.91,75.19,158,253,422,0,0,0,0,0.00%,-13,3880,14,27,10.19%,0,212,0,0,0.56%,2911,27,65,38,0,30.61%,103.67,68.71,0.014,12376,14287,-1911,85.75,0,0,0,20.78%,21.55%
2021/11/26,84.5,86.9,83.3,83.9,86.46,86.88,84.19,82.42,84.71,92.51,84.19,75.87,186,238,367,0,0,0,0,0.00%,-12,3872,27,39,10.17%,-8,204,0,8,0.54%,2914,3,52,41,8,30.64%,103.67,68.71,-0.33,12157,14940,-2783,84.45,0,0,0,19.76%,20.65%
2021/11/29,80,84.2,79.9,83.2,85.28,86.48,84.31,82.4,84.7,92.5,84.31,76.12,247,204,334,0,0,0,0,0.00%,67,3710,103,36,9.75%,-1,203,0,1,0.53%,2924,10,37,27,0,30.75%,103.67,68.71,-0.038,12207,14945,-2738,81.98,0,0,0,19.42%,20.04%
2021/11/30,85,88.9,84.8,85.6,85,86.44,84.74,82.38,84.71,92.22,84.74,77.26,313,221,324,0,0,0,0,0.00%,39,3751,69,30,9.86%,0,203,0,0,0.53%,2915,-9,63,72,0,30.65%,103.67,68.71,0.088,12287,14972,-2685,86.76,0,0,0,17.65%,18.84%
2021/12/1,85.5,89,84.6,87.9,85.18,86.42,85.28,82.37,84.71,92.01,85.28,78.54,291,239,267,0,0,0,0,0.00%,85,3838,106,21,10.08%,0,203,0,0,0.53%,2920,5,60,55,0,30.70%,103.67,68.71,-0.28,12410,14480,-2070,87.64,0,0,0,15.80%,17.32%
2021/12/2,87,88.5,85.6,85.7,85.26,86.23,85.69,82.36,84.7,91.4,85.69,79.97,139,235,244,0,0,0,0,0.00%,-47,3793,8,55,9.97%,0,203,0,0,0.53%,2936,16,41,22,3,30.87%,103.67,68.71,-0.14,12479,14320,-1841,86.6,0,0,0,13.34%,15.33%
2021/12/3,85.8,87,85.8,86.9,85.86,86.16,86.13,82.35,84.71,90.64,86.13,81.62,87,215,227,0,0,0,0,0.00%,8,3749,19,11,9.85%,0,203,0,0,0.53%,2929,-7,7,14,0,30.80%,103.67,68.71,0.31,12481,14315,-1834,86.57,0,0,0,10.48%,12.90%
2021/12/6,87.5,88.7,86.5,88,86.82,86.05,86.61,82.32,84.73,89.52,86.61,83.69,129,192,198,0,0,0,0,0.00%,24,3777,32,8,9.92%,0,203,0,0,0.53%,2939,10,22,12,0,30.90%,103.67,68.71,-0.14,12477,14317,-1840,87.78,0,0,0,6.74%,9.82%
2021/12/7,88.5,88.5,85.6,86.7,87.04,86.02,86.63,82.28,84.71,89.54,86.63,83.71,137,157,189,0,0,0,0,0.00%,-19,3757,6,25,9.87%,0,203,0,0,0.53%,2944,5,28,18,5,30.96%,103.67,68.71,0.4,13726,14213,-487,86.86,0,0,0,6.73%,8.27%
2021/12/8,87.7,87.7,86.6,86.9,86.84,86.01,86.73,82.22,84.68,89.52,86.73,83.94,105,119,179,0,0,0,0,0.00%,36,3794,45,9,9.97%,0,203,0,0,0.53%,2918,-26,10,36,0,30.68%,103.67,68.71,0.27,14295,14166,129,87.07,0,0,0,6.44%,7.35%
2021/12/9,87,89.3,87,87,87.1,86.18,86.72,82.18,84.64,89.51,86.72,83.93,265,145,190,0,0,0,0,0.00%,63,3832,73,10,10.07%,0,203,0,0,0.53%,2892,-26,26,52,0,30.41%,103.67,68.71,-0.055,14368,14171,197,88.14,0,0,0,6.43%,6.89%
2021/12/10,87,88.8,86.2,88,87.32,86.59,86.74,82.14,84.59,89.55,86.74,83.92,128,153,184,0,0,0,0,0.00%,7,3862,30,23,10.15%,-8,195,0,8,0.51%,2907,15,26,10,1,30.57%,103.67,68.71,0.048,14425,14172,253,87.67,0,0,0,6.48%,6.68%
2021/12/13,88.8,90.4,87.3,88.2,87.36,87.09,86.79,82.11,84.54,89.66,86.79,83.91,224,172,182,0,0,0,0,0.00%,-1,3863,37,38,10.15%,0,195,0,0,0.51%,2906,-1,19,20,0,30.56%,103.67,68.71,-0.053,14398,14382,16,88.55,0,0,0,6.63%,6.66%
2021/12/14,89,91.6,86,86.8,87.38,87.21,86.83,82.06,84.48,89.68,86.83,83.97,321,209,183,0,0,0,0,0.00%,-88,3789,38,126,9.96%,0,195,0,0,0.51%,2967,61,77,16,0,31.20%,103.67,68.71,0.51,14556,14812,-256,87.9,0,0,0,6.57%,6.61%
2021/12/15,86.8,87.8,85.6,86.7,87.34,87.09,86.76,82.03,84.44,89.55,86.76,83.96,103,208,164,0,0,0,0,0.00%,38,3828,46,8,10.06%,0,195,0,0,0.51%,2964,-3,5,7,1,31.17%,103.67,68.71,0.93,14959,14817,142,86.45,0,0,0,6.44%,6.53%
2021/12/16,87.6,88.6,86.4,87.5,87.44,87.27,86.75,81.97,84.39,89.54,86.75,83.96,223,200,172,0,0,0,0,0.00%,96,3924,102,6,10.31%,0,195,0,0,0.51%,2972,8,46,38,0,31.25%,103.67,68.71,0.7,15153,14378,775,87.56,0,0,0,6.43%,6.48%
2021/12/17,87.9,88.3,86.4,87,87.24,87.28,86.72,81.93,84.34,89.48,86.72,83.96,108,196,174,0,0,0,0,0.00%,18,3791,39,21,9.96%,0,195,0,0,0.51%,2974,2,13,11,0,31.27%,103.67,68.71,0.8,15184,14379,805,87.19,0,0,0,6.37%,6.42%
2021/12/20,86.1,86.5,84.9,85.5,86.7,87.03,86.54,81.9,84.29,89.12,86.54,83.96,114,174,173,0,0,0,0,0.00%,-12,3783,7,19,9.94%,0,195,0,0,0.51%,2993,19,40,21,0,31.47%,103.67,68.71,1.07,14990,14663,327,85.5,0,0,0,5.97%,6.20%
2021/12/21,84.5,85.3,83.4,84,86.14,86.76,86.39,81.86,84.25,89.19,86.39,83.59,148,139,174,0,0,0,0,0.00%,-15,3737,11,26,9.82%,0,195,0,0,0.51%,3032,39,46,7,0,31.88%,103.67,68.71,1.29,15173,14333,840,84.01,0,0,0,6.48%,6.34%
2021/12/22,85.6,85.7,84.4,84.7,85.74,86.54,86.28,81.84,84.19,89.15,86.28,83.4,122,143,176,0,0,0,0,0.00%,55,3788,64,9,9.95%,0,195,0,0,0.51%,3006,-26,8,34,0,31.61%,103.67,68.71,0.87,15206,14323,883,85.06,0,0,0,6.67%,6.50%
2021/12/23,85,85.2,83.7,84,85.04,86.24,86.21,81.81,84.12,89.23,86.21,83.19,94,117,159,0,0,0,0,0.00%,-1,3788,10,11,9.95%,0,195,0,0,0.51%,3010,4,11,6,1,31.65%,103.67,68.71,0.13,15039,14107,932,84.26,0,0,0,7.00%,6.75%
2021/12/24,83.9,84.2,81,82.9,84.22,85.73,86.16,81.76,84.01,89.36,86.16,82.96,139,123,160,0,0,0,0,0.00%,-18,3768,9,27,9.90%,0,195,0,0,0.51%,2993,-17,15,32,0,31.47%,103.67,68.71,-0.081,15047,14107,940,83.18,0,0,0,7.42%,7.08%
2021/12/27,83,83.5,82.5,82.7,83.66,85.18,86.14,81.72,83.9,89.43,86.14,82.84,111,123,148,0,0,0,0,0.00%,22,3791,28,6,9.96%,0,195,0,0,0.51%,2973,-20,19,39,0,31.26%,103.67,68.71,-0.31,15038,13892,1146,82.91,0,0,0,7.65%,7.37%
2021/12/28,83.9,84.6,82.5,82.7,83.4,84.77,85.99,81.68,83.81,89.61,85.99,82.37,78,109,124,0,0,0,0,0.00%,-11,3782,2,13,9.94%,0,195,0,0,0.51%,2950,-23,8,31,0,31.02%,103.67,68.71,0.21,15120,13724,1396,82.79,0,0,0,8.41%,7.89%
2021/12/29,83.6,83.6,82.3,82.8,83.02,84.38,85.74,81.62,83.74,89.49,85.74,81.98,97,104,123,0,0,0,0,0.00%,-3,3778,8,11,9.93%,0,195,0,0,0.51%,2903,-47,10,37,20,30.53%,103.67,68.71,0.11,15194,13568,1626,82.79,0,0,0,8.76%,8.33%
2021/12/30,83.7,83.7,82.5,83,82.82,83.93,85.6,81.58,83.66,89.54,85.6,81.66,39,93,105,0,0,0,0,0.00%,-3,3774,1,4,9.92%,0,195,0,0,0.51%,2911,8,18,9,1,30.61%,103.67,68.71,-0.19,15287,13633,1654,82.78,0,0,0,9.21%,8.77%
2022/1/3,83.3,83.5,82.1,83.3,82.9,83.56,85.42,81.53,83.59,89.44,85.42,81.4,76,80,102,0,0,0,0,0.00%,-9,3769,8,17,9.90%,15,210,15,0,0.55%,2908,-3,3,6,0,30.58%,103.67,68.71,0.026,15356,13514,1842,82.53,0,0,0,9.40%,9.09%
2022/1/4,83.4,84,82.6,83.3,83.02,83.34,85.19,81.48,83.53,89.12,85.19,81.25,89,76,99,0,0,0,0,0.00%,-15,3762,4,19,9.88%,-5,205,0,5,0.54%,2913,5,18,11,2,30.63%,103.67,68.71,0.053,15524,13134,2390,83.3,0,0,0,9.24%,9.16%
2022/1/5,83.3,84,83,83.1,83.1,83.25,85.01,81.44,83.45,88.97,85.01,81.04,83,77,93,0,0,0,0,0.00%,8,3772,25,17,9.91%,0,205,0,0,0.54%,2913,0,15,14,1,30.63%,103.67,68.71,0.16,16039,13136,2903,83.27,0,0,0,9.34%,9.25%
2022/1/6,83.1,83.1,82,82.3,83,83.01,84.78,81.38,83.35,88.81,84.78,80.74,89,75,90,0,0,0,0,0.00%,-34,3743,2,36,9.83%,0,205,0,0,0.54%,2930,17,27,6,4,30.81%,103.67,68.71,-0.27,16069,13424,2645,82.28,0,0,0,9.52%,9.39%
2022/1/7,82.3,82.3,78.8,80.6,82.52,82.67,84.46,81.33,83.27,88.74,84.46,80.17,167,101,97,0,0,0,0,0.00%,-46,3699,10,56,9.72%,-4,201,0,4,0.53%,2941,11,49,37,1,30.93%,103.67,68.71,-0.08,15960,13718,2242,80.17,0,0,0,10.15%,9.77%
2022/1/10,80.3,81.1,79.2,80.6,81.98,82.44,84.09,81.27,83.19,88.36,84.09,79.81,81,102,91,0,0,0,0,0.00%,10,3710,26,16,9.75%,7,208,7,0,0.55%,2926,-15,1,13,3,30.77%,103.67,68.71,-0.18,16080,13544,2536,80.1,0,0,0,10.17%,9.97%
2022/1/11,88.6,88.6,88.6,88.6,83.04,83.03,84.11,81.26,83.16,88.46,84.11,79.75,423,169,122,0,0,0,0,0.00%,-3,3707,0,3,9.74%,4,212,4,0,0.56%,2851,-75,1,69,7,29.98%,103.67,68.71,0.17,16091,13590,2501,88.6,0,0,0,10.36%,10.16%
2022/1/12,97.4,97.4,88,88,84.02,83.56,84.17,81.24,83.12,88.7,84.17,79.63,5084,1169,623,0,0,0,0,0.00%,-147,3569,339,486,9.38%,37,249,85,48,0.65%,2746,-105,439,543,1,28.87%,103.67,68.71,-0.34,16250,13682,2568,94,0,0,0,10.77%,10.47%
2022/1/13,88,90.6,87,87.9,85.14,84.07,84.23,81.23,83.1,88.92,84.23,79.53,740,1299,687,0,0,0,0,0.00%,96,3670,169,73,9.64%,-12,237,0,12,0.62%,2678,-68,46,108,6,28.16%,103.67,68.71,0.61,16299,13670,2629,88.65,0,0,0,11.15%,10.81%
2022/1/14,87.5,87.5,83.2,84,85.82,84.17,84.05,81.19,83.07,88.5,84.05,79.6,619,1389,745,0,0,0,0,0.00%,-37,3633,79,116,9.55%,24,260,44,20,0.68%,2670,-8,108,88,28,28.08%,103.67,68.71,0.76,16304,13680,2624,84.87,0,0,0,10.58%,10.69%
2022/1/17,84,86.9,83.9,84.1,86.52,84.25,83.91,81.14,83.03,88.14,83.91,79.67,381,1449,776,0,0,0,0,0.00%,16,3651,40,24,9.59%,-24,236,40,64,0.62%,2665,-5,66,62,9,28.02%,103.67,68.71,0.093,16398,13616,2782,84.81,0,0,0,10.10%,10.40%
2022/1/18,84.3,85.5,83.6,83.7,85.54,84.29,83.82,81.09,83,87.99,83.82,79.64,226,1410,789,0,0,0,0,0.00%,18,3651,34,16,9.59%,-20,216,0,20,0.57%,2614,-51,32,82,1,27.49%,103.67,68.71,0.24,16409,14029,2380,84.35,0,0,0,9.96%,10.18%
2022/1/19,82.4,85.2,82.4,84.4,84.82,84.42,83.84,81.05,82.96,88.02,83.84,79.65,243,442,805,0,0,0,0,0.00%,33,3684,47,14,9.68%,0,216,0,0,0.57%,2626,12,45,25,8,27.61%,103.67,68.71,0.41,16397,14674,1723,83.67,0,0,0,9.97%,10.08%
2022/1/20,84.9,85.6,83.6,85.5,84.34,84.74,83.88,80.98,82.92,88.1,83.88,79.65,356,365,832,0,0,0,0,0.00%,60,3746,90,30,9.84%,53,269,53,0,0.71%,2481,-145,16,159,2,26.09%,103.67,68.71,-0.28,16497,14604,1893,84.81,0,0,0,10.08%,10.08%
2022/1/21,85.5,85.9,84,84,84.34,85.08,83.88,80.91,82.88,88.1,83.88,79.65,318,305,847,0,0,0,0,0.00%,0,3723,57,57,9.78%,-64,205,1,65,0.54%,2480,-1,24,25,0,26.08%,103.67,68.71,0.89,16621,15286,1335,84.92,0,0,0,10.08%,10.08%
2022/1/24,83.8,83.8,80.2,82.2,83.96,85.24,83.84,80.85,82.85,88.11,83.84,79.57,229,274,862,0,0,0,0,0.00%,-47,3677,22,69,9.66%,-7,198,0,7,0.52%,2489,9,42,27,6,26.17%,103.67,68.71,0.75,16795,15172,1623,81.78,0,0,0,10.19%,10.13%
2022/1/25,81.7,82.2,80.5,80.6,83.34,84.44,83.74,80.77,82.82,88.21,83.74,79.26,146,258,834,0,0,0,0,0.00%,-25,3643,16,41,9.57%,-2,196,0,2,0.52%,2452,-37,9,41,5,25.78%,103.67,68.71,1.46,16768,15760,1008,81.17,0,0,0,10.69%,10.41%
2022/1/26,80.6,81.3,79.5,80.3,82.52,83.67,83.62,80.71,82.78,88.32,83.62,78.91,145,239,340,0,0,0,0,0.00%,16,3659,37,21,9.61%,-12,184,0,12,0.48%,2369,-83,13,48,39,24.91%,103.67,68.71,0.89,17240,15790,1450,80.51,0,0,0,11.25%,10.83%
