時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,291,291,280,290,290.8,290.85,296.38,283.52,N/A,310.87,296.38,281.88,3,2,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.27,12783,18088,-5305,N/A,N/A,N/A,N/A,9.78%,9.58%
2021/10/15,291,291,280,291,290.9,289.75,295.83,283.5,N/A,310.26,295.83,281.4,4,2,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.092,13316,17122,-3806,N/A,N/A,N/A,N/A,9.76%,9.67%
2021/10/18,291,291,279,280,288.5,287.55,294.73,283.47,N/A,310.4,294.73,279.05,1,2,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,13423,17088,-3665,N/A,N/A,N/A,N/A,10.64%,10.15%
2021/10/19,278,291,278,291,288.6,287.95,294.18,283.49,N/A,309.56,294.18,278.79,4,2,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.82,13824,16754,-2930,N/A,N/A,N/A,N/A,10.46%,10.31%
2021/10/20,291,291,279,290,288.4,288.65,293.55,283.51,N/A,308.55,293.55,278.55,6,4,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.64,14047,16753,-2706,N/A,N/A,N/A,N/A,10.22%,10.26%
2021/10/21,280,290.5,280,290.5,288.5,289.65,292.95,283.54,N/A,307.42,292.95,278.48,3,4,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.076,12801,16738,-3937,N/A,N/A,N/A,N/A,9.88%,10.07%
2021/10/22,289,290,278.5,290,288.3,289.6,292.33,283.56,N/A,306.15,292.33,278.5,2,3,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,12719,16736,-4017,N/A,N/A,N/A,N/A,9.46%,9.77%
2021/10/25,290,290,278,289,290.1,289.3,291.78,283.53,N/A,305.21,291.78,278.34,10,5,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,12703,16738,-4035,N/A,N/A,N/A,N/A,9.21%,9.49%
2021/10/26,282,288,277.5,288,289.5,289.05,291.1,283.52,N/A,303.85,291.1,278.35,5,5,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.086,12776,16455,-3679,N/A,N/A,N/A,N/A,8.76%,9.12%
2021/10/27,279,285,279,285,288.5,288.45,290.25,283.51,N/A,302.22,290.25,278.28,6,5,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.026,12699,16452,-3753,N/A,N/A,N/A,N/A,8.25%,8.69%
2021/10/28,278,280,276,278,286,287.25,289.05,283.47,N/A,300.88,289.05,277.22,12,7,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,12583,16455,-3872,N/A,N/A,N/A,N/A,8.19%,8.44%
2021/10/29,275,277,271,275,283,285.65,287.7,283.44,N/A,299.47,287.7,275.93,23,11,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.14,12485,16619,-4134,N/A,N/A,N/A,N/A,8.19%,8.31%
2021/11/1,277,280.5,274,276,280.4,285.25,286.4,283.41,N/A,297.28,286.4,275.52,10,11,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.1,12580,16396,-3816,N/A,N/A,N/A,N/A,7.60%,7.95%
2021/11/2,280,290,275,290,280.8,285.15,286.55,283.43,N/A,297.54,286.55,275.56,30,16,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.011,12535,16507,-3972,N/A,N/A,N/A,N/A,7.67%,7.81%
2021/11/3,280.5,290,279,282,280.2,284.35,286.5,283.39,N/A,297.56,286.5,275.44,4,16,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.57,12592,16497,-3905,N/A,N/A,N/A,N/A,7.72%,7.77%
2021/11/4,289,290,280.5,290,282.6,284.3,286.98,283.41,N/A,297.78,286.98,276.17,9,15,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.2,12612,16176,-3564,N/A,N/A,N/A,N/A,7.53%,7.65%
2021/11/5,278.5,287,277.5,283,284.2,283.6,286.6,283.41,N/A,297.41,286.6,275.79,1,11,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.088,12650,15701,-3051,N/A,N/A,N/A,N/A,7.54%,7.60%
2021/11/8,277.5,281,274,275,284,282.2,285.75,283.39,N/A,297.37,285.75,274.13,19,13,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0082,12763,15481,-2718,N/A,N/A,N/A,N/A,8.13%,7.86%
2021/11/9,272,278.5,271,278.5,281.7,281.25,285.15,283.38,N/A,296.97,285.15,273.33,4,7,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.073,12714,15162,-2448,N/A,N/A,N/A,N/A,8.29%,8.08%
2021/11/10,272,281.5,271,276,280.5,280.35,284.4,283.34,N/A,296.54,284.4,272.27,41,15,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.25,12634,14882,-2248,N/A,N/A,N/A,N/A,8.53%,8.30%
2021/11/11,273,275,271.5,272.5,277,279.8,283.53,283.3,N/A,296.42,283.53,270.63,97,32,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.051,12592,14595,-2003,N/A,N/A,N/A,N/A,9.10%,8.70%
2021/11/12,275,279,270,271.5,274.7,279.45,282.55,283.25,N/A,295.97,282.55,269.13,9,34,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.34,12638,14588,-1950,N/A,N/A,N/A,N/A,9.50%,9.10%
2021/11/15,273,277.5,272,277,275.1,279.55,282.4,283.23,N/A,296,282.4,268.8,11,32,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0041,12616,14269,-1653,N/A,N/A,N/A,N/A,9.63%,9.37%
2021/11/16,272,278,271,275,274.4,278.05,281.6,283.2,N/A,294.96,281.6,268.24,35,39,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.52,12678,14267,-1589,N/A,N/A,N/A,N/A,9.49%,9.43%
2021/11/17,278.5,278.5,270,278,274.8,277.65,281,283.19,N/A,293.87,281,268.13,5,31,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.24,12770,14117,-1347,N/A,N/A,N/A,N/A,9.16%,9.29%
2021/11/18,278,278,272.5,277.5,275.8,276.4,280.35,283.17,N/A,292.53,280.35,268.17,30,18,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.17,12713,13956,-1243,N/A,N/A,N/A,N/A,8.69%,8.99%
2021/11/19,272,277.5,272,272,275.9,275.3,279.45,283.13,N/A,291.3,279.45,267.6,13,19,26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.17,12583,13957,-1374,N/A,N/A,N/A,N/A,8.48%,8.73%
2021/11/22,275,279,273,275,275.5,275.3,278.75,283.1,N/A,289.89,278.75,267.61,23,21,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.15,12582,13957,-1375,N/A,N/A,N/A,N/A,7.99%,8.36%
2021/11/23,273.5,276,272,273,275.1,274.75,278,283.06,N/A,288.55,278,267.45,14,17,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.11,12442,14287,-1845,N/A,N/A,N/A,N/A,7.59%,7.98%
2021/11/24,277.5,277.5,271,272,273.9,274.35,277.35,282.98,N/A,287.7,277.35,267,14,19,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.2,12388,14287,-1899,N/A,N/A,N/A,N/A,7.46%,7.72%
2021/11/25,272,274,270.5,272.5,272.9,274.35,277.08,282.86,N/A,287.63,277.08,266.52,25,18,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.014,12376,14287,-1911,N/A,N/A,N/A,N/A,7.62%,7.67%
2021/11/26,276.5,276.5,270,276.5,273.8,274.85,277.15,282.73,N/A,287.67,277.15,266.63,20,19,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.33,12157,14940,-2783,N/A,N/A,N/A,N/A,7.59%,7.63%
2021/11/29,270,276,270,274,273.6,274.55,277.05,282.62,283.75,287.65,277.05,266.45,23,19,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.038,12207,14945,-2738,N/A,N/A,N/A,N/A,7.65%,7.64%
2021/11/30,276.5,276.5,274,274,273.8,274.45,276.25,282.53,283.64,285.08,276.25,267.42,24,21,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.088,12287,14972,-2685,N/A,N/A,N/A,N/A,6.40%,7.02%
2021/12/1,275.5,275.5,273.5,274,274.2,274.05,275.85,282.47,283.57,284.32,275.85,267.38,3,19,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.28,12410,14480,-2070,N/A,N/A,N/A,N/A,6.14%,6.58%
2021/12/2,274.5,274.5,273.5,274,274.5,273.7,275.05,282.42,283.44,280.52,275.05,269.58,9,16,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,12479,14320,-1841,N/A,N/A,N/A,N/A,3.98%,5.28%
2021/12/3,273,275.5,273,275,274.2,274,274.65,282.35,283.26,278.73,274.65,270.57,10,14,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.31,12481,14315,-1834,N/A,N/A,N/A,N/A,2.97%,4.12%
2021/12/6,275,275,274,274.5,274.3,273.95,274.63,282.27,283.09,278.7,274.63,270.55,6,10,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,12477,14317,-1840,N/A,N/A,N/A,N/A,2.97%,3.54%
2021/12/7,274,274.5,270.5,274.5,274.4,274.1,274.43,282.19,282.97,278.09,274.43,270.76,11,8,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.4,13726,14213,-487,N/A,N/A,N/A,N/A,2.67%,3.11%
2021/12/8,270,273,270,272,274,274.1,274.23,282.09,282.85,277.96,274.23,270.49,8,9,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.27,14295,14166,129,N/A,N/A,N/A,N/A,2.72%,2.92%
2021/12/9,270.5,271,270.5,271,273.4,273.95,274.15,282.02,282.74,278.08,274.15,270.22,3,8,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,14368,14171,197,N/A,N/A,N/A,N/A,2.86%,2.89%
2021/12/10,274,275.5,271.5,273,273,273.6,274.23,281.99,282.65,278,274.23,270.45,18,9,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.048,14425,14172,253,N/A,N/A,N/A,N/A,2.75%,2.82%
2021/12/13,275,283.5,275,279,273.9,274.1,274.33,281.96,282.62,278.48,274.33,270.17,71,22,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.053,14398,14382,16,N/A,N/A,N/A,N/A,3.03%,2.92%
2021/12/14,278,278,275,276,274.2,274.3,274.38,281.91,282.58,278.58,274.38,270.17,11,22,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.51,14556,14812,-256,N/A,N/A,N/A,N/A,3.07%,2.99%
2021/12/15,277,277,274,275,274.8,274.4,274.23,281.86,282.53,278.1,274.23,270.35,13,23,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.93,14959,14817,142,N/A,N/A,N/A,N/A,2.83%,2.91%
2021/12/16,274,275.5,273,274,275.4,274.4,274.05,281.82,282.48,277.63,274.05,270.47,14,25,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.7,15153,14378,775,N/A,N/A,N/A,N/A,2.61%,2.76%
2021/12/17,272.5,275,272.5,274.5,275.7,274.35,274.18,281.78,282.44,277.63,274.18,270.72,19,26,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.8,15184,14379,805,N/A,N/A,N/A,N/A,2.52%,2.64%
2021/12/20,275,275,272,275,274.9,274.4,274.18,281.74,282.35,277.63,274.18,270.72,17,15,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.07,14990,14663,327,N/A,N/A,N/A,N/A,2.52%,2.58%
2021/12/21,275,275,272,274.5,274.6,274.4,274.25,281.68,282.29,277.66,274.25,270.84,12,15,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.29,15173,14333,840,N/A,N/A,N/A,N/A,2.49%,2.53%
2021/12/22,272.5,273.5,272.5,273.5,274.3,274.55,274.33,281.62,282.23,277.6,274.33,271.05,2,13,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.87,15206,14323,883,N/A,N/A,N/A,N/A,2.39%,2.46%
2021/12/23,272,279.5,272,279.5,275.4,275.4,274.68,281.61,282.21,278.54,274.68,270.81,35,17,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,15039,14107,932,N/A,N/A,N/A,N/A,2.81%,2.64%
2021/12/24,273,276.5,273,276,275.7,275.7,274.65,281.58,282.19,278.47,274.65,270.83,14,16,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.081,15047,14107,940,N/A,N/A,N/A,N/A,2.78%,2.71%
2021/12/27,279,280,275,278.5,276.4,275.65,274.88,281.55,282.17,279.03,274.88,270.72,16,16,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.31,15038,13892,1146,N/A,N/A,N/A,N/A,3.03%,2.87%
2021/12/28,278.5,279.5,276.5,279.5,277.4,276,275.15,281.53,282.14,279.74,275.15,270.56,9,15,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.21,15120,13724,1396,N/A,N/A,N/A,N/A,3.34%,3.10%
2021/12/29,279.5,279.5,276,278,278.3,276.3,275.35,281.5,282.09,280.07,275.35,270.63,9,17,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.11,15194,13568,1626,N/A,N/A,N/A,N/A,3.43%,3.27%
2021/12/30,279.5,281,275,281,278.6,277,275.7,281.49,282.07,280.98,275.7,270.42,24,14,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.19,15287,13633,1654,N/A,N/A,N/A,N/A,3.83%,3.55%
2022/1/3,283,285,279,282.5,279.9,277.8,276.08,281.48,282.07,282.11,276.08,270.04,29,17,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.026,15356,13514,1842,N/A,N/A,N/A,N/A,4.37%,3.96%
2022/1/4,282.5,284,279,281,280.4,278.4,276.4,281.46,282.08,282.75,276.4,270.05,72,29,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.053,15524,13134,2390,N/A,N/A,N/A,N/A,4.60%,4.28%
2022/1/5,282.5,283,278.5,283,281.1,279.25,276.83,281.44,282.08,283.73,276.83,269.92,19,31,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.16,16039,13136,2903,N/A,N/A,N/A,N/A,4.99%,4.63%
2022/1/6,278,283,277,279.5,281.4,279.85,277.2,281.41,282.07,283.82,277.2,270.58,10,31,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.27,16069,13424,2645,N/A,N/A,N/A,N/A,4.78%,4.70%
