時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,748,752,735,743,761.6,759.4,808,789.37,741.18,917.04,808,698.96,2100,2395,2455,8,12540,8,0,2.87%,-367,133736,850,1217,30.58%,-7,2670,35,41,0.61%,2382,-4,62,53,13,2.18%,789.64,810.59,0.27,12783,18088,-5305,755.47,906,7.57,7.57,26.99%,27.02%
2021/10/15,762,769,753,763,757.4,756.2,801.4,790.06,742.59,904.39,801.4,698.41,2080,2250,2474,19,12559,19,0,2.87%,-92,133644,897,989,30.56%,7,2677,54,47,0.61%,2398,16,126,109,1,2.19%,786.62,809.68,-0.092,13316,17122,-3806,755.48,407,3.62,3.62,25.70%,26.36%
2021/10/18,769,769,747,748,750.6,754.3,794.4,790.74,743.96,891.77,794.4,697.03,1142,2091,2320,25,12584,25,0,2.88%,-378,133270,309,687,30.47%,-15,2662,24,39,0.61%,2440,42,82,38,2,2.23%,781.61,809.01,-0.14,13423,17088,-3665,755.48,154,1.47,1.47,24.52%,25.44%
2021/10/19,754,773,752,770,751.6,757.7,789.15,791.54,745.43,879.66,789.15,698.64,2098,2086,2252,70,12654,108,38,2.89%,-559,132677,486,1045,30.34%,104,2765,166,62,0.63%,2530,90,194,104,0,2.31%,780.06,805.13,0.82,13824,16754,-2930,755.55,193,1.85,1.85,22.94%,24.19%
2021/10/20,773,780,769,770,758.8,759.8,783.7,792.19,746.87,864.52,783.7,702.88,2273,1939,2183,110,12764,110,0,2.92%,-1052,131598,412,1464,30.09%,-29,2737,60,88,0.63%,2662,132,224,92,0,2.44%,779.2,776.71,0.64,14047,16753,-2706,755.71,232,2.39,2.39,20.62%,22.41%
2021/10/21,773,776,761,761,762.4,762,779.5,792.76,748.29,855.74,779.5,703.26,1703,1859,2127,60,12824,206,146,2.93%,-344,131236,320,664,30.01%,-9,2728,51,60,0.62%,2740,78,153,74,1,2.51%,777.14,773.47,0.076,12801,16738,-3937,755.88,284,3.06,3.06,19.56%,20.98%
2021/10/22,765,775,755,760,761.8,759.6,774.55,793.38,749.72,841.83,774.55,707.27,1737,1791,2020,140,12964,169,29,2.96%,92,131338,654,562,30.03%,-26,2702,18,44,0.62%,2881,141,214,73,0,2.64%,769.99,773.03,0.13,12719,16736,-4017,756.02,405,4.52,4.52,17.37%,19.18%
2021/10/25,762,763,736,749,762,756.3,769.35,793.85,751.11,826.95,769.35,711.75,3022,2167,2129,-175,12789,0,175,2.92%,-1069,130269,576,1645,29.79%,-5,2697,45,50,0.62%,2914,33,193,160,0,2.67%,769.99,766.04,-0.03,12703,16738,-4035,756.02,205,1.89,1.89,14.97%,17.07%
2021/10/26,753,760,742,743,756.6,754.1,764.3,794.31,752.46,811.63,764.3,716.97,2124,2172,2129,-254,12535,0,254,2.87%,-193,130036,954,1147,29.73%,-40,2656,31,71,0.61%,2925,11,111,100,0,2.68%,769.99,760.96,0.086,12776,16455,-3679,756.02,-119,-1.1,-1.1,12.38%,14.73%
2021/10/27,744,752,741,750,752.6,755.7,760.3,794.54,753.8,797.09,760.3,723.51,1277,1973,1956,-179,12356,0,179,2.83%,-104,129922,469,573,29.71%,19,2675,22,3,0.61%,2948,23,97,66,8,2.70%,769.95,756.42,0.026,12699,16452,-3753,756.02,-408,-4.14,-4.14,9.68%,12.20%
2021/10/28,752,760,745,746,749.6,756,757.7,794.64,755.1,790.61,757.7,724.79,1421,1916,1888,-87,12269,0,87,2.81%,-179,130197,531,710,29.77%,5,2680,24,20,0.61%,3013,65,122,57,0,2.76%,769.77,755.84,0.17,12583,16455,-3872,756.02,-555,-5.79,-5.79,8.69%,10.45%
2021/10/29,751,774,747,760,749.6,755.7,755.95,794.9,756.47,784.12,755.95,727.78,3290,2227,2009,19,12288,61,42,2.81%,-709,129486,1114,1822,29.61%,87,2767,108,21,0.63%,3176,163,334,170,1,2.91%,769.35,756.06,0.14,12485,16619,-4134,756.05,-676,-6.07,-6.07,7.45%,8.95%
2021/11/1,767,786,762,780,755.8,758.9,756.6,795.2,757.96,786.32,756.6,726.88,2992,2221,2194,37,12325,111,74,2.82%,-564,128922,735,1300,29.48%,111,2878,143,32,0.66%,3274,98,386,287,1,3.00%,769.61,755.18,0.1,12580,16396,-3816,756.22,-464,-4.18,-4.18,7.86%,8.40%
2021/11/2,793,806,764,771,761.4,759,758.35,795.51,759.4,787.12,758.35,729.58,4588,2714,2443,86,12411,95,9,2.84%,-989,127833,1332,2321,29.23%,153,3031,226,73,0.69%,3474,200,530,320,10,3.18%,770.6,755.52,-0.011,12535,16507,-3972,756.43,-124,-0.91,-0.91,7.59%,7.99%
2021/11/3,780,789,750,751,761.6,757.1,758.45,795.7,760.78,787.1,758.45,729.8,3856,3229,2601,19,12430,21,2,2.84%,-662,127172,1371,2033,29.08%,-47,2984,119,166,0.68%,3464,-10,318,318,10,3.17%,771.46,755.53,-0.57,12592,16497,-3905,756.44,74,0.46,0.46,7.56%,7.77%
2021/11/4,760,770,754,755,763.4,756.5,759.25,795.91,762.14,786.55,759.25,731.95,1590,3263,2590,-58,12372,0,58,2.83%,-314,126921,340,655,29.02%,-15,2969,32,47,0.68%,3431,-33,96,129,0,3.14%,771.91,755.74,-0.2,12612,16176,-3564,756.44,103,0.63,0.63,7.19%,7.48%
2021/11/5,770,783,765,773,766,757.8,758.7,796.13,763.61,784.38,758.7,733.02,3475,3300,2764,6,12378,14,8,2.83%,90,127184,1502,1412,29.08%,26,2995,68,42,0.68%,3370,-61,247,302,6,3.08%,770.66,755.87,-0.088,12650,15701,-3051,756.46,90,0.55,0.55,6.77%,7.13%
2021/11/8,771,783,756,758,761.6,758.7,757.5,796.22,765,780.85,757.5,734.15,2738,3249,2735,-19,12359,26,45,2.83%,-1055,126102,795,1850,28.83%,12,3006,47,35,0.69%,3432,62,258,196,0,3.14%,766.88,754.89,0.0082,12763,15481,-2718,756.47,34,0.21,0.21,6.16%,6.64%
2021/11/9,760,782,760,779,763.2,762.3,758.2,796.54,766.45,783.18,758.2,733.22,2143,2760,2737,99,12458,120,21,2.85%,605,126685,907,302,28.97%,5,3012,67,62,0.69%,3456,24,324,298,2,3.16%,767.68,755.23,0.073,12714,15162,-2448,756.65,47,0.34,0.34,6.59%,6.62%
2021/11/10,779,802,775,795,772,766.8,761.25,796.88,767.96,788.47,761.25,734.03,3152,2620,2925,69,12527,102,33,2.86%,458,127195,1115,656,29.08%,61,3072,102,42,0.70%,3340,-116,255,366,5,3.06%,771.54,756.44,0.25,12634,14882,-2248,756.95,97,0.74,0.74,7.15%,6.88%
2021/11/11,794,799,782,799,780.8,772.1,764.05,797.38,769.46,794.51,764.05,733.59,1548,2611,2937,30,12557,31,1,2.87%,-185,126931,379,564,29.02%,-9,3063,53,62,0.70%,3322,-18,166,182,2,3.04%,772.23,756.47,0.051,12592,14595,-2003,757.04,185,1.42,1.42,7.97%,7.43%
2021/11/12,810,818,784,786,783.4,774.7,765.2,798,770.91,797.12,765.2,733.28,2626,2441,2871,-173,12384,15,188,2.83%,-339,126568,437,776,28.94%,21,3084,87,66,0.71%,3301,-21,364,384,1,3.02%,772.69,761.95,0.34,12638,14588,-1950,757.09,6,0.049,0.049,8.34%,7.88%
2021/11/15,793,806,792,799,791.6,776.6,767.75,798.71,772.39,801.84,767.75,733.66,1672,2228,2739,-26,12358,2,28,2.83%,434,127029,950,516,29.05%,0,3084,62,62,0.71%,3127,-174,46,220,0,2.86%,773.09,762.7,0.0041,12616,14269,-1653,757.09,-1,-0.009,-0.009,8.88%,8.38%
2021/11/16,804,804,793,796,795,779.1,769.05,799.36,773.76,805.3,769.05,732.8,852,1970,2365,17,12375,19,2,2.83%,-144,126563,245,389,28.94%,-13,3071,9,22,0.70%,3156,29,101,72,0,2.89%,774.37,762.7,0.52,12678,14267,-1589,757.15,-83,-0.84,-0.84,9.43%,8.90%
2021/11/17,797,810,797,804,796.8,784.4,770.75,800.11,775.11,810.07,770.75,731.43,1490,1638,2129,-64,12311,3,67,2.82%,257,126761,680,423,28.99%,-16,3055,51,67,0.70%,3112,-44,116,159,1,2.85%,774.5,764.62,0.24,12770,14117,-1347,757.17,-216,-2.64,-2.64,10.20%,9.55%
2021/11/18,804,809,793,808,798.6,789.7,773.1,800.89,776.49,815.32,773.1,730.88,1062,1540,2076,-67,12244,29,96,2.80%,90,126940,377,287,29.03%,-7,3048,4,11,0.70%,3121,9,77,68,0,2.86%,777.5,766.99,-0.17,12713,13956,-1243,757.27,-313,-4.06,-4.06,10.92%,10.24%
2021/11/19,822,831,808,810,803.4,793.4,775.6,801.36,777.79,820.27,775.6,730.93,1802,1376,1909,-38,12206,70,108,2.79%,-245,126713,361,606,28.97%,-28,3020,28,56,0.69%,3240,119,236,116,1,2.96%,784.06,770.69,-0.17,12583,13957,-1374,757.62,-178,-2.59,-2.59,11.52%,10.88%
2021/11/22,806,847,806,844,812.4,802,780.35,802.13,779.19,832.31,780.35,728.39,4027,1847,2037,419,12625,423,4,2.89%,576,127289,1943,1367,29.11%,37,3057,115,78,0.70%,3162,-78,338,415,1,2.89%,803.75,774.14,-0.15,12582,13957,-1375,760.29,267,2.89,2.89,13.32%,12.10%
2021/11/23,844,854,825,834,820,807.5,784.9,802.94,780.34,838.88,784.9,730.92,2401,2156,2063,149,12774,150,1,2.92%,-427,126870,744,1171,29.01%,-22,3035,14,36,0.69%,3177,15,205,190,0,2.91%,807.49,780.59,-0.11,12442,14287,-1845,761.17,399,3.7,3.7,13.75%,12.93%
2021/11/24,846,885,844,852,829.6,813.2,790,803.8,781.33,848.88,790,731.12,6218,3102,2370,872,13646,872,0,3.12%,-665,126239,1494,2159,28.87%,-57,2978,117,174,0.68%,3375,198,550,352,0,3.09%,830.82,787.56,-0.2,12388,14287,-1899,767.84,1335,8.61,8.61,14.91%,13.92%
2021/11/25,860,866,839,846,837.2,817.9,795,804.75,782.14,855.05,795,734.95,1933,3276,2408,280,13926,281,1,3.18%,160,126400,722,562,28.90%,-37,2941,42,79,0.67%,3179,-196,92,288,0,2.91%,833.05,791.64,0.014,12376,14287,-1911,769.5,1682,10.27,10.27,15.11%,14.51%
2021/11/26,842,846,808,808,836.8,820.1,797.4,805.69,782.82,855.47,797.4,739.33,2662,3448,2412,98,14024,99,1,3.21%,-118,126266,738,855,28.87%,-73,2868,54,127,0.66%,3237,58,272,214,0,2.96%,834.24,793.34,-0.33,12157,14940,-2783,769.85,1818,10.54,10.54,14.56%,14.54%
2021/11/29,800,833,800,826,833.2,822.8,799.7,806.57,783.49,858.47,799.7,740.93,2309,3105,2476,31,14055,32,1,3.21%,547,126813,1066,518,29.00%,115,2983,150,35,0.68%,3143,-94,119,212,1,2.88%,836.76,795.35,-0.038,12207,14945,-2738,769.96,1430,9.21,9.21,14.70%,14.62%
2021/11/30,833,842,814,815,829.4,824.7,801.9,807.28,784.18,859.49,801.9,744.31,2160,3056,2606,75,14130,229,154,3.23%,-334,126520,915,1249,28.93%,-22,2961,25,47,0.68%,3200,57,150,93,0,2.93%,837.84,801.39,0.088,12287,14972,-2685,770.88,1356,8.87,8.87,14.36%,14.49%
2021/12/1,808,816,796,813,821.6,825.6,805,808.08,784.85,857.77,805,752.23,2887,2390,2746,-338,13792,167,505,3.15%,-269,126281,850,1120,28.88%,50,3011,100,50,0.69%,3422,222,268,45,1,3.13%,836.49,803.38,-0.28,12410,14480,-2070,771.31,146,1.22,1.22,13.11%,13.80%
2021/12/2,804,806,796,802,812.8,825,807.35,808.83,785.45,854.94,807.35,759.76,2138,2431,2854,-110,13682,95,205,3.13%,-441,126070,484,925,28.83%,-17,2994,20,37,0.68%,3508,86,194,101,7,3.21%,835.27,804.7,-0.14,12479,14320,-1841,771.52,-244,-2.01,-2.01,11.79%,12.79%
2021/12/3,807,820,799,819,815,825.9,809.65,809.76,786.23,854.76,809.65,764.54,1745,2248,2848,23,13705,294,271,3.13%,172,126329,487,315,28.89%,-25,2969,22,47,0.68%,3413,-95,68,163,0,3.12%,833.34,806.03,0.31,12481,14315,-1834,772.4,-319,-2.84,-2.84,11.14%,11.97%
2021/12/6,834,837,812,812,812.2,822.7,812.35,810.33,787.06,850.73,812.35,773.97,1609,2108,2606,-84,13621,30,114,3.12%,-327,126034,342,669,28.82%,-18,2951,29,47,0.67%,3488,75,169,94,0,3.19%,833.81,808,-0.14,12477,14317,-1840,772.5,-434,-4.12,-4.12,9.45%,10.71%
2021/12/7,818,822,799,801,809.4,819.4,813.45,810.8,787.81,849.11,813.45,777.79,2512,2178,2617,-49,13572,161,210,3.10%,-939,125097,411,1349,28.61%,-51,2900,45,96,0.66%,3782,294,338,44,0,3.46%,834.52,807.93,0.4,13726,14213,-487,772.88,-558,-5.12,-5.12,8.77%,9.74%
2021/12/8,810,822,805,806,808,814.8,814,811.28,788.61,848.83,814,779.17,2430,2087,2239,-84,13489,53,136,3.08%,-289,124808,639,928,28.54%,58,2958,72,14,0.68%,3920,138,343,202,3,3.59%,835.52,808.43,0.27,14295,14166,129,773.03,-304,-2.91,-2.91,8.56%,9.15%
2021/12/9,812,821,805,809,809.4,811.1,814.5,811.41,789.35,848.74,814.5,780.26,1241,1907,2169,-9,13480,11,20,3.08%,-78,124637,423,501,28.50%,3,2961,13,10,0.68%,3831,-89,68,157,0,3.50%,835.88,808.47,-0.055,14368,14171,197,773.06,-203,-2.13,-2.13,8.41%,8.78%
2021/12/10,807,815,799,813,808.2,811.6,815.85,811.58,790.14,847.52,815.85,784.18,1084,1775,2012,-100,13380,0,100,3.06%,-118,124516,283,401,28.47%,37,2998,42,5,0.69%,3937,106,183,75,2,3.60%,836.07,809.55,0.048,14425,14172,253,773.06,-326,-3.67,-3.67,7.76%,8.27%
2021/12/13,815,816,803,804,806.6,809.4,816.1,811.83,790.94,847.31,816.1,784.89,888,1631,1869,-1,13379,0,1,3.06%,-353,124179,200,553,28.39%,-3,2995,16,19,0.68%,3982,45,104,57,4,3.64%,836.1,809.68,-0.053,14398,14382,16,773.06,-243,-2.98,-2.98,7.65%,7.96%
2021/12/14,800,804,790,795,805.4,807.4,816.05,811.95,791.7,847.39,816.05,784.71,1504,1429,1804,56,13434,56,0,3.07%,-203,123933,562,766,28.34%,-18,2976,14,32,0.68%,3927,-55,61,116,0,3.59%,835.61,809.7,0.51,14556,14812,-256,773.15,-138,-1.93,-1.93,7.68%,7.82%
2021/12/15,802,803,792,798,803.8,805.9,815.75,812.24,792.37,847.66,815.75,783.84,1452,1234,1660,-109,13325,1,110,3.05%,-159,123577,297,456,28.26%,-57,2919,5,62,0.67%,4059,132,224,84,8,3.71%,835.63,809.11,0.93,14959,14817,142,773.15,-163,-2.64,-2.64,7.82%,7.82%
2021/12/16,808,829,806,821,806.2,807.8,816.4,812.65,793.09,848.18,816.4,784.62,3434,1672,1790,80,13405,83,3,3.07%,628,124235,1418,790,28.41%,66,2985,78,12,0.68%,3854,-205,248,452,1,3.53%,835.46,809.48,0.7,15153,14378,775,773.43,-74,-0.88,-0.88,7.78%,7.80%
2021/12/17,808,813,805,806,804.8,806.5,816.2,813.06,793.8,848.19,816.2,784.22,1734,1802,1789,-9,13396,1,10,3.06%,-471,123699,504,975,28.29%,-28,2957,4,32,0.68%,3910,56,148,92,0,3.58%,835.86,809.01,0.8,15184,14379,805,773.43,17,0.19,0.19,7.84%,7.82%
2021/12/20,806,810,798,802,804.4,805.5,814.1,813.57,794.41,843.95,814.1,784.25,1032,1831,1731,29,13425,31,2,3.07%,-428,123163,116,544,28.16%,-19,2938,10,29,0.67%,3978,68,121,53,0,3.64%,835.26,808.94,1.07,14990,14663,327,773.5,47,0.51,0.51,7.33%,7.58%
2021/12/21,805,808,800,802,805.8,805.6,812.5,814,795.04,841.33,812.5,783.67,937,1718,1574,0,13425,0,0,3.07%,-211,122952,356,567,28.11%,19,2957,20,1,0.68%,4012,34,76,42,0,3.67%,835.22,808.93,1.29,15173,14333,840,773.5,-9,-0.1,-0.1,7.10%,7.34%
2021/12/22,807,807,802,806,807.4,805.6,810.2,814.51,795.46,832.7,810.2,787.7,548,1537,1385,1,13426,12,11,3.07%,-161,122753,114,275,28.07%,3,2960,5,2,0.68%,4056,44,103,58,1,3.71%,818.92,808.9,0.87,15206,14323,883,773.53,101,1.31,1.31,5.55%,6.44%
2021/12/23,824,859,823,846,812.4,809.3,810.2,815.31,795.97,832.7,810.2,787.7,5418,1934,1803,441,13867,444,3,3.17%,1493,124246,2179,686,28.41%,58,3019,143,85,0.69%,3794,-262,349,608,3,3.47%,820.03,808.94,0.13,15039,14107,932,775.76,462,4.78,4.78,5.55%,6.00%
2021/12/24,852,856,841,846,820.4,812.6,812.1,816.02,796.54,839.43,812.1,784.77,1501,1887,1845,10,13877,13,3,3.17%,-115,124123,322,437,28.38%,-10,3009,38,48,0.69%,3837,43,190,147,0,3.51%,820.3,808.99,-0.081,15047,14107,940,775.83,481,5.1,5.1,6.73%,6.37%
2021/12/27,850,873,839,857,831.4,817.9,813.65,816.61,797.11,846.85,813.65,780.45,2898,2260,2046,76,13952,83,7,3.19%,-161,124024,766,928,28.36%,148,3157,167,19,0.72%,3981,144,508,354,10,3.64%,822.14,809.18,-0.31,15038,13892,1146,776.32,528,4.67,4.67,8.16%,7.26%
2021/12/28,859,880,857,872,845.4,825.6,816.5,817.29,797.79,858.34,816.5,774.66,2282,2529,2124,137,14089,150,13,3.22%,129,124254,489,360,28.41%,6,3163,73,67,0.72%,3957,-24,372,395,1,3.62%,825.83,808.07,0.21,15120,13724,1396,777.33,665,5.26,5.26,10.25%,8.75%
2021/12/29,892,906,873,875,859.2,833.3,819.6,817.95,798.47,868.53,819.6,770.67,3380,3096,2316,167,14257,175,8,3.26%,-905,123287,264,1168,28.19%,40,3203,80,40,0.73%,4095,138,350,188,24,3.75%,833.87,809.24,0.11,15194,13568,1626,778.65,831,5.37,5.37,11.94%,10.35%
2021/12/30,879,894,871,888,867.6,840,823.9,818.54,799.19,880.41,823.9,767.39,2261,2464,2199,127,14383,129,2,3.29%,256,123542,718,461,28.25%,155,3358,159,4,0.77%,3913,-182,194,372,4,3.58%,839.6,811.13,-0.19,15287,13633,1654,779.62,517,4.2,4.2,13.72%,12.03%
2022/1/3,900,906,867,871,872.6,846.5,826.5,819.18,799.78,886.55,826.5,766.46,2716,2707,2297,81,14464,81,0,3.31%,-558,122996,372,930,28.12%,139,3497,184,45,0.80%,4042,129,409,280,0,3.70%,847.22,810.7,0.026,15356,13514,1842,780.19,588,4.34,4.34,14.53%,13.28%
2022/1/4,882,895,876,885,878.2,854.8,830.15,819.9,800.39,894.92,830.15,765.39,2263,2580,2420,8,14472,8,0,3.31%,306,123326,680,375,28.20%,215,3711,250,35,0.85%,3948,-94,225,318,1,3.61%,847.97,809,0.053,15524,13134,2390,780.25,520,4.03,4.03,15.60%,14.44%
2022/1/5,890,899,872,879,879.6,862.5,834.05,820.7,801.07,900.69,834.05,767.41,2202,2564,2547,502,14974,506,4,3.42%,-292,123101,411,703,28.15%,-43,3668,40,82,0.84%,3935,-13,231,242,2,3.60%,861.44,812.07,0.16,16039,13136,2903,783.72,885,6.9,6.9,15.98%,15.21%
2022/1/6,868,868,843,845,873.6,866.4,836,821.34,801.57,901.52,836,770.48,2883,2465,2780,98,15072,103,5,3.45%,-500,122615,865,1365,28.04%,-215,3454,24,239,0.79%,4030,95,327,232,0,3.69%,862.42,812.82,-0.27,16069,13424,2645,776.25,816,6.62,6.62,15.67%,15.44%
2022/1/7,850,861,834,834,862.8,865.2,837.25,821.93,802.13,901.6,837.25,772.9,2386,2490,2477,53,15125,53,0,3.46%,77,122674,1230,1153,28.05%,-31,3423,95,126,0.78%,3830,-200,99,298,1,3.50%,862.15,812.88,-0.08,15960,13718,2242,776.49,742,5.96,5.96,15.37%,15.41%
2022/1/10,827,838,818,838,856.2,864.4,838.5,822.47,802.86,901.88,838.5,775.12,1086,2164,2436,3,15128,15,12,3.46%,28,122360,447,419,27.98%,-35,3388,24,59,0.77%,3769,-61,72,132,1,3.45%,861.9,816.12,-0.18,16080,13544,2536,776.54,664,6.14,6.14,15.12%,15.26%
2022/1/11,842,853,819,820,843.2,860.7,839.3,822.99,803.54,901.31,839.3,777.29,2786,2269,2425,-3,15125,30,33,3.46%,-565,122069,921,1486,27.91%,-29,3360,59,88,0.77%,3845,76,216,136,4,3.52%,861.45,818.48,0.17,16091,13590,2501,776.65,653,5.76,5.76,14.78%,15.02%
2022/1/12,861,889,860,872,841.8,860.7,843.15,823.74,804.4,903.21,843.15,783.09,6828,3194,2879,478,15602,554,76,3.57%,1418,123852,2869,1451,28.32%,74,3434,249,175,0.79%,3865,20,581,559,2,3.54%,865.63,832.34,-0.34,16250,13682,2568,780.08,629,3.94,3.94,14.25%,14.63%
2022/1/13,890,898,875,884,849.6,861.6,847.45,824.47,805.35,906.27,847.45,788.63,4451,3507,2986,362,15964,382,20,3.65%,227,124109,1541,1313,28.38%,-35,3399,102,137,0.78%,3765,-100,253,353,0,3.44%,868.45,856.52,0.61,16299,13670,2629,782.63,893,5.09,5.09,13.88%,14.26%
2022/1/14,884,884,846,860,854.8,858.8,849.4,825,806.23,907.16,849.4,791.64,3345,3699,3095,119,16083,119,0,3.68%,-429,123735,896,1326,28.29%,-62,3337,42,104,0.76%,3804,39,323,284,0,3.48%,869.59,857.08,0.76,16304,13680,2624,783.21,959,5.18,5.18,13.60%,13.93%
2022/1/17,824,850,824,841,855.4,855.8,851.15,825.46,806.75,905.56,851.15,796.74,4033,4289,3226,-19,16064,101,120,3.67%,-1469,122586,1000,2469,28.03%,78,3415,143,65,0.78%,4058,254,379,125,0,3.71%,868.58,851.81,0.093,16398,13616,2782,783.56,937,4.37,4.37,12.79%,13.36%
2022/1/18,835,837,800,800,851.4,847.3,851.05,825.66,807.2,905.83,851.05,796.27,5917,4915,3592,-138,15926,5,143,3.64%,-2534,120521,1011,3545,27.56%,-269,3146,114,383,0.72%,4393,335,700,360,5,4.02%,869.18,840.71,0.24,16409,14029,2380,783.57,802,3.26,3.26,12.87%,13.11%
2022/1/19,776,800,770,795,836,838.9,850.7,825.66,807.71,906.8,850.7,794.6,4775,4504,3849,24,15950,157,133,3.65%,-1190,119456,1317,2507,27.31%,-48,3097,102,150,0.71%,4480,87,259,172,0,4.10%,865.07,828.79,0.41,16397,14674,1723,783.61,348,1.55,1.55,13.19%,13.15%
2022/1/20,800,804,783,785,816.2,832.9,849.65,825.65,808.15,909.71,849.65,789.59,3978,4410,3959,-39,15911,10,49,3.64%,-1212,118353,1439,2651,27.06%,-27,3071,52,79,0.70%,4657,177,256,75,4,4.26%,865.06,826.2,-0.28,16497,14604,1893,783.61,-53,-0.24,-0.24,14.14%,13.64%
2022/1/21,785,792,762,764,797,825.9,845.55,825.31,808.6,916.29,845.55,774.81,3590,4459,4079,-66,15845,76,142,3.62%,-308,118156,979,1287,27.02%,-122,2949,40,162,0.67%,4288,-369,175,540,4,3.92%,866.1,816.72,0.89,16621,15286,1335,783.57,-238,-1.07,-1.07,16.73%,15.19%
2022/1/24,788,797,775,781,785,820.2,842.3,825.12,809.27,918.43,842.3,766.17,4802,4612,4451,59,15904,60,1,3.64%,-851,117335,1908,2759,26.83%,-68,2881,58,126,0.66%,4535,247,414,167,0,4.15%,864.45,816.56,0.75,16795,15172,1623,783.58,-160,-0.69,-0.69,18.08%,16.63%
