時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/12,526,530,518,523,516,504.6,494.1,504.37,486.4,527.08,494.1,461.12,1589,1722,1969,1,15365,35,34,3.01%,-141,288478,743,884,56.48%,12,3790,49,37,0.74%,2840,-31,52,63,20,2.22%,488.63,490.96,0.34,12638,14588,-1950,438.02,40,0.46,0.46,13.35%,13.14%
2021/11/15,528,545,527,542,523.4,508.8,498.1,504.88,487.07,533.82,498.1,462.38,2479,2011,1916,-18,15347,64,82,3.01%,-166,288382,1010,1177,56.46%,93,3883,145,52,0.76%,2865,25,168,143,0,2.24%,491.36,495.26,0.0041,12616,14269,-1653,438.44,57,0.57,0.57,14.34%,13.74%
2021/11/16,545,550,536,549,531,514.55,501.65,505.28,487.77,542.43,501.65,460.87,1667,1881,1858,-5,15342,8,13,3.00%,-320,288205,700,1020,56.43%,103,3986,146,43,0.78%,2904,39,108,69,0,2.27%,502.91,498.18,0.52,12678,14267,-1589,438.49,55,0.58,0.58,16.26%,15.00%
2021/11/17,550,560,545,550,537.2,520.6,505.4,505.66,488.5,549.36,505.4,461.44,2223,1870,1929,12,15354,31,19,3.01%,31,288232,871,840,56.44%,-8,3978,91,99,0.78%,2861,-43,66,108,1,2.24%,505.44,498.93,0.24,12770,14117,-1347,438.72,69,0.74,0.74,17.40%,16.20%
2021/11/18,552,553,546,549,542.6,526.95,509.15,505.92,489.26,554.53,509.15,463.77,1130,1818,1887,-14,15340,0,14,3.00%,32,288270,596,564,56.44%,-40,3938,27,67,0.77%,2856,-5,22,27,0,2.24%,505.6,499.48,-0.17,12713,13956,-1243,438.72,-24,-0.26,-0.26,17.82%,17.01%
2021/11/19,550,556,545,547,547.4,531.7,512.75,506.17,489.98,558.14,512.75,467.36,1181,1736,1729,-24,15317,1,25,3.00%,-1,288280,518,519,56.44%,-14,3924,18,32,0.77%,2863,7,52,15,30,2.24%,510.77,500.36,-0.17,12583,13957,-1374,438.73,-49,-0.56,-0.56,17.71%,17.36%
2021/11/22,550,553,548,548,548.6,536,515.85,506.44,490.71,561.98,515.85,469.73,734,1387,1699,-66,15251,0,66,2.99%,172,288400,487,314,56.47%,1,3925,11,10,0.77%,2858,-5,10,15,0,2.24%,513.06,503.38,-0.15,12582,13957,-1375,438.73,-97,-1.4,-1.4,17.88%,17.62%
2021/11/23,543,547,535,544,547.6,539.3,518.7,506.76,491.43,564.38,518.7,473.02,1870,1428,1654,-15,15236,0,15,2.98%,-125,288307,1065,1190,56.45%,-78,3847,31,109,0.75%,2809,-49,6,55,0,2.20%,515.07,503.88,-0.11,12442,14287,-1845,438.73,-107,-1.5,-1.5,17.61%,17.62%
2021/11/24,544,547,538,542,546,541.6,520.8,507.04,492.11,566.71,520.8,474.89,815,1146,1508,3,15239,3,0,2.98%,-26,288327,517,543,56.45%,-9,3839,24,33,0.75%,2808,-1,6,6,1,2.20%,521.98,504.09,-0.2,12388,14287,-1899,438.75,-116,-2.02,-2.02,17.63%,17.62%
2021/11/25,544,553,540,544,545,543.8,523,507.36,492.77,568.93,523,477.07,979,1116,1467,-7,15232,0,7,2.98%,-33,288243,611,644,56.44%,-21,3818,10,31,0.75%,2820,12,40,27,1,2.21%,523.82,504.36,0.014,12376,14287,-1911,438.75,-109,-1.95,-1.95,17.57%,17.59%
2021/11/26,541,549,533,534,542.4,544.9,524.75,507.78,493.39,569.54,524.75,479.96,1719,1223,1480,-282,14950,6,288,2.93%,-138,288111,858,996,56.41%,-32,3786,17,48,0.74%,2784,-36,13,49,0,2.18%,524.05,510.21,-0.33,12157,14940,-2783,438.79,-367,-6,-6,17.07%,17.33%
2021/11/29,528,540,521,536,540,544.3,526.55,508.12,494.04,570.1,526.55,483,2135,1504,1445,-141,14809,10,151,2.90%,-246,287935,1150,1396,56.38%,15,3801,40,25,0.74%,2795,11,45,34,0,2.19%,524.27,512.28,-0.038,12207,14945,-2738,438.85,-442,-5.88,-5.88,16.54%,16.94%
2021/11/30,545,555,537,555,542.2,544.9,529.73,508.49,494.74,571.82,529.73,487.63,3557,1841,1634,5,14814,5,0,2.90%,13,288450,2871,2858,56.48%,-15,3786,8,22,0.74%,2759,-36,8,44,0,2.16%,524.67,515.94,0.088,12287,14972,-2685,438.89,-422,-4.58,-4.58,15.89%,16.42%
2021/12/1,546,551,542,549,543.6,544.8,532.7,508.75,495.41,571.27,532.7,494.13,1447,1967,1557,0,14814,3,3,2.90%,157,288613,942,785,56.51%,3,3789,28,25,0.74%,2759,0,45,45,0,2.16%,524.86,528.73,-0.28,12410,14480,-2070,438.91,-425,-4.32,-4.32,14.48%,15.45%
2021/12/2,549,558,549,554,545.6,545.3,536.13,509.13,496.01,569.08,536.13,503.17,1386,2049,1582,-20,14794,0,20,2.90%,367,288977,940,573,56.58%,-27,3762,15,42,0.74%,2682,-77,19,96,0,2.10%,524.86,532.66,-0.14,12479,14320,-1841,438.91,-438,-4.28,-4.28,12.29%,13.87%
2021/12/3,554,558,550,555,549.8,546.1,538.9,509.43,496.66,568.19,538.9,509.61,1267,1958,1591,-3,14791,0,3,2.90%,130,289122,826,696,56.61%,-10,3752,21,31,0.73%,2692,10,30,20,0,2.11%,526.8,534.23,0.31,12481,14315,-1834,438.91,-159,-1.62,-1.62,10.87%,12.37%
2021/12/6,560,580,558,577,558,549,542.5,509.74,497.43,571.94,542.5,513.06,2993,2130,1817,0,14791,4,4,2.90%,518,289511,1722,1204,56.69%,81,3833,113,31,0.75%,2745,53,136,82,1,2.15%,528.58,536.39,-0.14,12477,14317,-1840,438.94,-18,-0.17,-0.17,10.85%,11.61%
2021/12/7,577,581,559,565,560,551.1,545.2,510.03,498.13,572.41,545.2,517.99,3232,2065,1953,206,14997,209,3,2.94%,532,290036,1801,1269,56.79%,-65,3768,65,130,0.74%,2721,-24,56,80,0,2.13%,548.65,538.2,0.4,13726,14213,-487,440.79,183,1.77,1.77,9.98%,10.80%
2021/12/8,576,579,565,565,563.2,553.4,547.5,510.39,498.86,573.19,547.5,521.81,2115,2199,2083,-4,14993,1,5,2.94%,723,290518,1489,766,56.88%,-9,3759,25,34,0.74%,2763,42,59,17,0,2.16%,550.08,539.03,0.27,14295,14166,129,440.8,179,1.63,1.63,9.39%,10.09%
2021/12/9,565,570,558,558,564,554.8,549.3,510.74,499.55,572.52,549.3,526.08,934,2108,2079,-1,14992,0,1,2.94%,189,290593,606,417,56.90%,-12,3747,11,23,0.73%,2764,1,16,15,0,2.16%,556.87,539.21,-0.055,14368,14171,197,440.8,198,1.88,1.88,8.45%,9.27%
2021/12/10,555,557,548,554,563.8,556.8,550.85,511.1,500.17,570.74,550.85,530.96,961,2047,2003,-5,14987,0,5,2.93%,198,290892,554,356,56.96%,5,3752,23,19,0.73%,2753,-11,10,21,0,2.16%,560.22,540.03,0.048,14425,14172,253,440.8,196,1.91,1.91,7.22%,8.25%
2021/12/13,558,561,552,556,559.6,558.8,551.55,511.49,500.79,571.13,551.55,531.97,558,1560,1845,-4,14983,0,4,2.93%,40,290907,359,319,56.96%,33,3785,35,2,0.74%,2753,0,12,13,0,2.16%,565.25,540.38,-0.053,14398,14382,16,440.8,192,2.46,2.46,7.10%,7.67%
2021/12/14,553,555,544,545,555.6,557.8,551.35,511.81,501.36,571.11,551.35,531.59,1201,1154,1609,143,15126,145,2,2.96%,116,291019,757,641,56.98%,-59,3726,8,67,0.73%,2733,-20,11,31,0,2.14%,559.72,540.3,0.51,14556,14812,-256,441.82,129,2.24,2.24,7.17%,7.42%
2021/12/15,545,555,541,553,553.2,558.2,551.5,512.28,502.02,571.26,551.5,531.74,1061,943,1571,7,15133,11,4,2.96%,142,290947,643,501,56.97%,-19,3708,14,33,0.73%,2718,-15,7,22,0,2.13%,560.08,540.01,0.93,14959,14817,142,441.9,140,2.97,2.97,7.17%,7.29%
2021/12/16,558,573,553,569,555.4,559.7,552.5,512.79,502.74,573.63,552.5,531.37,1890,1134,1621,-9,15124,1,10,2.96%,314,291120,1137,823,57.00%,39,3746,66,27,0.73%,2705,-13,69,82,0,2.12%,560.1,540.22,0.7,15153,14378,775,441.91,132,2.33,2.33,7.65%,7.47%
2021/12/17,568,575,562,567,558,560.9,553.5,513.32,503.45,575.38,553.5,531.62,2036,1349,1698,-15,15109,0,15,2.96%,165,291270,1662,1497,57.03%,-27,3719,21,48,0.73%,2626,-79,23,101,1,2.06%,560.13,540.56,0.8,15184,14379,805,441.91,122,1.81,1.81,7.90%,7.69%
2021/12/20,568,571,552,553,557.4,558.5,553.75,513.83,504.08,575.48,553.75,532.02,1588,1555,1558,-24,15085,0,24,2.95%,-46,291265,987,1033,57.03%,-38,3681,12,50,0.72%,2640,14,67,53,0,2.07%,560.13,540.26,1.07,14990,14663,327,441.91,102,1.31,1.31,7.85%,7.77%
2021/12/21,558,574,556,569,562.2,558.9,555,514.38,504.8,577.22,555,532.78,1262,1567,1361,-9,15076,3,12,2.95%,421,291700,1015,594,57.11%,32,3713,39,8,0.73%,2618,-22,37,59,0,2.05%,560.18,540.76,1.29,15173,14333,840,441.93,-50,-0.64,-0.64,8.01%,7.89%
2021/12/22,573,576,566,573,566.2,559.7,556.55,515.03,505.57,579.24,556.55,533.86,892,1534,1238,-12,15064,0,12,2.95%,80,291780,392,313,57.13%,12,3725,37,25,0.73%,2582,-36,68,104,0,2.02%,560.31,541.43,0.87,15206,14323,883,441.93,-69,-0.9,-0.9,8.16%,8.02%
2021/12/23,579,584,567,572,566.8,561.1,557.95,515.73,506.32,580.83,557.95,535.07,1475,1451,1292,-90,14974,0,90,2.93%,118,291902,572,455,57.15%,3,3728,11,8,0.73%,2610,28,59,31,0,2.04%,560.31,545.7,0.13,15039,14107,932,441.93,-150,-2.07,-2.07,8.20%,8.11%
2021/12/24,575,578,563,564,566.2,562.1,559.45,516.39,507.05,579.62,559.45,539.28,933,1230,1290,-104,14870,0,104,2.91%,272,292205,495,223,57.21%,-21,3707,4,25,0.73%,2598,-12,38,50,0,2.03%,560.66,555.45,-0.081,15047,14107,940,441.93,-239,-3.89,-3.89,7.21%,7.66%
2021/12/27,569,579,567,576,570.8,564.1,561.45,517.05,507.83,579.77,561.45,543.13,985,1109,1332,-34,14837,0,34,2.91%,55,292278,400,345,57.23%,26,3733,31,5,0.73%,2566,-32,31,63,0,2.01%,561.41,567.4,-0.31,15038,13892,1146,441.93,-249,-4.49,-4.49,6.53%,7.09%
2021/12/28,578,585,577,583,573.6,567.9,562.85,517.75,508.64,583.16,562.85,542.54,916,1040,1304,31,14868,50,19,2.91%,78,292362,315,236,57.24%,23,3756,41,18,0.74%,2554,-12,34,46,0,2.00%,564.05,568.18,0.21,15120,13724,1396,442.41,-209,-4.02,-4.02,7.22%,7.16%
2021/12/29,582,584,576,578,574.6,570.4,564.3,518.43,509.37,584.59,564.3,544.01,631,988,1261,-36,14832,12,48,2.90%,-77,292302,240,317,57.23%,1,3756,13,12,0.74%,2582,28,41,13,0,2.02%,564.55,569.51,0.11,15194,13568,1626,442.52,-233,-4.72,-4.72,7.19%,7.17%
2021/12/30,578,583,575,580,576.2,571.5,565.6,519.07,510.1,586.41,565.6,544.79,585,810,1130,42,14874,57,15,2.91%,-23,292306,341,365,57.23%,27,3783,47,20,0.74%,2576,-6,19,25,0,2.02%,566.3,570.67,-0.19,15287,13633,1654,443.04,-101,-2.49,-2.49,7.36%,7.26%
2022/1/3,589,594,571,573,578,572.1,566.5,519.67,510.82,586.95,566.5,546.05,1956,1015,1122,1,14875,1,0,2.91%,165,292409,666,501,57.25%,-9,3774,19,28,0.74%,2627,51,67,16,0,2.06%,566.33,570.78,0.026,15356,13514,1842,443.04,4,0.079,0.079,7.22%,7.24%
2022/1/4,576,580,556,558,574.4,572.6,565.55,520.15,511.35,585.72,565.55,545.38,2502,1318,1214,-44,14831,0,44,2.90%,-317,292128,683,1000,57.20%,-3,3771,77,80,0.74%,2715,88,126,38,0,2.13%,566.28,569.87,0.053,15524,13134,2390,443.04,-6,-0.091,-0.091,7.13%,7.19%
2022/1/5,556,565,556,563,570.4,572,565.45,520.68,511.91,585.65,565.45,545.25,1861,1507,1274,-23,14808,0,23,2.90%,638,292779,1302,664,57.33%,17,3788,25,8,0.74%,2706,-9,16,25,0,2.12%,562.53,569.34,0.16,16039,13136,2903,443.04,-60,-0.8,-0.8,7.15%,7.17%
2022/1/6,560,565,548,555,565.8,570.2,564.95,521.18,512.36,585.66,564.95,544.24,2932,1967,1478,-263,14545,10,273,2.85%,1094,293856,2058,964,57.54%,-18,3770,25,43,0.74%,2719,13,51,36,2,2.13%,562.22,563.85,-0.27,16069,13424,2645,443.12,-287,-2.92,-2.92,7.33%,7.25%
2022/1/7,563,566,548,555,560.8,568.5,564.8,521.66,512.82,585.75,564.8,543.85,2275,2305,1558,41,14586,56,15,2.86%,755,294595,1607,852,57.68%,-11,3759,9,20,0.74%,2688,-31,24,53,2,2.11%,561.03,563.68,-0.08,15960,13718,2242,443.55,-288,-2.5,-2.5,7.42%,7.33%
2022/1/10,553,562,548,557,557.6,567.8,564.95,522.18,513.29,585.63,564.95,544.27,1987,2311,1663,44,14630,44,0,2.86%,486,295048,1406,919,57.77%,-2,3757,23,25,0.74%,2684,-4,15,17,2,2.10%,560.42,563.75,-0.18,16080,13544,2536,443.88,-245,-2.12,-2.12,7.32%,7.33%
2022/1/11,558,562,539,543,554.6,564.5,564.3,522.56,513.72,586.8,564.3,541.8,3637,2538,1928,-349,14281,36,385,2.80%,130,295315,2229,2099,57.82%,-1,3756,61,62,0.74%,2734,50,84,34,0,2.14%,559.41,558.54,0.17,16091,13590,2501,444.15,-550,-4.33,-4.33,7.98%,7.65%
2022/1/12,553,553,539,543,550.6,560.5,564.2,522.86,514.03,587.06,564.2,541.34,2768,2720,2113,-328,13953,224,552,2.73%,-96,295188,1362,1458,57.80%,4,3760,35,31,0.74%,2761,27,126,96,3,2.16%,555.07,553.24,-0.34,16250,13682,2568,445.73,-855,-6.29,-6.29,8.10%,7.88%
2022/1/13,538,546,534,540,547.6,556.7,563.55,523.11,514.3,588.31,563.55,538.79,1877,2509,2238,16,13969,18,2,2.74%,27,295268,945,918,57.81%,6,3766,41,35,0.74%,2748,-13,17,30,0,2.15%,554.66,553.23,0.61,16299,13670,2629,445.85,-576,-4.59,-4.59,8.79%,8.33%
2022/1/14,538,539,527,532,543,551.9,561.7,523.26,514.45,589.85,561.7,533.55,1638,2381,2343,65,14034,90,25,2.75%,-159,295235,908,1067,57.81%,-36,3730,16,52,0.73%,2762,14,48,34,0,2.16%,551.23,552.84,0.76,16304,13680,2624,446.4,-552,-4.64,-4.64,10.02%,9.18%
2022/1/17,527,539,527,536,538.8,548.2,560.15,523.47,514.61,590.3,560.15,530,1267,2237,2274,-43,13991,1,44,2.74%,-143,295272,580,723,57.81%,15,3744,31,16,0.73%,2779,17,29,12,0,2.18%,551.2,552.25,0.093,16398,13616,2782,446.4,-639,-5.71,-5.71,10.77%,9.97%
2022/1/18,539,547,536,537,537.6,546.1,559.35,523.7,514.79,591.03,559.35,527.67,1548,1820,2179,-48,13943,17,65,2.73%,-221,295114,653,874,57.78%,12,3756,62,50,0.74%,2777,-2,30,32,0,2.18%,550.95,551.8,0.24,16409,14029,2380,446.52,-338,-3.72,-3.72,11.33%,10.65%
2022/1/19,535,545,533,541,537.2,543.9,557.95,523.87,515.05,590.27,557.95,525.63,1334,1533,2126,127,14070,131,4,2.76%,-376,294645,543,919,57.69%,-64,3693,23,87,0.72%,2763,-14,11,25,0,2.16%,549.26,551.67,0.41,16397,14674,1723,447.41,117,1.53,1.53,11.59%,11.12%
2022/1/20,534,547,534,540,537.2,542.4,556.3,524.05,515.27,588.75,556.3,523.85,1272,1412,1960,0,14069,58,58,2.75%,-302,294358,671,973,57.63%,-23,3669,13,36,0.72%,2752,-11,2,13,0,2.16%,548.68,551.2,-0.28,16497,14604,1893,447.79,101,1.43,1.43,11.67%,11.39%
2022/1/21,538,546,537,544,539.6,541.3,554.9,524.26,515.54,586.93,554.9,522.87,1874,1459,1920,242,14311,243,1,2.80%,-665,293803,426,1091,57.53%,-2,3667,37,39,0.72%,2734,-18,11,29,0,2.14%,547.39,550.05,0.89,16621,15286,1335,449.41,278,3.81,3.81,11.54%,11.47%
