時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/21,151,154,148.5,149.5,148.7,147.2,150.28,181.42,183.46,161.21,150.28,139.34,956,710,720,0,422,0,0,0.30%,-99,22370,212,311,15.73%,5,2701,13,8,1.90%,7513,-87,76,155,8,21.11%,147.47,146.57,0.076,12801,16738,-3937,184.38,1,0.028,0.028,14.56%,14.71%
2021/10/22,150.5,157.5,150,156.5,150.7,147.85,150.25,181.27,183.38,161.13,150.25,139.37,1941,917,839,-38,384,0,38,0.27%,252,22617,507,255,15.90%,37,2738,65,28,1.92%,7493,-20,250,268,2,21.06%,147.47,150.3,0.13,12719,16736,-4017,184.38,-38,-0.83,-0.83,14.48%,14.60%
2021/10/25,157.5,158.5,152.5,154,152.2,148.4,149.93,181.09,183.32,159.91,149.93,139.94,1723,1194,928,64,448,70,6,0.31%,-628,22030,59,687,15.49%,-25,2713,15,40,1.91%,7598,105,214,109,0,21.35%,152.11,150.6,-0.03,12703,16738,-4035,179.75,26,0.44,0.44,13.32%,13.96%
2021/10/26,155,159,154.5,155,153.2,149.4,149.63,180.92,183.26,158.57,149.63,140.68,2756,1594,1127,105,553,105,0,0.39%,-31,21904,1188,1219,15.40%,-26,2686,24,50,1.89%,7587,-11,257,268,0,21.32%,154.13,150.6,0.086,12776,16455,-3679,175.28,131,1.64,1.64,11.95%,12.96%
2021/10/27,156.5,158.5,155.5,158.5,154.7,150.95,149.65,180.78,183.2,158.69,149.65,140.61,1168,1709,1171,-6,547,0,6,0.38%,191,22123,259,68,15.55%,27,2713,30,3,1.91%,7617,30,125,95,0,21.41%,154.13,151.04,0.026,12699,16452,-3753,175.28,125,1.46,1.46,12.08%,12.52%
2021/10/28,157.5,159,156.5,158,156.4,152.55,149.88,180.63,183.1,159.49,149.88,140.26,715,1661,1185,0,547,0,0,0.38%,168,22392,204,36,15.74%,4,2717,7,3,1.91%,7651,34,115,78,3,21.50%,154.14,151.04,0.17,12583,16455,-3872,175.28,125,1.51,1.51,12.83%,12.68%
2021/10/29,158.5,161,157.5,157.5,156.6,153.65,150,180.46,183.01,159.94,150,140.06,1573,1587,1252,-2,545,0,2,0.38%,316,22706,499,183,15.96%,48,2765,63,15,1.94%,7593,-58,96,154,0,21.34%,154.15,151.21,0.14,12485,16619,-4134,175.28,161,2.03,2.03,13.25%,12.96%
2021/11/1,160,163,158.5,161.5,158.1,155.15,150.58,180.28,182.89,161.71,150.58,139.44,2012,1645,1419,-2,543,0,2,0.38%,746,23452,770,24,16.49%,67,2832,77,10,1.99%,7650,57,245,188,0,21.50%,154.18,151.41,0.1,12580,16396,-3816,175.28,95,1.16,1.16,14.79%,13.88%
2021/11/2,162.5,163,154,154.5,158,155.6,151.1,180.08,182.67,161.93,151.1,140.27,2585,1611,1602,-3,540,0,3,0.38%,-1056,22408,225,1281,15.75%,-87,2746,34,121,1.93%,7794,144,345,190,11,21.90%,154.82,154.07,-0.011,12535,16507,-3972,175.28,-13,-0.16,-0.16,14.33%,14.10%
2021/11/3,156,159.5,155.5,158,157.9,156.3,151.6,179.92,182.51,162.73,151.6,140.47,1171,1611,1660,0,540,0,0,0.38%,388,22680,565,177,15.95%,18,2764,50,32,1.94%,7701,-93,100,192,1,21.64%,155.21,154.07,-0.57,12592,16497,-3905,175.28,-7,-0.087,-0.087,14.68%,14.39%
2021/11/4,159.5,163,157.5,161.5,158.6,157.5,152.35,179.78,182.35,164.01,152.35,140.69,1794,1827,1744,0,540,0,0,0.38%,645,23189,736,91,16.30%,65,2829,84,19,1.99%,7613,-88,188,236,40,21.40%,155.31,154.07,-0.2,12612,16176,-3564,175.28,-7,-0.077,-0.077,15.31%,14.85%
2021/11/5,164.5,166,159,160.5,159.2,157.9,152.88,179.65,182.19,165,152.88,140.75,2390,1990,1789,-4,536,0,4,0.38%,-917,22196,130,1047,15.60%,-33,2796,12,45,1.96%,7766,153,310,154,3,21.83%,155.37,154.46,-0.088,12650,15701,-3051,175.28,-9,-0.09,-0.09,15.87%,15.36%
2021/11/8,160.5,162.5,159,160.5,159,158.55,153.48,179.48,182.04,165.86,153.48,141.09,898,1768,1706,-3,533,0,3,0.37%,182,22401,266,84,15.75%,-1,2795,8,9,1.96%,7764,-2,78,79,1,21.82%,155.37,156.01,0.0082,12763,15481,-2718,175.28,-10,-0.11,-0.11,16.14%,15.75%
2021/11/9,148.5,151.5,147,150.5,158.2,158.1,153.75,179.29,181.82,165.61,153.75,141.89,4835,2218,1914,-180,353,0,180,0.25%,-740,22128,717,1457,15.56%,-34,2760,84,118,1.94%,7620,-144,258,392,10,21.42%,155.37,151.12,0.073,12714,15162,-2448,175.28,-187,-1.69,-1.69,15.42%,15.59%
2021/11/10,150,150,147,148,156.2,157.05,154,179.07,181.61,165.13,154,142.87,2167,2417,2014,-1,352,0,1,0.25%,-589,21634,260,849,15.21%,-54,2706,15,69,1.90%,7764,144,230,86,0,21.82%,155.5,151.11,0.25,12634,14882,-2248,175.28,-188,-1.56,-1.56,14.45%,15.02%
2021/11/11,146.5,150,146.5,148.5,153.6,156.1,154.33,178.81,181.4,164.36,154.33,144.29,1107,2279,2053,0,352,0,0,0.25%,52,21777,339,287,15.31%,-23,2684,6,29,1.89%,7742,-22,92,111,3,21.76%,155.57,151.11,0.051,12592,14595,-2003,175.28,-188,-1.65,-1.65,13.00%,14.01%
2021/11/12,148.5,149,148,149,151.3,155.25,154.45,178.59,181.21,164.14,154.45,144.76,746,1951,1971,-2,350,0,2,0.25%,-32,21818,208,240,15.34%,-6,2678,1,7,1.88%,7765,23,66,42,1,21.80%,155.62,151.09,0.34,12638,14588,-1950,175.28,-186,-1.91,-1.91,12.55%,13.28%
2021/11/15,150,153.5,149,153.5,149.9,154.45,154.8,178.37,181.03,163.8,154.8,145.8,1555,2082,1925,-14,336,0,14,0.24%,572,22390,646,74,15.74%,30,2709,39,9,1.90%,7683,-82,171,245,8,21.57%,155.62,151.16,0.0041,12616,14269,-1653,175.28,-197,-1.89,-1.89,11.63%,12.46%
2021/11/16,154,154.5,151,152,150.2,154.2,154.9,178.15,180.83,163.73,154.9,146.07,830,1281,1749,0,336,0,0,0.24%,-148,22254,22,170,15.65%,-17,2692,4,21,1.89%,7648,-35,55,58,32,21.47%,155.62,151.16,0.52,12678,14267,-1589,175.28,-17,-0.27,-0.27,11.40%,11.93%
2021/11/17,152.5,155,151.5,155,151.6,153.9,155.1,177.99,180.66,163.75,155.1,146.45,1252,1098,1757,0,336,0,0,0.24%,206,22265,456,250,15.65%,30,2721,58,28,1.91%,7574,-74,66,140,0,21.26%,155.62,151.16,0.24,12770,14117,-1347,175.28,-16,-0.29,-0.29,11.15%,11.54%
2021/11/18,155,155,153,153.5,152.6,153.1,155.3,177.82,180.49,163.6,155.3,147,780,1033,1656,-2,334,0,2,0.23%,-124,22120,78,202,15.55%,-29,2692,13,42,1.89%,7567,-7,121,94,34,21.24%,155.62,151.18,-0.17,12713,13956,-1243,175.28,-18,-0.35,-0.35,10.69%,11.11%
2021/11/19,154.5,159.5,154.5,156.5,154.1,152.7,155.3,177.65,180.31,163.6,155.3,147,1711,1226,1588,0,334,0,0,0.23%,160,22280,391,231,15.66%,58,2751,73,15,1.93%,7650,83,222,138,1,21.48%,155.62,150.62,-0.17,12583,13957,-1374,175.28,-16,-0.26,-0.26,10.69%,10.90%
2021/11/22,158,161,157.5,159.5,155.3,152.6,155.58,177.49,180.13,164.04,155.58,147.11,1296,1174,1628,-1,333,0,1,0.23%,235,22324,390,156,15.69%,-35,2715,15,50,1.91%,7725,75,199,113,11,21.69%,156.23,150.55,-0.15,12582,13957,-1375,175.28,-3,-0.051,-0.051,10.89%,10.89%
2021/11/23,159.5,159.5,155,155.5,156,153.1,155.6,177.31,179.96,164.07,155.6,147.13,829,1174,1227,0,333,0,0,0.23%,-209,21999,39,248,15.47%,-54,2662,2,56,1.87%,7783,58,111,52,1,21.85%,156.23,150.55,-0.11,12442,14287,-1845,175.28,-3,-0.051,-0.051,10.88%,10.89%
2021/11/24,156.5,156.5,154,155.5,156.1,153.85,155.45,177.11,179.79,163.81,155.45,147.09,619,1047,1073,0,333,0,0,0.23%,73,21446,191,118,15.08%,-19,2642,0,19,1.86%,7792,9,47,38,0,21.88%,156.23,150.36,-0.2,12388,14287,-1899,175.28,-3,-0.057,-0.057,10.76%,10.82%
2021/11/25,155.5,156.5,154.5,156,156.6,154.6,155.35,176.93,179.58,163.63,155.35,147.07,306,952,992,0,333,0,0,0.23%,40,21475,60,20,15.10%,0,2642,2,2,1.86%,7771,-21,17,37,1,21.82%,156.23,150.36,0.014,12376,14287,-1911,175.28,-1,-0.021,-0.021,10.66%,10.74%
2021/11/26,155,155.5,151,151.5,155.6,154.85,155.05,176.76,179.36,163.43,155.05,146.67,1005,811,1018,0,333,0,0,0.23%,-207,21546,72,279,15.15%,-21,2621,7,28,1.84%,7734,-37,74,110,1,21.71%,156.23,150.27,-0.33,12157,14940,-2783,175.28,-1,-0.025,-0.025,10.81%,10.78%
2021/11/29,149.5,153,147,152,154.1,154.7,154.58,176.59,179.16,162.51,154.58,146.64,998,751,963,0,333,0,0,0.23%,210,21764,392,182,15.30%,5,2626,20,15,1.85%,7685,-49,35,84,0,21.58%,156.23,150.17,-0.038,12207,14945,-2738,175.28,0,0,0,10.26%,10.52%
2021/11/30,152,154.5,151.5,153.5,153.7,154.85,154.53,176.42,178.98,162.47,154.53,146.58,556,697,935,0,333,0,0,0.23%,111,21775,220,109,15.31%,-7,2619,5,12,1.84%,7561,-124,38,160,2,21.23%,156.23,150.07,0.088,12287,14972,-2685,175.28,0,0,0,10.29%,10.40%
2021/12/1,152.5,153.5,150,153.5,153.3,154.7,154.3,176.23,178.79,162.09,154.3,146.51,567,686,867,0,333,0,0,0.23%,205,21976,287,82,15.45%,10,2629,18,8,1.85%,7460,-101,18,118,1,20.94%,156.23,150.07,-0.28,12410,14480,-2070,175.28,0,0,0,10.10%,10.25%
2021/12/2,152.5,156,152,152,152.5,154.55,153.83,176.03,178.57,160.93,153.83,146.72,820,789,871,0,333,0,0,0.23%,67,22035,270,203,15.49%,2,2631,28,26,1.85%,7461,1,44,43,0,20.95%,156.23,150.07,-0.14,12479,14320,-1841,175.28,0,0,0,9.24%,9.75%
2021/12/3,153,156.5,153,155,153.2,154.4,153.55,175.89,178.38,160,153.55,147.1,937,776,793,0,333,0,0,0.23%,389,22186,439,50,15.60%,38,2669,43,5,1.87%,7483,22,102,80,0,21.01%,156.23,149.84,0.31,12481,14315,-1834,175.28,0,0,0,8.40%,9.07%
2021/12/6,156,156,153.5,154,153.6,153.85,153.23,175.76,178.2,158.84,153.23,147.61,514,679,715,0,333,0,0,0.23%,-137,22085,120,257,15.53%,-21,2648,0,21,1.86%,7467,-16,37,52,1,20.96%,156.23,149.68,-0.14,12477,14317,-1840,175.28,0,0,0,7.33%,8.20%
2021/12/7,155,155,152,152,153.3,153.5,153.3,175.6,178,158.81,153.3,147.79,600,688,692,0,333,0,0,0.23%,-220,21868,37,257,15.37%,11,2659,13,2,1.87%,7454,-13,52,63,2,20.93%,156.23,152.34,0.4,13726,14213,-487,175.28,0,0,0,7.19%,7.69%
2021/12/8,150.5,151,148.5,150.5,152.7,153,153.43,175.44,177.83,158.55,153.43,148.3,1504,875,781,0,333,0,0,0.23%,-147,21756,163,310,15.30%,-18,2641,15,33,1.85%,7405,-49,91,135,5,20.79%,156.23,152.57,0.27,14295,14166,129,175.28,0,0,0,6.68%,7.18%
2021/12/9,150.5,151,149.5,149.5,152.2,152.35,153.48,175.26,177.66,158.42,153.48,148.53,548,821,805,0,333,0,0,0.23%,-135,21475,67,202,15.10%,-4,2637,9,13,1.85%,7418,13,61,44,4,20.83%,156.23,152.57,-0.055,14368,14171,197,175.28,0,0,0,6.44%,6.81%
2021/12/10,149.5,149.5,148.5,149,151,152.1,153.48,175.08,177.48,158.42,153.48,148.53,529,739,757,0,333,0,0,0.23%,-207,21330,39,246,15.00%,-9,2627,6,15,1.84%,7428,10,41,11,20,20.85%,156.23,153.03,0.048,14425,14172,253,175.28,0,0,0,6.44%,6.63%
2021/12/13,149.5,149.5,148,148,149.8,151.7,153.2,174.91,177.31,158.69,153.2,147.71,536,743,711,0,333,0,0,0.23%,-111,21296,31,142,14.97%,2,2629,16,14,1.85%,7487,59,112,31,21,21.02%,156.23,155.89,-0.053,14398,14382,16,175.28,0,0,0,7.17%,6.90%
2021/12/14,148,148,145,145.5,148.5,150.9,152.88,174.73,177.15,159.3,152.88,146.45,936,811,749,0,333,0,0,0.23%,-398,20882,74,472,14.68%,-24,2605,13,37,1.83%,7470,-17,76,52,41,20.94%,156.23,155.89,0.51,14556,14812,-256,175.28,0,0,0,8.41%,7.65%
2021/12/15,145,147,144.5,146,147.6,150.15,152.43,174.55,176.98,159.43,152.43,145.42,497,609,742,0,333,0,0,0.23%,36,20926,144,108,14.71%,-9,2596,18,27,1.82%,7430,-40,15,50,5,20.83%,156.23,155.89,0.93,14959,14817,142,175.28,0,0,0,9.19%,8.42%
2021/12/16,147.5,150,147,149.5,147.6,149.9,152.23,174.39,176.81,159.32,152.23,145.13,775,655,738,0,333,0,0,0.23%,2,20928,182,181,14.71%,16,2612,19,3,1.83%,7637,207,250,34,9,21.41%,156.23,159.61,0.7,15153,14378,775,175.28,0,0,0,9.32%,8.87%
2021/12/17,148,149,146,146,147,149,151.7,174.22,176.64,159,151.7,144.4,718,692,716,0,333,0,0,0.23%,-301,20623,56,357,14.50%,-12,2600,10,22,1.82%,7607,-30,39,67,2,21.33%,156.23,159.61,0.8,15184,14379,805,175.28,0,0,0,9.63%,9.25%
2021/12/20,146,148,146,147.5,146.9,148.35,151.1,174.07,176.46,157.68,151.1,144.52,290,643,693,0,333,0,0,0.23%,-47,20568,38,85,14.46%,-22,2578,1,23,1.81%,7610,3,11,8,0,21.34%,156.23,159.61,1.07,14990,14663,327,175.28,0,0,0,8.71%,8.98%
2021/12/21,147.5,148.5,146.5,148,147.4,147.95,150.73,173.92,176.29,157.11,150.73,144.34,437,543,677,0,333,0,0,0.23%,56,20612,137,81,14.49%,13,2591,14,1,1.82%,7635,25,38,12,1,21.41%,156.23,159.61,1.29,15173,14333,840,175.28,0,0,0,8.47%,8.72%
2021/12/22,149,150.5,148,148.5,147.9,147.75,150.38,173.77,176.13,156.43,150.38,144.32,613,567,588,0,333,0,0,0.23%,113,20721,173,60,14.57%,-6,2585,7,13,1.81%,7518,-117,53,169,1,21.08%,156.23,159.61,0.87,15206,14323,883,175.28,0,0,0,8.06%,8.39%
2021/12/23,149.5,149.5,148,148,147.6,147.6,149.98,173.64,175.97,155.53,149.98,144.42,464,504,580,0,333,0,0,0.23%,16,20701,94,78,14.55%,-3,2582,2,5,1.81%,7402,-116,41,143,14,20.75%,156.23,159.61,0.13,15039,14107,932,175.28,0,0,0,7.41%,7.90%
2021/12/24,148.5,149.5,148,149,148.2,147.6,149.85,173.52,175.79,155.37,149.85,144.33,280,417,555,0,333,0,0,0.23%,37,20721,70,33,14.57%,-3,2579,0,3,1.81%,7403,1,11,7,3,20.76%,156.23,159.61,-0.081,15047,14107,940,175.28,0,0,0,7.37%,7.63%
2021/12/27,148.5,148.5,147.5,148,148.3,147.6,149.65,173.37,175.59,155.14,149.65,144.16,347,428,536,-1,332,0,1,0.23%,16,20745,69,53,14.58%,1,2580,9,8,1.81%,7335,-68,24,92,0,20.56%,156.23,148.01,-0.31,15038,13892,1146,175.29,-1,-0.047,-0.047,7.33%,7.48%
2021/12/28,149,151,148,150,148.7,148.05,149.48,173.22,175.4,154.68,149.48,144.27,817,504,524,-1,331,0,1,0.23%,125,21004,208,83,14.77%,26,2606,30,4,1.83%,7315,-20,67,84,3,20.51%,156.23,148.9,0.21,15120,13724,1396,175.29,-2,-0.079,-0.079,6.96%,7.22%
2021/12/29,150,151,150,150.5,149.1,148.5,149.33,173.08,175.24,154.22,149.33,144.43,456,473,520,-2,329,0,2,0.23%,143,21142,187,44,14.80%,4,2610,14,10,1.83%,7269,-46,10,55,1,20.38%,156.23,149.52,0.11,15194,13568,1626,175.29,-4,-0.17,-0.17,6.55%,6.89%
2021/12/30,150.5,154,150.5,152,149.9,148.75,149.33,172.91,175.08,154.22,149.33,144.43,999,580,542,-1,328,0,1,0.23%,295,21440,392,97,15.01%,-1,2609,10,10,1.83%,7214,-55,66,110,11,20.23%,156.23,150.13,-0.19,15287,13633,1654,175.29,-5,-0.17,-0.17,6.55%,6.72%
2022/1/3,153.5,154.5,152,153,150.7,149.45,149.23,172.77,174.94,153.71,149.23,144.74,1241,772,594,0,328,0,0,0.23%,54,21494,344,290,15.05%,48,2658,50,2,1.86%,7362,148,266,118,0,20.64%,156.23,150.13,0.026,15356,13514,1842,175.29,-5,-0.13,-0.13,6.02%,6.37%
2022/1/4,154,154,150.5,150.5,151.2,149.75,149.05,172.61,174.76,153.02,149.05,145.08,733,849,639,0,328,0,0,0.23%,-248,21335,36,284,14.94%,-13,2645,9,22,1.86%,7247,-115,64,125,54,20.30%,156.23,150.13,0.053,15524,13134,2390,175.29,-4,-0.094,-0.094,5.33%,5.85%
2022/1/5,150.5,151,149,149,151,149.85,148.9,172.46,174.59,152.64,148.9,145.16,636,813,659,1,329,1,0,0.23%,-56,21305,104,160,14.92%,5,2649,16,11,1.86%,7268,21,77,41,15,20.36%,149.76,150.13,0.16,16039,13136,2903,175.21,-2,-0.049,-0.049,5.02%,5.43%
2022/1/6,148.5,149.5,147.5,148,150.5,149.8,148.78,172.3,174.41,152.46,148.78,145.09,523,826,650,0,329,0,0,0.23%,-97,21208,53,150,14.85%,-25,2624,2,27,1.84%,7227,-41,36,71,6,20.24%,149.76,150.13,-0.27,16069,13424,2645,175.21,0,0,0,4.95%,5.19%
2022/1/7,148,148,145,146,149.3,149.6,148.6,172.13,174.18,152.45,148.6,144.75,1109,848,714,0,329,0,0,0.23%,-320,20906,203,523,14.64%,-48,2577,10,58,1.81%,7219,-8,44,34,18,20.22%,149.76,150.13,-0.08,15960,13718,2242,175.21,1,0.024,0.024,5.19%,5.19%
2022/1/10,145,145.5,143,145,147.7,149.2,148.4,171.97,173.98,152.55,148.4,144.25,554,711,742,1,330,1,0,0.23%,-104,20747,106,210,14.52%,3,2580,21,18,1.81%,7161,-58,28,62,24,20.06%,147.15,150.13,-0.18,16080,13544,2536,175.12,2,0.056,0.056,5.60%,5.39%
2022/1/11,145,145,142,143,146.2,148.7,148.15,171.78,173.75,152.93,148.15,143.37,897,744,797,2,332,2,0,0.23%,-148,20633,205,353,14.44%,-29,2551,30,59,1.79%,6944,-217,58,211,64,19.45%,145.26,150.13,0.17,16091,13590,2501,174.93,4,0.11,0.11,6.45%,5.92%
2022/1/12,143.5,144.5,142,142,144.8,147.9,147.98,171.54,173.53,153.35,147.98,142.6,548,726,770,3,335,3,0,0.23%,-145,20537,73,218,14.38%,-27,2524,4,31,1.77%,6889,-55,51,71,35,19.29%,144.15,150.13,-0.34,16250,13682,2568,174.64,6,0.17,0.17,7.26%,6.59%
2022/1/13,142.5,143,140.5,141,143.4,146.95,147.73,171.28,173.33,153.85,147.73,141.6,755,773,800,3,338,3,0,0.24%,-158,20460,54,212,14.32%,-17,2507,15,32,1.76%,6777,-112,52,140,24,18.98%,143.24,150.13,0.61,16299,13670,2629,174.34,9,0.23,0.23,8.30%,7.44%
2022/1/14,141,141,138,139.5,142.1,145.7,147.23,171,173.14,154.26,147.23,140.19,940,739,794,0,338,0,0,0.24%,-104,20431,77,181,14.30%,-41,2466,11,52,1.73%,6659,-118,86,162,42,18.65%,143.24,150.13,0.76,16304,13680,2624,174.34,9,0.24,0.24,9.55%,8.50%
2022/1/17,139.5,139.5,137.5,138.5,140.8,144.25,146.85,170.67,172.92,154.84,146.85,138.86,807,789,750,1,339,1,0,0.24%,18,20446,82,64,14.31%,2,2468,8,6,1.73%,6367,-292,65,348,9,17.83%,142.79,150.13,0.093,16398,13616,2782,174.23,9,0.23,0.23,10.88%,9.69%
2022/1/18,139,144.5,139,143.5,140.9,143.55,146.65,170.38,172.72,154.76,146.65,138.54,1165,843,793,1,340,1,0,0.24%,265,20715,356,91,14.50%,18,2486,32,14,1.74%,6372,5,87,79,3,17.85%,142.82,150.13,0.24,16409,14029,2380,174.14,8,0.19,0.19,11.06%,10.38%
2022/1/19,143,145,142,144.5,141.4,143.1,146.48,170.11,172.52,154.61,146.48,138.34,732,880,803,0,340,0,0,0.24%,248,20939,373,125,14.66%,25,2511,44,19,1.76%,6291,-81,9,82,8,17.62%,142.82,150.13,0.41,16397,14674,1723,174.14,5,0.11,0.11,11.11%,10.74%
2022/1/20,144,146,142,143,141.8,142.6,146.2,169.81,172.3,154.42,146.2,137.98,510,831,802,2,342,2,0,0.24%,-79,20870,105,184,14.61%,18,2528,22,4,1.77%,6259,-32,31,57,6,17.53%,142.94,150.13,-0.28,16497,14604,1893,173.96,4,0.096,0.096,11.24%,10.99%
2022/1/21,142,143,140,140.5,142,142.05,145.83,169.48,172.09,154.36,145.83,137.29,453,733,736,1,343,2,1,0.24%,-18,20896,109,127,14.63%,-6,2523,2,8,1.77%,6218,-41,13,45,9,17.41%,142.74,148.67,0.89,16621,15286,1335,173.77,5,0.14,0.14,11.70%,11.35%
2022/1/24,140,140,136.5,139,142.1,141.45,145.33,169.16,171.9,154.22,145.33,136.43,579,688,739,0,343,0,0,0.24%,-141,20756,78,219,14.53%,2,2525,8,6,1.77%,6170,-48,19,39,28,17.28%,142.74,148.67,0.75,16795,15172,1623,173.77,4,0.12,0.12,12.24%,11.80%
