時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,116,119.5,115,117,122.7,124.25,132.58,113.66,107.82,151.67,132.58,113.48,25301,22345,23421,-173,75831,932,1105,5.04%,3122,656274,10186,7065,43.61%,-277,13326,169,446,0.89%,25482,-30,456,477,9,6.77%,126.92,128.6,0.27,12783,18088,-5305,112.14,-907,-0.81,-0.81,28.80%,27.38%
2021/10/15,120.5,128.5,119.5,126,122.6,123.65,131.75,113.86,107.98,150.48,131.75,113.02,35503,24290,23998,53,75884,53,0,5.04%,-205,656562,11301,11506,43.63%,316,13642,674,358,0.91%,26054,572,2445,1867,6,6.93%,126.48,127.65,-0.092,13316,17122,-3806,112.15,-1312,-1.08,-1.08,28.43%,27.91%
2021/10/18,130,131.5,126.5,129,122.4,123.8,131.13,114.08,108.16,149.34,131.13,112.91,36425,28108,25628,64,75948,407,343,5.05%,-2381,654061,11945,14326,43.46%,635,14277,851,216,0.95%,26440,386,2914,2527,1,7.03%,125.79,127.59,-0.14,13423,17088,-3665,112.24,-1284,-0.91,-0.91,27.78%,27.84%
2021/10/19,133,141.5,132.5,141.5,125.9,125.7,130.93,114.36,108.4,148.58,130.93,113.27,84088,42097,31423,-128,75820,149,277,5.04%,-2033,651732,23429,25462,43.31%,393,14670,872,479,0.97%,26129,-311,4732,5042,1,6.95%,125.1,127.91,0.82,13824,16754,-2930,112.29,-1449,-0.69,-0.69,26.97%,27.41%
2021/10/20,142.5,151,141,145.5,131.8,127.7,130.83,114.68,108.66,148.12,130.83,113.53,121516,60567,40499,4869,80689,4949,80,5.36%,-4730,647050,20995,25725,43.00%,-302,14368,1654,1956,0.95%,26797,668,5456,4786,2,7.12%,137.61,128.05,0.64,14047,16753,-2706,114.33,4685,1.55,1.55,26.44%,26.92%
2021/10/21,145.5,147.5,140,142,136.8,129.75,130.88,114.96,108.94,148.3,130.88,113.45,50601,65627,43986,323,81012,353,30,5.38%,3773,650915,14391,10617,43.25%,-269,14099,444,713,0.94%,27710,913,3908,2993,2,7.37%,137.84,128,0.076,12801,16738,-3937,114.46,5181,1.58,1.58,26.62%,26.77%
2021/10/22,145,147,141.5,143.5,140.3,131.45,130.95,115.25,109.26,148.57,130.95,113.33,43986,67323,45807,997,82009,1057,60,5.45%,-5533,645982,8413,13946,42.93%,336,14435,604,268,0.96%,28450,740,2770,2027,3,7.56%,138.58,128.09,0.13,12719,16736,-4017,114.85,6125,1.82,1.82,26.92%,26.84%
2021/10/25,143,153,142.5,150.5,144.6,133.5,131.33,115.59,109.6,150.23,131.33,112.42,56328,71304,49706,308,82317,537,229,5.47%,7586,654085,17756,10169,43.46%,448,14884,869,420,0.99%,28544,94,4185,4087,4,7.59%,139.1,128.57,-0.03,12703,16738,-4035,115.07,6369,1.79,1.79,28.79%,27.82%
2021/10/26,157,160.5,152.5,156,147.5,136.7,132.23,115.94,109.98,153.84,132.23,110.61,83852,71257,56677,3044,85361,3044,0,5.67%,-5224,647537,19407,24631,43.03%,371,15255,1610,1239,1.01%,32613,4069,8469,4395,5,8.67%,143.04,127.5,0.086,12776,16455,-3679,116.53,9541,2.68,2.68,32.69%,30.25%
2021/10/27,171,171.5,167,171.5,152.7,142.25,133.95,116.37,110.42,161.5,133.95,106.4,52290,57411,58989,186,85547,186,0,5.69%,4234,651754,13148,8913,43.31%,-72,15183,673,745,1.01%,33112,499,7331,6831,1,8.80%,143.44,126.67,0.026,12699,16452,-3753,116.64,4858,1.69,1.69,41.14%,35.70%
2021/10/28,176,181.5,173,178.5,160,148.4,136.33,116.83,110.87,169.97,136.33,102.68,133832,74058,69842,1743,87290,2040,297,5.80%,4919,656322,32406,27487,43.61%,-10,15173,1512,1522,1.01%,31759,-1353,6660,8013,0,8.44%,148.14,128.06,0.17,12583,16455,-3872,118.07,6278,1.7,1.7,49.35%,42.52%
2021/10/29,179.5,191,176.5,190,169.3,154.8,139.23,117.34,111.38,180.1,139.23,98.35,98456,84952,76137,2210,89500,2814,604,5.95%,4480,660878,27286,22806,43.91%,76,15249,1073,997,1.01%,29518,-2241,4513,6748,6,7.85%,153.94,133.04,0.14,12485,16619,-4134,120.15,7491,1.76,1.76,58.71%,50.62%
2021/11/1,197.5,198.5,188.5,189,177,160.8,142.3,117.83,111.88,188.13,142.3,96.47,71674,88021,79662,1105,90605,1474,369,6.02%,-9956,650537,13991,23947,43.23%,-524,14725,736,1260,0.98%,31177,1659,5592,3932,1,8.29%,157.1,136.71,0.1,12580,16396,-3816,121.33,8288,1.88,1.88,64.42%,57.52%
2021/11/2,192.5,200.5,189,196,185,166.25,145.98,118.34,112.41,196.42,145.98,95.53,91362,89523,80390,-89,90516,829,918,6.02%,8441,658797,26354,17913,43.78%,552,15277,2222,1670,1.02%,31380,203,5673,5463,7,8.34%,158.75,144.26,-0.011,12535,16507,-3972,122.01,5155,1.15,1.15,69.12%,63.32%
2021/11/3,197.5,198,182.5,187.5,188.2,170.45,149.08,118.82,112.89,201.68,149.08,96.47,72175,93500,75456,115,90631,456,341,6.02%,-10779,647957,17516,28295,43.06%,1307,16584,2929,1622,1.10%,31218,-162,5533,5689,6,8.30%,159.71,146.93,-0.57,12592,16497,-3905,122.33,5084,1.09,1.09,70.58%,66.95%
2021/11/4,192,195.5,189,190,190.5,175.25,152.5,119.31,113.37,206.39,152.5,98.62,48999,76533,75295,-562,90069,62,624,5.99%,3903,650617,13972,10069,43.23%,148,16732,658,510,1.11%,30032,-1186,2906,4090,2,7.98%,159.91,154.2,-0.2,12612,16176,-3564,122.38,2779,0.73,0.73,70.67%,68.81%
2021/11/5,190.5,196,182.5,195,191.5,180.4,155.93,119.84,113.88,211.45,155.93,100.4,54345,67711,76331,-1417,88652,141,1558,5.89%,9136,659822,18565,9429,43.84%,-23,16708,629,652,1.11%,30111,79,2975,2854,42,8.00%,161.54,162.35,-0.088,12650,15701,-3051,122.49,-848,-0.25,-0.25,71.22%,70.01%
2021/11/8,191.5,192,187,190,191.7,184.35,158.93,120.31,114.36,215,158.93,102.85,27863,58949,73485,-171,88481,10,181,5.88%,751,660591,9095,8344,43.90%,-816,15892,319,1135,1.06%,29602,-509,1866,2317,58,7.87%,161.62,162.95,0.0082,12763,15481,-2718,122.5,-2124,-0.72,-0.72,70.57%,70.29%
2021/11/9,193,199,192.5,192.5,191,188,162.35,120.78,114.86,217.84,162.35,106.86,48392,50355,69939,230,88711,296,66,5.90%,651,661245,13979,13328,43.94%,34,15927,1168,1133,1.06%,29800,198,3483,3279,6,7.92%,162.19,163.21,0.073,12714,15162,-2448,122.74,-1805,-0.72,-0.72,68.36%,69.32%
2021/11/10,191,201.5,191,199.5,193.4,190.8,166.53,121.29,115.38,219.96,166.53,113.09,42275,44375,68937,-11,88700,39,50,5.89%,4056,665288,12731,8675,44.21%,790,16717,1355,565,1.11%,30590,790,4186,3395,1,8.13%,162.26,171.34,0.25,12634,14882,-2248,122.77,-1931,-0.87,-0.87,64.18%,66.75%
2021/11/11,196,203,194,195,194.4,192.45,170.43,121.78,115.87,220.09,170.43,120.76,44492,43473,60003,343,89043,588,245,5.92%,-7078,658183,8158,15235,43.74%,18,16734,814,796,1.11%,30101,-489,3280,3762,7,8.00%,165.49,181.93,0.051,12592,14595,-2003,123.27,-1026,-0.47,-0.47,58.28%,62.52%
2021/11/12,198.5,206,195.5,202,195.8,193.65,174.23,122.29,116.4,221.27,174.23,127.18,52134,43031,55371,646,89689,755,109,5.96%,8612,666790,16376,7764,44.31%,433,17168,1120,686,1.14%,28928,-1173,2690,3853,10,7.69%,166.94,182.27,0.34,12638,14588,-1950,123.92,1037,0.48,0.48,54.01%,58.26%
2021/11/15,205,206.5,195,196,197,194.35,177.58,122.79,116.9,220.64,177.58,134.51,53708,48200,53575,-56,89633,323,379,5.96%,-10932,655868,10005,20937,43.58%,-450,16718,699,1149,1.11%,29306,378,4422,4032,12,7.79%,168.23,186.15,0.0041,12616,14269,-1653,124.2,1152,0.48,0.48,48.50%,53.38%
2021/11/16,197.5,199.5,192.5,195,197.5,194.25,180.25,123.29,117.39,220.58,180.25,139.92,31333,44788,47572,-415,89218,129,544,5.93%,4983,660860,13796,8813,43.91%,-490,16228,368,858,1.08%,28034,-1272,1147,2419,0,7.45%,168.63,188.85,0.52,12678,14267,-1589,124.3,507,0.23,0.23,44.74%,49.06%
2021/11/17,196,198,193,198,197.2,195.3,182.88,123.82,117.87,220.56,182.88,145.19,18149,39963,42169,-44,89174,38,82,5.93%,3125,663978,8926,5801,44.12%,-355,15873,123,478,1.05%,27717,-317,862,1178,1,7.37%,176.2,189.46,0.24,12770,14117,-1347,124.33,474,0.24,0.24,41.21%,45.14%
2021/11/18,196.5,197,189,192.5,196.7,195.55,185.4,124.3,118.33,218.25,185.4,152.55,30431,37151,40312,-3144,86030,0,3144,5.72%,1060,665057,9121,8061,44.19%,-200,15673,294,494,1.04%,27687,-30,1773,1798,5,7.36%,176.98,190.5,-0.17,12713,13956,-1243,124.33,-3013,-1.62,-1.62,35.43%,40.29%
2021/11/19,194.5,197,193,195.5,195.4,195.6,188,124.77,118.77,214.86,188,161.14,17127,30150,36590,-395,85635,15,410,5.69%,6934,671992,9595,2661,44.65%,132,15805,268,136,1.05%,26214,-1473,410,1873,10,6.97%,179.49,190.96,-0.17,12583,13957,-1374,124.34,-4054,-2.69,-2.69,28.57%,34.43%
2021/11/22,193.5,196.5,189.5,196,195.4,196.2,190.28,125.27,119.21,211.06,190.28,169.49,16318,22672,35436,-754,84881,2,756,5.64%,2882,674874,6944,4062,44.85%,27,15832,116,89,1.05%,26105,-109,939,1035,13,6.94%,180.75,192.03,-0.15,12582,13957,-1375,124.35,-4752,-4.19,-4.19,21.85%,28.14%
2021/11/23,194,199,192.5,197,195.8,196.65,192.33,125.79,119.66,206.08,192.33,178.57,19990,20403,32596,-379,84502,0,379,5.62%,4514,679343,9336,4822,45.14%,-75,15756,308,383,1.05%,24810,-1295,1061,2353,3,6.60%,188.15,192.18,-0.11,12442,14287,-1845,124.35,-4716,-4.62,-4.62,14.31%,21.22%
2021/11/24,196.5,203.5,194.5,198.5,195.9,196.55,193.68,126.32,120.13,203.82,193.68,183.53,37299,24233,32098,346,84848,347,1,5.64%,-1641,677254,9686,11327,45.00%,515,16271,744,229,1.08%,25750,940,2955,2015,0,6.85%,188.85,192.18,-0.2,12388,14287,-1899,124.65,-4326,-3.57,-3.57,10.48%,15.85%
2021/11/25,200,212,199.5,210.5,199.5,198.1,195.28,126.93,120.65,205.44,195.28,185.11,65190,31185,34168,1409,86257,1519,110,5.73%,1565,678929,15073,13509,45.11%,1240,17511,1856,616,1.16%,30018,4268,7946,3677,1,7.98%,193.96,192.72,0.014,12376,14287,-1911,126.1,227,0.15,0.15,10.41%,13.13%
2021/11/26,210,212.5,201.5,207.5,201.9,198.65,196.15,127.54,121.17,207.31,196.15,184.99,60771,39914,35032,1611,87868,1625,14,5.84%,-5811,673769,11181,16992,44.77%,425,17936,1497,1072,1.19%,29318,-700,4674,5138,236,7.79%,199.68,193.25,-0.33,12157,14940,-2783,127.61,2233,1.12,1.12,11.38%,12.25%
2021/11/29,206.5,214,202,213,205.3,200.35,197.35,128.17,121.72,210.21,197.35,184.49,49109,46472,34572,180,88048,550,370,5.85%,-1195,672654,11457,12652,44.70%,1064,18999,1486,422,1.26%,30230,912,5183,4254,17,8.04%,201.64,193.82,-0.038,12207,14945,-2738,128.12,3167,1.36,1.36,13.03%,12.64%
2021/11/30,217,229.5,214.5,228,211.5,203.65,198.95,128.87,122.33,217.46,198.95,180.44,69053,56284,38344,1902,89950,2091,189,5.98%,-1625,671200,20397,22022,44.60%,40,19039,1105,1066,1.27%,29184,-1046,3400,4444,2,7.76%,207.65,194.32,0.088,12287,14972,-2685,130.36,5448,1.94,1.94,18.61%,15.62%
2021/12/1,225,226.5,221,223.5,216.5,206.2,200.75,129.55,122.9,221.34,200.75,180.16,33173,55459,39846,188,90138,706,518,5.99%,-5443,665672,7261,12705,44.23%,-228,18811,451,679,1.25%,29812,628,3070,2438,4,7.92%,209.87,196.12,-0.28,12410,14480,-2070,131.09,5290,1.91,1.91,20.51%,18.07%
2021/12/2,224,228,213,213,217,208.25,201.9,130.2,123.45,222.53,201.9,181.27,51805,52782,41984,-469,89669,100,569,5.96%,-3748,662077,13093,16840,43.99%,-341,18470,1286,1627,1.23%,28174,-1638,4339,5964,13,7.49%,210.09,197.7,-0.14,12479,14320,-1841,131.19,3412,1.29,1.29,20.43%,19.25%
2021/12/3,215,218,212,217.5,219,210.45,203.03,130.84,124.01,224.46,203.03,181.59,28238,46276,43095,556,90225,897,341,6.00%,3168,665276,9463,6294,44.21%,-733,17737,461,1194,1.18%,27415,-759,1374,2126,7,7.29%,210.88,199.81,0.31,12481,14315,-1834,132.03,2357,1.02,1.02,21.12%,20.19%
2021/12/6,218.5,220.5,214.5,219,220.2,212.75,204.48,131.47,124.58,226.12,204.48,182.83,21680,40790,43631,270,90495,313,43,6.01%,-138,665388,7023,7161,44.21%,-468,17269,270,738,1.15%,26971,-444,1186,1629,1,7.17%,211.12,200.13,-0.14,12477,14317,-1840,132.33,2447,1.2,1.2,21.17%,20.68%
2021/12/7,220,227,215,216.5,217.9,214.7,205.68,132.1,125.13,227.19,205.68,184.16,31057,33191,44738,523,91018,805,282,6.05%,1210,666631,7471,6261,45.18%,-551,16719,353,903,1.11%,26665,-306,2062,2367,1,7.09%,212.29,200.86,0.4,13726,14213,-487,133.12,1068,0.64,0.64,20.92%,20.80%
2021/12/8,222,225,219,221,217.4,216.95,206.75,132.75,125.7,229.06,206.75,184.44,26338,31824,43641,1,91019,85,84,6.05%,6173,672491,11013,4840,45.58%,412,17131,504,92,1.14%,26179,-486,1943,2426,3,6.96%,212.42,201.09,0.27,14295,14166,129,133.2,881,0.55,0.55,21.58%,21.19%
2021/12/9,224.5,228,217.5,218,218.4,217.7,207.9,133.36,126.24,230.04,207.9,185.77,32434,27949,40366,378,91397,590,212,6.07%,-5137,667072,6645,11782,45.21%,11,17142,438,428,1.14%,26512,333,2495,2156,6,7.19%,213.78,201.73,-0.055,14368,14171,197,133.78,1728,1.24,1.24,21.29%,21.24%
2021/12/10,217,225,215,224.5,219.8,219.4,209.03,133.98,126.82,232.11,209.03,185.94,28312,27964,37120,972,92369,982,10,6.14%,6248,673180,13258,7011,45.63%,-345,16797,130,475,1.12%,25458,-1054,1517,2570,1,6.90%,215.33,201.76,0.048,14425,14172,253,134.71,2144,1.53,1.53,22.09%,21.67%
2021/12/13,226,227,219,220.5,220.1,220.15,210.25,134.6,127.38,233.04,210.25,187.46,22632,28155,34472,903,93272,920,17,6.20%,-6279,666909,3536,9815,45.20%,-258,16539,145,403,1.10%,26446,988,2183,954,0,7.17%,216.31,201.88,-0.053,14398,14382,16,135.58,2777,1.97,1.97,21.68%,21.67%
2021/12/14,220,222,215.5,216,220,218.95,211.3,135.2,127.93,233.1,211.3,189.5,16757,25295,29243,401,93673,404,3,6.23%,832,667666,5561,4729,45.25%,-985,15554,126,1111,1.03%,25843,-603,1161,1762,2,7.01%,216.58,202.37,0.51,14556,14812,-256,135.93,2655,2.1,2.1,20.63%,21.15%
2021/12/15,218,224,216,221.5,220.1,218.75,212.48,135.82,128.51,233.81,212.48,191.14,22989,24625,28224,157,93830,167,10,6.24%,1564,669198,11760,10197,45.36%,115,15669,711,596,1.04%,25844,1,1614,1610,3,7.01%,216.69,202.47,0.93,14959,14817,142,136.08,2811,2.28,2.28,20.08%,20.62%
2021/12/16,225,226,220,225,221.5,219.95,214.1,136.48,129.09,234,214.1,194.2,20858,22310,25130,-67,93763,37,104,6.23%,-1011,668187,5179,6190,45.29%,642,16311,821,178,1.08%,26376,532,1890,1358,0,7.15%,216.71,210.21,0.7,15153,14378,775,136.12,2366,2.12,2.12,18.59%,19.60%
2021/12/17,225.5,231.5,218,222,221,220.4,215.43,137.13,129.66,233.65,215.43,197.2,55442,27736,27850,8043,101806,8219,176,6.77%,-15895,652423,8235,24130,44.22%,-132,16179,498,631,1.08%,28169,1793,4326,2531,2,7.64%,219.55,212.25,0.8,15184,14379,805,143.19,9437,6.8,6.8,16.92%,18.26%
2021/12/20,221,225,217.5,218,220.5,220.3,216.53,137.75,130.22,232.44,216.53,200.61,19802,27170,27662,-5,101801,134,139,6.77%,-1090,651303,7164,8254,44.14%,-961,15218,149,1110,1.01%,28121,-48,1041,1088,1,7.62%,219.56,216.61,1.07,14990,14663,327,143.29,8529,6.28,6.28,14.70%,16.48%
2021/12/21,219.5,222.5,215,222.5,221.8,220.9,217.8,138.41,130.79,231.13,217.8,204.47,18310,27480,26387,-94,101707,21,115,6.76%,1356,652749,8452,7096,44.24%,197,15415,402,205,1.02%,27991,-130,1053,1183,0,7.59%,219.56,219.01,1.29,15173,14333,840,143.31,8034,5.85,5.85,12.24%,14.36%
2021/12/22,224,229,222,227.5,223,221.55,219.25,139.1,131.39,229.91,219.25,208.59,28681,28619,26622,726,102433,746,20,6.81%,8198,661824,11082,2885,44.86%,482,15897,953,471,1.06%,26836,-1155,2319,3469,5,7.28%,220.12,219.06,0.87,15206,14323,883,143.91,8603,6.01,6.01,9.72%,12.04%
2021/12/23,230,240,229,240,226,223.75,220.73,139.86,132.02,233.98,220.73,207.47,55627,35572,28941,958,103391,1026,68,6.87%,2605,664353,17096,14491,45.03%,345,16242,880,535,1.08%,26564,-272,3369,3634,7,7.20%,221.91,219.82,0.13,15039,14107,932,144.82,9628,5.41,5.41,12.01%,12.03%
2021/12/24,241,243,236.5,239,229.4,225.2,222.3,140.62,132.65,236.36,222.3,208.24,26941,29872,28804,52,103443,180,128,6.87%,-1078,663072,6741,7819,44.94%,-113,16129,409,522,1.07%,25578,-986,1384,2359,11,6.94%,223.31,220.59,-0.081,15047,14107,940,144.99,1637,1.1,1.1,12.65%,12.34%
2021/12/27,240.5,247.5,236,236,233,226.75,223.45,141.33,133.26,238.03,223.45,208.87,34465,32805,29987,110,103552,190,80,6.88%,-5269,657839,4732,10001,44.59%,154,16283,565,411,1.08%,26613,1035,3028,1988,5,7.22%,223.92,222.52,-0.31,15038,13892,1146,145.16,1752,1.07,1.07,13.05%,12.69%
2021/12/28,239.5,240,236,239,236.3,229.05,224,142.07,133.86,239.99,224,208.01,13275,31798,29639,-8,103544,62,70,6.88%,1076,658927,3526,2450,44.66%,352,16635,486,134,1.11%,26020,-593,741,1334,0,7.06%,223.86,222.74,0.21,15120,13724,1396,145.22,1838,1.16,1.16,14.27%,13.48%
2021/12/29,239,240,233,233,237.4,230.2,224.48,142.78,134.46,240.93,224.48,208.02,15251,29112,28865,-24,103520,39,63,6.88%,-3373,655568,2318,5691,44.43%,122,16758,435,313,1.11%,26049,29,1308,1262,17,7.06%,223.91,222.91,0.11,15194,13568,1626,145.25,1088,0.75,0.75,14.66%,14.07%
2021/12/30,232,236,229,231,235.6,230.8,225.38,143.48,135.03,241.18,225.38,209.57,18285,21643,28608,-281,103239,0,281,6.86%,-606,655001,4221,4827,44.39%,139,16897,300,161,1.12%,25882,-167,1208,1269,106,7.02%,223.94,225.17,-0.19,15287,13633,1654,145.25,-151,-0.14,-0.14,14.03%,14.05%
2022/1/3,235,240.5,231,231,234,231.7,226.05,144.18,135.62,241.6,226.05,210.5,30681,22391,26132,297,103536,450,153,6.88%,685,655686,9558,8873,44.44%,192,17089,585,393,1.14%,26632,750,2198,1436,12,7.22%,224.74,227.46,0.026,15356,13514,1842,145.65,94,0.084,0.084,13.76%,13.90%
2022/1/4,234.5,238,231.5,237,234.2,233.6,226.95,144.91,136.21,242.85,226.95,211.05,23913,20281,26543,48,103584,287,239,6.88%,3583,659401,9158,5575,44.69%,575,17664,699,124,1.17%,26712,80,1550,1466,4,7.24%,225.07,228.43,0.053,15524,13134,2390,145.89,32,0.032,0.032,14.01%,13.96%
2022/1/5,237,239,230,230,232.4,234.35,227.63,145.61,136.76,242.82,227.63,212.43,20978,21822,26810,563,104147,603,40,7.06%,-6401,653018,3330,9731,44.26%,-211,17453,182,393,1.18%,27698,986,1922,933,3,7.51%,225.6,229.54,0.16,16039,13136,2903,146.4,603,0.55,0.55,13.35%,13.65%
2022/1/6,228,228,220,221,230,233.7,227.63,146.28,137.27,242.82,227.63,212.43,32634,25298,27205,-145,104002,25,170,7.05%,-5083,647935,11127,16210,43.92%,-238,17215,272,510,1.17%,26565,-1133,1658,2785,6,7.20%,225.62,229.3,-0.27,16069,13424,2645,146.42,482,0.38,0.38,13.35%,13.50%
2022/1/7,222,223.5,212.5,217.5,227.3,231.45,227.6,146.93,137.77,242.86,227.6,212.34,34147,28471,25057,-439,103563,239,678,7.02%,-138,647872,14638,14776,43.91%,-473,16742,351,824,1.13%,26343,-222,1333,1549,6,7.14%,225.6,226.63,-0.08,15960,13718,2242,146.58,324,0.23,0.23,13.41%,13.46%
2022/1/10,213,216,207,209.5,223,228.5,226.85,147.53,138.23,244,226.85,209.7,33271,28989,25690,-2109,101454,5,2114,6.88%,-845,646928,13358,14203,43.85%,-879,15862,628,1507,1.08%,26996,653,1765,1103,9,7.32%,225.87,219.47,-0.18,16080,13544,2536,146.58,-2082,-1.44,-1.44,15.12%,14.29%
2022/1/11,206.5,212,206,208.5,217.3,225.75,226.25,148.15,138.7,245.01,226.25,207.49,25479,29302,24791,-150,101304,11,161,6.87%,3,646919,9922,9919,43.85%,299,16162,756,457,1.10%,27667,671,1962,1279,12,7.50%,226.1,219.12,0.17,16091,13590,2501,146.59,-2280,-1.56,-1.56,16.59%,15.44%
2022/1/12,215.5,217.5,212,216,214.5,223.45,226.25,148.78,139.2,245.01,226.25,207.49,31061,31318,26570,-202,101102,87,289,6.85%,2539,649520,12286,9748,44.02%,-393,15769,468,861,1.07%,25627,-2040,1298,3311,27,6.95%,226.3,218.89,-0.34,16250,13682,2568,146.65,-3045,-1.94,-1.94,16.59%,16.01%
2022/1/13,215.5,220,212.5,218,213.9,221.95,226.08,149.42,139.73,245.08,226.08,207.07,22506,29293,27296,228,101330,266,38,6.87%,866,650428,9697,8831,44.08%,-108,15661,294,402,1.06%,25714,87,991,892,12,6.97%,226.19,218.88,0.61,16299,13670,2629,146.83,-2672,-1.82,-1.82,16.81%,16.41%
2022/1/14,216.5,220.5,211.5,220,214.4,220.85,225.83,150.06,140.24,245.01,225.83,206.64,20733,26610,27540,209,101538,216,7,6.88%,150,650577,8503,8353,44.09%,-46,15614,491,538,1.06%,25816,102,854,744,8,7.00%,226.02,218.77,0.76,16304,13680,2624,146.98,-2024,-1.52,-1.52,16.99%,16.70%
2022/1/17,222.5,225.5,221,221.5,216.8,219.9,225.8,150.71,140.75,245,225.8,206.6,23284,24613,26801,46,101584,163,117,6.89%,-5041,645649,6061,11103,43.76%,191,15805,435,244,1.07%,26760,944,1547,595,8,7.26%,229.93,218.69,0.093,16398,13616,2782,147.1,131,0.11,0.11,17.01%,16.85%
