時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/4,197,199.5,189,190.5,200.1,188.15,163.05,85.28,79.27,219.8,163.05,106.3,45499,58754,64659,-392,45310,518,910,18.23%,1359,69883,7380,6021,28.11%,-20,4335,365,386,1.74%,10682,109,1809,1700,0,17.19%,157.45,193.04,-0.2,12612,16176,-3564,118.69,-6411,-2.18,-2.18,69.61%,73.04%
2021/11/5,190.5,198,181.5,197,199.3,191.2,166.98,86.02,79.9,221.68,166.98,112.27,48350,50567,62844,-972,44338,0,972,17.84%,3279,73174,11227,7948,29.44%,28,4364,224,196,1.76%,9929,-753,1546,2299,0,15.98%,157.45,192.62,-0.088,12650,15701,-3051,118.69,-7289,-2.88,-2.88,65.52%,69.28%
2021/11/8,194,194,177.5,181,193.5,191.7,169.53,86.67,80.47,221.8,169.53,117.25,34087,45559,58312,-671,43667,24,695,17.57%,-285,72893,5577,5862,29.32%,46,4410,216,170,1.77%,9233,-696,2130,2823,3,14.86%,158.88,192.15,0.0082,12763,15481,-2718,118.72,-7314,-3.21,-3.21,61.67%,65.47%
2021/11/9,179,190,177,181,188.6,193.5,171.93,87.31,81.04,221.61,171.93,122.24,37765,42719,54754,-1208,42459,104,1312,17.08%,1435,74332,8443,7008,29.90%,13,4422,698,686,1.78%,10299,1066,2058,992,0,16.57%,164.29,191.42,0.073,12714,15162,-2448,118.89,-7140,-3.34,-3.34,57.80%,61.64%
2021/11/10,181,194.5,177,194,188.7,195,175.05,88.01,81.66,221.96,175.05,128.14,38995,40939,51797,-270,42189,387,657,16.97%,2212,76544,9501,7289,30.79%,212,4634,310,98,1.86%,11768,1469,3277,1806,2,18.94%,167.29,191.27,0.25,12634,14882,-2248,119.5,-3513,-1.72,-1.72,53.59%,57.62%
2021/11/11,190,196,185.5,191,188.8,194.45,178.1,88.7,82.27,220.62,178.1,135.58,32213,38282,48518,15,42204,15,0,16.98%,-3640,72902,4002,7642,29.33%,-10,4624,155,165,1.86%,12432,664,2102,1437,1,20.01%,168.24,191.5,0.051,12592,14595,-2003,119.53,-3106,-1.62,-1.62,47.75%,52.68%
2021/11/12,191,206,189,189,187.2,193.25,180.4,89.38,82.86,219.95,180.4,140.85,44617,37535,44051,366,42570,422,56,17.13%,-1936,71281,6302,8238,28.67%,35,4659,352,317,1.87%,12651,219,3366,3147,0,20.36%,169.64,191.97,0.34,12638,14588,-1950,120.3,-1768,-0.94,-0.94,43.85%,48.27%
2021/11/15,192,199.5,192,198.5,190.7,192.1,183.28,90.11,83.5,219.14,183.28,147.41,27511,36220,40890,322,42892,522,200,17.26%,2859,74143,6563,3704,29.83%,225,4884,361,136,1.96%,11951,-700,2189,2889,0,19.23%,174.13,192.28,0.0041,12616,14269,-1653,121.22,-775,-0.43,-0.43,39.14%,43.70%
2021/11/16,201.5,207.5,193,193.5,193.2,190.9,185.58,90.81,84.11,217.67,185.58,153.48,38757,36419,39569,-153,42739,15,168,17.20%,-5232,68918,3622,8854,27.72%,227,5111,526,298,2.06%,12714,763,2788,2021,4,20.46%,179.05,192.44,0.52,12678,14267,-1589,121.25,280,0.15,0.15,34.59%,39.15%
2021/11/17,200,206.5,197,206,195.6,192.15,188.2,91.58,84.77,217.87,188.2,158.53,37893,36198,38569,-157,42582,0,157,17.13%,4256,73186,8291,4035,29.44%,138,5250,326,188,2.11%,14077,1363,4010,2645,2,22.65%,181.62,192.56,0.24,12770,14117,-1347,121.25,393,0.22,0.22,31.53%,35.34%
2021/11/18,204.5,205,196,196,196.6,192.7,190.43,92.3,85.39,214.99,190.43,165.86,21618,34079,36181,-1013,41569,5,1018,16.72%,-3086,70102,2335,5421,28.20%,180,5429,280,100,2.18%,12776,-1301,1917,3217,1,20.56%,184.13,194.16,-0.17,12713,13956,-1243,121.26,-635,-0.37,-0.37,25.80%,30.57%
2021/11/19,198.5,200.5,186,190.5,196.9,192.05,191.63,92.96,85.99,213.6,191.63,169.65,23463,29848,33692,-931,40638,0,931,16.35%,2449,72445,5170,2721,29.14%,-55,5374,142,197,2.16%,10933,-1843,1373,3216,0,17.59%,185.88,194.65,-0.17,12583,13957,-1374,121.26,-1932,-1.29,-1.29,22.94%,26.75%
2021/11/22,191.5,192,186,190,195.2,192.95,192.33,93.64,86.59,213.13,192.33,171.52,13754,27097,31659,-1414,39224,130,1544,15.78%,2083,74518,4105,2022,29.98%,-167,5207,113,280,2.09%,10835,-98,556,654,0,17.44%,189.15,194.33,-0.15,12582,13957,-1375,121.48,-3668,-2.71,-2.71,21.63%,24.19%
2021/11/23,187,187.5,179.5,184.5,193.4,193.3,193.4,94.31,87.16,209.78,193.4,177.02,17613,22868,29643,-1874,37350,165,2039,15.03%,1643,76171,4410,2766,30.64%,-325,4882,104,429,1.96%,10133,-702,457,1154,5,16.31%,189.09,193.29,-0.11,12442,14287,-1845,121.76,-5389,-4.71,-4.71,16.94%,20.57%
2021/11/24,182.5,184,177,179,188,191.8,193.4,94.94,87.7,209.78,193.4,177.02,18481,18986,27592,-2228,35122,169,2397,14.13%,3566,79704,5732,2166,32.06%,-129,4753,124,253,1.91%,10449,316,864,548,0,16.82%,192.2,191.91,-0.2,12388,14287,-1899,122.04,-7460,-7.86,-7.86,16.94%,18.75%
2021/11/25,179,183.5,176.5,176.5,184.1,190.35,192.4,95.56,88.24,210.28,192.4,174.52,18914,18445,26262,-392,34730,0,392,13.97%,487,80204,4201,3714,32.26%,65,4818,159,94,1.94%,10024,-425,662,1087,0,16.13%,193.69,191.68,0.014,12376,14287,-1911,122.04,-6839,-7.42,-7.42,18.58%,18.67%
2021/11/26,174.5,182,171.5,182,182.4,189.65,191.45,96.21,88.79,209.42,191.45,173.48,32071,20167,25008,-99,34631,0,99,13.93%,1451,81515,8955,7504,32.79%,-9,4808,253,262,1.93%,9873,-151,1035,1186,0,15.89%,191.6,191.23,-0.33,12157,14940,-2783,122.04,-6007,-5.96,-5.96,18.77%,18.72%
2021/11/29,177.5,183,172.5,183,181,188.1,190.1,96.86,89.33,206.25,190.1,173.95,21923,21800,24449,-2,34629,0,2,13.93%,1409,82924,6000,4591,33.36%,-171,4637,97,268,1.87%,9654,-219,612,831,0,15.54%,191.6,190.52,-0.038,12207,14945,-2738,122.04,-4595,-4.22,-4.22,17.00%,17.86%
2021/11/30,185,189.5,183,186,181.3,187.35,189.13,97.53,89.88,203.72,189.13,174.53,20403,22358,22613,-427,34202,69,496,13.76%,-1663,81236,2933,4596,32.68%,-35,4602,115,150,1.85%,9778,124,1397,1273,0,15.74%,191.47,189.24,0.088,12287,14972,-2685,122.17,-3148,-2.82,-2.82,15.44%,16.65%
2021/12/1,183,188.5,179,187,182.9,185.45,188.8,98.2,90.44,203.28,188.8,174.32,13594,21381,20183,-21,34181,9,30,13.75%,734,81986,3825,3091,32.98%,1,4603,73,72,1.85%,9596,-182,502,681,3,15.44%,191.38,187.28,-0.28,12410,14480,-2070,122.18,-941,-0.88,-0.88,15.34%,15.99%
2021/12/2,186,189.5,182,184.5,184.5,184.3,188.5,98.86,90.99,203.08,188.5,173.92,16525,20903,19674,97,34278,119,22,13.79%,-2059,79921,3624,5683,32.15%,-59,4545,42,101,1.83%,9890,294,814,520,0,15.92%,190.33,186.78,-0.14,12479,14320,-1841,122.4,-452,-0.43,-0.43,15.47%,15.73%
2021/12/3,187.5,194.5,186.5,190,186.1,184.25,188.15,99.55,91.57,202.22,188.15,174.08,27978,20085,20126,-1398,32880,32,1430,13.23%,1486,81188,7372,5886,32.66%,33,4578,121,87,1.84%,10213,323,1420,1096,1,16.44%,190.33,186.97,0.31,12481,14315,-1834,122.47,-1751,-1.74,-1.74,14.96%,15.34%
2021/12/6,187.5,188,177,178.5,185.2,183.1,188.03,100.18,92.11,202.39,188.03,173.66,20447,19789,20795,-2581,30299,0,2581,12.19%,-3426,77510,1990,5416,31.18%,-16,4562,179,195,1.84%,10601,388,1345,957,0,17.06%,190.38,186,-0.14,12477,14317,-1840,122.47,-4330,-4.38,-4.38,15.28%,15.31%
2021/12/7,180.5,181.5,175,177,183.4,182.35,187.83,100.79,92.64,202.68,187.83,172.97,13825,18474,20416,-413,29886,600,1013,12.02%,1062,78592,3313,2252,31.62%,46,4608,133,87,1.85%,10387,-214,394,607,1,16.72%,187.75,185.51,0.4,13726,14213,-487,123.58,-4316,-4.67,-4.67,15.82%,15.56%
2021/12/8,182.5,194.5,180.5,194.5,184.9,183.9,187.85,101.49,93.24,202.75,187.85,172.95,37552,23265,22323,23,29909,23,0,12.03%,5070,83635,8892,3822,33.64%,485,5093,644,159,2.05%,10869,482,3013,2531,0,17.49%,188.07,185.49,0.27,14295,14166,129,123.63,-4272,-3.67,-3.67,15.86%,15.71%
2021/12/9,197,197.5,188,188.5,185.7,185.1,187.73,102.14,93.81,202.56,187.73,172.89,29454,25851,23377,0,29909,0,0,12.03%,922,84548,5763,4841,34.01%,-18,5075,243,262,2.04%,10083,-786,1566,2347,5,16.23%,188.06,185.49,-0.055,14368,14171,197,123.63,-4369,-3.38,-3.38,15.80%,15.76%
2021/12/10,192,192,185.5,187.5,185.2,185.65,187.65,102.8,94.38,202.47,187.65,172.83,13569,22969,21527,0,29909,0,0,12.03%,-243,84320,2802,3045,33.92%,136,5210,253,118,2.10%,9786,-297,1044,1340,1,15.75%,185.97,185.45,0.048,14425,14172,253,123.63,-2971,-2.59,-2.59,15.79%,15.77%
2021/12/13,190,196,186,194,188.3,186.75,187.43,103.5,94.98,201.71,187.43,173.14,18511,22582,21186,693,30602,800,107,12.31%,364,84269,3933,3569,33.90%,-260,4951,162,421,1.99%,9524,-262,1006,1311,0,15.33%,185.85,185.35,-0.053,14398,14382,16,125.43,303,0.27,0.27,15.24%,15.51%
2021/12/14,192,194,180,180,188.9,186.15,186.75,104.14,95.53,201.09,186.75,172.41,21215,24060,21267,269,30871,750,481,12.42%,-4252,80039,2785,7037,32.20%,-91,4860,113,204,1.96%,9840,316,1260,940,4,15.84%,185.89,185.21,0.51,14556,14812,-256,126.91,985,0.82,0.82,15.36%,15.43%
2021/12/15,180.5,198,180,198,189.6,187.25,186.35,104.86,96.15,198.85,186.35,173.85,33889,23328,23297,1237,32108,1239,2,12.92%,3353,83384,7218,3865,33.54%,-95,4765,137,232,1.92%,9205,-635,1216,1849,2,14.81%,187.57,185.03,0.93,14959,14817,142,129.4,2199,1.89,1.89,13.42%,14.43%
2021/12/16,204,217.5,201.5,217.5,195.4,190.55,187.43,105.69,96.84,205.51,187.43,169.34,62678,29972,27912,793,32901,825,32,13.24%,-32,83352,6302,6334,33.53%,336,5101,599,263,2.05%,11069,1864,4593,2729,0,17.81%,191.32,184.06,0.7,15153,14378,775,131.42,2992,2,2,19.30%,16.86%
2021/12/17,219,229.5,216,225.5,203,194.1,189.18,106.56,97.57,213.73,189.18,164.62,101428,47544,35257,1479,34380,1513,34,13.83%,2096,85613,13604,11508,34.44%,290,5390,755,465,2.17%,10945,-124,3394,3518,0,17.61%,198.74,183.52,0.8,15184,14379,805,135.45,4471,1.88,1.88,25.96%,21.41%
2021/12/20,226,234,216.5,217,207.6,197.95,190.53,107.39,98.26,217.92,190.53,163.13,55603,54963,38772,331,34711,332,1,13.97%,-4376,81393,6805,11181,32.74%,-93,5297,499,592,2.13%,12456,1511,3485,1973,1,20.05%,200.31,182.81,1.07,14990,14663,327,136.32,4109,1.5,1.5,28.75%,25.08%
2021/12/21,223,238.5,220.5,238.5,219.3,204.1,193.23,108.33,99.04,227.49,193.23,158.96,57849,62289,43175,-7,34704,0,7,13.96%,911,82306,7172,6261,33.11%,53,5351,450,397,2.15%,12528,72,2758,2685,1,20.16%,200.73,182.65,1.29,15173,14333,840,136.32,3833,1.23,1.23,35.47%,30.28%
2021/12/22,243,250.5,234,243,228.3,208.95,196.43,109.29,99.84,236.28,196.43,156.57,79592,71430,47379,1070,35774,1140,70,14.39%,-3423,78724,7346,10769,31.67%,-256,5094,593,850,2.05%,13469,941,3484,2543,0,21.68%,207.65,184.26,0.87,15206,14323,883,139.71,3666,1.03,1.03,40.58%,35.43%
2021/12/23,248.5,251.5,241,243,233.4,214.4,199.75,110.26,100.63,243.32,199.75,156.18,53691,69633,49803,-240,35534,0,240,14.30%,1552,80250,8128,6576,32.28%,-63,5031,367,430,2.02%,12430,-1039,1844,2882,1,20.00%,207.65,186.77,0.13,15039,14107,932,139.71,2633,0.76,0.76,43.63%,39.53%
2021/12/24,247,250.5,243,249,238.1,220.55,203.1,111.26,101.46,250.81,203.1,155.4,34388,56225,51884,892,36426,893,1,14.66%,1363,81485,5390,4027,32.78%,81,5112,296,215,2.06%,11025,-1405,1005,2410,0,17.74%,211.91,186.91,-0.081,15047,14107,940,142.35,2046,0.73,0.73,46.98%,43.25%
2021/12/27,253,255.5,238,238.5,242.4,225,205.88,112.19,102.23,255.02,205.88,156.73,41073,53319,54141,-153,36273,0,153,14.59%,-703,80794,5428,6131,32.50%,-234,4878,282,516,1.96%,10426,-599,2643,3242,0,16.78%,211.91,188.27,-0.31,15038,13892,1146,142.35,1562,0.59,0.59,47.74%,45.49%
2021/12/28,239,245.5,236,245.5,243.8,231.55,208.85,113.17,103.04,259.98,208.85,157.72,27084,47166,54728,-503,35770,0,503,14.39%,2967,83761,6160,3193,33.69%,329,5207,433,104,2.09%,9564,-862,926,1784,4,15.39%,212.11,192.3,0.21,15120,13724,1396,142.35,1066,0.45,0.45,48.96%,47.23%
2021/12/29,243,243.5,236,238,242.8,235.55,211.4,114.1,103.83,263,211.4,159.8,20302,35308,53369,-432,35338,0,432,14.22%,-1906,81753,2936,4842,32.89%,-165,5042,74,239,2.03%,10067,503,1184,681,0,16.20%,212.14,195.17,0.11,15194,13568,1626,142.35,-436,-0.25,-0.25,48.82%,48.02%
2021/12/30,235.5,242,230,239,242,237.7,214.13,115.03,104.62,265.51,214.13,162.74,23605,29290,49462,-508,34830,660,1168,14.01%,2597,84351,5175,2578,33.93%,-27,5015,228,255,2.02%,8934,-1133,270,1397,6,14.38%,214.28,200.95,-0.19,15287,13633,1654,144.13,-704,-0.48,-0.48,48.00%,48.01%
2022/1/3,240,241,225.5,226,237.4,237.75,215.93,115.9,105.36,266.32,215.93,165.53,21978,26808,41517,-178,34652,0,178,13.94%,-917,83440,3928,4845,33.57%,12,5027,237,225,2.02%,9662,728,1395,663,4,15.55%,214.37,203.97,0.026,15356,13514,1842,144.13,-1774,-1.32,-1.32,46.68%,47.34%
2022/1/4,229.5,232.5,221,221,233.9,238.15,218.05,116.75,106.06,265.45,218.05,170.65,21609,22916,38117,-1022,33630,0,1022,13.53%,1037,84662,4530,3493,34.06%,530,5557,690,160,2.24%,10503,841,1185,343,1,16.90%,214.37,219,0.053,15524,13134,2390,144.13,-2643,-2.31,-2.31,43.47%,45.41%
2022/1/5,221.5,224.5,217,218.5,228.5,236.15,220.13,117.59,106.76,263.63,220.13,176.62,19818,21462,34314,-44,33586,0,44,13.51%,-1275,83459,2962,4237,33.57%,212,5769,360,148,2.32%,11158,655,1197,542,0,17.96%,217.05,228.32,0.16,16039,13136,2903,144.13,-2184,-2.04,-2.04,39.52%,42.47%
2022/1/6,213,215.5,206,211,223.1,232.95,220.95,118.38,107.41,263.08,220.95,178.82,21390,21680,28494,-338,33248,0,338,13.38%,3337,86771,6293,2956,34.91%,-113,5656,148,261,2.28%,10459,-699,1298,1987,10,16.83%,217.13,227.09,-0.27,16069,13424,2645,144.13,-2090,-1.93,-1.93,38.14%,40.30%
2022/1/7,220,220,199,199,215.1,228.55,221.48,119.12,108.01,262.21,221.48,180.74,41252,25209,27250,566,33814,597,31,13.60%,-3493,83331,6442,9935,33.52%,-7,5649,421,428,2.27%,11018,559,1795,1213,23,17.73%,216.55,226.97,-0.08,15960,13718,2242,145.26,-1016,-0.81,-0.81,36.79%,38.54%
2022/1/10,197,218.5,195.5,207,211.3,224.35,222.45,119.91,108.65,260.75,222.45,184.15,42724,29359,28084,25,33839,40,15,13.61%,-1139,82194,7646,8785,33.06%,28,5678,506,477,2.28%,11335,317,1410,1084,9,18.24%,216.51,226.91,-0.18,16080,13544,2536,145.34,-813,-0.55,-0.55,34.43%,36.49%
2022/1/11,204,207,198,199,206.9,220.4,222.7,120.65,109.27,260.31,222.7,185.09,25432,30123,26519,-90,33749,0,90,13.58%,-3385,78896,3726,7111,31.74%,-11,5667,224,235,2.28%,11813,478,1053,574,1,19.01%,218.91,227.2,0.17,16091,13590,2501,145.34,119,0.079,0.079,33.78%,35.13%
2022/1/12,205,206.5,195,200.5,203.3,215.9,223.73,121.39,109.88,257.55,223.73,189.9,29095,31979,26721,-24,33725,0,24,13.57%,-1609,77221,4882,6492,31.06%,224,5891,529,305,2.37%,12486,673,1584,891,20,20.09%,222.29,231.54,-0.34,16250,13682,2568,145.34,139,0.087,0.087,30.24%,32.69%
2022/1/13,198.5,201,192,200.5,201.2,212.15,223.85,122.13,110.5,257.32,223.85,190.39,28215,33344,27512,2129,35854,2389,260,14.43%,-598,76621,5594,6192,30.82%,-150,5740,166,316,2.31%,12194,-292,717,1009,0,19.62%,219.81,229.66,0.61,16299,13670,2629,148.82,2606,1.56,1.56,29.90%,31.29%
2022/1/14,200.5,219.5,196.5,213,204,209.55,223.63,122.94,111.17,257.32,223.63,189.93,44836,34060,29635,445,36299,448,3,14.60%,-2200,74756,5724,7923,30.07%,251,5992,616,364,2.41%,12999,805,2423,1618,0,20.92%,220.03,229.78,0.76,16304,13680,2624,149.52,2485,1.46,1.46,30.13%,30.71%
2022/1/17,210,215,207.5,214.5,205.5,208.4,223.08,123.75,111.82,256.99,223.08,189.16,38842,33284,31321,561,36860,561,0,14.83%,-4112,70542,3886,7999,28.38%,-59,5932,432,491,2.39%,13886,887,2273,1385,1,22.35%,218.76,229.83,0.093,16398,13616,2782,150.47,3021,1.82,1.82,30.40%,30.56%
