時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/8,54,54.1,53.7,54,53.66,53.23,52.97,70.07,70.25,55.01,52.97,50.92,70,117,149,0,0,0,0,0.00%,13,2671,26,13,4.44%,-1,70,2,3,0.12%,6815,1,3,2,0,45.34%,61.57,52.07,0.0082,12763,15481,-2718,53.91,0,0,0,7.72%,10.38%
2021/11/9,54.7,54.7,54.1,54.2,53.9,53.44,52.96,69.96,70.19,54.99,52.96,50.93,94,97,128,0,0,0,0,0.00%,-6,2670,7,13,4.44%,0,70,2,2,0.12%,6805,-10,4,14,0,45.28%,61.57,51.76,0.073,12714,15162,-2448,54.35,0,0,0,7.67%,9.03%
2021/11/10,54.5,54.5,53.6,53.7,53.96,53.63,52.94,69.84,70.13,54.92,52.94,50.95,75,102,114,0,0,0,0,0.00%,-2,2509,10,12,4.17%,0,70,2,2,0.12%,6790,-15,8,13,10,45.18%,61.57,51.76,0.25,12634,14882,-2248,53.77,0,0,0,7.49%,8.26%
2021/11/11,53.7,53.7,52.7,53.4,53.8,53.69,52.92,69.72,70.06,54.88,52.92,50.96,74,78,111,0,0,0,0,0.00%,10,2519,20,10,4.18%,0,70,4,4,0.12%,6788,-2,1,3,0,45.16%,61.57,51.69,0.051,12592,14595,-2003,53.34,0,0,0,7.42%,7.84%
2021/11/12,53.9,53.9,52.8,53.1,53.68,53.71,52.93,69.6,69.99,54.89,52.93,50.96,109,84,115,0,0,0,0,0.00%,-15,2495,8,23,4.14%,0,70,3,3,0.12%,6785,-3,0,3,0,45.14%,61.57,51.53,0.34,12638,14588,-1950,53.12,0,0,0,7.42%,7.63%
2021/11/15,53.6,53.6,52.7,53.2,53.52,53.59,52.96,69.49,69.92,54.92,52.96,51,97,90,104,0,0,0,0,0.00%,24,2513,31,7,4.17%,0,70,2,2,0.12%,6784,-1,0,1,0,45.14%,61.57,51.59,0.0041,12616,14269,-1653,53.13,0,0,0,7.39%,7.51%
2021/11/16,53.2,53.6,52.9,53.1,53.3,53.6,53.01,69.4,69.84,54.93,53.01,51.09,76,86,92,0,0,0,0,0.00%,27,2534,34,7,4.21%,0,70,2,2,0.12%,6786,2,4,2,0,45.15%,61.57,51.53,0.52,12678,14267,-1589,53.26,0,0,0,7.24%,7.37%
2021/11/17,53.9,58.4,53.2,58.4,54.24,54.1,53.39,69.34,69.8,56.22,53.39,50.55,401,151,127,0,0,0,0,0.00%,-14,2526,46,60,4.20%,0,70,2,2,0.12%,6842,56,83,27,0,45.52%,61.57,51.68,0.24,12770,14117,-1347,55.4,0,0,0,10.62%,9.00%
2021/11/18,58.5,63.4,58.4,60,55.56,54.68,53.79,69.28,69.76,57.75,53.79,49.83,2202,577,327,0,0,0,0,0.00%,-481,2075,119,600,3.45%,14,84,33,19,0.14%,6903,61,212,151,0,45.93%,61.57,51.64,-0.17,12713,13956,-1243,60.73,0,0,0,14.73%,11.86%
2021/11/19,60,61,58.1,58.5,56.64,55.16,54.16,69.22,69.71,58.43,54.16,49.88,736,702,393,0,0,0,0,0.00%,-112,1985,53,165,3.30%,21,105,27,6,0.17%,6879,-24,113,137,0,45.77%,61.57,52.14,-0.17,12583,13957,-1374,59.23,0,0,0,15.78%,13.82%
2021/11/22,58.5,59.9,58.5,59.6,57.92,55.72,54.48,69.15,69.67,59.33,54.48,49.62,222,727,409,0,0,0,0,0.00%,-10,1965,15,25,3.26%,0,105,4,4,0.17%,6913,34,56,22,0,45.99%,61.57,52.14,-0.15,12582,13957,-1375,59.34,0,0,0,17.83%,15.83%
2021/11/23,59.5,59.5,58,58,58.9,56.1,54.77,69.08,69.62,59.73,54.77,49.81,196,751,419,0,0,0,0,0.00%,-62,1918,4,66,3.18%,0,104,3,3,0.17%,6896,-17,19,36,0,45.88%,61.57,51.61,-0.11,12442,14287,-1845,58.25,0,0,0,18.11%,16.97%
2021/11/24,58.3,59.1,58.1,58.7,58.96,56.6,55.12,69.02,69.57,60.16,55.12,50.07,157,703,427,0,0,0,0,0.00%,14,1932,22,8,3.21%,-3,101,2,5,0.17%,6888,-8,11,19,0,45.83%,61.57,51.61,-0.2,12388,14287,-1899,58.58,0,0,0,18.31%,17.64%
2021/11/25,59.1,59.6,58.2,59.5,58.86,57.21,55.45,68.96,69.53,60.72,55.45,50.18,140,290,434,0,0,0,0,0.00%,-5,1927,6,11,3.20%,7,108,13,6,0.18%,6912,24,36,11,1,45.99%,61.57,51.61,0.014,12376,14287,-1911,58.87,0,0,0,19.01%,18.32%
2021/11/26,59.6,59.6,57.5,58.5,58.86,57.75,55.73,68.91,69.49,61.02,55.73,50.44,306,204,453,0,0,0,0,0.00%,-88,1839,10,98,3.05%,-14,94,2,16,0.16%,6907,-5,40,45,0,45.95%,61.57,51.61,-0.33,12157,14940,-2783,58.3,0,0,0,19.00%,18.66%
2021/11/29,56.5,58.2,55.7,57,58.34,58.13,55.86,68.84,69.44,61.14,55.86,50.58,181,196,462,0,0,0,0,0.00%,-16,1823,32,48,3.03%,-3,91,3,6,0.15%,6908,1,17,16,0,45.96%,61.57,51.61,-0.038,12207,14945,-2738,56.89,0,0,0,18.92%,18.79%
2021/11/30,58.6,58.6,57.4,57.7,58.28,58.59,56.1,68.77,69.39,61.27,56.1,50.92,204,198,475,0,0,0,0,0.00%,68,1891,79,11,3.14%,-2,89,3,5,0.15%,6901,-7,9,16,0,45.91%,61.57,51.61,0.088,12287,14972,-2685,58.17,0,0,0,18.44%,18.61%
2021/12/1,57.7,60.3,57.7,59.7,58.48,58.72,56.41,68.72,69.35,61.65,56.41,51.17,382,243,473,0,0,0,0,0.00%,138,2029,155,17,3.37%,-3,86,4,7,0.14%,6876,-25,15,40,0,45.75%,61.57,51.61,-0.28,12410,14480,-2070,59.58,0,0,0,18.59%,18.60%
2021/12/2,59.6,60.5,59.2,59.6,58.5,58.68,56.68,68.67,69.29,62,56.68,51.36,232,261,276,0,0,0,0,0.00%,-30,1999,14,44,3.32%,0,86,2,2,0.14%,6881,5,25,20,0,45.78%,61.57,51.61,-0.14,12479,14320,-1841,59.86,0,0,0,18.76%,18.68%
2021/12/3,60,60.3,59.2,59.8,58.76,58.81,56.99,68.62,69.24,62.28,56.99,51.69,111,222,213,0,0,0,0,0.00%,5,2004,10,5,3.33%,-1,85,2,3,0.14%,6869,-12,2,14,0,45.70%,61.57,51.61,0.31,12481,14315,-1834,59.57,0,0,0,18.59%,18.63%
2021/12/6,61.6,63.1,61.3,62,59.76,59.05,57.39,68.57,69.2,62.92,57.39,51.85,867,359,278,0,0,0,0,0.00%,22,2026,113,91,3.36%,0,85,0,0,0.14%,7093,224,304,80,0,47.19%,61.57,51.61,-0.14,12477,14317,-1840,62.31,0,0,0,19.30%,18.97%
2021/12/7,63.8,63.8,61.6,62.1,60.64,59.46,57.78,68.52,69.16,63.48,57.78,52.08,374,393,295,0,0,0,0,0.00%,-149,1885,7,156,3.13%,0,85,4,4,0.14%,7129,36,62,26,0,47.43%,61.57,51.61,0.4,13726,14213,-487,62.47,0,0,0,19.72%,19.34%
2021/12/8,64.4,65.5,62,62,61.1,59.79,58.2,68.47,69.13,63.85,58.2,52.54,790,475,359,0,0,0,0,0.00%,-67,1819,78,145,3.02%,-2,83,0,2,0.14%,7098,-31,158,189,0,47.23%,61.57,51.61,0.27,14295,14166,129,63.73,0,0,0,19.44%,19.39%
2021/12/9,63.4,63.7,61.8,62.2,61.62,60.06,58.64,68.41,69.1,64.1,58.64,53.17,318,492,377,0,0,0,0,0.00%,27,1846,55,28,3.07%,0,83,0,0,0.14%,7057,-41,31,72,0,46.95%,61.57,51.61,-0.055,14368,14171,197,62.81,0,0,0,18.63%,19.01%
2021/12/10,63,63,61.6,61.9,62.04,60.4,59.08,68.35,69.06,64.08,59.08,54.07,168,503,363,0,0,0,0,0.00%,-4,1842,19,23,3.06%,-13,70,3,16,0.12%,7023,-34,6,40,0,46.73%,61.57,51.61,0.048,14425,14172,253,62.11,0,0,0,16.95%,17.98%
2021/12/13,63.1,63.3,61.7,61.7,61.98,60.87,59.5,68.28,69.03,63.84,59.5,55.16,142,358,359,0,0,0,0,0.00%,25,1869,40,15,3.10%,-3,67,0,3,0.11%,7018,-5,9,14,0,46.69%,61.57,51.61,-0.053,14398,14382,16,62.23,0,0,0,14.58%,16.28%
2021/12/14,62.2,62.2,60.5,61,61.76,61.2,59.9,68.2,68.99,63.13,59.9,56.66,175,319,356,0,0,0,0,0.00%,-11,1859,21,32,3.09%,0,67,2,2,0.11%,7019,1,21,20,0,46.70%,61.57,51.61,0.51,14556,14812,-256,60.82,0,0,0,10.80%,13.54%
2021/12/15,61.8,63.5,61.5,62.8,61.92,61.51,60.12,68.13,68.97,63.51,60.12,56.72,361,233,354,0,0,0,0,0.00%,72,1931,83,11,3.21%,0,67,0,0,0.11%,6993,-26,54,80,0,46.53%,61.57,51.61,0.93,14959,14817,142,62.52,0,0,0,11.28%,12.41%
2021/12/16,62.9,63.8,62.2,63.7,62.22,61.92,60.3,68.08,68.95,64.03,60.3,56.57,391,247,370,0,0,0,0,0.00%,61,1992,84,23,3.31%,-1,66,0,1,0.11%,7062,69,101,32,0,46.99%,61.57,51.61,0.7,15153,14378,775,63.1,0,0,0,12.38%,12.39%
2021/12/17,63.5,64.2,62.5,63.9,62.62,62.33,60.57,68.03,68.92,64.52,60.57,56.62,333,280,392,0,0,0,0,0.00%,-78,1914,10,88,3.18%,0,66,4,4,0.11%,7101,39,73,34,0,47.25%,61.57,51.61,0.8,15184,14379,805,63.35,0,0,0,13.04%,12.71%
2021/12/20,63.9,63.9,63.1,63.5,62.98,62.48,60.77,67.98,68.89,64.88,60.77,56.65,144,281,320,0,0,0,0,0.00%,-14,1713,12,26,2.84%,0,66,3,3,0.11%,7096,-5,17,22,0,47.21%,61.57,51.61,1.07,14990,14663,327,63.5,0,0,0,13.56%,13.13%
2021/12/21,63.5,64.5,63.1,63.8,63.54,62.65,61.06,67.93,68.87,65.17,61.06,56.94,410,328,323,0,0,0,0,0.00%,88,1803,114,26,2.99%,-2,64,2,4,0.11%,7133,37,87,50,0,47.46%,61.57,51.61,1.29,15173,14333,840,63.99,0,0,0,13.48%,13.31%
2021/12/22,63.9,65,63.9,64.6,63.9,62.91,61.35,67.88,68.84,65.59,61.35,57.11,441,344,288,0,0,0,0,0.00%,136,1940,153,17,3.22%,1,65,4,3,0.11%,7164,31,82,51,0,47.66%,61.57,51.61,0.87,15206,14323,883,64.45,0,0,0,13.83%,13.57%
2021/12/23,64.9,64.9,63.8,63.8,63.92,63.07,61.57,67.82,68.82,65.85,61.57,57.28,333,332,290,0,0,0,0,0.00%,-29,1922,34,63,3.19%,0,65,1,1,0.11%,7206,42,72,25,5,47.94%,61.57,51.61,0.13,15039,14107,932,64.45,0,0,0,13.91%,13.74%
2021/12/24,64.6,64.6,62,62.5,63.64,63.13,61.77,67.74,68.78,65.82,61.77,57.71,386,343,312,0,0,0,0,0.00%,-34,1888,28,62,3.13%,0,65,4,4,0.11%,7185,-21,100,121,0,47.80%,61.57,51.61,-0.081,15047,14107,940,62.87,0,0,0,13.14%,13.44%
2021/12/27,62.8,63.5,62.8,63.3,63.6,63.29,62.08,67.66,68.75,65.54,62.08,58.62,171,348,315,0,0,0,0,0.00%,97,1985,102,5,3.30%,0,65,0,0,0.11%,7175,-10,6,16,0,47.74%,61.57,51.61,-0.31,15038,13892,1146,63.04,0,0,0,11.16%,12.30%
2021/12/28,63.3,63.4,62.9,62.9,63.42,63.48,62.34,67.59,68.69,65.17,62.34,59.51,97,286,307,0,0,0,0,0.00%,42,2024,42,0,3.36%,0,65,0,0,0.11%,7166,-9,10,19,0,47.68%,61.57,51.61,0.21,15120,13724,1396,63.14,0,0,0,9.09%,10.69%
2021/12/29,63.3,63.7,62.9,62.9,63.08,63.49,62.5,67.52,68.63,65.07,62.5,59.93,101,218,281,0,0,0,0,0.00%,21,2036,27,6,3.38%,0,65,0,0,0.11%,7166,0,13,13,0,47.68%,61.57,51.61,0.11,15194,13568,1626,63.06,0,0,0,8.21%,9.45%
2021/12/30,63,63.1,62.9,62.9,62.9,63.41,62.67,67.43,68.56,64.86,62.67,60.47,77,166,249,0,0,0,0,0.00%,24,2060,25,1,3.42%,0,65,0,0,0.11%,7167,1,8,7,0,47.68%,61.57,51.61,-0.19,15287,13633,1654,63,0,0,0,7.01%,8.23%
2022/1/3,63,63.9,62.9,63.5,63.1,63.37,62.85,67.36,68.49,64.64,62.85,61.06,276,144,244,0,0,0,0,0.00%,105,2165,124,19,3.60%,-8,57,0,8,0.09%,7194,27,55,26,2,47.86%,61.57,51.61,0.026,15356,13514,1842,63.41,0,0,0,5.68%,6.96%
2022/1/4,64,64,63.4,63.6,63.16,63.38,62.93,67.28,68.42,64.7,62.93,61.16,114,133,241,0,0,0,0,0.00%,4,2169,25,21,3.60%,0,57,0,0,0.09%,7225,31,35,4,0,48.07%,61.57,51.61,0.053,15524,13134,2390,63.65,0,0,0,5.62%,6.29%
2022/1/5,63.8,66.5,63.8,64.8,63.54,63.48,63.07,67.22,68.37,64.97,63.07,61.16,859,285,286,0,0,0,0,0.00%,17,2187,136,119,3.63%,0,57,0,0,0.09%,7357,132,229,97,0,48.95%,61.57,51.61,0.16,16039,13136,2903,65.28,0,0,0,6.03%,6.16%
2022/1/6,64.8,66,63.8,65.6,64.08,63.58,63.25,67.16,68.32,65.38,63.25,61.11,408,347,282,0,0,0,0,0.00%,101,2298,143,42,3.82%,-3,54,2,5,0.09%,7364,7,72,65,0,49.00%,61.57,51.61,-0.27,16069,13424,2645,65.34,0,0,0,6.75%,6.45%
2022/1/7,66.4,67,63.6,67,64.9,63.9,63.49,67.11,68.27,66.12,63.49,60.85,687,469,318,0,0,0,0,0.00%,-101,2206,58,159,3.66%,2,56,3,1,0.09%,7537,173,237,64,0,50.15%,61.57,51.61,-0.08,15960,13718,2242,65.98,0,0,0,8.29%,7.37%
2022/1/10,68.1,68.5,65.9,65.9,65.38,64.24,63.69,67.06,68.23,66.41,63.69,60.96,1220,658,401,0,0,0,0,0.00%,-280,1943,67,347,3.23%,0,56,0,0,0.09%,7732,195,285,90,0,51.44%,61.57,51.61,-0.18,16080,13544,2536,67.3,0,0,0,8.56%,7.96%
2022/1/11,65.7,66.2,63.9,64,65.46,64.31,63.8,67,68.19,66.37,63.8,61.23,534,742,437,0,0,0,0,0.00%,-94,1872,26,120,3.11%,0,56,0,0,0.09%,7691,-41,88,129,0,51.17%,61.57,51.61,0.17,16091,13590,2501,64.89,0,0,0,8.06%,8.01%
2022/1/12,64.9,64.9,63,64,65.3,64.42,63.95,66.94,68.15,66.18,63.95,61.72,333,636,461,0,0,0,0,0.00%,-67,1821,15,82,3.02%,-6,50,0,6,0.08%,7669,-22,50,72,0,51.02%,61.57,51.61,-0.34,16250,13682,2568,63.59,0,0,0,6.96%,7.48%
2022/1/13,64.5,67.9,63.5,66.9,65.56,64.82,64.16,66.88,68.14,66.66,64.16,61.65,1176,790,568,0,0,0,0,0.00%,266,2097,340,74,3.48%,34,84,34,0,0.14%,7498,-171,111,282,0,49.89%,61.57,51.61,0.61,16299,13670,2629,66.75,0,0,0,7.80%,7.64%
2022/1/14,66.9,67.8,65.3,66.9,65.54,65.22,64.32,66.82,68.12,67.08,64.32,61.55,746,802,635,0,0,0,0,0.00%,1,2111,119,118,3.51%,0,84,17,17,0.14%,7360,-138,44,182,0,48.97%,61.57,51.61,0.76,16304,13680,2624,66.73,0,0,0,8.59%,8.11%
2022/1/17,67.6,67.8,66,67.1,65.78,65.58,64.48,66.72,68.1,67.48,64.48,61.47,286,615,636,0,0,0,0,0.00%,-102,2035,10,112,3.38%,8,92,8,0,0.15%,7390,30,66,36,0,49.17%,61.57,51.61,0.093,16398,13616,2782,66.78,0,0,0,9.33%,8.72%
2022/1/18,67,69.7,67,67.2,66.42,65.94,64.66,66.62,68.08,67.85,64.66,61.47,1305,769,755,78,78,78,0,0.13%,-87,1954,139,226,3.24%,19,111,19,0,0.18%,7427,37,241,203,1,49.41%,68.68,51.61,0.24,16409,14029,2380,68.67,78,2.03,2.03,9.88%,9.30%
2022/1/19,67.5,73.4,67.1,72.8,68.18,66.74,65.11,66.55,68.08,69.85,65.11,60.37,3194,1341,989,122,200,122,0,0.33%,413,2374,628,215,3.94%,72,183,74,2,0.30%,7523,96,430,334,0,50.05%,70.1,51.61,0.41,16397,14674,1723,70.09,200,2.98,2.98,14.57%,11.93%
2022/1/20,74.9,75.8,71.5,75,69.8,67.68,65.63,66.49,68.09,72.03,65.63,59.23,7902,2687,1738,0,200,0,0,0.33%,-374,2078,681,1055,3.45%,37,220,37,0,0.37%,7229,-294,1069,1363,0,48.10%,70.1,51.61,-0.28,16497,14604,1893,70.09,200,1.49,1.49,19.49%,15.71%
2022/1/21,73,75.6,72.6,73,71.02,68.28,66.09,66.4,68.11,73.18,66.09,59,4765,3490,2146,0,200,0,0,0.33%,85,2188,657,572,3.63%,-32,188,7,39,0.31%,6824,-405,481,886,0,45.40%,70.1,51.61,0.89,16621,15286,1335,70.09,200,1.15,1.15,21.46%,18.58%
2022/1/24,73,73.5,66.6,69,71.4,68.59,66.42,66.31,68.1,73.41,66.42,59.42,3410,4115,2365,0,200,0,0,0.33%,-84,2148,574,658,3.57%,-51,137,5,56,0.23%,6995,171,601,430,0,46.54%,70.1,51.61,0.75,16795,15172,1623,70.09,200,0.97,0.97,21.07%,19.83%
2022/1/25,67.5,69.8,65.5,65.9,71.14,68.78,66.55,66.21,68.09,73.4,66.55,59.69,1917,4238,2503,0,200,0,0,0.33%,-130,1993,216,346,3.31%,-1,136,2,3,0.23%,6849,-146,247,390,3,45.57%,70.1,51.61,1.46,16768,15760,1008,70.09,122,0.58,0.58,20.61%,20.22%
