時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,95.8,96.5,92.9,94.5,97.16,97.7,99.29,99.17,96.1,104.4,99.29,94.18,510,531,625,0,390,0,0,0.61%,49,9604,111,62,14.21%,-1,0,13,14,0.00%,6284,-124,20,135,9,38.66%,109.45,100.76,0.27,12783,18088,-5305,85.79,0,0,0,10.30%,9.73%
2021/10/15,95.7,99.2,95.7,98.5,96.94,97.45,99.19,99.26,96.18,104.28,99.19,94.1,736,584,644,0,390,0,0,0.61%,269,9876,326,57,14.62%,64,64,87,23,0.10%,6258,-26,38,64,0,38.50%,109.45,100.76,-0.092,13316,17122,-3806,85.79,0,0,0,10.27%,10.00%
2021/10/18,99.1,99.2,97.6,98.8,96.88,97.64,99.14,99.36,96.26,104.23,99.14,94.05,263,542,540,0,390,0,0,0.61%,1,9877,71,70,14.62%,0,64,7,7,0.10%,6250,-8,36,44,0,38.45%,109.45,100.76,-0.14,13423,17088,-3665,85.79,0,0,0,10.26%,10.13%
2021/10/19,98.1,101,98.1,100,97.3,97.92,99.15,99.46,96.35,104.24,99.15,94.06,556,575,529,0,390,0,0,0.61%,201,10108,239,38,14.96%,4,68,19,15,0.11%,6203,-47,34,81,0,38.16%,109.45,100.76,0.82,13824,16754,-2930,85.79,0,0,0,10.27%,10.20%
2021/10/20,101,101.5,100,101,98.56,98.14,99.2,99.58,96.44,104.34,99.2,94.06,470,507,511,0,390,0,0,0.61%,9,10117,91,82,14.97%,-43,25,9,52,0.04%,6192,-11,47,58,0,38.10%,109.45,100.76,0.64,14047,16753,-2706,85.79,0,0,0,10.37%,10.28%
2021/10/21,101.5,101.5,98.1,101,99.86,98.51,99.34,99.69,96.53,104.52,99.34,94.16,933,592,561,0,390,0,0,0.61%,25,10115,483,458,14.97%,-1,24,19,20,0.04%,6209,17,78,61,0,38.20%,109.45,100.76,0.076,12801,16738,-3937,85.79,0,0,0,10.43%,10.36%
2021/10/22,99.5,100,98.8,99.8,100.12,98.53,99.28,99.8,96.61,104.41,99.28,94.15,322,509,546,0,390,0,0,0.61%,-30,10019,50,80,14.83%,1,25,14,13,0.04%,6216,7,57,50,0,38.24%,109.45,100.76,0.13,12719,16736,-4017,85.79,0,0,0,10.33%,10.34%
2021/10/25,99.5,100,98.5,99.4,100.24,98.56,99.25,99.89,96.69,104.37,99.25,94.13,273,511,527,0,390,0,0,0.61%,15,10038,86,71,14.86%,6,31,6,0,0.05%,6278,62,80,18,0,38.62%,109.45,100.76,-0.03,12703,16738,-4035,85.79,0,0,0,10.31%,10.33%
2021/10/26,100,101,99.2,99.4,100.12,98.71,98.92,99.99,96.78,103,98.92,94.84,783,556,565,0,390,0,0,0.61%,43,10124,540,497,14.98%,22,53,22,0,0.08%,6312,34,74,40,0,38.83%,109.45,100.76,0.086,12776,16455,-3679,85.79,0,0,0,8.25%,9.29%
2021/10/27,100,101,99.3,100.5,100.02,99.29,98.8,100.1,96.88,102.5,98.8,95.09,383,539,523,0,390,0,0,0.61%,104,10262,190,86,15.19%,-42,11,0,42,0.02%,6327,15,37,22,0,38.93%,109.45,100.76,0.026,12699,16452,-3753,85.79,0,0,0,7.51%,8.40%
2021/10/28,101.5,101.5,99.7,99.7,99.76,99.81,98.76,100.2,96.96,102.41,98.76,95.1,254,403,497,0,390,0,0,0.61%,14,10272,57,43,15.20%,0,11,0,0,0.02%,6334,7,53,46,0,38.97%,109.45,100.76,0.17,12583,16455,-3872,85.79,0,0,0,7.40%,7.90%
2021/10/29,100,101.5,99.1,101,100,100.06,98.76,100.3,97.05,102.41,98.76,95.1,511,441,475,0,390,0,0,0.61%,48,10320,125,77,15.28%,-1,9,0,1,0.01%,6354,20,86,66,0,39.09%,109.45,100.76,0.14,12485,16619,-4134,85.79,0,0,0,7.40%,7.65%
2021/11/1,101.5,103,100,102,100.52,100.38,99.01,100.39,97.15,102.82,99.01,95.2,953,577,544,0,390,0,0,0.61%,182,10506,342,160,15.55%,7,16,7,0,0.03%,6263,-91,49,140,0,38.53%,109.45,100.76,0.1,12580,16396,-3816,85.79,0,0,0,7.69%,7.67%
2021/11/2,103.5,103.5,99,99.8,100.6,100.36,99.14,100.48,97.23,102.87,99.14,95.41,616,543,550,0,390,0,0,0.61%,-203,10248,41,244,15.17%,0,17,1,1,0.03%,6299,36,91,55,0,38.75%,109.45,100.76,-0.011,12535,16507,-3972,85.79,0,0,0,7.52%,7.59%
2021/11/3,99.8,101,99.4,100.5,100.6,100.31,99.23,100.57,97.31,103,99.23,95.45,276,522,530,0,390,0,0,0.61%,63,10269,104,41,15.20%,0,17,0,0,0.03%,6241,-58,5,63,0,38.40%,109.45,100.76,-0.57,12592,16497,-3905,85.79,0,0,0,7.60%,7.60%
2021/11/4,101,101,99.8,100,100.66,100.21,99.36,100.66,97.4,103.04,99.36,95.68,338,539,471,0,390,0,0,0.61%,131,10238,144,13,15.15%,0,17,2,2,0.03%,6232,-9,27,36,0,38.34%,109.45,100.76,-0.2,12612,16176,-3564,85.79,0,0,0,7.40%,7.50%
2021/11/5,100.5,102.5,99.9,102,100.86,100.43,99.48,100.75,97.49,103.33,99.48,95.63,495,536,488,0,390,0,0,0.61%,187,10215,250,63,15.12%,0,17,0,0,0.03%,6240,8,75,67,0,38.39%,109.45,100.76,-0.088,12650,15701,-3051,85.79,0,0,0,7.75%,7.62%
2021/11/8,102,103,100.5,100.5,100.56,100.54,99.55,100.84,97.57,103.42,99.55,95.68,524,450,513,0,390,0,0,0.61%,1,10193,87,86,15.09%,1,18,1,0,0.03%,6270,30,77,47,0,38.58%,109.45,100.76,0.0082,12763,15481,-2718,85.79,0,0,0,7.78%,7.70%
2021/11/9,100.5,103,100.5,102,101,100.8,99.76,100.94,97.65,103.69,99.76,95.82,461,419,481,0,390,0,0,0.61%,193,10360,211,18,15.33%,0,18,1,1,0.03%,6263,-7,31,38,0,38.53%,109.45,100.76,0.073,12714,15162,-2448,85.79,0,0,0,7.89%,7.80%
2021/11/10,103,106.5,103,103.5,101.6,101.1,100.2,101.04,97.75,103.72,100.2,96.67,1708,705,614,0,390,0,0,0.61%,-289,10204,165,454,15.10%,0,18,2,2,0.03%,6355,92,213,120,1,39.10%,109.45,100.76,0.25,12634,14882,-2248,85.79,0,0,0,7.03%,7.41%
2021/11/11,103.5,104.5,102,102.5,102.1,101.38,100.6,101.14,97.84,103.12,100.6,98.08,601,758,648,0,390,0,0,0.61%,-170,9962,42,212,14.75%,0,18,1,1,0.03%,6372,17,87,70,0,39.20%,109.45,100.76,0.051,12592,14595,-2003,85.79,0,0,0,5.01%,6.21%
2021/11/12,104,106.5,103.5,105,102.7,101.78,100.92,101.25,97.94,103.91,100.92,97.93,1250,909,722,0,390,0,0,0.61%,266,10243,404,138,15.16%,0,18,2,2,0.03%,6410,38,195,157,0,39.29%,109.45,100.76,0.34,12638,14588,-1950,85.79,0,0,0,5.92%,6.07%
2021/11/15,106.5,115,106,113.5,105.3,102.93,101.66,101.38,98.07,107.78,101.66,95.53,4339,1672,1061,0,390,0,0,0.61%,274,10625,707,433,15.73%,1,18,2,1,0.03%,6861,451,977,526,0,42.06%,109.45,100.76,0.0041,12616,14269,-1653,85.79,0,0,0,12.05%,9.06%
2021/11/16,114.5,118,111.5,116,108.1,104.55,102.46,101.52,98.22,111.15,102.46,93.76,4000,2380,1399,0,390,0,0,0.61%,345,11019,885,540,16.31%,1,19,8,7,0.03%,7197,336,990,654,0,44.12%,109.45,100.76,0.52,12678,14267,-1589,85.79,0,0,0,16.97%,13.01%
2021/11/17,117,118.5,111.5,113,110,105.8,103.06,101.65,98.36,112.85,103.06,93.26,2922,2622,1664,0,390,0,0,0.61%,87,11124,590,503,16.47%,0,19,1,1,0.03%,6782,-415,661,1076,0,41.57%,109.45,100.76,0.24,12770,14117,-1347,85.79,0,0,0,19.01%,16.01%
2021/11/18,113.5,114.5,110,112.5,112,107.05,103.63,101.78,98.49,114.2,103.63,93.07,1604,2823,1790,100,490,100,0,0.77%,174,11110,360,186,16.44%,0,19,3,3,0.03%,6630,-152,239,391,0,40.64%,112.4,100.76,-0.17,12713,13956,-1243,91.23,100,0.71,0.71,20.39%,18.20%
2021/11/19,116,118.5,113,116,114.2,108.45,104.44,101.92,98.64,116.13,104.44,92.75,4124,3398,2153,146,636,146,0,1.00%,-267,10781,512,779,15.96%,-37,0,4,41,0.00%,6916,286,753,467,0,42.39%,114.65,100.76,-0.17,12583,13957,-1374,96.96,246,1.45,1.45,22.39%,20.29%
2021/11/22,119,121,116.5,119,115.3,110.3,105.42,102.1,98.81,118.46,105.42,92.38,6472,3824,2748,0,636,0,0,1.00%,-292,10652,540,832,15.77%,-1,0,4,5,0.00%,7257,341,1424,1083,0,44.48%,114.65,100.76,-0.15,12582,13957,-1375,96.96,246,1.29,1.29,24.75%,22.52%
2021/11/23,117,117.5,113,113.5,114.8,111.45,106.13,102.25,98.95,119.31,106.13,92.94,2728,3570,2975,0,636,0,0,1.00%,-103,10506,285,388,15.55%,40,40,40,0,0.06%,7337,80,804,724,0,44.97%,114.65,100.76,-0.11,12442,14287,-1845,96.96,246,1.38,1.38,24.86%,23.69%
2021/11/24,115,115,112,113.5,114.9,112.45,106.78,102.4,99.07,120.07,106.78,93.48,848,3155,2889,0,636,0,0,1.00%,30,10545,158,128,15.61%,0,40,2,1,0.06%,7400,63,183,120,0,45.36%,114.65,100.76,-0.2,12388,14287,-1899,96.96,246,1.56,1.56,24.91%,24.30%
2021/11/25,115,116.5,112,112,114.8,113.4,107.39,102.54,99.19,120.46,107.39,94.32,1084,3051,2937,0,636,0,0,1.00%,-49,10466,198,247,15.49%,0,40,1,1,0.06%,7279,-121,178,299,0,44.62%,114.65,100.76,0.014,12376,14287,-1911,96.96,146,0.96,0.96,24.34%,24.32%
2021/11/26,112.5,113.5,108.5,111,113.8,114,107.89,102.68,99.31,120.7,107.89,95.08,1173,2461,2929,0,636,0,0,1.00%,369,10792,425,56,15.97%,-1,39,2,3,0.06%,7095,-184,131,315,0,43.49%,114.65,100.76,-0.33,12157,14940,-2783,96.96,0,0,0,23.75%,24.03%
2021/11/29,108,110,103,109,111.8,113.55,108.24,102.81,99.43,120.77,108.24,95.71,1610,1489,2657,0,636,0,0,1.00%,362,11171,568,206,16.54%,0,39,3,3,0.06%,7063,-32,177,209,0,43.29%,114.65,100.76,-0.038,12207,14945,-2738,96.96,0,0,0,23.15%,23.59%
2021/11/30,112,116.5,111.5,113,111.7,113.25,108.9,102.96,99.57,120.96,108.9,96.84,2201,1383,2477,0,636,0,0,1.00%,591,11756,845,254,17.40%,-9,30,4,14,0.05%,6959,-104,240,344,0,42.66%,114.65,100.76,0.088,12287,14972,-2685,96.96,0,0,0,22.16%,22.88%
2021/12/1,112.5,116,112,115,112,113.45,109.63,103.12,99.72,121.32,109.63,97.93,1033,1420,2288,0,636,0,0,1.00%,135,11882,320,185,17.59%,-3,27,0,3,0.04%,6957,-2,156,158,0,42.64%,114.65,100.76,-0.28,12410,14480,-2070,96.96,0,0,0,21.34%,22.11%
2021/12/2,118,119.5,112,112.5,112.1,113.45,110.25,103.26,99.85,121.13,110.25,99.37,3668,1937,2494,0,636,0,0,1.00%,-797,11099,481,1278,16.43%,1,28,1,0,0.04%,7103,146,431,285,0,43.54%,114.65,100.76,-0.14,12479,14320,-1841,96.96,0,0,0,19.73%,20.92%
2021/12/3,113,115,112.5,113.5,112.6,113.2,110.83,103.42,99.95,121.1,110.83,100.55,794,1861,2161,0,636,0,0,1.00%,133,11115,246,113,16.45%,0,28,0,0,0.04%,7091,-12,71,83,0,43.47%,114.65,100.76,0.31,12481,14315,-1834,96.96,0,0,0,18.54%,19.73%
2021/12/6,113,114,112.5,112.5,113.3,112.55,111.43,103.54,100.07,120.55,111.43,102.3,502,1640,1564,0,636,0,0,1.00%,-47,11038,76,123,16.34%,-4,24,0,4,0.04%,7062,-29,96,125,0,43.29%,114.65,100.76,-0.14,12477,14317,-1840,96.96,0,0,0,16.38%,18.06%
2021/12/7,114,114,109,110,112.7,112.2,111.83,103.66,100.17,119.91,111.83,103.74,1110,1421,1402,0,636,0,0,1.00%,-58,10985,91,149,16.26%,-19,5,0,19,0.01%,6940,-122,136,258,0,42.54%,114.65,100.76,0.4,13726,14213,-487,96.96,0,0,0,14.46%,16.26%
2021/12/8,111.5,111.5,108.5,110,111.7,111.85,112.15,103.76,100.28,119.34,112.15,104.96,995,1414,1417,-50,586,0,50,0.92%,301,11241,370,69,16.64%,0,5,0,0,0.01%,6831,-109,176,285,0,41.87%,114.65,109.83,0.27,14295,14166,129,96.96,-50,-0.71,-0.71,12.82%,14.54%
2021/12/9,111,111,106.5,107.5,110.7,111.4,112.4,103.84,100.39,118.5,112.4,106.3,939,868,1403,0,586,0,0,0.92%,-99,11120,114,213,16.46%,0,5,0,0,0.01%,6710,-121,138,259,0,41.13%,114.65,109.83,-0.055,14368,14171,197,96.96,-50,-1.15,-1.15,10.85%,12.69%
2021/12/10,107.5,107.5,106,106.5,109.3,110.95,112.48,103.91,100.5,118.23,112.48,106.72,544,818,1340,-40,546,0,40,0.86%,-26,11249,145,171,16.65%,0,5,0,0,0.01%,6780,70,91,21,0,41.56%,114.65,108.44,0.048,14425,14172,253,96.96,-90,-2.2,-2.2,10.24%,11.46%
2021/12/13,107.5,108,106.5,106.5,108.1,110.7,112.13,103.99,100.61,118.42,112.13,105.83,547,827,1233,-99,447,0,99,0.70%,-118,11133,85,203,16.48%,0,5,0,0,0.01%,6777,-3,50,52,0,41.54%,114.65,107.64,-0.053,14398,14382,16,96.96,-189,-4.57,-4.57,11.22%,11.34%
2021/12/14,106.5,106.5,104,104,106.9,109.8,111.53,104.06,100.72,118.48,111.53,104.57,712,747,1084,-47,400,0,47,0.63%,-86,11045,90,176,16.35%,0,5,0,0,0.01%,6712,-65,87,152,0,40.68%,114.65,107.07,0.51,14556,14812,-256,96.96,-236,-6.32,-6.32,12.47%,11.91%
2021/12/15,105,106,103.5,105,105.9,108.8,111.13,104.13,100.83,118.59,111.13,103.66,237,596,1005,0,400,0,0,0.63%,53,11099,85,32,16.43%,0,5,0,0,0.01%,6666,-46,9,55,0,40.40%,114.65,107.07,0.93,14959,14817,142,96.96,-186,-6.24,-6.24,13.44%,12.67%
2021/12/16,107,107.5,105,106,105.6,108.15,110.8,104.21,100.95,118.56,110.8,103.04,449,498,683,-100,300,0,100,0.47%,-131,10955,22,153,16.22%,0,5,0,0,0.01%,6731,65,93,28,0,40.80%,116.19,106.7,0.7,15153,14378,775,96.96,-286,-11.49,-11.49,14.01%,13.34%
2021/12/17,105,105.5,103.5,103.5,105,107.15,110.18,104.28,101.05,118.17,110.18,102.18,468,483,650,0,300,0,0,0.47%,-228,10739,39,267,15.90%,0,5,0,0,0.01%,6726,-5,44,49,0,40.77%,116.19,106.7,0.8,15184,14379,805,96.96,-246,-10.19,-10.19,14.51%,13.93%
2021/12/20,103.5,105.5,103.5,104,104.5,106.3,109.43,104.35,101.15,116.76,109.43,102.1,213,416,621,0,300,0,0,0.47%,-35,10680,37,72,15.81%,-1,4,0,1,0.01%,6679,-47,14,61,0,40.48%,116.19,106.7,1.07,14990,14663,327,96.96,-147,-7.07,-7.07,13.40%,13.66%
2021/12/21,104.5,105.5,103.5,104.5,104.6,105.75,108.98,104.41,101.25,116.35,108.98,101.6,299,333,540,0,300,0,0,0.47%,-8,10688,66,74,15.82%,-40,0,0,40,0.00%,6713,34,60,26,0,40.69%,116.19,106.7,1.29,15173,14333,840,96.96,-100,-6,-6,13.54%,13.60%
2021/12/22,104.5,109.5,104.5,109.5,105.5,105.7,108.78,104.5,101.38,115.86,108.78,101.69,1319,550,573,0,300,0,0,0.47%,-158,10577,197,355,15.65%,0,0,0,0,0.00%,6766,53,258,205,0,41.01%,116.19,106.7,0.87,15206,14323,883,96.96,-100,-3.64,-3.64,13.03%,13.32%
2021/12/23,109.5,110,107.5,108.5,106,105.8,108.6,104.58,101.5,115.53,108.6,101.67,1029,666,582,0,300,0,0,0.47%,-236,10377,213,449,15.36%,0,0,0,0,0.00%,6882,116,231,115,0,41.71%,116.19,106.7,0.13,15039,14107,932,96.96,0,0,0,12.77%,13.04%
2021/12/24,109.5,109.5,107.5,107.5,106.8,105.9,108.43,104.65,101.61,115.28,108.43,101.57,309,634,558,0,300,0,0,0.47%,11,10367,75,64,15.34%,0,0,0,0,0.00%,6910,28,53,25,0,41.88%,116.19,106.7,-0.081,15047,14107,940,96.96,0,0,0,12.65%,12.85%
2021/12/27,107.5,109,107,109,107.8,106.15,108.43,104.72,101.72,115.28,108.43,101.57,370,665,541,0,300,0,0,0.47%,49,10423,126,77,15.43%,-1,0,0,1,0.00%,6902,-8,20,28,0,41.83%,116.19,106.7,-0.31,15038,13892,1146,96.96,0,0,0,12.65%,12.75%
2021/12/28,109.5,110,108.5,108.5,108.6,106.6,108.2,104.78,101.83,114.73,108.2,101.67,374,680,507,0,300,0,0,0.47%,-37,10392,30,67,15.38%,12,12,15,3,0.02%,6939,37,98,56,5,42.06%,116.19,106.7,0.21,15120,13724,1396,96.96,0,0,0,12.07%,12.41%
2021/12/29,110,114.5,109.5,113,109.3,107.4,108.1,104.87,101.96,114.26,108.1,101.94,3803,1177,863,200,500,200,0,0.79%,78,10496,633,555,15.54%,-24,0,20,44,0.00%,6948,9,598,589,0,42.11%,112.88,106.7,0.11,15194,13568,1626,103.33,200,3.4,3.4,11.40%,11.90%
2021/12/30,116.5,119,113.5,115.5,110.7,108.35,108.25,104.97,102.09,114.95,108.25,101.55,7578,2487,1576,0,500,0,0,0.79%,-465,10149,707,1172,15.02%,3,3,13,10,0.00%,7335,387,1129,737,5,44.46%,112.88,106.7,-0.19,15287,13633,1654,103.33,200,1.61,1.61,12.39%,12.15%
2022/1/3,117,120.5,113.5,115.5,112.3,109.55,108.35,105.07,102.22,115.41,108.35,101.29,5035,3432,2033,0,500,0,0,0.79%,254,10495,1109,855,15.53%,31,34,31,0,0.05%,7461,126,672,545,1,45.22%,112.88,106.7,0.026,15356,13514,1842,103.33,200,1.17,1.17,13.04%,12.59%
2022/1/4,115.5,119,114,118.5,114.2,111,108.65,105.18,102.37,116.82,108.65,100.48,2754,3909,2287,0,500,0,0,0.79%,436,10925,714,278,16.17%,-14,20,0,14,0.03%,7395,-66,369,420,15,44.82%,112.88,106.7,0.053,15524,13134,2390,103.33,200,1.02,1.02,15.03%,13.81%
2022/1/5,120,120,114.5,116.5,115.8,112.2,108.98,105.28,102.52,117.82,108.98,100.13,2789,4392,2536,0,500,0,0,0.77%,-234,10649,360,594,15.76%,-30,0,2,32,0.00%,7187,-208,382,590,0,43.56%,112.88,106.7,0.16,16039,13136,2903,103.33,200,0.91,0.91,16.23%,15.02%
2022/1/6,115,119,114.5,116,116.4,112.85,109.28,105.39,102.65,118.63,109.28,99.92,2639,4159,2668,0,500,0,0,0.77%,419,10978,702,283,16.25%,-71,0,0,71,0.00%,7408,221,561,340,0,44.90%,112.88,106.15,-0.27,16069,13424,2645,103.33,0,0,0,17.13%,16.07%
2022/1/7,116,116.5,109.5,110.5,115.4,113.05,109.43,105.48,102.77,118.76,109.43,100.09,3069,3257,2872,0,500,0,0,0.77%,-469,10495,622,1091,15.53%,0,0,0,0,0.00%,7076,-332,386,717,1,42.89%,112.88,106.15,-0.08,15960,13718,2242,103.33,0,0,0,17.06%,16.57%
2022/1/10,108.5,116,108,115.5,115.4,113.85,109.88,105.59,102.91,119.47,109.88,100.28,2285,2707,3070,519,1019,519,0,1.56%,491,10906,697,206,16.14%,-1,0,0,1,0.00%,6783,-293,104,397,0,41.11%,113.26,106.06,-0.18,16080,13544,2536,108.45,519,3.83,3.83,17.46%,17.01%
2022/1/11,117.5,121,115.5,117,115.1,114.65,110.4,105.72,103.02,120.34,110.4,100.46,9730,4102,4006,1309,2328,1309,0,3.57%,697,11589,1919,1222,17.15%,40,40,42,2,0.06%,6151,-632,791,1423,0,37.28%,116.76,105.48,0.17,16091,13590,2501,114.2,1828,8.91,8.91,18.00%,17.51%
2022/1/12,123,128,121.5,126.5,117.1,116.45,111.53,105.88,103.19,123.24,111.53,99.81,18255,7196,5794,509,2837,509,0,4.35%,1000,12641,2883,1883,18.71%,44,84,45,1,0.13%,6297,146,1656,1509,1,38.17%,118.53,105.81,-0.34,16250,13682,2568,116.25,2337,6.5,6.5,21.02%,19.26%
2022/1/13,127.5,128.5,114.5,118.5,117.6,117,112.2,105.99,103.32,123.89,112.2,100.51,15870,9842,7000,0,2837,0,0,4.35%,-1381,11305,1711,3092,16.73%,30,114,38,8,0.17%,6582,285,1752,1465,2,39.89%,118.53,105.81,0.61,16299,13670,2629,116.25,2337,4.75,4.75,20.84%,20.05%
2022/1/14,117,119.5,114,115.5,118.6,117,112.68,106.07,103.44,124.09,112.68,101.26,6486,10525,6891,931,3768,931,0,5.77%,-849,10446,1170,2019,15.46%,-69,45,1,70,0.07%,6548,-34,539,573,0,39.62%,117.89,105.81,0.76,16304,13680,2624,116.22,3268,6.21,6.21,20.26%,20.16%
2022/1/17,118,126,116,123,120.1,117.75,113.65,106.19,103.59,125.1,113.65,102.2,11445,12357,7532,793,4561,793,0,6.99%,-549,9958,1575,2123,14.74%,-1,44,4,5,0.07%,6530,-18,1120,1138,0,39.52%,118.68,105.81,0.093,16398,13616,2782,117.25,3542,5.73,5.73,20.14%,20.15%
2022/1/18,123.5,128,122,124,121.5,118.3,114.65,106.3,103.76,126.04,114.65,103.26,12267,12865,8484,466,5027,466,0,7.70%,-730,9282,685,1415,13.74%,67,111,68,1,0.17%,6785,255,1731,1476,0,41.06%,119.29,105.81,0.24,16409,14029,2380,117.95,2699,4.2,4.2,19.88%,20.01%
2022/1/19,120.5,127,120,124,121,119.05,115.63,106.36,103.93,126.71,115.63,104.54,5869,10387,8792,333,5360,333,0,8.21%,227,9520,1028,801,14.09%,5,116,5,0,0.18%,6714,-71,709,780,0,40.63%,119.59,105.81,0.41,16397,14674,1723,118.32,2523,4.86,4.86,19.17%,19.59%
2022/1/20,125,132,124,127,122.7,120.15,116.5,106.42,104.11,128.26,116.5,104.74,20596,11333,10587,0,5360,0,0,8.21%,-1098,8634,1312,2410,12.78%,29,145,45,16,0.22%,6996,282,1525,1243,0,42.34%,119.59,105.81,-0.28,16497,14604,1893,118.32,2523,4.45,4.45,20.18%,19.89%
2022/1/21,123.5,124.5,118,118,123.2,120.9,116.98,106.43,104.25,128.15,116.98,105.8,5980,11231,10878,0,5360,0,0,8.21%,-329,8395,511,840,12.42%,-38,107,2,40,0.16%,7060,64,1121,1056,1,42.72%,119.59,105.81,0.89,16621,15286,1335,118.32,1592,2.83,2.83,19.11%,19.50%
2022/1/24,116.5,119.5,114,119,122.4,121.25,117.55,106.44,104.4,127.87,117.55,107.23,3434,9629,10993,0,5360,0,0,8.21%,224,8623,711,487,12.76%,-40,67,0,40,0.10%,7163,103,418,313,2,43.35%,119.59,105.81,0.75,16795,15172,1623,118.32,799,1.66,1.66,17.56%,18.53%
2022/1/25,117.5,118.5,112.5,113,120.2,120.85,117.75,106.39,104.53,127.54,117.75,107.96,3058,7787,10326,0,5360,0,0,8.21%,-72,8502,309,381,12.58%,-20,46,0,20,0.07%,7024,-139,396,535,0,42.51%,119.59,105.81,1.46,16768,15760,1008,118.32,333,0.86,0.86,16.63%,17.58%
