時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,59.5,60.2,59.1,60,59.34,59.18,60.83,52.21,50.01,64.6,60.83,57.06,934,1286,1312,32,5119,32,0,0.64%,-61,100732,292,353,12.65%,64,985,64,0,0.12%,4398,-58,57,115,0,2.20%,59.15,63.16,0.27,12783,18088,-5305,51.29,139,2.16,2.16,12.38%,12.77%
2021/10/15,60.4,60.8,60.3,60.6,59.66,59.19,60.68,52.31,50.11,64.23,60.68,57.14,1050,1234,1302,0,5119,0,0,0.64%,-296,100483,205,501,12.61%,38,1023,45,7,0.13%,4507,109,137,28,0,2.25%,59.12,63.16,-0.092,13316,17122,-3806,51.29,132,2.14,2.14,11.68%,12.23%
2021/10/18,60.8,60.8,59.6,60.6,59.88,59.35,60.58,52.41,50.21,64.01,60.58,57.15,827,1172,1246,1,5120,1,0,0.64%,-74,100439,268,342,12.61%,-15,1008,14,29,0.13%,4601,94,131,37,0,2.30%,59.09,63.16,-0.14,13423,17088,-3665,51.29,130,2.22,2.22,11.34%,11.78%
2021/10/19,60.6,62.6,60.3,61.2,60.28,59.66,60.51,52.52,50.31,63.83,60.51,57.19,2758,1285,1393,360,5480,360,0,0.69%,-497,99947,853,1350,12.55%,105,1113,177,72,0.14%,4644,43,81,38,0,2.32%,60.42,63.16,0.82,13824,16754,-2930,51.96,479,7.45,7.45,10.98%,11.38%
2021/10/20,62,63.1,61.7,62.2,60.92,59.94,60.41,52.63,50.41,63.35,60.41,57.46,2074,1529,1493,333,5813,333,0,0.73%,254,100227,723,469,12.58%,100,1213,152,52,0.15%,4392,-252,90,342,0,2.20%,61.09,63.16,0.64,14047,16753,-2706,52.56,726,9.5,9.5,9.76%,10.57%
2021/10/21,62.7,63.2,62,63.1,61.54,60.44,60.45,52.74,50.52,63.51,60.45,57.38,2307,1803,1545,-430,5383,0,430,0.68%,194,100460,1101,907,12.61%,29,1242,53,24,0.16%,5012,620,648,28,0,2.51%,61.08,62.67,0.076,12801,16738,-3937,52.56,264,2.93,2.93,10.15%,10.36%
2021/10/22,63.1,63.1,62,62,61.82,60.74,60.43,52.85,50.62,63.45,60.43,57.4,1379,1869,1551,-541,4842,0,541,0.61%,113,100554,432,319,12.62%,11,1252,22,11,0.16%,5162,150,196,46,0,2.58%,61.08,62.51,0.13,12719,16736,-4017,52.56,-277,-2.96,-2.96,10.00%,10.18%
2021/10/25,62.2,62.6,61.7,62.5,62.2,61.04,60.42,52.96,50.73,63.41,60.42,57.42,1058,1915,1544,-1,4841,0,1,0.61%,638,101193,683,45,12.70%,-52,1200,2,54,0.15%,5074,-88,133,221,0,2.54%,61.08,62.51,-0.03,12703,16738,-4035,52.56,-279,-2.91,-2.91,9.91%,10.04%
2021/10/26,62.5,62.9,62.3,62.7,62.5,61.39,60.42,53.07,50.84,63.43,60.42,57.41,1614,1686,1486,-1,4840,0,1,0.61%,373,101572,969,596,12.75%,3,1203,16,13,0.15%,5112,38,98,60,0,2.56%,61.08,62.51,0.086,12776,16455,-3679,52.56,-640,-7.59,-7.59,9.96%,10.00%
2021/10/27,62.7,63,62.2,62.8,62.62,61.77,60.48,53.18,50.95,63.61,60.48,57.34,1014,1474,1502,-10,4830,0,10,0.61%,-139,101433,426,565,12.73%,-6,1197,43,49,0.15%,5322,210,253,43,0,2.66%,61.08,62.51,0.026,12699,16452,-3753,52.56,-983,-13.33,-13.33,10.37%,10.19%
2021/10/28,62.6,62.9,62.3,62.7,62.54,62.04,60.61,53.29,51.05,63.88,60.61,57.34,510,1115,1459,-2,4828,0,2,0.61%,105,101538,166,61,12.75%,3,1200,34,31,0.15%,5200,-122,13,135,0,2.60%,61.08,62.51,0.17,12583,16455,-3872,52.56,-555,-9.96,-9.96,10.80%,10.49%
2021/10/29,62.9,62.9,62.1,62.8,62.7,62.26,60.73,53.4,51.16,64.13,60.73,57.32,676,974,1422,8,4836,12,4,0.61%,11,101525,214,203,12.75%,-3,1196,41,45,0.15%,5076,-124,36,160,0,2.54%,61.12,62.51,0.14,12485,16619,-4134,52.59,-6,-0.12,-0.12,11.22%,10.86%
2021/11/1,62.9,63.4,62.3,62.5,62.7,62.45,60.9,53.51,51.26,64.3,60.9,57.5,1916,1146,1531,8,4844,10,2,0.61%,440,101965,658,218,12.80%,18,1214,31,13,0.15%,5088,12,265,253,0,2.54%,61.18,62.51,0.1,12580,16396,-3816,52.61,3,0.052,0.052,11.15%,11.00%
2021/11/2,62.6,64.3,62.6,63.8,62.92,62.71,61.19,53.63,51.37,64.55,61.19,57.82,3432,1510,1598,12,4856,17,5,0.61%,1610,103561,1843,233,13.00%,-153,1061,105,258,0.13%,4985,-103,371,474,0,2.49%,61.36,62.51,-0.011,12535,16507,-3972,52.65,16,0.21,0.21,11.00%,11.00%
2021/11/3,63.9,64.6,63.6,64.5,63.26,62.94,61.44,53.74,51.48,64.99,61.44,57.89,1704,1648,1561,-2,4854,10,12,0.61%,-20,103541,240,260,13.00%,-14,1047,74,88,0.13%,5098,113,221,108,0,2.55%,61.55,62.53,-0.57,12592,16497,-3905,52.67,24,0.29,0.29,11.56%,11.28%
2021/11/4,64.6,65.2,64.3,64.7,63.66,63.1,61.77,53.86,51.58,65.25,61.77,58.29,1828,1911,1513,-13,4841,1,14,0.61%,-14,103523,285,299,13.00%,41,1088,73,32,0.14%,5108,10,167,157,0,2.55%,61.6,62.56,-0.2,12612,16176,-3564,52.67,13,0.14,0.14,11.25%,11.27%
2021/11/5,65.1,65.6,64.6,64.9,64.08,63.39,62.07,53.98,51.69,65.55,62.07,58.58,2560,2288,1631,49,4890,53,4,0.62%,-26,103497,344,370,12.99%,96,1184,150,54,0.15%,5120,12,268,256,0,2.56%,61.81,62.57,-0.088,12650,15701,-3051,52.81,54,0.47,0.47,11.23%,11.25%
2021/11/8,64.9,65.2,63.8,65,64.58,63.64,62.34,54.09,51.8,65.84,62.34,58.84,2245,2354,1750,98,4988,107,9,0.63%,274,103771,508,234,13.03%,-149,1035,24,173,0.13%,4824,-296,59,355,0,2.41%,62.1,62.59,0.0082,12763,15481,-2718,53.06,144,1.22,1.22,11.23%,11.24%
2021/11/9,65,65.3,64.6,64.6,64.74,63.83,62.61,54.21,51.9,65.93,62.61,59.29,1232,1914,1712,66,5054,77,11,0.64%,-4,103692,432,436,13.02%,38,1073,58,20,0.14%,4753,-71,59,130,0,2.38%,62.32,62.61,0.073,12714,15162,-2448,53.24,198,2.07,2.07,10.60%,10.92%
2021/11/10,64.9,64.9,64.3,64.4,64.72,63.99,62.88,54.32,52.01,65.84,62.88,59.92,1059,1785,1716,-3,5051,0,3,0.64%,1,103631,293,292,13.01%,8,1081,16,8,0.14%,4651,-102,10,112,0,2.32%,62.62,62.62,0.25,12634,14882,-2248,53.24,197,2.21,2.21,9.41%,10.17%
2021/11/11,64.1,64.8,63.9,64.3,64.64,64.15,63.1,54.43,52.11,65.8,63.1,60.39,1320,1683,1797,78,5129,78,0,0.65%,173,103772,374,201,13.03%,-96,985,10,106,0.12%,4637,-14,226,240,0,2.32%,62.84,62.62,0.051,12592,14595,-2003,53.41,288,3.42,3.42,8.57%,9.37%
2021/11/12,64.4,65.9,64.4,65.9,64.84,64.46,63.36,54.55,52.22,66.07,63.36,60.65,2555,1682,1985,68,5197,73,5,0.65%,705,104477,864,159,13.12%,-55,930,67,122,0.12%,5118,481,730,249,0,2.56%,63.01,62.63,0.34,12638,14588,-1950,53.58,307,3.65,3.65,8.57%,8.97%
2021/11/15,66.1,66.6,65.4,65.9,65.02,64.8,63.63,54.67,52.34,66.24,63.63,61.01,2020,1637,1996,153,5350,174,21,0.67%,-454,104029,210,664,13.06%,-123,807,10,133,0.10%,5398,280,407,127,0,2.70%,63.41,62.7,0.0041,12616,14269,-1653,53.98,362,4.42,4.42,8.23%,8.60%
2021/11/16,65.6,65.8,64.2,64.4,64.98,64.86,63.79,54.78,52.44,66.17,63.79,61.4,2405,1872,1893,51,5401,123,72,0.68%,-882,103147,465,1347,12.95%,-89,718,43,132,0.09%,5360,-38,93,131,0,2.68%,64.19,62.83,0.52,12678,14267,-1589,54.23,347,3.71,3.71,7.48%,8.04%
2021/11/17,64.4,64.9,64.1,64.4,64.98,64.85,63.9,54.9,52.54,66.18,63.9,61.61,1648,1990,1887,202,5603,203,1,0.71%,-745,102402,508,1253,12.86%,-27,691,17,44,0.09%,5602,242,275,33,0,2.80%,64.86,62.83,0.24,12770,14117,-1347,54.59,552,5.55,5.55,7.15%,7.59%
2021/11/18,64.5,65.5,64.5,65.3,65.18,64.91,64.01,55.02,52.65,66.34,64.01,61.67,1282,1982,1833,59,5662,61,2,0.71%,529,102930,658,129,12.92%,29,720,45,16,0.09%,5679,77,239,162,0,2.84%,64.87,62.93,-0.17,12713,13956,-1243,54.71,533,5.38,5.38,7.29%,7.44%
2021/11/19,65.5,65.6,64.6,64.9,64.98,64.91,64.15,55.14,52.76,66.32,64.15,61.98,690,1609,1646,41,5703,41,0,0.72%,-151,102789,114,265,12.90%,-80,640,9,89,0.08%,5795,116,160,44,0,2.89%,64.89,64.62,-0.17,12583,13957,-1374,54.78,506,6.29,6.29,6.77%,7.10%
2021/11/22,65,65.4,64.9,65.4,64.88,64.95,64.3,55.26,52.86,66.39,64.3,62.2,769,1359,1498,-3,5700,0,3,0.72%,196,102995,263,67,12.93%,-6,633,21,27,0.08%,5568,-227,99,326,0,2.78%,64.89,64.64,-0.15,12582,13957,-1375,54.78,350,5.15,5.15,6.52%,6.81%
2021/11/23,65,65.1,64.1,64.6,64.92,64.95,64.39,55.38,52.97,66.36,64.39,62.42,1494,1177,1524,0,5700,0,0,0.72%,-675,103050,166,841,12.94%,18,651,24,6,0.08%,5242,-326,42,368,0,2.62%,64.89,64.65,-0.11,12442,14287,-1845,54.78,299,5.08,5.08,6.11%,6.46%
2021/11/24,64.6,64.8,64.1,64.7,64.98,64.98,64.49,55.49,53.07,66.31,64.49,62.66,495,946,1468,3,5703,3,0,0.72%,-5,103040,106,111,12.94%,34,685,34,0,0.09%,5228,-14,35,39,10,2.61%,64.88,64.77,-0.2,12388,14287,-1899,54.79,100,2.11,2.11,5.67%,6.07%
2021/11/25,65,65.1,64.4,64.6,64.84,65.01,64.58,55.61,53.17,66.22,64.58,62.94,444,778,1380,1,5704,1,0,0.72%,-156,102880,43,199,12.89%,6,691,8,2,0.09%,5301,73,95,22,0,2.65%,64.88,64.79,0.014,12376,14287,-1911,54.79,42,1.08,1.08,5.06%,5.56%
2021/11/26,64.6,64.8,63,63.3,64.52,64.75,64.61,55.72,53.26,66.14,64.61,63.07,1655,971,1290,3,5707,4,1,0.72%,-174,102696,326,500,12.87%,-16,675,33,49,0.08%,4984,-317,27,344,0,2.49%,64.91,64.84,-0.33,12157,14940,-2783,54.8,4,0.082,0.082,4.76%,5.16%
2021/11/29,62.6,64.1,62.4,63.7,64.18,64.53,64.67,55.84,53.36,65.94,64.67,63.39,1371,1092,1225,3,5710,3,0,0.72%,324,103020,561,237,12.91%,5,680,34,29,0.09%,4690,-294,84,378,0,2.35%,64.92,64.86,-0.038,12207,14945,-2738,54.8,10,0.18,0.18,3.95%,4.55%
2021/11/30,64,64.3,63.1,63.4,63.94,64.43,64.65,55.95,53.46,65.99,64.65,63.3,1240,1041,1109,1,5711,1,0,0.72%,-365,102656,431,796,12.86%,7,687,28,21,0.09%,4567,-123,61,184,0,2.29%,64.94,64.9,0.088,12287,14972,-2685,54.8,11,0.21,0.21,4.15%,4.35%
2021/12/1,62.9,67.4,62.7,66.3,64.26,64.62,64.74,56.07,53.56,66.25,64.74,63.22,3910,1724,1335,1,5712,1,0,0.72%,-860,101907,490,1350,12.77%,114,801,215,101,0.10%,5626,1059,1418,359,0,2.82%,64.95,64.96,-0.28,12410,14480,-2070,54.8,9,0.1,0.1,4.69%,4.52%
2021/12/2,65.5,66,64.9,65.1,64.36,64.6,64.76,56.19,53.66,66.28,64.76,63.23,1444,1924,1351,-1,5711,0,1,0.72%,-550,101354,281,831,12.70%,-28,773,36,64,0.10%,5979,353,439,86,0,3.00%,64.95,64.99,-0.14,12479,14320,-1841,54.8,7,0.073,0.073,4.72%,4.62%
2021/12/3,65.7,66,65.2,65.4,64.78,64.65,64.78,56.31,53.77,66.33,64.78,63.23,770,1747,1359,0,5711,0,0,0.72%,113,101467,236,123,12.71%,-8,765,11,19,0.10%,6142,163,247,84,0,3.08%,64.95,64.99,0.31,12481,14315,-1834,54.8,4,0.046,0.046,4.79%,4.71%
2021/12/6,65,65.4,64.8,65.2,65.08,64.63,64.79,56.42,53.87,66.35,64.79,63.23,971,1667,1379,2,5713,2,0,0.72%,361,101822,426,65,12.76%,-14,751,2,16,0.09%,5743,-399,147,546,0,2.88%,65,65.02,-0.14,12477,14317,-1840,54.81,3,0.036,0.036,4.82%,4.76%
2021/12/7,65.3,65.9,65,65.2,65.44,64.69,64.82,56.53,53.97,66.39,64.82,63.25,1176,1654,1348,-1,5712,0,1,0.72%,75,101897,330,255,12.77%,-14,737,5,19,0.09%,5895,152,298,146,0,2.95%,65.02,65.05,0.4,13726,14213,-487,54.81,1,0.012,0.012,4.84%,4.80%
2021/12/8,65.9,65.9,64.9,65.4,65.26,64.76,64.87,56.64,54.08,66.45,64.87,63.3,1473,1167,1445,0,5712,0,0,0.72%,467,102364,570,103,12.83%,45,782,55,10,0.10%,6038,143,176,33,0,3.03%,65.02,65.06,0.27,14295,14166,129,54.81,0,0,0,4.86%,4.83%
2021/12/9,65.6,65.6,64.9,65.2,65.28,64.82,64.92,56.75,54.18,66.47,64.92,63.36,1239,1126,1525,0,5712,0,0,0.72%,54,102401,312,258,12.83%,3,785,3,0,0.10%,5937,-101,47,148,0,2.97%,65.09,65.06,-0.055,14368,14171,197,54.81,1,0.018,0.018,4.80%,4.81%
2021/12/10,65.7,66.3,65,65.3,65.26,65.02,64.89,56.85,54.28,66.39,64.89,63.38,2514,1475,1611,0,5712,0,0,0.72%,605,103169,1024,419,12.93%,-3,782,0,3,0.10%,5782,-155,102,257,0,2.90%,65.05,65.04,0.048,14425,14172,253,54.81,1,0.014,0.014,4.63%,4.72%
2021/12/13,65.5,65.8,65.2,65.3,65.28,65.18,64.86,56.95,54.38,66.3,64.86,63.41,1315,1543,1605,0,5712,0,0,0.72%,272,103441,468,196,12.96%,12,794,12,0,0.10%,5650,-132,128,260,0,2.83%,64.66,64.78,-0.053,14398,14382,16,54.81,-1,-0.013,-0.013,4.45%,4.59%
2021/12/14,65.2,65.2,64.5,64.5,65.14,65.29,64.86,57.05,54.48,66.3,64.86,63.42,1314,1571,1613,1,5713,1,0,0.72%,-51,103400,330,381,12.96%,-2,792,26,28,0.10%,5548,-102,65,167,0,2.78%,64.62,64.96,0.51,14556,14812,-256,54.81,1,0.013,0.013,4.44%,4.51%
2021/12/15,64.5,64.7,64.1,64.4,64.94,65.1,64.86,57.15,54.59,66.3,64.86,63.42,1629,1602,1385,2,5715,2,0,0.72%,238,103638,448,210,12.99%,-155,637,7,162,0.08%,5794,246,289,43,0,2.90%,65,65.03,0.93,14959,14817,142,54.81,3,0.037,0.037,4.44%,4.47%
2021/12/16,64.8,64.9,64,64.3,64.76,65.02,64.81,57.25,54.69,66.25,64.81,63.37,1994,1753,1440,-73,5642,0,73,0.71%,578,104216,725,147,13.06%,-18,619,8,26,0.08%,5922,128,236,108,0,2.96%,64.86,64.35,0.7,15153,14378,775,54.81,-70,-0.8,-0.8,4.45%,4.46%
2021/12/17,65.1,65.9,64.7,65.1,64.72,64.99,64.82,57.35,54.79,66.27,64.82,63.37,4568,2164,1819,85,5727,158,73,0.72%,1452,105668,2400,948,13.24%,-159,460,47,206,0.06%,5981,59,180,121,0,2.99%,65.15,64.79,0.8,15184,14379,805,55.1,15,0.14,0.14,4.47%,4.47%
2021/12/20,65.1,65.3,64.6,64.8,64.62,64.95,64.79,57.45,54.89,66.21,64.79,63.37,2431,2387,1965,-84,5643,1,85,0.71%,149,105864,546,397,13.27%,-44,416,25,69,0.05%,5999,18,60,42,0,3.00%,65.15,64.81,1.07,14990,14663,327,55.1,-69,-0.58,-0.58,4.40%,4.43%
2021/12/21,64.8,65.2,64.4,64.7,64.66,64.9,64.8,57.56,54.99,66.22,64.8,63.37,1913,2507,2039,0,5643,1,1,0.71%,310,106174,618,308,13.30%,-35,381,7,42,0.05%,5717,-282,92,374,0,2.86%,65.15,64.81,1.29,15173,14333,840,55.11,-70,-0.56,-0.56,4.39%,4.41%
2021/12/22,65.1,65.1,64.6,64.9,64.76,64.85,64.81,57.66,55.09,66.23,64.81,63.38,1628,2507,2055,15,5658,15,0,0.71%,81,106260,260,179,13.32%,-25,356,1,26,0.04%,5550,-167,55,222,0,2.78%,65.13,64.81,0.87,15206,14323,883,55.13,-57,-0.45,-0.45,4.39%,4.40%
2021/12/23,65.3,65.4,64.7,64.9,64.88,64.82,64.82,57.76,55.19,66.24,64.82,63.4,1461,2400,2077,5,5663,6,1,0.71%,331,106596,401,70,13.36%,10,366,35,25,0.05%,5590,40,97,57,0,2.80%,65.12,64.81,0.13,15039,14107,932,55.14,21,0.17,0.17,4.38%,4.39%
2021/12/24,65.2,65.5,64.8,64.8,64.82,64.77,64.9,57.86,55.29,66.13,64.9,63.66,1582,1803,1984,-2,5661,0,2,0.71%,313,106914,404,91,13.40%,-4,362,5,9,0.05%,5684,94,206,112,0,2.84%,65.15,64.82,-0.081,15047,14107,940,55.14,-66,-0.73,-0.73,3.81%,4.10%
2021/12/27,65,67,65,67,65.26,64.94,65.06,57.96,55.4,66.48,65.06,63.64,5502,2417,2402,-2,5659,0,2,0.71%,2689,109603,2805,116,13.73%,-360,2,100,460,0.00%,5899,215,402,187,0,2.95%,65.18,64.83,-0.31,15038,13892,1146,55.14,16,0.13,0.13,4.37%,4.23%
2021/12/28,67.3,68,66.5,67.9,65.9,65.28,65.29,58.08,55.52,66.98,65.29,63.59,3546,2744,2625,-16,5643,0,16,0.71%,375,109978,978,603,13.78%,71,73,144,73,0.01%,6285,386,621,235,0,3.14%,65.19,65,0.21,15120,13724,1396,55.14,0,0,0,5.20%,4.72%
2021/12/29,67.9,72.3,67.7,71.5,67.22,65.99,65.55,58.2,55.64,68.73,65.55,62.36,8325,4083,3295,-7,5636,3,10,0.71%,1995,111973,2936,941,14.03%,354,426,529,175,0.05%,6326,41,815,773,1,3.16%,65.27,65.19,0.11,15194,13568,1626,55.15,-22,-0.11,-0.11,9.71%,7.21%
2021/12/30,73.7,74.9,71.9,73.5,68.94,66.91,65.97,58.34,55.78,70.66,65.97,61.27,11103,6012,4206,-1,5635,0,1,0.71%,-371,111472,2197,2568,13.97%,-327,99,209,536,0.01%,6536,210,1178,968,0,3.27%,65.27,65.19,-0.19,15287,13633,1654,55.15,-28,-0.093,-0.093,14.23%,10.72%
2022/1/3,74.2,74.7,72.8,74.2,70.82,67.82,66.41,58.47,55.91,72.3,66.41,60.51,6384,6972,4388,0,5635,0,0,0.71%,874,112304,1632,758,14.07%,-123,0,8,131,0.00%,5933,-603,226,829,0,2.97%,65.27,65.19,0.026,15356,13514,1842,55.15,-26,-0.075,-0.075,17.76%,14.24%
2022/1/4,74.7,76.5,74.5,75.1,72.44,68.85,66.9,58.62,56.05,73.87,66.9,59.93,4861,6844,4631,0,5635,0,0,0.71%,-320,111989,800,1120,14.03%,-83,0,33,116,0.00%,6112,179,545,366,0,3.06%,65.27,65.19,0.053,15524,13134,2390,55.15,-24,-0.07,-0.07,20.84%,17.54%
2022/1/5,74.8,75.7,73.5,75.3,73.92,69.91,67.41,58.76,56.19,75.22,67.41,59.59,3350,6805,4774,-13,5622,0,13,0.70%,1221,113215,1705,484,14.19%,-62,0,116,178,0.00%,5944,-168,287,455,0,2.97%,65.27,65.67,0.16,16039,13136,2903,55.15,-21,-0.062,-0.062,23.20%,20.37%
2022/1/6,74.6,76.5,74.4,75.4,74.7,70.96,67.91,58.9,56.33,76.4,67.91,59.41,3298,5799,4941,-11,5611,0,11,0.70%,-141,113074,791,932,14.17%,-154,0,38,192,0.00%,6025,81,556,475,0,3.01%,65.27,66.04,-0.27,16069,13424,2645,55.15,-25,-0.086,-0.086,25.01%,22.69%
2022/1/7,75.4,77.5,74.7,76.9,75.38,72.16,68.49,59.06,56.47,77.73,68.49,59.25,5802,4739,5375,3,5614,10,7,0.70%,258,113651,1754,1496,14.24%,210,210,265,55,0.03%,5616,-409,461,870,0,2.81%,65.83,66.28,-0.08,15960,13718,2242,55.19,-21,-0.089,-0.089,26.99%,24.84%
2022/1/10,76.5,79.9,76,79.2,76.38,73.6,69.19,59.23,56.63,79.4,69.19,58.97,6820,4826,5899,875,6489,876,1,0.81%,-1572,112108,1210,2782,14.05%,41,252,266,225,0.03%,6087,471,759,288,0,3.05%,76.33,66.32,-0.18,16080,13544,2536,58.36,854,3.54,3.54,29.54%,27.19%
2022/1/11,79.5,84.6,79,84,78.16,75.3,70.12,59.42,56.8,82.03,70.12,58.21,20493,7953,7398,942,7431,952,10,0.93%,526,113088,7910,7384,14.17%,108,360,482,373,0.05%,5974,-113,874,984,3,2.99%,79.5,66.87,0.17,16091,13590,2501,61.52,1796,4.52,4.52,33.97%,30.58%
2022/1/12,83.8,85,81.7,85,80.1,77.01,71.15,59.61,56.99,84.4,71.15,57.89,10686,9420,8112,-16,7415,3,19,0.93%,-127,112992,3439,3566,14.16%,-92,268,168,260,0.03%,6041,67,426,359,0,3.02%,79.51,67.86,-0.34,16250,13682,2568,61.53,1793,3.81,3.81,37.25%,33.91%
2022/1/13,84.3,84.8,83.3,84.5,81.92,78.31,72.15,59.8,57.17,86.23,72.15,58.07,4608,9682,7741,-2,7413,2,4,0.93%,224,113162,1268,1044,14.18%,-126,142,36,162,0.02%,5689,-352,151,503,0,2.85%,79.51,68.06,0.61,16299,13670,2629,61.54,1802,3.72,3.72,39.02%,36.46%
2022/1/14,85.1,85.7,82,85.2,83.58,79.48,73.2,59.99,57.35,87.87,73.2,58.52,6135,9748,7244,-3,7410,6,9,0.93%,401,112756,1664,1263,14.13%,-206,0,86,292,0.00%,5359,-330,210,530,10,2.67%,79.54,69.64,0.76,16304,13680,2624,61.56,1796,3.68,3.68,40.11%,38.29%
2022/1/17,85.2,85.5,83.2,85.3,84.8,80.59,74.21,60.18,57.54,89.29,74.21,59.12,4489,9282,7054,0,7410,0,0,0.93%,280,113041,1101,821,14.17%,-45,0,69,114,0.00%,5307,-52,323,375,0,2.64%,80.75,71.3,0.093,16398,13616,2782,61.56,921,1.98,1.98,40.66%,39.47%
2022/1/18,85.3,91.5,85,90.2,86.04,82.1,75.48,60.39,57.74,91.43,75.48,59.52,10754,7334,7644,134,7544,149,15,0.95%,-801,112111,2361,3162,14.05%,353,353,531,178,0.04%,5722,415,1271,856,0,2.85%,81.38,77.99,0.24,16409,14029,2380,62.1,113,0.31,0.31,42.28%,40.88%
2022/1/19,87.6,88.8,85.1,85.1,86.06,83.08,76.5,60.58,57.92,92.17,76.5,60.82,7328,6663,8041,9,7553,14,5,0.95%,-900,111217,1500,2400,13.94%,-340,13,64,404,0.00%,6003,281,888,607,0,2.99%,81.42,78.45,0.41,16397,14674,1723,62.15,138,0.41,0.41,40.99%,40.93%
