時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/17,251,301,248,293.5,243.4,234.2,215,237.2,216.64,265.73,215,164.27,2847,1266,887,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.24,12770,14117,-1347,N/A,N/A,N/A,N/A,47.19%,39.90%
2021/11/18,290,315,279,289,257,240.9,219.43,237.99,217.34,279,219.43,159.85,1585,1525,946,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.17,12713,13956,-1243,N/A,N/A,N/A,N/A,54.30%,47.10%
2021/11/19,290,294.5,280,289,269.7,246.9,223.83,238.81,218.04,289.94,223.83,157.71,836,1604,989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.17,12583,13957,-1374,N/A,N/A,N/A,N/A,59.08%,53.09%
2021/11/22,285.5,304.5,284.5,291,282.3,253.25,228.8,239.65,218.76,299.27,228.8,158.33,552,1527,1015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.15,12582,13957,-1375,N/A,N/A,N/A,N/A,61.60%,57.35%
2021/11/23,288,293,270.5,279,288.3,258.35,233.28,240.43,219.42,304.56,233.28,161.99,621,1288,1040,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.11,12442,14287,-1845,N/A,N/A,N/A,N/A,61.11%,59.23%
2021/11/24,279.5,282.5,270.5,278.5,285.3,264.35,237.73,241.2,220.1,308.63,237.73,166.82,389,797,1031,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.2,12388,14287,-1899,N/A,N/A,N/A,N/A,59.65%,59.44%
2021/11/25,281.5,283.5,273.5,279,283.3,270.15,242.3,241.98,220.78,311.44,242.3,173.16,258,531,1028,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.014,12376,14287,-1911,N/A,N/A,N/A,N/A,57.07%,58.26%
2021/11/26,279,281,266,274,280.3,275,246.68,242.7,221.43,312.11,246.68,181.24,413,447,1025,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.33,12157,14940,-2783,N/A,N/A,N/A,N/A,53.05%,55.65%
2021/11/29,271,273.5,253.5,266.5,275.4,278.85,250.48,243.38,222.05,311.07,250.48,189.88,552,447,987,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.038,12207,14945,-2738,N/A,N/A,N/A,N/A,48.38%,52.02%
2021/11/30,267,275,264.5,272.5,274.1,281.2,254.05,244.08,222.7,310.87,254.05,197.23,193,361,825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.088,12287,14972,-2685,N/A,N/A,N/A,N/A,44.73%,48.37%
2021/12/1,271,296.5,265.5,290,276.4,280.85,257.53,244.79,223.43,314.21,257.53,200.84,781,439,618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.28,12410,14480,-2070,N/A,N/A,N/A,N/A,44.02%,46.20%
2021/12/2,287.5,296,282,285,277.6,280.45,260.68,245.5,224.15,316.1,260.68,205.25,298,447,489,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,12479,14320,-1841,N/A,N/A,N/A,N/A,42.52%,44.36%
2021/12/3,286,291,275.5,280.5,278.9,279.6,263.25,246.19,224.86,317.32,263.25,209.18,372,439,443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.31,12481,14315,-1834,N/A,N/A,N/A,N/A,41.08%,42.72%
2021/12/6,279,285,274.5,276,280.8,278.1,265.68,246.84,225.55,317.41,265.68,213.94,164,362,404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,12477,14317,-1840,N/A,N/A,N/A,N/A,38.95%,40.83%
2021/12/7,276,285,274.5,285,283.3,278.7,268.53,247.54,226.29,317.87,268.53,219.18,122,347,354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.4,13726,14213,-487,N/A,N/A,N/A,N/A,36.75%,38.79%
2021/12/8,286,297,280,287,282.7,279.55,271.95,248.16,227.03,316.18,271.95,227.72,741,339,389,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.27,14295,14166,129,N/A,N/A,N/A,N/A,32.52%,35.66%
2021/12/9,290,295,284.5,287.5,283.2,280.4,275.28,248.81,227.77,313.23,275.28,237.32,205,321,384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,14368,14171,197,N/A,N/A,N/A,N/A,27.58%,31.62%
2021/12/10,285,288,280,286,284.3,281.6,278.3,249.46,228.51,308.82,278.3,247.78,297,306,373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.048,14425,14172,253,N/A,N/A,N/A,N/A,21.94%,26.78%
2021/12/13,286,288,281,283,285.7,283.25,281.05,250.05,229.23,301.05,281.05,261.05,423,358,360,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.053,14398,14382,16,N/A,N/A,N/A,N/A,14.23%,20.50%
2021/12/14,283,285,254.5,266.5,282,282.65,281.93,250.58,229.89,297.21,281.93,266.64,815,496,422,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.51,14556,14812,-256,N/A,N/A,N/A,N/A,10.85%,15.67%
2021/12/15,266.5,277,264,275,279.6,281.15,281,251.14,230.59,295.6,281,266.4,571,462,401,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.93,14959,14817,142,N/A,N/A,N/A,N/A,10.39%,13.03%
2021/12/16,275,291,273,288,279.7,281.45,280.95,251.75,231.33,295.44,280.95,266.46,462,514,417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.7,15153,14378,775,N/A,N/A,N/A,N/A,10.32%,11.67%
2021/12/17,289.5,289.5,273,278.5,278.2,281.25,280.43,252.28,232.03,294.47,280.43,266.38,304,515,410,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.8,15184,14379,805,N/A,N/A,N/A,N/A,10.02%,10.85%
2021/12/20,280,283.5,271,274.5,276.5,281.1,279.6,252.82,232.72,292.99,279.6,266.22,124,455,406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.07,14990,14663,327,N/A,N/A,N/A,N/A,9.57%,10.21%
2021/12/21,275,279.5,271,276.5,278.5,280.25,279.48,253.34,233.42,292.93,279.48,266.02,213,335,416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.29,15173,14333,840,N/A,N/A,N/A,N/A,9.63%,9.92%
2021/12/22,277,280,271,275,278.5,279.05,279.3,253.81,234.11,292.89,279.3,265.71,371,295,379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.87,15206,14323,883,N/A,N/A,N/A,N/A,9.73%,9.82%
2021/12/23,275,277,272,272.5,275.4,277.55,278.98,254.25,234.8,292.88,278.98,265.07,379,278,396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,15039,14107,932,N/A,N/A,N/A,N/A,9.97%,9.90%
2021/12/24,273.5,275,264,272,274.1,276.15,278.88,254.68,235.48,292.95,278.88,264.8,296,277,396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.081,15047,14107,940,N/A,N/A,N/A,N/A,10.10%,10.00%
2021/12/27,272,272,267,270,273.2,274.85,279.05,255.09,236.14,292.58,279.05,265.52,247,301,378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.31,15038,13892,1146,N/A,N/A,N/A,N/A,9.70%,9.85%
2021/12/28,272.5,273,268.5,270,271.9,275.2,278.93,255.45,236.81,292.74,278.93,265.11,90,277,306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.21,15120,13724,1396,N/A,N/A,N/A,N/A,9.91%,9.88%
2021/12/29,271,274,269,271,271.1,274.8,277.98,255.75,237.47,291.22,277.98,264.73,135,229,262,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.11,15194,13568,1626,N/A,N/A,N/A,N/A,9.53%,9.70%
2021/12/30,273,273,265,270,270.6,273,277.23,256.05,238.13,290.49,277.23,263.96,177,189,234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.19,15287,13633,1654,N/A,N/A,N/A,N/A,9.57%,9.64%
2022/1/3,269,294,269,290,274.2,274.15,277.7,256.5,238.84,292.04,277.7,263.36,800,290,283,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.026,15356,13514,1842,N/A,N/A,N/A,N/A,10.33%,9.98%
2022/1/4,290,310,289,301.5,280.5,276.85,278.98,257.06,239.59,296.63,278.98,261.32,1604,561,431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.053,15524,13134,2390,N/A,N/A,N/A,N/A,12.66%,11.32%
2022/1/5,301.5,301.5,288,299.5,286.4,279.15,279.7,257.53,240.35,299.36,279.7,260.04,435,630,453,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.16,16039,13136,2903,N/A,N/A,N/A,N/A,14.06%,12.69%
2022/1/6,291,311,287,305,293.2,282.15,280.6,258.06,241.13,302.98,280.6,258.22,679,739,484,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.27,16069,13424,2645,N/A,N/A,N/A,N/A,15.95%,14.32%
2022/1/7,305,306,289,296,298.4,284.5,281.03,258.53,241.86,304.22,281.03,257.83,431,790,489,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.08,15960,13718,2242,N/A,N/A,N/A,N/A,16.51%,15.41%
