時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,102,108,101.5,107,105.4,105.62,110.61,123.19,116.54,122.78,110.61,98.44,851,885,1033,0,10420,0,0,12.51%,76,4393,267,191,5.27%,7,2500,14,7,3.00%,4381,52,119,67,0,21.03%,115.23,109.8,0.27,12783,18088,-5305,106.31,-50,-1.13,-1.13,22.01%,21.62%
2021/10/15,110.5,111,102.5,102.5,104.5,104.37,110.09,123.27,116.67,122.7,110.09,97.47,2917,1206,1281,-200,10220,0,200,12.27%,-995,3388,150,1145,4.06%,1,2501,43,42,3.00%,4463,82,436,354,0,21.43%,115.23,106.76,-0.092,13316,17122,-3806,106.31,-200,-3.32,-3.32,22.91%,22.26%
2021/10/18,104,106.5,102,104.5,103.9,103.92,109.69,123.36,116.8,122.47,109.69,96.9,1346,1308,1282,0,10220,0,0,12.27%,451,3900,727,276,4.68%,0,2502,35,35,3.00%,4416,-47,46,93,0,21.20%,115.23,105.89,-0.14,13423,17088,-3665,106.31,-200,-3.06,-3.06,23.31%,22.79%
2021/10/19,104.5,106.5,104,105,104,104.22,109.29,123.45,116.94,122.13,109.29,96.44,1010,1375,1247,-434,9786,0,434,11.74%,379,4279,449,70,5.13%,-6,2495,30,36,2.99%,4430,14,68,51,3,21.27%,115.23,104.91,0.82,13824,16754,-2930,106.31,-634,-9.22,-9.22,23.51%,23.15%
2021/10/20,105,108.5,105,107,105.2,104.52,108.64,123.56,117.08,120.53,108.64,96.74,651,1355,1182,0,9786,0,0,11.74%,284,4563,298,14,5.47%,-3,2492,20,23,2.99%,4332,-98,28,126,0,20.80%,115.23,104.91,0.64,14047,16753,-2706,106.31,-634,-9.36,-9.36,21.89%,22.52%
2021/10/21,107.5,112.5,107.5,111,106,105.7,108.36,123.7,117.25,119.76,108.36,96.96,1565,1498,1191,0,9786,0,0,11.74%,-117,4446,171,288,5.33%,7,2499,25,18,3.00%,4341,9,216,203,4,20.84%,115.23,104.91,0.076,12801,16738,-3937,106.31,-634,-8.47,-8.47,21.03%,21.78%
2021/10/22,110,111.5,107.5,110,107.5,106,107.94,123.81,117.41,118.38,107.94,97.49,804,1075,1141,0,9786,0,0,11.74%,-9,4441,216,225,5.32%,-6,2494,12,18,2.99%,4384,43,111,68,0,21.05%,115.23,104.91,0.13,12719,16736,-4017,106.31,-434,-8.07,-8.07,19.36%,20.57%
2021/10/25,110.5,111,108.5,109,108.4,106.15,107.54,123.92,117.57,117.14,107.54,97.93,289,864,1086,0,9786,0,0,11.74%,19,4460,102,83,5.35%,-1,2493,9,10,2.99%,4394,10,40,30,0,21.09%,115.23,104.91,-0.03,12703,16738,-4035,106.31,-434,-10.05,-10.05,17.87%,19.22%
2021/10/26,109.5,111.5,105.5,107,108.8,106.4,107.11,124.02,117.71,115.99,107.11,98.23,1399,942,1158,0,9786,0,0,11.74%,-100,4360,862,962,5.23%,-1,2492,6,7,2.99%,4346,-48,88,129,7,20.86%,115.23,104.91,0.086,12776,16455,-3679,106.31,0,0,0,16.59%,17.90%
2021/10/27,106,110,106,109.5,109.3,107.25,106.79,124.14,117.85,114.77,106.79,98.8,336,879,1117,0,9786,0,0,11.74%,170,4531,182,12,5.43%,-1,2491,1,2,2.99%,4314,-32,20,46,6,20.71%,114.87,104.91,0.026,12699,16452,-3753,106.31,0,0,0,14.96%,16.43%
2021/10/28,108.5,120,108.5,113,109.7,107.85,106.74,124.27,117.99,114.55,106.74,98.92,2768,1119,1309,0,9786,0,0,11.74%,-682,3870,265,947,4.64%,14,2505,41,27,3.01%,4695,381,474,92,1,22.54%,114.93,104.91,0.17,12583,16455,-3872,106.31,0,0,0,14.65%,15.54%
2021/10/29,113.5,113.5,108.5,109,109.5,108.5,106.44,124.36,118.1,113.37,106.44,99.5,1363,1231,1153,0,9786,0,0,11.74%,-553,3491,84,637,4.18%,-8,2497,21,29,3.00%,4813,118,230,112,0,23.11%,114.93,104.91,0.14,12485,16619,-4134,106.31,0,0,0,13.04%,14.29%
2021/11/1,109.5,111,105,110.5,109.8,109.1,106.51,124.43,118.22,113.59,106.51,99.43,1394,1452,1158,-350,9436,0,350,11.32%,238,3729,356,118,4.47%,1,2498,10,9,3.00%,4828,15,189,174,0,23.18%,114.93,104.84,0.1,12580,16396,-3816,106.31,-350,-4.82,-4.82,13.29%,13.79%
2021/11/2,110.5,112,106,106.5,109.7,109.25,106.74,124.48,118.29,113.51,106.74,99.96,767,1326,1134,0,9436,0,0,11.32%,-296,3461,45,341,4.15%,-7,2491,10,17,2.99%,4867,39,133,94,0,23.37%,114.93,104.84,-0.011,12535,16507,-3972,106.31,-350,-5.28,-5.28,12.69%,13.24%
2021/11/3,107.5,109,105,107.5,109.3,109.3,106.91,124.56,118.37,113.57,106.91,100.25,467,1352,1115,-139,9297,0,139,11.16%,92,3607,163,71,4.32%,-3,2488,7,10,2.99%,4839,-28,68,12,84,23.23%,114.93,105.17,-0.57,12592,16497,-3905,106.31,-489,-7.23,-7.23,12.46%,12.85%
2021/11/4,108,114.5,107,111.5,109,109.35,107.53,124.61,118.49,113.45,107.53,101.6,1090,1016,1068,0,9297,0,0,11.16%,110,3667,251,141,4.40%,28,2516,37,9,3.02%,4933,94,236,141,1,23.68%,114.93,106.46,-0.2,12612,16176,-3564,106.31,-489,-9.62,-9.62,11.03%,11.94%
2021/11/5,112.5,113.5,110,111.5,109.5,109.5,107.75,124.65,118.6,113.92,107.75,101.58,547,853,1042,0,9297,0,0,11.16%,-148,3580,23,171,4.29%,-6,2510,5,11,3.01%,5052,119,220,101,0,24.25%,114.93,106.55,-0.088,12650,15701,-3051,106.31,-489,-11.47,-11.47,11.45%,11.69%
2021/11/8,111.5,111.5,104,108,109,109.4,107.78,124.66,118.68,113.94,107.78,101.61,2277,1030,1241,-211,9086,0,211,10.90%,-518,3081,92,610,3.69%,-2,2509,42,44,3.01%,4922,-130,236,366,0,23.63%,114.93,106.56,0.0082,12763,15481,-2718,106.31,-350,-6.8,-6.8,11.45%,11.57%
2021/11/9,108,113.5,107,110.5,109.8,109.75,108.08,124.67,118.77,114.16,108.08,101.99,1819,1240,1283,0,9086,0,0,10.90%,700,3812,797,97,4.57%,30,2539,63,33,3.05%,4714,-208,119,326,1,22.63%,114.93,106.56,0.073,12714,15162,-2448,106.31,-350,-5.65,-5.65,11.26%,11.41%
2021/11/10,111.5,116.5,110.5,115,111.3,110.3,108.78,124.69,118.89,114.66,108.78,102.89,2555,1658,1505,0,9086,0,0,10.90%,236,4078,562,326,4.89%,18,2557,85,66,3.07%,4736,22,357,335,0,22.74%,114.93,106.56,0.25,12634,14882,-2248,106.31,-211,-2.55,-2.55,10.82%,11.12%
2021/11/11,115,120,113,119,112.8,110.9,109.38,124.72,119.02,116.69,109.38,102.06,3349,2109,1563,60,9146,60,0,10.98%,-509,3526,286,795,4.23%,111,2669,174,63,3.20%,4994,258,560,301,1,23.98%,117.63,106.56,0.051,12592,14595,-2003,106.39,-151,-1.43,-1.43,13.37%,12.25%
2021/11/12,120.5,125,118,122.5,115,112.25,110.38,124.77,119.18,119.01,110.38,101.74,4318,2864,1858,70,9216,70,0,11.06%,-717,2860,248,965,3.43%,-4,2665,77,81,3.20%,5306,312,702,389,1,25.47%,119.72,106.62,0.34,12638,14588,-1950,106.5,-81,-0.57,-0.57,15.64%,13.94%
2021/11/15,122.5,124,119,120,117.4,113.2,111.15,124.75,119.33,120.3,111.15,102,2141,2836,1933,0,9216,0,0,11.06%,-7,2885,224,231,3.46%,-23,2642,35,58,3.17%,5186,-120,293,399,14,24.90%,119.72,106.62,0.0041,12616,14269,-1653,106.5,130,0.92,0.92,16.46%,15.20%
2021/11/16,120.5,122,120,120.5,119.4,114.6,111.93,124.74,119.48,121.48,111.93,102.37,1160,2705,1972,32,9248,32,0,11.10%,-135,2777,90,225,3.33%,-9,2633,16,25,3.16%,5293,107,201,94,0,25.41%,119.92,107.54,0.52,12678,14267,-1589,106.55,162,1.2,1.2,17.07%,16.13%
2021/11/17,121.5,121.5,117,117.5,119.9,115.6,112.45,124.72,119.61,122.02,112.45,102.89,1296,2453,2055,100,9348,100,0,11.22%,41,2833,153,112,3.39%,-5,2628,26,31,3.15%,5093,-200,157,356,1,24.45%,119.21,107.54,0.24,12770,14117,-1347,106.68,262,2.14,2.14,17.01%,16.57%
2021/11/18,120,121.5,117.5,118,119.7,116.25,112.8,124.68,119.75,122.64,112.8,102.96,1088,2001,2055,36,9384,50,14,11.26%,-96,2804,142,238,3.36%,13,2641,31,19,3.17%,5116,23,188,165,0,24.56%,119.27,107.78,-0.17,12713,13956,-1243,106.75,238,2.38,2.38,17.44%,17.01%
2021/11/19,119,123.5,118.5,119,119,117,113.25,124.65,119.89,123.35,113.25,103.15,1852,1507,2186,200,9584,200,0,11.50%,-69,2766,267,336,3.31%,-1,2639,23,25,3.17%,5207,91,286,195,0,25.00%,119.78,107.78,-0.17,12583,13957,-1374,107.03,368,4.88,4.88,17.84%,17.42%
2021/11/22,122,130.5,121.5,129,120.8,119.1,114.25,124.69,120.06,126.25,114.25,102.25,6195,2318,2577,0,9584,0,0,11.50%,94,2939,742,648,3.52%,215,2854,252,37,3.43%,5799,592,1268,676,0,27.84%,119.78,107.78,-0.15,12582,13957,-1375,107.03,368,3.17,3.17,21.01%,19.22%
2021/11/23,128.5,128.5,121,121.5,121,120.2,114.98,124.7,120.2,126.89,114.98,103.06,4096,2905,2805,0,9584,0,0,11.50%,-728,2295,213,941,2.75%,-69,2786,67,136,3.34%,5348,-451,482,933,0,25.67%,119.78,107.78,-0.11,12442,14287,-1845,107.03,336,2.31,2.31,20.72%,19.97%
2021/11/24,120.5,122,119,120,121.5,120.7,115.5,124.69,120.34,127.33,115.5,103.67,1094,2865,2659,0,9584,0,0,11.50%,-129,2196,43,172,2.63%,-40,2746,9,49,3.30%,5287,-61,141,202,0,25.38%,119.78,107.78,-0.2,12388,14287,-1899,107.03,236,1.65,1.65,20.48%,20.23%
2021/11/25,121,124.5,120,120,121.9,120.8,115.85,124.71,120.44,127.78,115.85,103.92,996,2847,2424,0,9584,0,0,11.50%,-70,2227,119,189,2.67%,5,2751,13,8,3.30%,5227,-60,110,169,1,25.09%,119.78,107.78,0.014,12376,14287,-1911,107.03,200,1.41,1.41,20.59%,20.41%
2021/11/26,120,120.5,115,115.5,121.2,120.1,116.18,124.74,120.55,127.68,116.18,104.67,1256,2727,2117,0,9584,0,0,11.50%,-330,2119,68,398,2.54%,-42,2709,15,57,3.25%,5167,-60,199,259,0,24.81%,119.78,107.78,-0.33,12157,14940,-2783,107.03,0,0,0,19.81%,20.11%
2021/11/29,111.5,115,108,113,118,119.4,116.3,124.75,120.65,127.61,116.3,104.99,1502,1789,2054,0,9584,0,0,11.50%,41,2297,364,323,2.75%,-13,2696,47,61,3.24%,5144,-23,121,144,0,24.70%,119.78,107.26,-0.038,12207,14945,-2738,107.03,0,0,0,19.45%,19.78%
2021/11/30,115,119.5,115,118,117.3,119.15,116.88,124.79,120.79,127.27,116.88,106.48,1218,1213,2059,148,9732,148,0,11.68%,-71,2269,156,227,2.72%,15,2711,39,24,3.25%,5109,-35,146,181,0,24.53%,119.22,107.26,0.088,12287,14972,-2685,107.19,148,2.44,2.44,17.78%,18.78%
2021/12/1,118.5,119.5,116,119,117.1,119.3,117.45,124.83,120.93,126.94,117.45,107.96,818,1158,2012,0,9732,0,0,11.68%,-53,2293,124,177,2.75%,3,2714,28,25,3.26%,4977,-132,90,220,2,23.89%,119.22,107.43,-0.28,12410,14480,-2070,107.19,148,2.56,2.56,16.15%,17.47%
2021/12/2,117.5,118.5,114.5,115.5,116.2,119.05,117.65,124.85,121.04,126.79,117.65,108.51,843,1127,1987,0,9732,0,0,11.68%,-195,2082,63,258,2.49%,-9,2705,17,26,3.25%,5042,65,120,55,0,24.21%,119.22,107.43,-0.14,12479,14320,-1841,107.19,148,2.63,2.63,15.53%,16.50%
2021/12/3,117,118.5,115.5,117.5,116.6,118.9,117.95,124.87,121.18,126.64,117.95,109.26,495,975,1851,0,9732,0,0,11.68%,165,2251,198,33,2.70%,-21,2683,8,29,3.22%,4970,-72,29,100,1,23.86%,119.22,107.43,0.31,12481,14315,-1834,107.19,148,3.04,3.04,14.74%,15.62%
2021/12/6,116.5,119.5,116.5,118,117.6,117.8,118.45,124.86,121.3,125.85,118.45,111.05,513,777,1283,0,9732,0,0,11.68%,174,2427,231,57,2.91%,16,2699,21,5,3.24%,4941,-29,39,68,0,23.72%,119.22,119.58,-0.14,12477,14317,-1840,107.19,148,3.81,3.81,12.50%,14.06%
2021/12/7,118.5,121,115.5,117,117.4,117.35,118.78,124.83,121.42,125.27,118.78,112.28,1137,761,987,0,9732,0,0,11.68%,55,2438,420,365,2.92%,-8,2691,22,30,3.23%,4898,-43,110,153,0,23.51%,119.22,119.58,0.4,13726,14213,-487,107.19,0,0,0,10.93%,12.50%
2021/12/8,119,120,117,117,117,117.05,118.88,124.82,121.55,125.19,118.88,112.56,828,763,961,0,9732,0,0,11.68%,239,2822,387,148,3.38%,0,2691,8,8,3.23%,4879,-19,43,62,0,23.42%,119.22,119.58,0.27,14295,14166,129,107.19,0,0,0,10.63%,11.56%
2021/12/9,114,118.5,112.5,117,117.3,116.75,118.78,124.78,121.67,125.14,118.78,112.41,2196,1034,1081,140,9872,140,0,11.85%,518,3320,831,313,3.98%,-15,2676,38,53,3.21%,4567,-312,188,500,0,21.93%,118.61,119.58,-0.055,14368,14171,197,107.3,140,2.71,2.71,10.72%,11.14%
2021/12/10,119,121.5,117,117.5,117.3,116.95,118.53,124.75,121.8,124.68,118.53,112.37,2050,1345,1160,0,9872,0,0,11.85%,-52,3271,591,643,3.92%,-7,2669,54,61,3.20%,4608,41,243,190,12,22.12%,118.3,119.58,0.048,14425,14172,253,107.3,140,2.08,2.08,10.38%,10.76%
2021/12/13,117.5,117.5,115,116.5,117,117.3,118.35,124.74,121.93,124.52,118.35,112.18,551,1352,1065,0,9872,0,0,11.85%,-118,3173,65,183,3.80%,-36,2633,3,39,3.16%,4600,-8,40,47,0,22.08%,118.3,119.58,-0.053,14398,14382,16,107.3,140,2.07,2.07,10.43%,10.60%
2021/12/14,115,116,113.5,114.5,116.5,116.95,118.05,124.72,122.04,124.36,118.05,111.74,545,1234,998,0,9872,0,0,11.85%,-106,2982,23,129,3.57%,2,2635,20,18,3.16%,4559,-41,59,99,1,21.89%,118.18,119.58,0.51,14556,14812,-256,107.3,140,2.27,2.27,10.69%,10.64%
2021/12/15,114.5,115.5,113,113.5,115.8,116.4,117.85,124.7,122.16,124.46,117.85,111.24,637,1196,980,-200,9672,0,200,11.61%,-111,3118,45,156,3.74%,0,2634,5,5,3.16%,4541,-18,53,71,0,21.80%,118.21,114.08,0.93,14959,14817,142,107.3,-60,-1,-1,11.22%,10.93%
2021/12/16,115,115,113,114.5,115.3,116.3,117.68,124.7,122.29,124.44,117.68,110.91,888,934,984,-300,9372,0,300,11.25%,70,3199,183,113,3.83%,44,2678,59,15,3.21%,4626,85,160,75,0,22.21%,118.07,113.9,0.7,15153,14378,775,107.3,-500,-10.7,-10.7,11.51%,11.22%
2021/12/17,114,114.5,111.5,112,114.2,115.75,117.33,124.71,122.39,124.5,117.33,110.15,854,695,1020,0,9372,0,0,11.25%,-192,3061,36,228,3.67%,1,2679,20,19,3.22%,4534,-92,119,210,1,21.77%,116.31,113.9,0.8,15184,14379,805,107.3,-500,-14.39,-14.39,12.22%,11.72%
2021/12/20,112.5,113.5,110.5,111,113.1,115.05,116.43,124.72,122.49,121.8,116.43,111.05,494,684,1018,0,9372,0,0,11.25%,-22,3126,68,90,3.75%,2,2681,6,4,3.22%,4483,-51,67,118,0,21.52%,116.31,113.9,1.07,14990,14663,327,107.3,-500,-14.63,-14.63,9.24%,10.48%
2021/12/21,111,113,109,113,112.8,114.65,116,124.75,122.6,121.04,116,110.96,447,664,949,0,9372,0,0,11.25%,113,3243,158,45,3.89%,18,2699,24,6,3.24%,4444,-39,29,67,1,21.33%,116.31,113.9,1.29,15173,14333,840,107.3,-500,-15.06,-15.06,8.69%,9.58%
2021/12/22,113.5,116.5,113,114.5,113,114.4,115.73,124.82,122.72,120.45,115.73,111,779,692,944,126,9498,126,0,11.40%,127,3355,288,161,4.02%,-21,2677,20,41,3.21%,4459,15,76,61,0,21.41%,115.83,113.9,0.87,15206,14323,883,107.4,-174,-5.03,-5.03,8.17%,8.88%
2021/12/23,116,119,115,117,113.5,114.4,115.58,124.91,122.84,119.93,115.58,111.22,958,706,820,102,9600,102,0,11.52%,126,3346,222,96,4.01%,90,2767,104,14,3.32%,4497,38,115,77,0,21.59%,116.13,113.9,0.13,15039,14107,932,107.51,228,6.46,6.46,7.53%,8.20%
2021/12/24,120,120,116,116,114.3,114.25,115.6,124.98,122.95,119.95,115.6,111.25,857,707,701,0,9600,0,0,11.52%,-235,3115,29,264,3.73%,-12,2755,4,16,3.31%,4563,66,127,59,2,21.91%,116.13,113.9,-0.081,15047,14107,940,107.51,228,6.45,6.45,7.53%,7.87%
2021/12/27,116.5,119.5,115.5,117.5,115.6,114.35,115.83,125.05,123.03,120.08,115.83,111.57,641,736,710,0,9600,0,0,11.52%,181,3330,266,85,3.99%,12,2768,16,4,3.32%,4545,-18,49,65,2,21.82%,116.13,113.9,-0.31,15038,13892,1146,107.51,228,6.19,6.19,7.35%,7.61%
2021/12/28,118,120,116.5,117,116.4,114.6,115.78,125.14,123.12,119.95,115.78,111.6,499,747,705,0,9600,0,0,11.52%,-109,3178,41,150,3.81%,-10,2758,5,15,3.31%,4545,0,52,52,0,21.82%,115.67,113.9,0.21,15120,13724,1396,107.51,228,6.11,6.11,7.22%,7.41%
2021/12/29,117,127,116.5,123.5,118.2,115.6,116,125.25,123.25,121.21,116,110.79,5708,1733,1213,291,9891,291,0,11.87%,162,3358,883,721,4.02%,256,3014,398,142,3.62%,4964,419,900,476,5,23.83%,118.84,113.9,0.11,15194,13568,1626,107.96,393,4.54,4.54,8.98%,8.19%
2021/12/30,128,129,121,122.5,119.3,116.4,116.35,125.35,123.34,122.27,116.35,110.43,5770,2695,1701,-457,9434,40,497,11.32%,-230,3047,700,930,3.65%,-161,2853,108,269,3.42%,5275,311,760,449,0,25.32%,119.19,119.44,-0.19,15287,13633,1654,108.03,-166,-1.23,-1.23,10.17%,9.18%
2022/1/3,123.5,123.5,118,122,120.5,117.4,116.58,125.45,123.42,122.97,116.58,110.18,2301,2984,1845,394,9828,394,0,11.79%,-151,2954,221,372,3.54%,-126,2727,23,149,3.27%,5023,-252,180,432,0,24.11%,119.61,119.44,0.026,15356,13514,1842,108.52,228,1.53,1.53,10.98%,10.08%
2022/1/4,123,129.5,122.5,126,122.2,118.9,116.98,125.56,123.5,124.57,116.98,109.38,6358,4127,2432,551,10379,551,0,12.46%,-32,3020,845,877,3.62%,222,2948,266,44,3.54%,5531,508,1055,547,0,26.55%,122.06,119.44,0.053,15524,13134,2390,109.5,779,3.77,3.77,12.98%,11.53%
2022/1/5,127.5,129.5,124.5,129.5,124.7,120.55,117.6,125.7,123.59,126.95,117.6,108.25,4708,4969,2858,208,10587,208,0,12.71%,-179,2846,444,623,3.41%,138,3086,286,148,3.70%,5490,-41,771,812,0,26.36%,122.64,119.44,0.16,16039,13136,2903,109.85,987,3.97,3.97,15.90%,13.72%
2022/1/6,129,140.5,127,136,127.2,122.7,118.55,125.86,123.69,130.86,118.55,106.24,17478,7323,4528,1946,12533,1946,0,15.04%,667,3571,2200,1533,4.28%,67,3153,343,276,3.78%,5290,-200,1220,1415,5,25.40%,129.03,119.44,-0.27,16069,13424,2645,113.77,2642,7.22,7.22,20.76%,17.24%
2022/1/7,138,140,133.5,138.5,130.4,124.85,119.63,126.03,123.8,134.66,119.63,104.59,15955,9360,6028,531,13064,531,0,15.68%,190,3774,1891,1701,4.52%,-82,3071,207,289,3.69%,5485,195,1103,908,0,26.33%,130.55,119.44,-0.08,15960,13718,2242,114.73,3630,7.76,7.76,25.13%,21.19%
2022/1/10,135,141.5,135,137.5,133.5,127,120.63,126.19,123.9,137.51,120.63,103.74,6718,10243,6614,-105,12959,0,105,15.55%,-481,3071,630,1111,3.68%,-31,3040,86,117,3.65%,5691,206,713,507,0,27.32%,130.55,121.19,-0.18,16080,13544,2536,114.73,3131,6.11,6.11,27.99%,24.59%
2022/1/11,135,138,128.5,136,135.5,128.85,121.6,126.31,123.95,139.63,121.6,103.57,7834,10539,7333,759,13718,759,0,16.46%,442,3252,1253,811,3.90%,-182,2858,38,220,3.43%,5673,-18,942,960,0,27.23%,130.97,121.19,0.17,16091,13590,2501,115.76,3339,6.34,6.34,29.65%,27.12%
2022/1/12,137,140.5,131,134,136.4,130.55,122.58,126.41,124,141.07,122.58,104.08,5970,10791,7880,-40,13678,0,40,16.42%,-704,2702,359,1063,3.24%,-25,2832,54,80,3.40%,5982,309,822,513,0,28.72%,130.97,121.7,-0.34,16250,13682,2568,115.76,3091,5.73,5.73,30.17%,28.65%
2022/1/13,134,135.5,127,127.5,134.7,130.95,123.28,126.49,124.02,141.4,123.28,105.15,3896,8075,7699,-294,13384,0,294,16.06%,613,3175,804,191,3.81%,22,2854,98,76,3.43%,5400,-582,261,843,0,25.92%,130.97,125.01,0.61,16299,13670,2629,115.76,851,2.11,2.11,29.40%,29.02%
2022/1/14,127,127,122,125,132,131.2,123.8,126.57,124.02,141.48,123.8,106.12,3519,5587,7474,6,13390,6,0,16.07%,442,3598,874,432,4.31%,-112,2742,23,135,3.29%,5056,-344,101,444,1,24.27%,130.97,128.53,0.76,16304,13680,2624,115.76,326,1.17,1.17,28.56%,28.79%
2022/1/17,126,130.5,125,130,130.5,132,124.7,126.64,124.05,141.7,124.7,107.7,1920,4628,7436,263,13653,263,0,16.39%,-148,3421,307,455,4.10%,32,2774,51,19,3.33%,5187,131,340,209,0,24.90%,130.83,128.53,0.093,16398,13616,2782,116,694,3,3,27.27%,28.03%
2022/1/18,129.5,133,126.5,127,128.7,132.1,125.5,126.68,124.07,141.31,125.5,109.69,2226,3506,7022,52,13705,133,81,16.45%,-530,2858,189,719,3.42%,5,2779,59,54,3.34%,5272,85,255,170,0,25.31%,130.79,128.56,0.24,16409,14029,2380,116.13,-13,-0.074,-0.074,25.20%,26.61%
2022/1/19,125,127,124.5,125,126.9,131.65,126.1,126.64,124.09,140.84,126.1,111.36,877,2488,6639,0,13705,0,0,16.45%,120,2963,161,41,3.55%,-15,2763,12,27,3.32%,5039,-233,85,317,1,24.19%,130.79,128.56,0.41,16397,14674,1723,116.13,27,0.22,0.22,23.38%,25.00%
2022/1/20,125,127.5,123.5,124,126.2,130.45,126.58,126.54,124.1,140.37,126.58,112.78,914,1891,4983,-181,13524,0,181,16.23%,-87,2876,110,197,3.45%,22,2785,35,13,3.34%,5058,19,117,96,2,24.28%,131.17,127.97,-0.28,16497,14604,1893,116.13,140,1.48,1.48,21.80%,23.40%
2022/1/21,122,125,121.5,122,125.6,128.8,126.83,126.43,124.12,140.09,126.83,113.56,1077,1403,3495,118,13642,200,82,16.37%,122,2968,245,123,3.56%,53,2838,75,22,3.41%,4890,-168,19,185,2,23.48%,131.13,127.65,0.89,16621,15286,1335,116.23,252,3.59,3.59,20.92%,22.16%
