時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/19,197.5,197.5,195.5,196.5,196.1,193.3,189.68,191.3,191.16,198.25,189.68,181.1,83,152,124,1,138,1,0,0.24%,17,9213,21,4,16.11%,0,972,0,0,1.70%,240,-1,1,2,0,1.68%,188.42,185.81,-0.17,12583,13957,-1374,185.41,2,0.26,0.26,9.04%,8.88%
2021/11/22,197.5,197.5,195,197,196.4,193.95,190.35,191.33,191.17,199,190.35,181.7,90,116,116,0,138,0,0,0.24%,18,9231,25,7,16.14%,0,972,0,0,1.70%,244,4,6,2,0,1.71%,190.81,185.81,-0.15,12582,13957,-1375,185.41,2,0.34,0.34,9.09%,8.98%
2021/11/23,196.5,196.5,195,196,196.5,194.6,190.9,191.36,191.18,199.52,190.9,182.28,34,93,111,0,138,0,0,0.24%,3,9234,7,4,16.14%,0,972,0,0,1.70%,243,-1,0,1,0,1.70%,190.81,185.81,-0.11,12442,14287,-1845,185.41,1,0.22,0.22,9.03%,9.01%
2021/11/24,197,197,194,196,196.2,195.25,191.45,191.39,191.19,199.89,191.45,183.01,53,65,108,1,139,1,0,0.24%,7,9241,8,1,16.15%,0,972,0,0,1.70%,242,-1,0,1,0,1.69%,191.39,185.81,-0.2,12388,14287,-1899,185.48,2,0.62,0.62,8.82%,8.91%
2021/11/25,195,196,194,196,196.3,195.75,191.98,191.43,191.21,200.18,191.98,183.77,83,69,110,0,139,0,0,0.24%,-3,9239,1,4,16.15%,-11,961,0,11,1.68%,242,0,1,1,0,1.69%,191.39,185.81,0.014,12376,14287,-1911,185.48,2,0.58,0.58,8.54%,8.73%
2021/11/26,194.5,194.5,193,193.5,195.7,195.9,192.38,191.46,191.21,200.04,192.38,184.71,65,65,109,1,140,1,0,0.24%,2,9241,4,2,16.15%,0,961,0,0,1.68%,257,15,16,1,0,1.80%,191.54,185.81,-0.33,12157,14940,-2783,185.54,2,0.62,0.62,7.96%,8.35%
2021/11/29,192,193,190,193,194.9,195.65,192.7,191.47,191.2,199.87,192.7,185.53,86,64,90,1,141,1,0,0.25%,6,9247,11,5,16.16%,0,961,0,0,1.68%,238,-19,1,17,3,1.66%,191.54,185.81,-0.038,12207,14945,-2738,185.59,3,0.93,0.93,7.44%,7.89%
2021/11/30,196,196,194,195,194.7,195.6,193.13,191.5,191.21,199.76,193.13,186.49,42,66,79,0,141,0,0,0.25%,13,9260,18,5,16.19%,-1,960,0,1,1.68%,242,4,5,1,0,1.69%,191.54,185.81,0.088,12287,14972,-2685,185.59,3,0.91,0.91,6.88%,7.39%
2021/12/1,193.5,195,193.5,195,194.5,195.35,193.53,191.53,191.22,199.58,193.53,187.47,37,63,64,0,141,0,0,0.25%,15,9275,15,0,16.21%,0,960,0,0,1.68%,242,0,0,0,0,1.69%,191.54,185.81,-0.28,12410,14480,-2070,185.59,2,0.64,0.64,6.26%,6.82%
2021/12/2,195,195,194,194,194.1,195.2,193.85,191.55,191.21,199.24,193.85,188.46,56,57,63,0,141,0,0,0.25%,-17,9258,4,21,16.18%,0,960,0,0,1.68%,244,2,3,1,0,1.71%,191.54,185.81,-0.14,12479,14320,-1841,185.59,2,0.7,0.7,5.56%,6.19%
2021/12/3,194,195.5,194,195.5,194.5,195.1,194.2,191.58,191.22,199.03,194.2,189.37,57,56,60,0,141,0,0,0.25%,18,9276,18,0,16.22%,0,960,0,0,1.68%,242,-2,0,2,0,1.69%,194.31,185.81,0.31,12481,14315,-1834,185.59,1,0.36,0.36,4.98%,5.58%
2021/12/6,195.5,196.5,195,196,195.1,195,194.48,191.6,191.23,199.05,194.48,189.9,58,50,57,0,141,0,0,0.25%,14,9290,15,1,16.24%,0,960,0,0,1.68%,250,8,8,0,0,1.75%,194.31,185.81,-0.14,12477,14317,-1840,185.59,0,0,0,4.71%,5.14%
2021/12/7,196,196.5,195,195,195.1,194.9,194.75,191.61,191.24,198.72,194.75,190.78,42,50,58,0,141,0,0,0.25%,8,9298,10,2,16.25%,0,960,0,0,1.68%,248,-2,0,2,0,1.73%,194.31,185.81,0.4,13726,14213,-487,185.59,0,0,0,4.08%,4.61%
2021/12/8,196,196,195,195.5,195.2,194.85,195.05,191.59,191.26,198.21,195.05,191.89,33,49,56,0,141,0,0,0.25%,16,9314,17,1,16.28%,0,960,0,0,1.68%,249,1,1,0,0,1.74%,194.31,185.81,0.27,14295,14166,129,185.59,0,0,0,3.24%,3.92%
2021/12/9,195,196,195,195,195.4,194.75,195.25,191.55,191.28,197.81,195.25,192.69,34,45,51,0,141,0,0,0.25%,5,9319,8,3,16.29%,0,960,0,0,1.68%,250,1,2,1,0,1.75%,194.31,185.81,-0.055,14368,14171,197,185.59,0,0,0,2.62%,3.27%
2021/12/10,198,199.5,197,198,195.9,195.2,195.55,191.53,191.31,197.91,195.55,193.19,328,99,77,0,141,0,0,0.25%,35,9354,53,18,16.35%,50,1010,50,0,1.77%,262,12,15,3,0,1.83%,194.31,185.81,0.048,14425,14172,253,185.59,0,0,0,2.42%,2.85%
2021/12/13,200.5,201,199,199.5,196.6,195.85,195.75,191.51,191.36,198.67,195.75,192.83,247,137,93,0,141,0,0,0.25%,16,9375,30,14,16.39%,60,1070,60,0,1.87%,276,14,14,1,0,1.93%,194.31,185.81,-0.053,14398,14382,16,185.59,0,0,0,2.99%,2.92%
2021/12/14,200.5,200.5,197,198,197.2,196.15,195.88,191.49,191.4,198.96,195.88,192.79,98,148,99,0,141,0,0,0.25%,17,9392,26,9,16.42%,0,1070,0,0,1.87%,280,4,8,4,0,1.96%,193.98,185.81,0.51,14556,14812,-256,185.59,0,0,0,3.15%,3.03%
2021/12/15,199,199.5,198.5,199,197.9,196.55,195.95,191.49,191.44,199.25,195.95,192.65,112,164,107,0,141,0,0,0.25%,19,9411,27,8,16.45%,0,1070,0,0,1.87%,279,-1,10,11,0,1.95%,193.98,185.81,0.93,14959,14817,142,185.59,0,0,0,3.37%,3.20%
2021/12/16,199.5,200,197.5,198.5,198.6,197,196.1,191.49,191.49,199.57,196.1,192.63,70,171,108,1,142,1,0,0.25%,1,9412,7,6,16.45%,0,1070,0,0,1.87%,282,3,12,9,0,1.97%,195.12,185.81,0.7,15153,14378,775,185.68,1,0.12,0.12,3.54%,3.37%
2021/12/17,199,199,197.5,198.5,198.7,197.3,196.2,191.49,191.53,199.83,196.2,192.58,72,120,109,9,151,9,0,0.26%,11,9423,13,2,16.47%,0,1070,0,0,1.87%,281,-1,1,2,0,1.97%,196.79,185.81,0.8,15184,14379,805,186.42,10,1.67,1.67,3.70%,3.53%
2021/12/20,198,198.5,197.5,198.5,198.5,197.55,196.28,191.5,191.58,200.02,196.28,192.53,72,85,111,0,151,0,0,0.26%,12,9435,12,0,16.49%,29,1099,29,0,1.92%,284,3,6,3,0,1.99%,196.79,185.81,1.07,14990,14663,327,186.42,10,2.36,2.36,3.82%,3.68%
2021/12/21,198.5,198.5,198,198.5,198.6,197.9,196.4,191.51,191.61,200.27,196.4,192.53,81,81,115,0,151,0,0,0.26%,11,9446,11,0,16.51%,11,1110,11,0,1.94%,286,2,6,4,0,2.00%,196.79,185.81,1.29,15173,14333,840,186.42,10,2.46,2.46,3.94%,3.81%
2021/12/22,200,200,198.5,198.5,198.5,198.2,196.53,191.52,191.65,200.49,196.53,192.56,342,127,146,0,151,0,0,0.26%,22,9468,66,44,16.55%,56,1166,56,0,2.04%,292,6,19,13,0,2.04%,197,185.81,0.87,15206,14323,883,186.42,10,1.57,1.57,4.04%,3.92%
2021/12/23,199.5,201,199.5,200,198.8,198.7,196.73,191.55,191.7,200.96,196.73,192.49,338,181,176,0,151,0,0,0.26%,97,9565,104,7,16.72%,86,1252,86,0,2.19%,308,16,22,6,0,2.15%,197,185.81,0.13,15039,14107,932,186.42,9,0.99,0.99,4.31%,4.11%
2021/12/24,200.5,201,200,200,199.1,198.9,197.05,191.57,191.75,201.24,197.05,192.86,209,208,164,0,151,0,0,0.26%,77,9642,78,1,16.86%,15,1267,15,0,2.22%,317,9,21,12,0,2.22%,197.41,185.81,-0.081,15047,14107,940,186.42,0,0,0,4.26%,4.19%
2021/12/27,200.5,203.5,200.5,203,200,199.25,197.55,191.59,191.81,202.07,197.55,193.03,469,288,186,0,151,0,0,0.26%,135,9777,174,39,17.09%,36,1303,56,20,2.28%,389,72,73,1,0,2.72%,197.93,185.81,-0.31,15038,13892,1146,186.42,0,0,0,4.57%,4.38%
2021/12/28,203,203.5,202,203.5,201,199.8,197.98,191.62,191.87,203.02,197.98,192.93,238,319,200,0,151,0,0,0.26%,41,9818,75,34,17.16%,14,1317,14,0,2.30%,392,3,8,5,0,2.74%,197.93,185.81,0.21,15120,13724,1396,186.42,0,0,0,5.10%,4.74%
2021/12/29,204,210,204,210,203.3,200.9,198.73,191.68,191.96,205.82,198.73,191.63,897,430,279,0,151,0,0,0.26%,111,9929,196,85,17.36%,125,1442,127,2,2.52%,433,41,107,66,0,3.03%,197.93,185.81,0.11,15194,13568,1626,186.42,0,0,0,7.14%,5.94%
2021/12/30,213,230,212,222,207.7,203.25,200.13,191.79,192.1,212.22,200.13,188.03,1827,728,455,0,151,0,0,0.26%,271,10200,385,114,17.83%,204,1646,260,56,2.88%,394,-39,85,122,2,2.76%,197.93,185.81,-0.19,15287,13633,1654,186.42,0,0,0,12.09%,9.02%
2022/1/3,226,229.5,219,219,211.5,205.3,201.3,191.88,192.24,215.72,201.3,186.88,1313,949,579,0,151,0,0,0.26%,65,10290,282,217,17.99%,58,1704,84,26,2.98%,405,11,88,77,0,2.83%,197.93,185.81,0.026,15356,13514,1842,186.42,0,0,0,14.32%,11.67%
2022/1/4,224.5,225,221,222.5,215.4,207.7,202.63,191.97,192.36,219.51,202.63,185.74,444,944,616,0,151,0,0,0.26%,133,10423,181,48,18.22%,25,1728,42,17,3.02%,400,-5,29,34,0,2.80%,197.93,185.81,0.053,15524,13134,2390,186.42,0,0,0,16.67%,14.17%
2022/1/5,223,238,223,237,222.1,211.55,204.73,192.14,192.56,226.91,204.73,182.54,2061,1308,814,0,151,0,0,0.26%,259,10682,434,175,18.67%,335,2063,392,57,3.61%,472,72,151,78,1,3.30%,197.93,185.81,0.16,16039,13136,2903,186.42,0,0,0,21.67%,17.92%
2022/1/6,234,240,231,239.5,228,215.65,206.93,192.33,192.76,233.34,206.93,180.51,980,1325,878,0,151,0,0,0.26%,93,10775,205,112,18.84%,38,2101,146,108,3.67%,520,48,110,62,0,3.64%,197.93,185.81,-0.27,16069,13424,2645,186.42,0,0,0,25.53%,21.72%
2022/1/7,239.5,239.5,227,230.5,229.7,218.7,208.7,192.49,192.92,236.41,208.7,180.99,987,1157,943,0,151,0,0,0.26%,143,10888,269,126,19.03%,-176,1925,33,209,3.37%,473,-47,73,120,0,3.31%,197.93,185.81,-0.08,15960,13718,2242,186.42,0,0,0,26.55%,24.14%
2022/1/10,229.5,233.5,224.5,229,231.7,221.6,210.25,192.64,193.09,238.84,210.25,181.66,644,1023,986,0,151,0,0,0.26%,158,11046,186,28,19.31%,-51,1874,18,69,3.28%,507,34,62,27,1,3.55%,197.93,185.81,-0.18,16080,13544,2536,186.42,0,0,0,27.20%,25.67%
2022/1/11,227,233,226,226,232.4,223.9,211.58,192.78,193.24,240.51,211.58,182.64,429,1020,982,0,151,0,0,0.26%,146,11192,172,26,19.57%,-44,1830,10,54,3.20%,493,-14,34,48,0,3.45%,197.93,185.81,0.17,16091,13590,2501,186.42,0,0,0,27.35%,26.51%
2022/1/12,230,231,226,228.5,230.7,226.4,213.1,192.92,193.4,242.23,213.1,183.98,304,669,989,0,151,0,0,0.26%,92,11287,135,43,19.73%,19,1849,34,15,3.23%,486,-7,28,35,0,3.40%,197.93,185.81,-0.34,16250,13682,2568,186.42,0,0,0,27.33%,26.92%
2022/1/13,230.5,232,226.5,228,228.4,228.2,214.55,193.06,193.57,243.61,214.55,185.49,187,510,918,0,151,0,0,0.26%,38,11325,51,13,19.80%,7,1856,9,2,3.25%,484,-2,19,21,0,3.39%,197.93,185.81,0.61,16299,13670,2629,186.42,0,0,0,27.09%,27.01%
2022/1/14,226,229.5,210.5,218.5,226,227.85,215.55,193.15,193.69,243.69,215.55,187.41,914,496,826,0,151,0,0,0.26%,198,11523,322,124,20.15%,-309,1547,19,329,2.71%,424,-60,46,106,0,2.97%,197.74,185.81,0.76,16304,13680,2624,186.42,0,0,0,26.11%,26.56%
2022/1/17,220,226.5,218,226.5,225.5,228.6,216.95,193.28,193.84,244.34,216.95,189.56,347,436,730,0,151,0,0,0.26%,26,11554,90,64,20.20%,76,1623,83,7,2.84%,416,-8,17,25,0,2.91%,197.74,185.81,0.093,16398,13616,2782,186.42,0,0,0,25.25%,25.90%
2022/1/18,224.5,228.5,220,221.5,224.6,228.5,218.1,193.38,193.97,244.19,218.1,192.01,292,409,715,0,151,0,0,0.26%,-52,11507,31,83,20.12%,-48,1575,23,71,2.75%,419,3,18,15,0,2.93%,197.74,185.81,0.24,16409,14029,2380,186.42,0,0,0,23.93%,24.92%
