時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2022/6/29,275,283,273,281.5,290.6,306.3,343.75,424.17,430.93,426.32,343.75,261.18,1489,2154,2490,-190,0,0,190,0.00%,-13,68694,504,517,34.85%,47,2776,86,39,1.41%,6083,32,94,56,6,12.35%,321.51,324.51,0.000094,25286,23283,2003,279.24,-2198,-20.41,-20.41,48.04%,45.33%
2022/6/30,275.5,276,265,271,285.4,298.85,337.3,423.34,429.97,421.43,337.3,253.17,2693,2251,2463,0,369,0,0,0.19%,-339,68538,598,937,34.77%,22,2798,137,115,1.42%,6105,22,176,151,3,12.39%,321.51,324.51,0.34,25100,24571,529,270.28,-1933,-17.17,-17.17,49.88%,47.61%
2022/7/1,267,270.5,256,256,277.8,291.65,330.35,422.5,428.97,417.18,330.35,243.52,2736,2315,2362,2,371,2,0,0.19%,119,68875,828,710,34.94%,-192,2606,70,262,1.32%,5742,-363,161,483,41,11.65%,298.05,324.04,0.082,24963,26366,-1403,262.87,-1016,-8.78,-8.78,52.57%,50.09%
2022/7/4,259,263,255,258,269.2,285.85,323.73,421.67,428.04,411.41,323.73,236.04,1784,2237,2298,0,371,0,0,0.19%,478,69424,857,379,35.22%,-18,2589,60,78,1.31%,5733,-9,86,91,4,11.64%,298.05,322.34,0.42,24874,25704,-830,263,-588,-5.26,-5.26,54.17%,52.13%
2022/7/5,265,267,253,257.5,264.8,279.5,317.43,420.88,427.13,405.13,317.43,229.72,2269,2194,2366,0,371,0,0,0.19%,-202,69253,685,887,35.14%,50,2639,97,47,1.34%,5754,21,110,84,5,11.68%,298.05,320.85,0.4,22172,24339,-2167,263,-188,-1.71,-1.71,55.26%,53.69%
2022/7/6,259.5,260.5,251,251,258.7,274.65,310.5,420.03,426.19,396.19,310.5,224.81,1901,2277,2215,0,371,0,0,0.19%,-164,69134,768,932,35.08%,-35,2604,39,74,1.32%,5723,-31,70,90,11,11.62%,298.05,320.06,-0.26,19003,24210,-5207,263,2,0.018,0.018,55.20%,54.44%
2022/7/7,252.5,263,251.5,263,257.1,271.25,304.28,419.29,425.3,384.61,304.28,223.94,2184,2175,2213,0,371,0,0,0.19%,383,69828,931,548,35.43%,58,2661,70,13,1.35%,5673,-50,141,116,75,11.51%,298.05,320.05,0.78,17058,22226,-5168,263,2,0.018,0.018,52.80%,53.62%
2022/7/8,265.5,277,265,272.5,260.4,269.1,298.83,418.57,424.43,371.93,298.83,225.72,2972,2222,2269,0,371,0,0,0.19%,345,70308,1154,808,35.67%,-42,2619,84,126,1.33%,5666,-7,124,121,10,11.50%,298.05,318.81,0.48,16024,20511,-4487,263,0,0,0,48.93%,51.28%
2022/7/11,272.5,275,266,269,262.6,265.9,293.8,417.8,423.53,360.3,293.8,227.3,1378,2141,2189,0,371,0,0,0.19%,-149,70174,446,595,35.60%,-29,2590,40,69,1.31%,5659,-7,76,77,6,11.49%,298.05,318.81,0.089,14466,19944,-5478,263,0,0,0,45.27%,48.27%
2022/7/12,264.5,268,259.5,267,264.5,264.65,288.98,417.06,422.61,348.14,288.98,229.81,1563,2000,2097,0,371,0,0,0.19%,359,70385,827,468,35.71%,-20,2571,19,39,1.30%,5598,-61,53,113,1,11.36%,298.05,314.39,-0.0037,13682,21308,-7626,263,0,0,0,40.95%,44.61%
2022/7/13,279,279,269,274,269.1,263.9,285.1,416.37,421.77,337.1,285.1,233.1,1986,2017,2147,0,371,0,0,0.19%,-285,70020,723,1008,35.52%,-30,2541,15,45,1.29%,5628,30,102,69,3,11.42%,298.05,306.74,0.15,14197,20587,-6390,263,0,0,0,36.48%,40.54%
2022/7/14,270,279.5,269,279.5,272.4,264.75,281.8,415.76,420.98,325.81,281.8,237.79,1765,1933,2054,0,371,0,0,0.19%,326,70320,968,642,35.68%,33,2574,47,14,1.31%,5574,-54,45,95,4,11.31%,298.05,302.89,0.18,14342,19810,-5468,263,0,0,0,31.24%,35.89%
2022/7/15,279.5,288.5,276,286.5,275.2,267.8,279.73,415.17,420.2,318.42,279.73,241.03,1633,1665,1944,1,372,1,0,0.19%,-111,70024,417,528,35.53%,61,2635,95,34,1.34%,5592,18,147,128,1,11.35%,277.44,298.66,1.19,13025,18725,-5700,270,1,0.012,0.012,27.67%,31.78%
2022/7/18,296,302.5,292,301,281.6,272.1,278.98,414.67,419.48,315.34,278.98,242.61,3546,2099,2120,492,864,492,0,0.44%,-693,69521,611,1304,35.27%,89,2724,156,67,1.38%,5607,15,280,265,0,11.38%,297.51,298.65,1.32,13229,18067,-4838,297.49,493,4.7,4.7,26.07%,28.92%
2022/7/19,298,304,296.5,300.5,288.3,276.4,277.95,414.21,418.74,310.47,277.95,245.43,2242,2234,2117,398,1262,398,0,0.64%,-657,69060,590,1247,35.04%,-7,2717,49,56,1.38%,5793,186,342,155,1,11.76%,298.81,295.69,0.39,13038,18043,-5005,298.8,891,7.98,7.98,23.40%,26.16%
2022/7/20,304,308,298,299,293.3,281.2,277.93,413.73,417.98,310.38,277.93,245.47,3227,2483,2250,375,1637,375,0,0.83%,-368,68863,954,1322,34.94%,19,2736,98,79,1.39%,5563,-230,205,434,1,11.29%,299.69,294.04,0.65,12883,17792,-4909,299.69,1266,10.2,10.2,23.36%,24.76%
2022/7/21,299,307,299,307,298.8,285.6,278.43,413.29,417.29,312.32,278.43,244.53,1820,2494,2213,381,2018,381,0,1.02%,180,69130,643,463,35.07%,89,2825,109,20,1.43%,5358,-205,94,282,17,10.88%,300.77,293.19,0.4,12901,17362,-4461,300.79,1647,13.21,13.21,24.35%,24.55%
2022/7/22,306,310,303,304.5,302.4,288.8,278.95,412.86,416.58,314.09,278.95,243.81,1724,2512,2088,361,2379,361,0,1.21%,-253,68847,479,732,34.93%,0,2825,89,88,1.43%,5288,-70,81,150,1,10.73%,301.69,289.75,0.65,12506,17282,-4776,301.69,2007,15.98,15.98,25.20%,24.87%
2022/7/25,303.5,303.5,297,298.5,301.9,291.75,278.83,412.42,415.84,313.67,278.83,243.98,1026,2008,2053,14,2393,14,0,1.21%,12,68904,455,443,34.96%,-10,2815,23,33,1.43%,5321,33,59,25,1,10.80%,301.67,280.95,0.5,12753,16452,-3699,301.68,1529,15.23,15.23,24.99%,24.93%
2022/7/26,295,296.5,288,290,299.8,294.05,279.35,412.02,414.97,314.53,279.35,244.17,2018,1963,2099,0,2393,0,0,1.21%,139,68978,762,624,35.00%,18,2833,82,64,1.44%,5272,-49,107,150,6,10.70%,301.67,279.16,0.37,12655,16708,-4053,301.68,1131,11.52,11.52,25.19%,25.06%
2022/7/27,288.5,294,285,293.5,298.7,296,279.95,411.6,414.11,315.67,279.95,244.23,1129,1543,2013,10,2403,10,0,1.22%,62,69038,517,455,35.03%,7,2840,44,37,1.44%,5231,-41,40,81,0,10.62%,301.61,279.16,0.14,12707,16594,-3887,301.62,766,9.93,9.93,25.52%,25.29%
2022/7/28,298,299.5,288.5,290,295.3,297.05,280.9,411.16,413.23,316.62,280.9,245.18,1186,1417,1955,0,2403,0,0,1.22%,-349,68806,222,571,34.91%,4,2844,52,48,1.44%,5291,60,94,28,6,10.74%,301.61,279.16,0.93,12839,16487,-3648,301.62,385,5.44,5.44,25.43%,25.36%
2022/7/29,293.5,297.5,292,293,293,297.7,282.75,410.73,412.22,316.92,282.75,248.58,969,1266,1889,12,2415,12,0,1.23%,138,68872,520,382,34.94%,0,2844,33,33,1.44%,5175,-116,25,129,12,10.50%,301.6,279.16,0.76,12880,16175,-3295,301.57,36,0.57,0.57,24.17%,24.77%
2022/8/1,288,291.5,278,286,290.5,296.2,284.15,410.26,411.22,316.39,284.15,251.91,3574,1775,1892,-7,2408,7,14,1.22%,-1265,68008,666,1931,34.50%,-4,2840,122,126,1.44%,5265,90,126,35,1,10.69%,301.55,284.7,0.97,11872,16176,-4304,301.52,15,0.17,0.17,22.69%,23.73%
2022/8/2,280.5,285,280,284,289.3,294.55,285.48,409.83,410.34,315.32,285.48,255.63,1664,1704,1834,83,2491,83,0,1.26%,-435,67667,395,830,34.33%,-33,2807,46,79,1.42%,5267,2,106,103,1,10.69%,300.8,284.7,0.29,11343,16235,-4892,300.89,98,1.15,1.15,20.91%,22.32%
2022/8/3,283.5,289,283,283,287.2,292.95,287.08,409.37,409.56,312.45,287.08,261.7,1536,1786,1665,14,2505,14,0,1.27%,-29,67778,859,888,34.39%,18,2825,48,30,1.43%,5311,44,95,51,0,10.78%,300.71,284.7,0.56,11173,16200,-5027,300.8,102,1.14,1.14,17.68%,20.00%
2022/8/4,283.5,287.5,281.5,287,286.6,290.95,288.28,408.92,408.84,311.12,288.28,265.43,1183,1785,1601,1,2506,1,0,1.27%,-158,67622,479,637,34.31%,18,2843,33,15,1.44%,5324,13,85,72,0,10.81%,300.7,284.7,0.59,11010,16203,-5193,300.8,103,1.15,1.15,15.85%,17.92%
2022/8/5,288,295,288,294,286.8,289.9,289.35,408.56,408.16,311.13,289.35,267.57,906,1773,1519,2,2508,2,0,1.27%,-75,67295,167,242,34.14%,31,2874,38,7,1.46%,5401,77,129,51,1,10.96%,300.69,284.7,1.09,10546,15347,-4801,300.8,93,1.05,1.05,15.05%,16.49%
2022/8/8,290,294,289.5,292,288,289.25,290.5,408.27,407.57,310.19,290.5,270.82,891,1236,1506,0,2508,0,0,1.27%,-350,67098,172,522,34.04%,-20,2854,18,38,1.45%,5440,39,86,47,0,11.04%,300.69,284.7,1.13,10525,15351,-4826,300.8,100,1.62,1.62,13.55%,15.02%
2022/8/9,291,296.5,289,294,290,289.65,291.85,407.98,407.05,308.35,291.85,275.35,772,1058,1381,0,2508,0,0,1.27%,-66,67029,245,311,34.01%,35,2889,43,8,1.47%,5443,3,83,80,0,11.05%,300.69,284.7,0.65,10423,15342,-4919,300.8,17,0.32,0.32,11.31%,13.16%
2022/8/10,290.5,293.5,288.5,292,291.8,289.5,292.75,407.64,406.53,307.08,292.75,278.42,809,912,1349,0,2508,0,0,1.27%,-97,67054,275,372,34.02%,-25,2864,29,54,1.45%,5428,-15,69,81,3,11.02%,300.69,284.7,0.66,10354,15629,-5275,300.8,3,0.066,0.066,9.79%,11.47%
2022/8/11,296.5,306,296,302.5,294.9,290.75,293.9,407.38,405.94,307.46,293.9,280.34,1881,1052,1419,52,2560,52,0,1.30%,623,67739,961,338,34.37%,45,2909,94,49,1.48%,5218,-210,62,271,1,10.59%,300.72,284.7,0.12,10352,15081,-4729,300.82,54,1.03,1.03,9.23%,10.35%
2022/8/12,302,309,302,309,297.9,292.35,295.03,407.1,405.49,309.63,295.03,280.42,1370,1145,1459,49,2609,50,1,1.32%,101,67844,327,226,34.42%,32,2941,124,92,1.49%,5199,-19,129,147,1,10.55%,300.86,286.16,0.31,10190,14810,-4620,300.94,101,1.76,1.76,9.90%,10.13%
2022/8/15,309,314.5,305.5,312,301.9,294.95,295.58,406.82,405.05,311.78,295.58,279.37,1710,1308,1272,33,2642,80,47,1.34%,-132,67714,233,365,34.35%,-63,2878,34,97,1.46%,5083,-116,92,208,0,10.32%,302.14,304.76,1.91,8652,14544,-5892,301.23,134,2.05,2.05,10.97%,10.55%
2022/8/16,308,313.5,307,307.5,304.6,297.3,295.93,406.46,404.57,312.83,295.93,279.02,1854,1525,1291,97,2739,98,1,1.39%,-565,67230,188,753,34.11%,-163,2715,32,195,1.38%,5048,-35,71,106,0,10.25%,303.05,304.84,1.92,9260,14530,-5270,301.52,231,3.03,3.03,11.43%,10.99%
2022/8/17,305.5,311.5,305.5,310.5,308.3,300.05,296.5,406.1,404.11,314.53,296.5,278.47,1465,1656,1284,50,2789,50,0,1.42%,-95,67450,399,494,34.22%,280,2994,320,40,1.52%,4980,-68,29,97,0,10.11%,303.69,304.84,0.59,9294,14527,-5233,301.65,281,3.39,3.39,12.16%,11.57%
2022/8/18,307,311.5,305.5,309.5,309.7,302.3,296.63,405.74,403.6,314.98,296.63,278.27,799,1440,1246,20,2809,21,1,1.43%,-3,67461,237,240,34.23%,34,3029,47,13,1.54%,4946,-34,14,48,0,10.04%,303.5,304.89,0.57,9204,14632,-5428,301.71,249,3.46,3.46,12.37%,11.97%
2022/8/19,311.5,316,311,314,310.7,304.3,297.1,405.39,403.16,316.69,297.1,277.51,932,1352,1248,30,2839,30,0,1.44%,-23,67332,182,205,34.16%,-20,3009,11,31,1.53%,4987,41,111,70,0,10.12%,302.46,304.89,1.03,9202,14629,-5427,301.83,230,3.4,3.4,13.19%,12.58%
2022/8/22,310.5,311.5,308.5,310,310.3,306.1,297.68,405.02,402.71,318.06,297.68,277.29,812,1172,1240,37,2876,37,0,1.46%,-277,67132,128,405,34.06%,-12,2997,26,38,1.52%,4964,-23,19,42,0,10.08%,303.06,304.89,0.42,8813,14908,-6095,301.94,234,3.99,3.99,13.69%,13.14%
2022/8/23,306.5,307,302,304.5,309.7,307.15,298.4,404.6,402.22,318.67,298.4,278.13,975,997,1261,21,2897,21,0,1.47%,-392,66931,164,556,33.96%,-3,2994,33,36,1.52%,4972,8,45,36,1,10.09%,303.13,304.89,0.22,8819,15250,-6431,301.96,158,3.17,3.17,13.59%,13.36%
2022/8/24,305.5,308.5,304.5,306,308.8,308.55,299.03,404.18,401.72,319.42,299.03,278.63,768,857,1257,30,2927,30,0,1.49%,-6,66911,318,324,33.95%,-17,2977,23,40,1.51%,4949,-23,20,43,0,10.05%,303.53,304.89,1.17,8676,15553,-6877,302,138,3.22,3.22,13.64%,13.50%
2022/8/25,308,311,308,311,309.1,309.4,300.08,403.8,401.2,320.67,300.08,279.48,760,849,1145,-8,2919,42,50,1.48%,0,66891,299,299,33.94%,19,2996,32,13,1.52%,4957,8,54,43,3,10.06%,303.92,306.85,1.34,8458,15334,-6876,302.11,110,2.59,2.59,13.72%,13.61%
2022/8/26,314,323.5,314,317,309.7,310.2,301.28,403.47,400.75,322.85,301.28,279.7,1719,1007,1179,62,2981,62,0,1.51%,73,66925,402,329,33.95%,32,3028,79,47,1.54%,4953,-4,125,125,4,10.05%,305.47,306.85,1.11,8193,15173,-6980,302.47,142,2.82,2.82,14.32%,13.97%
2022/8/29,304,308.5,304,307.5,309.2,309.75,302.35,403.05,400.26,322.89,302.35,281.81,1182,1081,1127,6,2987,6,0,1.52%,-29,66831,378,407,33.91%,14,3042,26,12,1.54%,4900,-53,60,110,3,9.95%,305.69,309.96,0.33,8118,16295,-8177,302.47,111,2.05,2.05,13.59%,13.78%
2022/8/30,307.5,310.5,305.5,308,309.9,309.8,303.55,402.66,399.82,322.4,303.55,284.7,949,1076,1036,21,3008,21,0,1.53%,-287,66281,245,532,33.63%,-42,3000,23,65,1.52%,4908,8,43,35,0,9.96%,308.88,309.96,0.9,7985,16128,-8143,302.51,111,2.06,2.06,12.42%,13.10%
2022/8/31,307,312.5,307,312.5,311.2,310,305.03,402.34,399.36,321.7,305.03,288.35,666,1055,956,2,3010,2,0,1.53%,23,66282,284,261,33.63%,22,3022,35,13,1.53%,4924,16,68,52,0,9.99%,309.42,309.96,0.25,7973,15798,-7825,302.51,83,1.57,1.57,10.94%,12.02%
2022/9/1,309.5,311,303,303.5,309.7,309.4,305.85,401.97,398.91,320.37,305.85,291.33,1245,1152,1001,4,3014,4,0,1.53%,-294,66056,298,592,33.51%,-70,2952,21,91,1.50%,4845,-79,57,136,0,9.83%,309.43,309.96,0.33,8148,16590,-8442,302.52,95,1.65,1.65,9.50%,10.76%
2022/9/2,303.5,304.5,300,302,306.7,308.2,306.25,401.55,398.44,319.86,306.25,292.64,892,987,997,33,3047,33,0,1.55%,6,66049,270,264,33.51%,13,2965,19,6,1.50%,4827,-18,29,47,0,9.80%,309.12,309.96,0.37,8194,16947,-8753,302.52,66,1.34,1.34,8.89%,9.82%
2022/9/5,301.5,301.5,290.5,293,303.8,306.5,306.3,401.03,397.9,319.7,306.3,292.9,1605,1071,1076,-30,3017,0,30,1.53%,-65,65895,233,298,33.43%,-45,2920,37,82,1.48%,4772,-55,89,144,0,9.69%,309.12,306.42,0.32,8256,16946,-8690,302.52,30,0.56,0.56,8.75%,9.29%
2022/9/6,293,299.5,293,297.5,301.7,305.8,306.48,400.54,397.41,319.31,306.48,293.64,1024,1086,1081,11,3028,11,0,1.54%,62,65914,389,327,33.44%,6,2927,35,29,1.49%,4709,-63,44,107,0,9.56%,308.9,306.42,0.15,8242,17079,-8837,302.5,20,0.37,0.37,8.38%,8.83%
2022/9/7,287.5,294.5,287,293.5,297.9,304.55,306.55,400.05,396.91,319.06,306.55,294.04,1148,1183,1119,-66,2962,6,72,1.50%,-54,65908,263,317,33.44%,48,2975,68,20,1.51%,4692,-17,14,30,1,9.52%,308.73,300.87,0.53,8347,17739,-9392,302.47,-48,-0.81,-0.81,8.16%,8.50%
2022/9/8,292.5,304,292.5,301,297.4,303.55,306.48,399.55,396.5,319.1,306.48,293.85,959,1126,1139,-91,2871,9,100,1.46%,-71,65702,243,314,33.33%,14,2989,34,20,1.52%,4702,10,47,36,1,9.54%,309.17,300.38,1.23,8290,17151,-8861,302.46,-143,-2.54,-2.54,8.24%,8.37%
2022/9/12,303,308,301.5,303,297.6,302.15,306.18,399.1,396.08,318.83,306.18,293.52,932,1134,1060,0,2871,0,0,1.46%,-342,65455,187,529,33.21%,-31,2958,24,55,1.50%,4697,-5,27,30,2,9.53%,309.39,300.36,0.74,8349,16379,-8030,302.46,-176,-3.11,-3.11,8.27%,8.32%
2022/9/13,304.5,308,301,301.5,299.3,301.55,305.65,398.61,395.66,318.16,305.65,293.14,863,985,1028,0,2871,0,0,1.46%,-183,65397,240,424,33.18%,-23,2935,19,42,1.49%,4766,69,89,20,0,9.67%,309.18,298.45,0.72,8273,16165,-7892,302.46,-146,-2.96,-2.96,8.19%,8.25%
2022/9/14,291.5,298,291.5,298,299.4,300.55,305.18,398.05,395.27,318.09,305.18,292.26,925,965,1026,0,2871,0,0,1.46%,-320,65030,226,546,32.99%,37,2972,46,9,1.51%,4737,-29,28,57,0,9.61%,309.12,298.4,-0.032,8409,16859,-8450,302.46,-157,-3.25,-3.25,8.46%,8.36%
2022/9/15,298.5,304,296.5,300.5,300.8,299.35,304.68,397.48,394.87,317.5,304.68,291.85,892,914,1049,0,2871,0,0,1.46%,-84,64890,290,374,32.92%,4,2975,28,24,1.51%,4703,-34,6,40,0,9.55%,309.12,298.4,0.77,8451,16756,-8305,302.46,-91,-1.99,-1.99,8.42%,8.39%
2022/9/16,298,302.5,298,298.5,300.3,298.85,304.13,396.84,394.47,317.02,304.13,291.23,722,867,996,17,2888,17,0,1.47%,-145,64855,132,277,32.90%,-2,2974,15,17,1.51%,4677,-26,7,31,2,9.49%,308.65,298.36,0.98,8279,17087,-8808,302.44,17,0.39,0.39,8.48%,8.43%
2022/9/19,299.5,299.5,289,290,297.7,297.65,302.93,396.16,394.05,316.37,302.93,289.48,633,807,970,11,2899,11,0,1.47%,-182,64830,123,305,32.89%,-14,2960,14,28,1.50%,4675,-2,56,57,1,9.49%,307.61,298.36,0.61,8267,17206,-8939,302.41,28,0.69,0.69,8.88%,8.65%
2022/9/20,293,294.5,286.5,288.5,295.1,297.2,301.85,395.53,393.64,316.27,301.85,287.43,696,774,879,9,2908,9,0,1.48%,-195,64848,216,411,32.90%,-9,2951,34,43,1.50%,4683,8,25,17,0,9.51%,306.7,298.36,0.64,8302,17064,-8762,302.37,37,0.96,0.96,9.55%,9.10%
2022/9/21,285,285.5,274.5,275.5,290.6,295,300.4,394.78,393.25,318.75,300.4,282.05,2118,1012,989,3,2911,3,0,1.48%,-931,63910,255,1186,32.42%,85,3036,192,107,1.54%,4754,71,143,68,4,9.65%,306.52,298.36,0.25,8353,16870,-8517,302.34,40,0.79,0.79,12.22%,10.66%
2022/9/22,270,271,265,270,284.5,292.65,298.6,394,392.8,321.02,298.6,276.18,1724,1179,1046,-19,2892,9,28,1.47%,-8,64215,536,544,32.58%,-28,3008,47,75,1.53%,4748,-6,40,43,3,9.64%,305.12,295.34,1.23,8592,17455,-8863,302.24,21,0.36,0.36,15.01%,12.84%
2022/9/23,269,273,267.5,268,278.4,289.35,296.45,393.26,392.34,321.76,296.45,271.14,770,1188,1028,12,2904,12,0,1.47%,-139,64088,274,414,32.51%,-43,2965,14,57,1.50%,4724,-24,24,43,5,9.59%,302.29,292.29,0.18,8663,17583,-8920,302.1,16,0.27,0.27,17.07%,14.95%
2022/9/26,263,263.5,253.5,256,271.6,284.65,293.4,392.48,391.83,322.49,293.4,264.31,1280,1318,1062,-4,2900,18,22,1.47%,-221,63871,232,453,32.40%,-60,2905,65,125,1.47%,4572,-152,35,182,5,9.28%,291.52,289.3,0.5,8801,18249,-9448,301.83,1,0.015,0.015,19.83%,17.39%
2022/9/27,259,261,253.5,259,265.7,280.4,290.98,391.69,391.33,322.9,290.98,259.05,915,1361,1068,-80,2820,0,80,1.43%,-182,63680,344,525,32.31%,65,2970,96,31,1.51%,4568,-4,20,23,1,9.27%,290.98,281.51,0.55,8932,18266,-9334,301.83,-88,-1.29,-1.29,21.95%,19.67%
2022/9/28,259,260,251,251,260.8,275.7,288.13,390.65,390.83,323.46,288.13,252.79,960,1130,1071,13,2833,13,0,1.44%,-179,63504,190,370,32.22%,-24,2946,27,51,1.49%,4510,-58,48,104,2,9.15%,285.64,281.51,0.66,9162,19085,-9923,301.6,-78,-1.38,-1.38,24.53%,22.10%
2022/9/29,255,258.5,251,253.5,257.5,271,285.18,389.53,390.32,321.71,285.18,248.64,1142,1013,1096,6,2839,6,0,1.44%,-407,63170,293,699,32.05%,-1,2945,28,29,1.49%,4519,9,31,20,2,9.17%,284.17,281.51,0.46,9208,18931,-9723,301.5,-53,-1.05,-1.05,25.62%,23.86%
2022/9/30,250.5,267.5,248,265.5,257,267.7,283.28,388.48,389.86,319.75,283.28,246.8,1657,1191,1190,0,2861,0,0,1.45%,-162,63044,525,687,31.99%,91,3036,181,90,1.54%,4508,-11,52,61,2,9.15%,283.63,281.51,0.65,9417,18684,-9267,301.5,-65,-1.09,-1.09,25.75%,24.81%
2022/10/3,260,289.5,260,280,261.8,266.7,282.18,387.5,389.5,317.64,282.18,246.71,2613,1457,1388,0,2861,0,0,1.45%,608,63688,1269,661,32.31%,137,3173,216,78,1.61%,4432,-76,58,134,0,9.00%,278.65,281.51,0.66,9548,19114,-9566,301.5,-61,-0.84,-0.84,25.14%,24.97%
2022/10/4,285,285,280.5,282.5,266.5,266.1,281.65,386.54,389.22,316.77,281.65,246.53,1557,1586,1474,1,2862,1,0,1.45%,-67,63820,470,537,32.38%,-54,3119,79,133,1.58%,4457,25,109,83,1,9.05%,278.68,280.2,0.89,9772,18106,-8334,301.5,20,0.25,0.25,24.94%,24.95%
2022/10/5,289,294,283,288,273.9,267.35,281.18,385.58,388.95,315.67,281.18,246.68,2866,1967,1548,67,2929,67,0,1.49%,374,64188,1296,922,32.57%,9,3128,76,67,1.59%,4484,27,133,102,4,9.10%,281.14,280.2,0.72,10060,17432,-7372,301.19,74,0.75,0.75,24.54%,24.75%
2022/10/6,290,292,288,288.5,280.9,269.2,280.93,384.64,388.65,315.13,280.93,246.72,801,1899,1456,14,2943,14,0,1.49%,96,64219,322,226,32.58%,-48,3080,23,71,1.56%,4452,-32,40,72,0,9.04%,281.48,276.87,0.52,9803,17265,-7462,301.14,82,0.86,0.86,24.35%,24.55%
2022/10/7,286,295,285.5,286,285,271,280.18,383.63,388.37,313.23,280.18,247.12,1257,1819,1505,0,2943,0,0,1.49%,-65,64180,460,525,32.56%,-22,3058,17,39,1.55%,4438,-14,35,48,1,9.01%,280.58,259.54,0.48,10105,17255,-7150,301.14,82,0.9,0.9,23.59%,24.07%
2022/10/11,276,292,275,289.5,286.9,274.35,279.5,382.69,388.06,311.18,279.5,247.82,2292,1755,1606,247,3190,247,0,1.62%,55,64295,899,844,32.62%,59,3117,112,53,1.58%,4396,-42,46,88,0,8.92%,284.72,259.54,0.32,10172,19208,-9036,300.09,329,3.75,3.75,22.67%,23.37%
2022/10/12,295,316,290.5,311,292.6,279.55,279.98,381.89,387.81,313.21,279.98,246.74,6753,2794,2190,1408,4598,1408,0,2.33%,543,64695,1849,1306,32.82%,184,3301,320,136,1.68%,4163,-233,179,410,2,8.45%,301.27,259.54,0.1,10043,19310,-9267,302,1736,12.43,12.43,23.74%,23.56%
2022/10/13,306.5,307.5,295,298,294.6,284.25,279.98,381.02,387.48,313.21,279.98,246.74,4455,3112,2539,395,4993,395,0,2.53%,-341,64354,1196,1537,32.65%,-170,3131,98,268,1.59%,4312,149,317,167,1,8.75%,301.12,259.54,0.87,10037,19659,-9622,301.87,2064,13.27,13.27,23.74%,23.65%
2022/10/14,307,312,302,306.5,298.2,289.55,280.28,380.24,387.16,314.34,280.28,246.21,3546,3661,2780,441,5434,441,0,2.76%,-415,64015,620,1035,32.48%,166,3296,207,41,1.67%,4212,-100,171,271,0,8.55%,302.04,259.54,-0.24,10363,18656,-8293,302.26,2491,13.61,13.61,24.31%,23.98%
2022/10/17,303.5,304.5,293.5,304.5,301.9,293.45,280.58,379.43,386.84,315.38,280.58,245.77,2192,3848,2833,42,5476,42,0,2.78%,-288,63803,620,908,32.37%,-37,3259,115,152,1.65%,4197,-15,101,106,10,8.52%,302.02,259.54,-0.51,11270,18705,-7435,302.24,2533,13.17,13.17,24.81%,24.39%
2022/10/18,306.5,311,299,307.5,305.5,296.2,281.45,378.64,386.52,317.99,281.45,244.91,2116,3812,2784,57,5533,57,0,2.81%,112,63952,760,648,32.45%,60,3319,129,69,1.68%,4192,-5,105,108,2,8.51%,302.14,259.54,-0.74,8461,17931,-9470,302.28,2343,12.29,12.29,25.97%,25.18%
2022/10/19,308,311,297,297,302.7,297.65,281.88,377.69,386.16,318.93,281.88,244.82,1920,2846,2820,9,5542,9,0,2.81%,-371,63629,562,933,32.28%,-19,3300,90,109,1.67%,4249,57,115,58,0,8.62%,302.14,259.54,0.77,8663,18123,-9460,302.28,944,6.63,6.63,26.29%,25.74%
2022/10/20,295,301.5,291,293.5,301.8,298.2,282.78,376.71,385.76,320.04,282.78,245.51,1745,2304,2708,54,5596,56,2,2.84%,-108,63693,752,860,32.31%,8,3308,59,51,1.68%,4240,-9,66,75,0,8.60%,302.06,260.08,0.13,8630,18517,-9887,302.21,603,5.23,5.23,26.36%,26.05%
2022/10/21,293.5,300,290,290,298.5,298.35,283.78,375.73,385.34,320.69,283.78,246.86,1166,1828,2744,36,5632,37,1,2.86%,-139,63520,322,461,32.23%,-6,3302,51,57,1.68%,4245,5,61,54,2,8.61%,302.08,258.26,0.47,8324,18792,-10468,302.16,198,2.17,2.17,26.02%,26.03%
2022/10/24,297,303.5,294.5,295,296.6,299.25,285.13,374.7,384.96,321.61,285.13,248.65,1070,1603,2726,5,5637,5,0,2.86%,173,63861,392,219,32.40%,-4,3298,44,47,1.67%,4247,2,59,57,0,8.62%,302.21,258.26,0.85,8421,18296,-9875,302.16,161,2.01,2.01,25.59%,25.81%
2022/10/25,293.5,295,284.5,285,292.1,298.8,286.58,373.63,384.56,320.53,286.58,252.62,1740,1528,2670,232,5869,232,0,2.98%,-130,63824,400,530,32.38%,-71,3227,27,98,1.64%,4196,-51,43,94,0,8.52%,301.41,258.34,0.19,8258,18901,-10643,301.61,336,4.4,4.4,23.69%,24.75%
