時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/9/29,51.5,51.6,51.1,51.3,51.84,51.51,51.24,53.11,51.93,52.2,51.24,50.28,467,408,338,0,5,0,0,0.00%,106,16018,182,76,8.96%,-48,105,0,48,0.06%,3211,-60,10,70,0,7.19%,52.02,52.94,0.44,11987,17513,-5526,48.2,0,0,0,3.76%,3.67%
2021/9/30,51.5,52,51.2,51.7,51.88,51.54,51.28,53.13,51.96,52.25,51.28,50.3,359,392,345,0,6,0,0,0.00%,159,16177,181,22,9.05%,-9,96,0,9,0.05%,3187,-24,4,28,0,7.14%,52.02,52.94,0.42,12194,17186,-4992,48.17,0,0,0,3.81%,3.74%
2021/10/1,51.3,51.6,50.6,50.6,51.56,51.49,51.24,53.14,51.99,52.25,51.24,50.22,614,419,382,0,6,0,0,0.00%,-130,16030,58,188,8.97%,37,133,59,22,0.07%,3190,3,37,34,0,7.14%,52.02,52.94,0.41,12100,18183,-6083,48.17,0,0,0,3.98%,3.86%
2021/10/4,50.5,50.8,49.7,49.7,51.08,51.35,51.17,53.15,52.01,52.39,51.17,49.95,573,458,424,0,6,0,0,0.00%,-151,15916,69,220,8.90%,-15,118,0,15,0.07%,3175,-15,25,40,0,7.11%,52.02,52.94,0.18,12265,18200,-5935,48.17,0,0,0,4.76%,4.31%
2021/10/5,49.7,49.85,48.8,49.85,50.63,51.2,51.11,53.16,52.04,52.46,51.11,49.77,434,489,443,0,6,0,0,0.00%,-5,15897,138,143,8.89%,-5,113,1,6,0.06%,3172,-3,22,24,1,7.10%,52.02,52.94,0.8,12618,18127,-5509,48.17,0,0,0,5.26%,4.79%
2021/10/6,50.2,50.4,49.2,49.2,50.21,51.03,51.04,53.14,52.05,52.61,51.04,49.47,334,463,435,0,6,0,0,0.00%,-121,15790,13,134,8.83%,-12,100,1,13,0.06%,3168,-4,4,8,0,7.09%,52.02,52.94,0.71,12642,18125,-5483,48.17,0,0,0,6.16%,5.47%
2021/10/7,49.3,50.8,49.3,50.4,49.95,50.92,51.02,53.15,52.08,52.61,51.02,49.42,362,463,428,0,6,0,0,0.00%,58,15839,121,63,8.86%,119,219,119,0,0.12%,3180,12,31,18,1,7.12%,52.02,52.94,0.54,12949,17293,-4344,48.17,0,0,0,6.25%,5.86%
2021/10/8,51,51,49.95,50.1,49.85,50.71,51.01,53.15,52.1,52.62,51.01,49.39,258,392,405,0,6,0,0,0.00%,-34,15800,42,76,8.84%,-13,206,0,13,0.12%,3160,-20,37,57,0,7.08%,52.02,52.94,0.61,12851,17514,-4663,48.17,0,0,0,6.33%,6.10%
2021/10/12,50.1,50.1,49.5,49.55,49.82,50.45,50.95,53.14,52.11,52.68,50.95,49.22,357,349,404,0,6,0,0,0.00%,-34,15782,83,117,8.83%,-5,201,0,5,0.11%,3158,-2,19,21,0,7.07%,52.02,52.94,0.18,12734,17965,-5231,48.17,0,0,0,6.80%,6.45%
2021/10/13,49.7,49.8,49,49.15,49.68,50.16,50.84,53.14,52.13,52.73,50.84,48.95,289,320,405,0,6,0,0,0.00%,-108,15681,8,116,8.77%,-4,197,4,8,0.11%,3176,18,21,3,0,7.11%,52.02,52.94,0.36,12747,18099,-5352,48.17,0,0,0,7.44%,6.95%
2021/10/14,49.25,49.65,49,49.15,49.67,49.94,50.73,53.14,52.15,52.73,50.73,48.72,185,290,377,0,6,0,0,0.00%,-51,15654,22,73,8.76%,0,197,3,3,0.11%,3180,4,7,2,1,7.12%,52.02,52.94,0.27,12783,18088,-5305,48.17,0,0,0,7.90%,7.42%
2021/10/15,49.45,49.75,49.45,49.6,49.51,49.73,50.64,53.14,52.17,52.67,50.64,48.6,198,257,360,0,6,0,0,0.00%,35,15685,58,23,8.77%,2,199,2,0,0.11%,3135,-45,25,70,0,7.02%,52.02,52.94,-0.092,13316,17122,-3806,48.17,0,0,0,8.04%,7.73%
2021/10/18,49.7,49.75,49.35,49.5,49.39,49.62,50.56,53.14,52.19,52.64,50.56,48.47,188,243,318,0,6,0,0,0.00%,-21,15664,13,34,8.76%,2,201,3,1,0.11%,3084,-51,22,73,0,6.90%,52.02,52.94,-0.14,13423,17088,-3665,48.17,0,0,0,8.23%,7.98%
2021/10/19,49.55,49.9,49.55,49.8,49.44,49.63,50.49,53.15,52.2,52.58,50.49,48.4,254,223,286,0,6,0,0,0.00%,-36,15679,62,98,8.77%,10,211,11,1,0.12%,3085,1,15,14,0,6.91%,52.02,52.94,0.82,13824,16754,-2930,48.17,0,0,0,8.28%,8.13%
2021/10/20,50,50.1,49.6,49.95,49.6,49.64,50.42,53.16,52.22,52.48,50.42,48.36,208,207,263,0,6,0,0,0.00%,15,15694,71,56,8.78%,0,211,0,0,0.12%,3092,7,25,18,0,6.92%,52.02,52.94,0.64,14047,16753,-2706,48.17,0,0,0,8.17%,8.15%
2021/10/21,49.95,50.5,49.6,50.5,49.87,49.77,50.4,53.17,52.24,52.45,50.4,48.35,711,312,301,0,6,0,0,0.00%,5,15706,509,504,8.79%,0,212,1,1,0.12%,3068,-24,9,33,0,6.87%,52.02,52.94,0.076,12801,16738,-3937,48.17,0,0,0,8.13%,8.14%
2021/10/22,50.5,50.5,49.75,50,49.95,49.73,50.32,53.16,52.26,52.31,50.32,48.33,235,319,288,0,6,0,0,0.00%,-43,15669,65,108,8.77%,-1,211,0,1,0.12%,3049,-19,4,23,0,6.83%,52.02,52.94,0.13,12719,16736,-4017,48.17,0,0,0,7.91%,8.02%
2021/10/25,49.65,50,49.65,49.85,50.02,49.71,50.21,53.16,52.28,52.01,50.21,48.4,177,317,280,0,6,0,0,0.00%,-16,15676,45,61,8.77%,0,210,0,0,0.12%,3057,8,9,1,0,6.84%,52.02,52.94,-0.03,12703,16738,-4035,48.17,0,0,0,7.17%,7.60%
2021/10/26,50,50.5,49.9,50.2,50.1,49.77,50.11,53.16,52.31,51.69,50.11,48.53,378,342,282,0,6,0,0,0.00%,46,15734,218,172,8.80%,56,266,56,0,0.15%,3066,9,12,3,0,6.86%,52.02,52.94,0.086,12776,16455,-3679,48.17,0,0,0,6.30%,6.95%
2021/10/27,50.3,50.5,50,50.5,50.21,49.91,50.03,53.16,52.33,51.33,50.03,48.73,245,349,278,0,6,0,0,0.00%,87,15832,134,47,8.86%,0,267,1,1,0.15%,3061,-5,5,4,6,6.85%,52.02,52.94,0.026,12699,16452,-3753,48.17,0,0,0,5.21%,6.08%
2021/10/28,50.4,51.1,50.4,50.5,50.21,50.04,49.99,53.16,52.34,51.18,49.99,48.8,300,267,289,0,6,0,0,0.00%,32,15880,90,58,8.88%,18,285,18,0,0.16%,3071,10,16,6,0,6.88%,52.02,52.94,0.17,12583,16455,-3872,48.17,0,0,0,4.76%,5.42%
2021/10/29,50.6,50.6,50.1,50.4,50.29,50.12,49.93,53.16,52.36,50.85,49.93,49,275,275,297,0,6,0,0,0.00%,-19,15706,68,87,8.79%,-2,283,0,2,0.16%,3059,-12,14,26,0,6.85%,52.02,52.94,0.14,12485,16619,-4134,48.17,0,0,0,3.69%,4.56%
2021/11/1,50.3,50.5,50.1,50.3,50.38,50.2,49.91,53.16,52.38,50.8,49.91,49.02,347,309,313,0,6,0,0,0.00%,54,15760,126,72,8.82%,1,284,1,0,0.16%,3081,22,26,4,0,6.90%,52.02,52.94,0.1,12580,16396,-3816,48.17,0,0,0,3.55%,4.05%
2021/11/2,50.4,50.6,50,50,50.34,50.22,49.93,53.15,52.4,50.81,49.93,49.04,413,316,329,0,6,0,0,0.00%,-4,15750,60,64,8.81%,-3,281,0,3,0.16%,2725,-356,6,82,280,6.10%,52.02,52.94,-0.011,12535,16507,-3972,48.17,0,0,0,3.53%,3.79%
2021/11/3,50.2,51.5,50.2,51,50.44,50.33,49.98,53.15,52.42,50.98,49.98,48.99,741,415,382,0,6,0,0,0.00%,202,15968,264,62,8.93%,5,286,6,1,0.16%,2742,17,45,28,0,6.14%,52.02,52.94,-0.57,12592,16497,-3905,48.17,0,0,0,3.99%,3.89%
2021/11/4,51.7,51.8,51.3,51.4,50.62,50.42,50.09,53.14,52.44,51.2,50.09,48.99,517,459,363,0,6,0,0,0.00%,-6,15960,92,98,8.93%,0,286,0,0,0.16%,2746,4,49,45,0,6.15%,52.02,52.94,-0.2,12612,16176,-3564,48.17,0,0,0,4.42%,4.15%
2021/11/5,51.8,51.8,51,51.3,50.8,50.55,50.14,53.14,52.46,51.36,50.14,48.92,253,454,365,0,6,0,0,0.00%,-29,15925,28,57,8.91%,0,286,0,0,0.16%,2726,-20,5,25,0,6.10%,52.02,52.94,-0.088,12650,15701,-3051,48.17,0,0,0,4.87%,4.51%
2021/11/8,51.3,51.6,51.2,51.2,50.98,50.68,50.19,53.14,52.48,51.5,50.19,48.89,244,434,371,0,6,0,0,0.00%,-4,15922,39,43,8.91%,-18,267,1,19,0.15%,2724,-2,6,8,0,6.10%,52.02,52.94,0.0082,12763,15481,-2718,48.17,0,0,0,5.20%,4.85%
2021/11/9,51.3,51.6,51,51.5,51.28,50.81,50.29,53.14,52.5,51.68,50.29,48.9,338,419,367,0,6,0,0,0.00%,66,15982,78,12,8.94%,78,345,78,0,0.19%,2674,-50,9,59,0,5.99%,52.02,52.94,0.073,12714,15162,-2448,48.17,0,0,0,5.52%,5.18%
2021/11/10,51.5,51.8,51.4,51.7,51.42,50.93,50.42,53.14,52.52,51.83,50.42,49,297,330,373,0,6,0,0,0.00%,72,16056,103,31,8.98%,12,357,15,3,0.20%,2656,-18,8,26,0,5.95%,52.02,52.94,0.25,12634,14882,-2248,48.17,0,0,0,5.60%,5.39%
2021/11/11,51.7,51.9,51.4,51.5,51.44,51.03,50.54,53.14,52.54,51.9,50.54,49.17,350,296,378,0,6,0,0,0.00%,75,15946,93,18,8.92%,39,396,39,0,0.22%,2667,11,36,25,0,5.97%,52.02,52.94,0.051,12592,14595,-2003,48.17,0,0,0,5.39%,5.39%
2021/11/12,51.5,51.9,51.5,51.8,51.54,51.17,50.65,53.15,52.57,52.04,50.65,49.25,205,287,371,0,6,0,0,0.00%,32,15972,45,13,8.94%,8,404,8,0,0.23%,2678,11,15,3,1,6.00%,52.02,52.94,0.34,12638,14588,-1950,48.17,0,0,0,5.52%,5.45%
2021/11/15,51.8,52.5,51.6,52.4,51.78,51.38,50.79,53.16,52.58,52.28,50.79,49.3,661,370,402,0,6,0,0,0.00%,82,16054,130,48,8.98%,90,494,90,0,0.28%,2810,132,161,27,2,6.29%,52.02,52.94,0.0041,12616,14269,-1653,48.17,0,0,0,5.87%,5.66%
