時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/19,109,109,107,107,108.4,107.5,107.88,124.04,118.28,114.19,107.88,101.56,54,104,95,0,40,0,0,0.03%,2,1074,12,10,0.89%,0,23,0,0,0.02%,1768,9,11,2,0,5.90%,99.29,156.74,-0.17,12583,13957,-1374,110.45,0,0,0,11.71%,12.71%
2021/11/22,107.5,112,107.5,110.5,108.8,107.8,108.33,124.01,118.41,114.01,108.33,102.64,141,106,98,0,40,0,0,0.03%,35,1100,41,6,0.91%,0,23,0,0,0.02%,1751,-17,19,36,0,5.85%,99.29,156.74,-0.15,12582,13957,-1375,110.45,0,0,0,10.50%,11.61%
2021/11/23,110.5,110.5,108.5,109,108.5,108,108.55,123.92,118.53,113.96,108.55,103.14,76,96,96,0,40,0,0,0.03%,-7,1093,20,27,0.91%,0,23,0,0,0.02%,1760,9,14,5,0,5.88%,99.29,156.74,-0.11,12442,14287,-1845,110.45,0,0,0,9.97%,10.79%
2021/11/24,109,109.5,107.5,108.5,108.6,108.1,108.7,123.79,118.65,113.93,108.7,103.47,54,90,95,0,40,0,0,0.03%,1,1080,9,8,0.90%,0,23,0,0,0.02%,1762,2,8,6,0,5.88%,99.29,156.74,-0.2,12388,14287,-1899,110.45,0,0,0,9.62%,10.20%
2021/11/25,108.5,108.5,107,107,108.4,108.3,108.78,123.7,118.76,113.86,108.78,103.69,45,74,90,0,40,0,0,0.03%,-5,1075,0,5,0.89%,0,23,0,0,0.02%,1758,-4,7,11,0,5.87%,99.29,156.74,0.014,12376,14287,-1911,110.45,0,0,0,9.35%,9.78%
2021/11/26,107,107,103,103,107.6,108,108.7,123.61,118.84,114.07,108.7,103.33,142,92,98,0,40,0,0,0.03%,-29,1046,17,46,0.87%,-1,22,0,1,0.02%,1752,-6,6,12,0,5.85%,99.29,156.74,-0.33,12157,14940,-2783,110.45,0,0,0,9.88%,9.83%
2021/11/29,101.5,103.5,100,102,105.9,107.35,108.08,123.51,118.93,113.51,108.08,102.64,111,86,96,0,40,0,0,0.03%,27,1073,36,9,0.89%,1,23,1,0,0.02%,1747,-5,2,7,0,5.83%,99.29,156.74,-0.038,12207,14945,-2738,110.45,0,0,0,10.06%,9.94%
2021/11/30,105,105,103,104,104.9,106.7,107.68,123.4,119.04,113.07,107.68,102.28,122,95,96,0,40,0,0,0.03%,60,1134,98,38,0.94%,0,23,0,0,0.02%,1745,-2,1,3,0,5.83%,99.29,156.74,0.088,12287,14972,-2685,110.45,0,0,0,10.02%,9.98%
2021/12/1,102.5,104.5,102.5,102.5,103.7,106.15,107.18,123.29,119.13,112.54,107.18,101.81,69,98,94,0,40,0,0,0.03%,14,1148,16,2,0.95%,-1,22,0,1,0.02%,1748,3,5,2,0,5.84%,99.29,156.74,-0.28,12410,14480,-2070,110.45,0,0,0,10.02%,10.00%
2021/12/2,102.5,103,102,102,102.7,105.55,106.68,123.15,119.23,112.02,106.68,101.33,93,107,91,0,40,0,0,0.03%,-12,1136,6,18,0.94%,0,22,0,0,0.02%,1758,10,28,5,13,5.87%,99.29,156.74,-0.14,12479,14320,-1841,110.45,0,0,0,10.01%,10.01%
2021/12/3,102.5,106,102.5,105.5,103.2,105.4,106.45,123,119.33,111.59,106.45,101.31,57,90,91,0,40,0,0,0.03%,1,1137,6,5,0.94%,0,22,0,0,0.02%,1737,-21,4,25,0,5.80%,99.29,156.74,0.31,12481,14315,-1834,110.45,0,0,0,9.65%,9.83%
2021/12/6,105.5,107.5,105.5,107,104.2,105.05,106.43,122.81,119.41,111.55,106.43,101.3,56,79,83,0,40,0,0,0.03%,0,1137,4,4,0.94%,9,31,10,1,0.03%,1753,16,22,6,0,5.85%,99.29,156.74,-0.14,12477,14317,-1840,110.45,0,0,0,9.62%,9.73%
2021/12/7,108,108,105.5,105.5,104.5,104.7,106.35,122.58,119.49,111.48,106.35,101.22,55,66,80,0,40,0,0,0.03%,-17,1099,1,18,0.91%,-1,30,0,1,0.03%,1764,11,13,2,0,5.89%,99.29,156.74,0.4,13726,14213,-487,110.45,0,0,0,9.65%,9.69%
2021/12/8,107.5,108,106.5,107,105.4,104.55,106.33,122.3,119.58,111.44,106.33,101.21,78,68,83,0,40,0,0,0.03%,9,1108,14,5,0.92%,1,31,1,0,0.03%,1770,6,10,4,0,5.91%,99.29,156.74,0.27,14295,14166,129,110.45,0,0,0,9.61%,9.65%
2021/12/9,108,108,106,106,106.2,104.45,106.38,121.94,119.64,111.45,106.38,101.3,65,62,85,0,40,0,0,0.03%,13,1121,17,4,0.93%,1,32,1,0,0.03%,1764,-6,5,11,0,5.89%,99.29,156.74,-0.055,14368,14171,197,110.45,0,0,0,9.55%,9.60%
2021/12/10,108,114,108,109.5,107,105.1,106.55,121.65,119.69,111.8,106.55,101.3,386,128,109,0,40,0,0,0.03%,-19,1102,60,79,0.91%,-1,31,0,1,0.03%,1812,48,68,20,0,6.05%,99.29,156.74,0.048,14425,14172,253,110.45,0,0,0,9.86%,9.73%
2021/12/13,110,112,110,110.5,107.7,105.95,106.65,121.41,119.74,112.12,106.65,101.18,130,143,111,0,40,0,0,0.03%,-14,1088,9,23,0.90%,0,31,0,0,0.03%,1811,-1,21,22,0,6.05%,99.29,156.74,-0.053,14398,14382,16,110.45,0,0,0,10.26%,9.99%
2021/12/14,110,110,106.5,108,108.2,106.35,106.53,121.14,119.79,111.75,106.53,101.31,93,150,108,0,40,0,0,0.03%,-8,1074,7,15,0.89%,-1,30,0,1,0.03%,1800,-11,1,12,0,6.01%,99.29,156.74,0.51,14556,14812,-256,110.45,0,0,0,9.80%,9.90%
2021/12/15,110,110,107.5,108.5,108.5,106.95,106.55,120.9,119.86,111.8,106.55,101.3,32,141,105,0,40,0,0,0.03%,-4,1070,0,4,0.89%,0,30,0,0,0.03%,1808,8,10,2,0,6.04%,99.29,156.74,0.93,14959,14817,142,110.45,0,0,0,9.86%,9.88%
2021/12/16,108.5,108.5,107.5,108.5,109,107.6,106.58,120.68,119.93,111.86,106.58,101.29,54,139,101,0,40,0,0,0.03%,3,1073,5,2,0.89%,0,30,1,1,0.03%,1815,7,9,2,0,6.06%,99.29,156.74,0.7,15153,14378,775,110.45,0,0,0,9.92%,9.90%
2021/12/17,107,108.5,106.5,108.5,108.8,107.9,106.65,120.39,120,112,106.65,101.3,77,77,103,0,40,0,0,0.03%,-1,1072,5,6,0.89%,0,30,0,0,0.03%,1816,1,8,7,0,6.06%,99.29,156.74,0.8,15184,14379,805,110.45,0,0,0,10.03%,9.96%
2021/12/20,109,109,107.5,108,108.3,108,106.53,120.12,120.07,111.62,106.53,101.43,54,62,102,0,40,0,0,0.03%,9,1059,11,2,0.88%,2,32,4,2,0.03%,1811,-5,4,9,0,6.05%,99.29,156.74,1.07,14990,14663,327,110.45,0,0,0,9.56%,9.76%
2021/12/21,107,109,107,108.5,108.4,108.3,106.5,119.82,120.14,111.55,106.5,101.45,63,56,103,0,40,0,0,0.03%,21,1080,22,1,0.90%,5,37,5,0,0.03%,1808,-3,3,6,0,6.04%,99.29,156.74,1.29,15173,14333,840,110.45,0,0,0,9.48%,9.62%
2021/12/22,109,110,108.5,109.5,108.6,108.55,106.55,119.57,120.23,111.7,106.55,101.4,90,68,104,0,40,0,0,0.03%,40,1120,42,2,0.93%,2,39,2,0,0.03%,1807,-1,8,9,0,6.03%,99.29,156.74,0.87,15206,14323,883,110.45,0,0,0,9.66%,9.64%
2021/12/23,110.5,114,110.5,111,109.1,109.05,106.75,119.34,120.32,112.25,106.75,101.25,233,103,121,0,40,0,0,0.03%,11,1126,39,28,0.93%,2,41,2,0,0.03%,1797,-10,20,30,0,6.00%,99.29,156.74,0.13,15039,14107,932,110.45,0,0,0,10.30%,9.97%
2021/12/24,112,112,110.5,111,109.6,109.2,107.15,119.11,120.4,112.66,107.15,101.64,66,101,89,0,40,0,0,0.03%,-1,1122,6,7,0.93%,4,45,4,0,0.04%,1797,0,8,8,0,6.00%,99.29,156.74,-0.081,15047,14107,940,110.45,0,0,0,10.29%,10.13%
2021/12/27,111.5,112.5,111,111.5,110.3,109.3,107.63,118.86,120.49,112.92,107.63,102.33,87,108,85,0,40,0,0,0.03%,39,1153,42,3,0.96%,0,45,0,0,0.04%,1792,-5,3,8,0,5.98%,99.29,156.74,-0.31,15038,13892,1146,110.45,0,0,0,9.83%,9.98%
2021/12/28,112,115,112,113,111.2,109.8,108.08,118.63,120.57,113.58,108.08,102.57,276,150,103,0,40,0,0,0.03%,21,1173,42,21,0.97%,0,45,0,0,0.04%,1804,12,75,63,0,6.02%,99.29,156.74,0.21,15120,13724,1396,110.45,0,0,0,10.19%,10.09%
2021/12/29,113.5,115,113,113.5,112,110.3,108.63,118.4,120.67,113.99,108.63,103.26,106,154,111,0,40,0,0,0.03%,5,1178,14,9,0.98%,0,45,0,0,0.04%,1805,1,16,9,6,6.03%,99.29,156.74,0.11,15194,13568,1626,110.45,0,0,0,9.88%,9.98%
2021/12/30,113.5,113.5,112,113,112.4,110.75,109.18,118.14,120.75,113.93,109.18,104.42,99,127,115,0,40,0,0,0.03%,6,1184,23,17,0.98%,-2,43,0,2,0.04%,1804,-1,14,15,0,6.02%,99.29,156.74,-0.19,15287,13633,1654,110.45,0,0,0,8.71%,9.35%
2022/1/3,114,123,113.5,117.5,113.7,111.65,109.78,117.9,120.85,115.46,109.78,104.09,808,275,188,0,40,0,0,0.03%,-73,1120,32,105,0.93%,0,43,0,0,0.04%,1864,60,110,50,0,6.22%,99.29,156.74,0.026,15356,13514,1842,110.45,0,0,0,10.36%,9.86%
2022/1/4,118.5,118.5,115,116.5,114.7,112.5,110.25,117.66,120.94,116.49,110.25,104.01,233,304,206,0,40,0,0,0.03%,-1,1125,26,27,0.93%,0,43,0,0,0.04%,1879,15,31,16,0,6.27%,99.29,156.74,0.053,15524,13134,2390,110.45,0,0,0,11.32%,10.59%
2022/1/5,117,117,113.5,114,114.9,113.05,110.68,117.4,121.04,116.72,110.68,104.63,146,278,214,0,40,0,0,0.03%,-25,1105,4,29,0.92%,0,43,0,0,0.04%,1882,3,24,21,0,6.28%,99.29,156.74,0.16,16039,13136,2903,110.45,0,0,0,10.92%,10.75%
2022/1/6,111,114.5,111,114,115,113.5,111.03,117.14,121.13,116.99,111.03,105.06,152,288,221,0,40,0,0,0.03%,27,1135,51,24,0.94%,-1,42,0,1,0.04%,1886,4,12,8,0,6.30%,99.29,156.74,-0.27,16069,13424,2645,110.45,0,0,0,10.74%,10.75%
2022/1/7,113.5,115,109,109.5,114.3,113.35,111.2,116.89,121.19,116.75,111.2,105.65,233,314,221,0,40,0,0,0.03%,-105,1045,17,122,0.87%,-1,41,0,1,0.03%,1868,-18,16,34,0,6.24%,99.29,156.74,-0.08,15960,13718,2242,110.45,0,0,0,9.99%,10.37%
2022/1/10,109.5,109.5,107,108.5,112.5,113.1,111.15,116.64,121.25,116.78,111.15,105.52,120,177,226,0,40,0,0,0.03%,10,1056,21,11,0.88%,-2,39,1,3,0.03%,1863,-5,7,12,0,6.22%,99.29,156.74,-0.18,16080,13544,2536,110.45,0,0,0,10.13%,10.25%
2022/1/11,108,108,104.5,105.5,110.3,112.5,110.9,116.38,121.32,117.05,110.9,104.76,181,166,235,0,40,0,0,0.03%,-28,1034,9,37,0.86%,-10,29,0,10,0.02%,1881,18,28,10,0,6.28%,99.29,156.74,0.17,16091,13590,2501,110.45,0,0,0,11.08%,10.67%
2022/1/12,106,106,103,103,108.1,111.5,110.65,116.08,121.36,117.6,110.65,103.7,164,170,224,0,40,0,0,0.03%,1,1035,21,20,0.86%,-13,16,0,13,0.01%,1867,-14,14,8,20,6.23%,99.29,156.74,-0.34,16250,13682,2568,110.45,0,0,0,12.56%,11.61%
2022/1/13,103,104,102.5,103.5,106,110.5,110.4,115.79,121.41,117.97,110.4,102.83,78,155,221,0,40,0,0,0.03%,11,1048,20,9,0.87%,0,16,0,0,0.01%,1866,-1,1,2,0,6.23%,99.29,156.74,0.61,16299,13670,2629,110.45,0,0,0,13.72%,12.67%
2022/1/14,103,103,100.5,101.5,104.4,109.35,110.05,115.5,121.42,118.53,110.05,101.57,129,134,224,0,40,0,0,0.03%,-24,1031,13,37,0.86%,-5,11,0,5,0.01%,1870,4,13,9,0,6.24%,99.29,156.74,0.76,16304,13680,2624,110.45,0,0,0,15.42%,14.04%
2022/1/17,101.5,104.5,101.5,103.5,103.4,107.95,109.8,115.22,121.4,118.74,109.8,100.86,44,119,148,0,40,0,0,0.03%,-3,1019,3,6,0.85%,0,11,0,0,0.01%,1871,1,3,2,0,6.25%,99.29,156.74,0.093,16398,13616,2782,110.45,0,0,0,16.28%,15.16%
2022/1/18,102,105.5,102,105.5,103.4,106.85,109.68,114.96,121.36,118.78,109.68,100.57,84,100,133,0,40,0,0,0.03%,-4,1013,13,17,0.84%,-1,10,0,1,0.01%,1867,-4,1,5,0,6.23%,99.29,156.74,0.24,16409,14029,2380,110.45,0,0,0,16.60%,15.88%
2022/1/19,105,105,102.5,104,103.6,105.85,109.45,114.67,121.27,118.87,109.45,100.03,74,82,126,0,40,0,0,0.03%,-20,1000,9,29,0.83%,0,10,0,0,0.01%,1863,-4,1,5,0,6.22%,99.29,156.74,0.41,16397,14674,1723,110.45,0,0,0,17.22%,16.55%
2022/1/20,104.5,105.5,103,105,103.9,104.95,109.23,114.39,121.14,118.85,109.23,99.6,46,75,115,0,40,0,0,0.03%,2,1002,8,6,0.83%,0,10,0,0,0.01%,1864,1,5,4,0,6.22%,99.29,156.74,-0.28,16497,14604,1893,110.45,0,0,0,17.62%,17.08%
2022/1/21,103.5,105,102.5,102.5,104.1,104.25,108.8,114.1,121.04,118.81,108.8,98.79,98,69,102,0,40,0,0,0.03%,-3,1010,28,31,0.84%,-1,9,0,1,0.01%,1868,4,8,4,0,6.24%,99.29,156.74,0.89,16621,15286,1335,110.45,0,0,0,18.40%,17.74%
2022/1/24,101,101,98,100.5,103.5,103.45,108.28,113.8,120.96,118.86,108.28,97.69,133,87,103,0,40,0,0,0.03%,-9,1002,21,30,0.83%,0,9,0,0,0.01%,1845,-23,3,26,0,6.16%,99.29,156.74,0.75,16795,15172,1623,110.45,0,0,0,19.54%,18.64%
2022/1/25,100,100,99,99.1,102.22,102.81,107.66,113.5,120.87,118.84,107.66,96.47,104,91,95,0,40,0,0,0.03%,-26,986,14,40,0.82%,-2,7,2,4,0.01%,1841,-4,4,8,0,6.15%,99.29,156.74,1.46,16768,15760,1008,110.45,0,0,0,20.78%,19.71%
2022/1/26,99,100.5,98.8,100,101.42,102.51,107.01,113.21,120.76,118.38,107.01,95.63,90,94,88,0,40,0,0,0.03%,-1,985,9,10,0.82%,0,7,0,0,0.01%,1825,-16,2,18,0,6.09%,99.29,156.74,0.89,17240,15790,1450,110.45,0,0,0,21.27%,20.49%
2022/2/7,101.5,104,101.5,103,101.02,102.46,106.48,112.95,120.67,117.58,106.48,95.38,60,97,86,0,40,0,0,0.03%,13,998,21,8,0.83%,-1,6,0,1,0.01%,1837,12,15,3,0,6.13%,99.29,156.74,0.59,16977,15334,1643,110.45,0,0,0,20.84%,20.67%
