時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,91.2,94.7,87.3,92.4,92.72,97.9,109.33,86.93,74.6,135.91,109.33,82.74,153411,136376,143460,0,12992,0,0,0.44%,13924,517294,35223,21300,14.81%,-104,362,606,711,0.01%,155298,-88,7738,7787,39,22.23%,119.02,97.62,0.27,12783,18088,-5305,98.19,-3164,-0.46,-0.46,48.63%,46.00%
2021/10/15,93.1,94,91.5,92.3,91.48,95.18,108.07,87.31,74.94,135.36,108.07,80.77,86191,125129,147266,-1008,11984,0,1008,0.41%,-5414,512462,15431,20845,14.67%,-228,134,306,534,0.00%,156972,1674,6130,4407,49,22.47%,119.02,96.73,-0.092,13316,17122,-3806,98.19,-4177,-0.67,-0.67,50.51%,48.26%
2021/10/18,90.4,90.4,83.6,89,89.92,93.28,106.44,87.67,75.27,134.21,106.44,78.67,175100,140082,148463,-143,11841,2,145,0.40%,-4398,508640,30467,34865,14.56%,510,645,836,326,0.02%,157442,470,11593,10971,152,22.53%,118.98,94.51,-0.14,13423,17088,-3665,98.19,-3075,-0.44,-0.44,52.17%,50.22%
2021/10/19,88.8,90.6,88,88,90.04,92.36,104.94,88.02,75.58,133.28,104.94,76.6,82508,127495,136374,0,11841,0,0,0.40%,3666,513667,15486,11820,14.70%,104,748,473,370,0.03%,158589,1147,7418,6145,126,22.70%,118.98,94.51,0.82,13824,16754,-2930,98.19,-2628,-0.41,-0.41,54.02%,52.12%
2021/10/20,89.5,91.2,88.1,88.3,90,91.37,103.21,88.37,75.9,131.16,103.21,75.25,67462,112934,122787,0,11841,0,0,0.40%,955,513463,13068,12113,14.70%,-28,720,410,438,0.02%,156673,-1916,4787,6657,46,22.42%,110.98,94.51,0.64,14047,16753,-2706,98.19,-1151,-0.2,-0.2,54.17%,53.14%
2021/10/21,89.2,90.9,88.7,89.3,89.38,91.05,101.7,88.71,76.23,129.22,101.7,74.17,52515,92755,114566,0,11841,0,0,0.40%,6699,520284,13485,6787,14.89%,66,786,512,445,0.03%,156058,-615,3026,3507,134,22.34%,110.93,94.48,0.076,12801,16738,-3937,98.19,-1151,-0.25,-0.25,54.14%,53.64%
2021/10/22,89.6,90,84.6,85.1,87.94,89.71,99.88,89.03,76.53,126.73,99.88,73.02,108030,97123,111126,-31,11810,0,31,0.40%,-18533,502566,11362,29895,14.39%,-244,542,394,638,0.02%,158395,2337,8696,6253,106,22.67%,110.62,94.39,0.13,12719,16736,-4017,98.19,-174,-0.036,-0.036,53.78%,53.71%
2021/10/25,84,91.3,83.6,89.5,88.04,88.98,98.03,89.36,76.86,122.26,98.03,73.79,118776,85858,112970,9,11819,9,0,0.40%,27620,529666,42399,14779,15.16%,280,823,798,517,0.03%,156552,-1843,7213,8992,64,22.41%,100.16,94.39,-0.03,12703,16738,-4035,98.18,-22,-0.0051,-0.0051,49.44%,51.58%
2021/10/26,90.5,91.6,88.5,90.4,88.52,89.28,96.32,89.69,77.19,117.46,96.32,75.18,75382,84433,105964,4,11823,4,0,0.40%,-4372,525170,11760,16132,15.03%,-46,777,178,223,0.03%,158558,2006,7767,5710,51,22.69%,99.98,94.39,0.086,12776,16455,-3679,98.18,-18,-0.0043,-0.0043,43.90%,47.74%
2021/10/27,89.3,90.3,88.6,89.3,88.72,89.36,94.84,90,77.51,113.42,94.84,76.25,46821,80305,96620,0,11823,0,0,0.40%,1715,523790,10626,8911,14.99%,40,817,286,247,0.03%,160715,2157,5079,2902,20,23.00%,99.98,94.35,0.026,12699,16452,-3753,98.18,-18,-0.0045,-0.0045,39.18%,43.46%
2021/10/28,89.4,93.5,89.4,90.6,88.98,89.18,93.54,90.31,77.83,109.3,93.54,77.78,85763,86954,89855,0,11823,0,0,0.40%,-3945,520071,13812,17757,14.89%,-19,798,380,399,0.03%,164543,3828,9526,5667,31,23.55%,98.83,94.32,0.17,12583,16455,-3872,98.18,-18,-0.0041,-0.0041,33.69%,38.57%
2021/10/29,92,98.3,91.5,96.5,91.26,89.6,92.39,90.65,78.18,102.87,92.39,81.91,149099,95168,96146,0,11823,0,0,0.40%,-5059,516846,22581,27640,14.80%,58,856,697,639,0.03%,169300,4757,14753,9852,144,24.23%,96.15,93.88,0.14,12485,16619,-4134,98.18,13,0.0027,0.0027,22.69%,30.63%
2021/11/1,98.5,101,97,98,92.96,90.5,91.89,90.98,78.54,100.04,91.89,83.74,105900,92593,89226,2,11825,2,0,0.40%,-11246,504843,13127,24373,14.45%,-45,811,348,393,0.03%,174390,5090,14343,9223,30,24.96%,94.62,93.48,0.1,12580,16396,-3816,98.18,6,0.0013,0.0013,17.74%,24.19%
2021/11/2,99.4,103.5,98.6,101.5,95.18,91.85,92.11,91.32,78.9,101,92.11,83.21,117564,101029,92731,3,11828,3,0,0.40%,1156,507913,18237,17081,14.54%,167,978,555,388,0.03%,181182,6792,17942,11119,31,25.93%,93.32,93.04,-0.011,12535,16507,-3972,98.18,5,0.00099,0.00099,19.31%,21.75%
2021/11/3,103,110.5,102.5,108.5,99.02,93.87,92.62,91.72,79.3,103.77,92.62,81.47,168913,125448,102876,49,11877,49,0,0.40%,-214,506417,20689,20903,14.50%,430,1408,630,200,0.05%,182890,1708,17694,15974,12,26.18%,97.12,92.9,-0.57,12592,16497,-3905,98.21,54,0.0086,0.0086,24.08%,22.92%
2021/11/4,112,113,105.5,106,102.1,95.54,93.3,92.12,79.68,105.88,93.3,80.71,130038,134303,110629,8,11885,9,1,0.40%,-2519,505007,14579,17098,14.46%,448,1857,660,212,0.06%,180609,-2281,11363,13565,79,25.85%,98.09,92.68,-0.2,12612,16176,-3564,98.22,62,0.0092,0.0092,26.98%,24.95%
2021/11/5,107,108.5,103.5,107.5,104.3,97.78,93.75,92.52,80.08,107.62,93.75,79.87,88154,122114,108641,0,11885,0,0,0.40%,5863,509741,15355,9492,14.59%,-581,1275,264,845,0.04%,183348,2739,10303,7499,65,26.24%,98.09,92.67,-0.088,12650,15701,-3051,98.22,62,0.01,0.01,29.60%,27.27%
2021/11/8,112.5,118,107,118,108.3,100.63,94.81,92.97,80.52,112.23,94.81,77.38,197242,140382,116488,1871,13756,1871,0,0.47%,-8097,501704,20483,28580,14.36%,237,1512,610,373,0.05%,181048,-2300,22931,25207,24,25.91%,111.27,90.83,0.0082,12763,15481,-2718,100.12,1931,0.28,0.28,36.77%,32.02%
2021/11/9,116.5,120.5,115,116,111.2,103.19,96.24,93.42,80.95,115.59,96.24,76.88,204507,157771,129400,3426,17183,3429,3,0.58%,-3574,499086,22001,25575,14.29%,-194,1319,457,651,0.04%,178230,-2818,17458,20178,98,25.51%,115.3,91.02,0.073,12714,15162,-2448,103.59,5354,0.68,0.68,40.22%,36.12%
2021/11/10,115.5,120.5,115,115,112.5,105.76,97.56,93.88,81.38,118.2,97.56,76.92,144624,152913,139180,945,18128,945,0,0.61%,-7645,497244,18401,26046,14.23%,107,1426,395,288,0.05%,183827,5597,17621,11985,39,26.31%,115.73,91.75,0.25,12634,14882,-2248,104.31,6250,0.82,0.82,42.31%,39.21%
2021/11/11,115,117.5,103.5,106,112.5,107.3,98.24,94.28,81.77,119.05,98.24,77.43,180798,163065,148684,689,18817,689,0,0.64%,1193,501378,24543,23350,14.35%,-841,585,853,1694,0.02%,181312,-2515,20197,22658,54,25.95%,115.29,91.75,0.051,12592,14595,-2003,104.56,6931,0.85,0.85,42.36%,40.79%
2021/11/12,108,109.5,105,106.5,112.3,108.3,98.95,94.69,82.16,119.87,98.95,78.03,112220,167878,144996,982,19799,1042,60,0.67%,738,501755,20822,20084,14.36%,197,782,688,491,0.03%,180815,-497,7714,8050,161,25.88%,114.3,92.42,0.34,12638,14588,-1950,104.72,7913,0.94,0.94,42.28%,41.53%
2021/11/15,109.5,110,105,105,109.7,109,99.75,95.1,82.54,120.31,99.75,79.19,67360,141902,141142,-1176,18623,122,1298,0.63%,-2706,499384,8422,11128,14.30%,-43,739,136,179,0.02%,183316,2501,7796,5232,63,26.24%,114.2,106.7,0.0041,12616,14269,-1653,104.74,4866,0.69,0.69,41.21%,41.37%
2021/11/16,105.5,110,104.5,110,108.5,109.85,100.85,95.54,82.94,121.13,100.85,80.57,89125,118825,138298,45,18668,45,0,0.63%,7606,505115,22211,14605,14.46%,226,964,451,226,0.03%,184600,1284,9377,8089,4,26.42%,114.17,106.7,0.52,12678,14267,-1589,104.75,1485,0.25,0.25,40.21%,40.79%
2021/11/17,110,110.5,106,107.5,107,109.75,101.81,95.98,83.34,121.43,101.81,82.2,76433,105187,129050,19,18687,19,0,0.63%,-14203,491211,8956,23159,14.06%,-101,863,109,210,0.03%,185432,832,7240,6379,29,26.54%,114.15,106.7,0.24,12770,14117,-1347,104.75,559,0.11,0.11,38.53%,39.66%
2021/11/18,107.5,111.5,107,109.5,107.7,110.1,102.82,96.42,83.74,121.83,102.82,83.81,61108,81249,122157,0,18687,0,0,0.63%,9264,499281,19090,9826,14.29%,87,951,215,128,0.03%,184545,-887,5558,6338,107,26.41%,114.15,106.7,-0.17,12713,13956,-1243,104.75,-130,-0.032,-0.032,36.97%,38.31%
2021/11/19,110,112,107,107.5,107.9,110.1,103.94,96.84,84.13,121.2,103.94,86.68,65883,71982,119930,2,18689,2,0,0.63%,-9732,487802,8281,18013,13.96%,-35,916,243,278,0.03%,183132,-1413,4849,6244,18,26.21%,114.15,107.16,-0.17,12583,13957,-1374,104.75,-1110,-0.31,-0.31,33.20%,35.76%
2021/11/22,109,113,108,110.5,109,109.35,104.99,97.28,84.53,121.12,104.99,88.86,84115,75333,108617,0,18689,0,0,0.63%,11626,500051,21588,9962,14.31%,235,1151,490,255,0.04%,178508,-4624,7503,12113,14,25.55%,114.18,107.16,-0.15,12582,13957,-1375,104.75,66,0.018,0.018,30.73%,33.24%
2021/11/23,111,113.5,110,111,109.2,108.85,106.02,97.73,84.94,120.87,106.02,91.17,66704,70849,94837,0,18689,0,0,0.63%,-2125,497334,8458,10583,14.24%,127,1278,283,156,0.04%,178518,10,6010,5958,42,25.55%,114.19,107.16,-0.11,12442,14287,-1845,104.75,21,0.0059,0.0059,28.02%,30.63%
2021/11/24,111.5,112.5,110,111,109.9,108.45,107.11,98.18,85.35,119.95,107.11,94.26,40228,63608,84397,18,18707,18,0,0.63%,-1928,494251,6726,8654,14.15%,93,1371,228,135,0.05%,177205,-1313,3614,4869,58,25.36%,114.18,107.16,-0.2,12388,14287,-1899,104.76,20,0.0063,0.0063,23.99%,27.31%
2021/11/25,111.5,116,111,114.5,110.9,109.3,108.3,98.65,85.77,119.06,108.3,97.54,83333,68053,74651,4,18711,4,0,0.63%,9394,503377,18541,9147,14.41%,952,2323,1087,135,0.08%,176699,-506,9221,9673,54,25.29%,114.18,107.16,0.014,12376,14287,-1911,104.76,24,0.0071,0.0071,19.87%,23.59%
2021/11/26,114.5,116,108,108.5,111.1,109.5,108.9,99.09,86.17,118.2,108.9,99.6,108354,76547,74264,24,18735,24,0,0.63%,-17077,487269,8289,25366,13.95%,30,2353,824,794,0.08%,172696,-4003,9451,13449,5,24.72%,114.18,107.16,-0.33,12157,14940,-2783,104.77,46,0.012,0.012,17.08%,20.33%
2021/11/29,108.5,112.5,108.5,110,111,110,109.5,99.55,86.58,117.34,109.5,101.66,88996,77523,76428,87,18822,87,0,0.64%,10375,497185,21134,10760,14.23%,3,2356,274,271,0.08%,171918,-778,6573,7328,23,24.61%,114.14,107.16,-0.038,12207,14945,-2738,104.79,133,0.034,0.034,14.32%,17.33%
2021/11/30,113.5,115.5,112.5,115.5,111.9,110.55,110.2,100.02,87,117.54,110.2,102.86,84391,81060,75955,74,18896,74,0,0.64%,18526,514452,37067,18540,14.73%,-27,2329,162,189,0.08%,168046,-3872,5485,9330,27,24.05%,114.15,107.16,0.088,12287,14972,-2685,104.83,207,0.051,0.051,13.33%,15.33%
2021/12/1,116,117,114,115,112.7,111.3,110.53,100.49,87.42,118.11,110.53,102.94,60403,85095,74352,107,19003,107,0,0.64%,-6193,507303,8334,14527,14.52%,165,2494,241,76,0.08%,170027,1981,6940,4951,8,24.34%,114.2,107.16,-0.28,12410,14480,-2070,104.89,296,0.07,0.07,13.73%,14.53%
2021/12/2,115,125.5,114.5,122,114.2,112.55,111.33,100.99,87.87,120.11,111.33,102.54,200889,108607,88330,0,19003,0,0,0.64%,12895,520387,34267,21372,14.90%,941,3435,2451,1510,0.12%,174587,4560,20257,15486,211,24.99%,114.21,107.16,-0.14,12479,14320,-1841,104.89,292,0.054,0.054,15.79%,15.16%
2021/12/3,124.5,126,120.5,121,116.7,113.9,112,101.48,88.32,121.55,112,102.45,124056,111747,94147,200,19203,200,0,0.65%,-7287,514582,14102,21389,14.73%,-207,3228,377,584,0.11%,176797,2210,13623,11344,69,25.30%,114.42,107.16,0.31,12481,14315,-1834,105.08,468,0.084,0.084,17.05%,16.11%
2021/12/6,122.5,128,122.5,125.5,119.8,115.4,112.38,101.99,88.78,123.32,112.38,101.43,124412,118830,98177,142,19345,142,0,0.65%,8429,523255,23121,14692,14.98%,-359,2869,626,985,0.10%,176811,14,12088,12041,33,25.31%,115.26,107.16,-0.14,12477,14317,-1840,105.23,523,0.088,0.088,19.49%,17.80%
2021/12/7,126.5,129,124,126.5,122,116.95,112.9,102.5,89.25,125.39,112.9,100.41,138929,129738,105399,4368,23713,4368,0,0.80%,1467,524016,24331,22865,15.00%,379,3247,603,224,0.11%,174899,-1912,10066,11936,42,25.03%,120.72,107.14,0.4,13726,14213,-487,109.22,4817,0.74,0.74,22.13%,19.96%
2021/12/8,129.5,131.5,125,127,124.4,118.55,113.5,103.01,89.71,127.41,113.5,99.59,133480,144353,114724,967,24680,967,0,0.83%,1025,522535,18830,17805,14.96%,192,3439,652,460,0.12%,174142,-757,12556,12925,388,24.92%,122.09,107.14,0.27,14295,14166,129,109.98,5677,0.79,0.79,24.51%,22.24%
2021/12/9,129,129.5,125.5,128.5,125.7,119.95,114.63,103.51,90.18,129.53,114.63,99.72,69770,118129,113368,-2,24678,0,2,0.83%,8800,530662,18408,9608,15.19%,-23,3417,180,203,0.12%,171715,-2427,6649,9021,55,24.58%,123.12,107.17,-0.055,14368,14171,197,109.98,5675,0.96,0.96,26.01%,24.12%
2021/12/10,126.5,127,123.5,124,126.3,121.5,115.5,103.99,90.63,130.45,115.5,100.55,72776,107873,109810,0,24678,0,0,0.83%,-3520,527228,11548,15067,15.09%,-102,3315,243,345,0.11%,170078,-1637,6490,8004,123,24.34%,125.73,107.15,0.048,14425,14172,253,109.98,5475,1.02,1.02,25.89%,25.00%
2021/12/13,126,130,125.5,127.5,126.7,123.25,116.63,104.48,91.09,131.63,116.63,101.62,89254,100842,109836,100,24778,100,0,0.84%,8823,536021,17403,8580,15.34%,481,3796,634,153,0.13%,173891,3813,10143,7450,9,24.89%,126.13,127.71,-0.053,14398,14382,16,110.05,5433,1.08,1.08,25.73%,25.37%
2021/12/14,127.5,128.5,120,120,125.4,123.7,117.13,104.94,91.51,131.88,117.13,102.37,116713,96399,113068,-344,24434,3,347,0.83%,-16009,516460,8090,24099,14.78%,-202,3594,260,462,0.12%,170927,-2964,10101,13040,25,24.46%,126.26,123.01,0.51,14556,14812,-256,110.06,721,0.15,0.15,25.19%,25.28%
2021/12/15,120.5,123,119,122.5,124.5,124.45,117.88,105.41,91.95,132.11,117.88,103.64,63596,82422,113388,18,24452,28,10,0.83%,707,510328,11719,11012,14.61%,38,3632,397,359,0.12%,169981,-946,4455,5298,103,24.33%,126.3,122.97,0.93,14959,14817,142,110.07,-228,-0.055,-0.055,24.16%,24.72%
2021/12/16,124,125,122,122,123.2,124.45,118.5,105.88,92.37,132.3,118.5,104.7,47827,78033,98081,1,24453,1,0,0.83%,-4531,505385,7410,11941,14.47%,42,3674,133,91,0.12%,171189,1208,5246,4012,26,24.50%,126.3,122.97,0.7,15153,14378,775,110.07,-225,-0.058,-0.058,23.29%,24.01%
2021/12/17,123,126,122.5,123.5,123.1,124.7,119.3,106.36,92.8,132.29,119.3,106.31,51419,73762,90818,687,25140,706,19,0.85%,4778,506897,10597,5818,14.51%,245,3919,318,73,0.13%,171052,-137,4430,4540,27,24.48%,126.1,123.03,0.8,15184,14379,805,110.47,462,0.13,0.13,21.78%,22.89%
2021/12/20,123.5,124.5,120.5,122,122,124.35,119.88,106.84,93.21,132.26,119.88,107.49,44854,64882,82862,23,25163,23,0,0.85%,-3544,489785,6099,9643,14.02%,-129,3790,176,305,0.13%,169553,-1499,4575,6030,44,24.27%,126.08,123.03,1.07,14990,14663,327,110.48,385,0.12,0.12,20.66%,21.78%
2021/12/21,122.5,126,121,125.5,123.1,124.25,120.6,107.34,93.63,132.51,120.6,108.69,56124,52764,74581,1,25164,1,0,0.85%,13616,506450,18851,5235,14.50%,-24,3766,350,374,0.13%,169293,-260,5700,5956,4,24.23%,126.08,123.03,1.29,15173,14333,840,110.48,730,0.28,0.28,19.75%,20.76%
2021/12/22,126,126,124,124,123.4,123.95,121.25,107.82,94.03,132.39,121.25,110.11,29633,45971,64197,0,25164,0,0,0.85%,-4170,501161,3180,7350,14.35%,-194,3572,88,282,0.12%,170176,883,4033,3061,89,24.36%,126.12,123.03,0.87,15206,14323,883,110.48,712,0.31,0.31,18.37%,19.57%
2021/12/23,125.5,126.5,122.5,122.5,123.5,123.35,121.65,108.3,94.42,132.36,121.65,110.94,35129,43432,60733,0,25164,0,0,0.85%,-6051,496694,3832,9882,14.22%,52,3624,135,83,0.12%,173136,2960,5454,2476,18,24.78%,126.13,123.03,0.13,15039,14107,932,110.48,711,0.33,0.33,17.60%,18.58%
2021/12/24,123.5,124.5,122,122.5,123.3,123.2,122.35,108.77,94.81,131.19,122.35,113.51,25692,38286,56024,-2000,23164,0,2000,0.78%,-2052,487539,4370,6422,13.96%,40,3664,154,114,0.12%,174312,1176,3461,1622,663,24.95%,126.18,122.94,-0.081,15047,14107,940,110.48,-1976,-1.03,-1.03,14.46%,16.52%
2021/12/27,123.5,124,122,122.5,123.4,122.7,122.98,109.24,95.19,129.77,122.98,116.18,21461,33608,49245,74,23238,74,0,0.79%,317,491814,3000,2683,14.08%,36,3700,94,58,0.13%,173996,-316,3110,3399,27,24.90%,126.35,122.94,-0.31,15038,13892,1146,110.52,-1925,-1.15,-1.15,11.05%,13.78%
2021/12/28,124,127,123.5,125,123.3,123.2,123.45,109.72,95.57,129.36,123.45,117.54,56248,33633,43198,776,24014,782,6,0.81%,1741,491491,8300,6559,14.07%,149,3849,288,139,0.13%,176743,2747,8763,5913,103,25.30%,126.38,122.94,0.21,15120,13724,1396,111.01,-1150,-0.68,-0.68,9.57%,11.68%
2021/12/29,126,127,124,124.5,123.4,123.4,123.93,110.19,95.97,128.39,123.93,119.46,39156,35537,40754,79,24093,79,0,0.82%,-1076,490308,4022,5098,14.04%,-57,3792,173,230,0.13%,176745,2,5077,5055,20,25.30%,126.52,122.94,0.11,15194,13568,1626,111.06,-1071,-0.6,-0.6,7.20%,9.44%
2021/12/30,124.5,125,120,121,123.1,123.3,123.88,110.64,96.37,128.45,123.88,119.3,82366,44985,44208,-2551,21542,0,2551,0.73%,-3691,488485,7455,11146,13.98%,-2,3790,341,343,0.13%,174415,-2330,8698,10984,44,19.98%,126.52,122.25,-0.19,15287,13633,1654,111.06,-3622,-1.61,-1.61,7.38%,8.41%
2022/1/3,120,120.5,113,114.5,121.5,122.4,123.55,111.06,96.73,129.58,123.55,117.52,106847,61216,49751,-4079,17463,0,4079,0.50%,-4148,487036,7486,11635,13.94%,-223,3566,826,1049,0.10%,175330,915,9801,8868,18,20.08%,126.61,119.27,0.026,15356,13514,1842,111.06,-5701,-1.86,-1.86,9.77%,9.09%
2022/1/4,115,116,113.5,115.5,120.1,121.75,123.05,111.48,97.09,129.95,123.05,116.15,36842,64292,48950,-1529,15934,0,1529,0.46%,-230,486346,6201,6431,13.92%,94,3660,199,105,0.10%,177728,2398,4607,2198,11,20.36%,126.63,118.63,0.053,15524,13134,2390,111.06,-7304,-2.27,-2.27,11.21%,10.15%
2022/1/5,115,117,113.5,115,118.1,120.7,122.48,111.89,97.47,130.01,122.48,114.94,35370,60116,46874,54,15988,183,129,0.46%,-558,482458,6382,6939,13.81%,62,3722,229,167,0.11%,177607,-121,2266,2370,17,20.34%,125.56,118.59,0.16,16039,13136,2903,111.11,-8026,-2.67,-2.67,12.31%,11.23%
2022/1/6,113.5,117,113.5,114.5,116.1,119.75,121.85,112.28,97.84,129.84,121.85,113.86,35950,59475,47506,24,16012,32,8,0.46%,425,475570,6892,6467,13.61%,-147,3575,137,284,0.10%,178906,1299,3686,2284,103,20.49%,123.92,118.59,-0.27,16069,13424,2645,111.11,-8081,-2.72,-2.72,13.12%,12.18%
2022/1/7,115.5,116,111,113.5,114.6,118.85,121.1,112.68,98.21,129.27,121.1,112.93,37538,50509,47747,0,16012,0,0,0.46%,4573,478252,9277,4704,13.69%,88,3663,328,240,0.10%,176838,-2068,2765,4815,18,20.26%,123.92,118.59,-0.08,15960,13718,2242,111.11,-5530,-2.19,-2.19,13.49%,12.83%
2022/1/10,111.5,114.5,109,111.5,114,117.75,120.48,113.07,98.58,129.53,120.48,111.42,47052,38550,49883,-4,16008,0,4,0.46%,-3175,477180,4769,7944,13.66%,-441,3222,400,841,0.09%,177194,356,3856,3480,20,20.30%,123.92,118.58,-0.18,16080,13544,2536,111.11,-1455,-0.75,-0.75,15.03%,13.93%
2022/1/11,112,115,110.5,112,113.3,116.7,119.7,113.47,98.94,128.87,119.7,110.53,41158,39414,51853,-79,15929,0,79,0.46%,3774,480468,10735,6961,13.75%,255,3478,491,235,0.10%,177276,82,2846,2641,123,20.31%,123.71,118.54,0.17,16091,13590,2501,111.11,-5,-0.0025,-0.0025,15.32%,14.62%
2022/1/12,113.5,114,107.5,108,111.9,115,119.1,113.84,99.3,129.59,119.1,108.61,54098,43159,51638,-87,15842,0,87,0.45%,-3952,477871,4613,8565,13.68%,-399,3079,225,624,0.09%,175407,-1869,5580,7418,33,20.09%,123.71,118.32,-0.34,16250,13682,2568,111.11,-146,-0.068,-0.068,17.61%,16.12%
2022/1/13,108.5,109.5,105,105,110,113.05,118.23,114.19,99.66,130.24,118.23,106.21,47851,45539,52507,-10,15832,0,10,0.45%,1260,472621,7176,5917,13.53%,-180,2899,217,397,0.08%,174882,-525,4152,4648,29,20.03%,123.75,118.32,0.61,16299,13670,2629,111.11,-180,-0.079,-0.079,20.32%,18.22%
2022/1/14,105,107.5,103,107.5,108.8,111.7,117.5,114.55,100.02,130.24,117.5,104.76,56256,49283,49896,-11,15821,0,11,0.45%,3939,472387,12187,8248,13.52%,383,3282,737,354,0.09%,173154,-1728,4316,5926,118,19.83%,123.75,118.29,0.76,16304,13680,2624,111.11,-191,-0.078,-0.078,21.69%,19.96%
2022/1/17,106,106.5,104.5,105.5,107.6,110.8,116.6,114.89,100.36,130.04,116.6,103.16,30165,45906,42228,2,15823,4,2,0.45%,-2202,471170,5188,7390,13.49%,-130,3152,34,164,0.09%,173674,520,2402,1860,22,19.89%,123.34,118.28,0.093,16398,13616,2782,111.11,-185,-0.081,-0.081,23.06%,21.51%
