時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/27,85.5,85.5,84.2,84.4,82.04,80.01,79.15,87.24,84.97,83.98,79.15,74.32,1637,1717,1285,350,3205,350,0,1.08%,-288,97932,843,1131,32.86%,2,1105,6,4,0.37%,2489,28,59,31,0,3.34%,83.59,85.98,0.026,12699,16452,-3753,86.71,701,8.16,8.16,12.21%,11.99%
2021/10/28,84.9,85.8,84.4,84.9,83.26,80.88,79.35,87.3,85.03,84.74,79.35,73.95,1036,1769,1340,46,3251,46,0,1.09%,-24,97909,166,190,32.85%,-6,1099,0,6,0.37%,2495,6,64,58,0,3.35%,83.66,85.98,0.17,12583,16455,-3872,86.68,747,8.45,8.45,13.60%,12.79%
2021/10/29,85.5,86.5,83.9,86.4,84.56,81.83,79.61,87.36,85.09,85.78,79.61,73.43,1041,1871,1343,0,3251,0,0,1.09%,-26,97883,140,166,32.85%,6,1106,12,6,0.37%,2411,-84,46,130,0,3.24%,83.66,85.98,0.14,12485,16619,-4134,86.68,747,7.98,7.98,15.51%,14.15%
2021/11/1,87.1,87.1,84.1,84.5,84.88,82.51,79.9,87.42,85.15,86.41,79.9,73.38,985,1443,1354,0,3251,0,0,1.09%,-47,97846,189,236,32.83%,-18,1087,0,18,0.36%,2489,78,117,39,0,3.34%,83.66,85.98,0.1,12580,16396,-3816,86.68,746,10.34,10.34,16.30%,15.22%
2021/11/2,84.1,85.5,83.7,84.9,85.02,83.09,80.3,87.48,85.21,87,80.3,73.59,1275,1195,1398,0,3251,0,0,1.09%,-122,97736,278,400,32.80%,1,1088,3,2,0.37%,2436,-53,15,68,0,3.27%,83.66,85.98,-0.011,12535,16507,-3972,86.68,396,6.63,6.63,16.70%,15.96%
2021/11/3,84.9,86.1,84.9,85.9,85.32,83.68,80.73,87.55,85.26,87.71,80.73,73.74,621,992,1355,9,3260,9,0,1.09%,171,97910,443,272,32.85%,26,1114,28,2,0.37%,2423,-13,41,51,3,3.25%,83.68,85.98,-0.57,12592,16497,-3905,86.68,55,1.11,1.11,17.29%,16.63%
2021/11/4,86.4,88.6,86.2,86.5,85.64,84.45,81.24,87.62,85.3,88.33,81.24,74.15,1580,1100,1435,41,3301,41,0,1.11%,499,98444,922,423,33.03%,62,1176,111,49,0.39%,2515,92,202,108,2,3.38%,83.85,85.98,-0.2,12612,16176,-3564,86.69,50,0.91,0.91,17.45%,17.04%
2021/11/5,87.3,87.3,84,85.6,85.48,85.02,81.62,87.69,85.35,88.79,81.62,74.45,1595,1211,1541,0,3301,0,0,1.11%,251,98698,551,300,33.12%,-60,1116,12,72,0.37%,2567,52,59,7,0,3.45%,83.85,85.98,-0.088,12650,15701,-3051,86.69,50,0.83,0.83,17.56%,17.30%
2021/11/8,85.6,86,85,85.2,85.62,85.25,81.95,87.74,85.39,89.14,81.95,74.76,358,1086,1264,0,3301,0,0,1.11%,19,98704,86,67,33.12%,-13,1104,16,29,0.37%,2561,-6,18,24,0,3.44%,83.85,85.98,0.0082,12763,15481,-2718,86.69,50,0.92,0.92,17.54%,17.42%
2021/11/9,85.8,85.8,84.2,84.6,85.56,85.29,82.29,87.78,85.43,89.3,82.29,75.28,533,937,1066,0,3301,0,0,1.11%,-5,98671,136,141,33.11%,-52,1052,2,54,0.35%,2567,6,25,19,0,3.45%,83.85,85.98,0.073,12714,15162,-2448,86.69,50,1.07,1.07,17.04%,17.23%
2021/11/10,84.9,85,83.6,84.3,85.24,85.28,82.65,87.82,85.47,89.3,82.65,75.99,662,946,969,0,3301,0,0,1.11%,-45,98572,171,216,33.08%,-2,1050,9,11,0.35%,2528,-39,33,72,0,3.39%,83.85,85.98,0.25,12634,14882,-2248,86.69,41,0.87,0.87,16.10%,16.67%
2021/11/11,84.2,84.3,83.2,83.2,84.58,85.11,83,87.84,85.51,88.96,83,77.03,446,719,910,0,3301,0,0,1.11%,28,98590,133,105,33.08%,10,1060,17,7,0.36%,2516,-12,18,30,0,3.38%,83.85,85.98,0.051,12592,14595,-2003,86.69,0,0,0,14.37%,15.52%
2021/11/12,83.4,83.8,82.8,82.8,84.02,84.75,83.29,87.87,85.54,88.56,83.29,78.02,527,505,858,0,3301,0,0,1.11%,43,98636,133,90,33.10%,-37,1022,14,51,0.34%,2482,-34,10,44,0,3.33%,83.85,85.98,0.34,12638,14588,-1950,86.69,0,0,0,12.66%,14.09%
2021/11/15,82.6,83.2,81.5,82.9,83.56,84.59,83.55,87.88,85.57,88.16,83.55,78.94,894,612,849,0,3301,0,0,1.11%,48,98684,263,215,33.11%,-11,1011,4,15,0.34%,2482,0,84,84,0,3.33%,84.7,85.98,0.0041,12616,14269,-1653,86.69,0,0,0,11.05%,12.57%
2021/11/16,82.9,83.7,82.5,83.3,83.3,84.43,83.76,87.9,85.61,87.9,83.76,79.62,336,573,755,0,3301,0,0,1.11%,-141,98543,77,218,33.07%,51,1062,51,0,0.36%,2498,16,31,14,1,3.35%,84.7,85.98,0.52,12678,14267,-1589,86.69,0,0,0,9.89%,11.23%
2021/11/17,84,84,82.2,82.2,82.88,84.06,83.87,87.91,85.63,87.71,83.87,80.03,1288,698,822,-275,3026,0,275,1.02%,-557,97994,110,667,32.88%,-11,1052,15,26,0.35%,2645,147,172,25,0,3.55%,84.7,82.55,0.24,12770,14117,-1347,86.69,-275,-7.88,-7.88,9.17%,10.20%
2021/11/18,81.9,82.6,81,81.8,82.6,83.59,84.02,87.92,85.65,87.25,84.02,80.79,997,808,764,-225,2801,0,225,0.94%,308,98484,425,117,33.05%,-2,1050,5,7,0.35%,2445,-200,19,219,0,3.28%,84.7,82.26,-0.17,12713,13956,-1243,86.69,-500,-12.37,-12.37,7.68%,8.94%
2021/11/19,82.4,83.4,81.2,81.7,82.38,83.2,84.11,87.93,85.68,86.95,84.11,81.27,760,855,680,-225,2576,0,225,0.86%,24,98428,235,211,33.03%,-3,1047,1,4,0.35%,2447,2,40,38,0,3.29%,84.7,82.19,-0.17,12583,13957,-1374,86.69,-725,-16.96,-16.96,6.75%,7.84%
2021/11/22,81.7,82.4,81.2,82.3,82.26,82.91,84.08,87.94,85.71,86.98,84.08,81.18,670,810,711,-393,2183,0,393,0.73%,228,98651,339,111,33.10%,-7,1040,3,10,0.35%,2457,10,15,5,0,3.30%,84.7,81.98,-0.15,12582,13957,-1375,86.69,-1118,-27.6,-27.6,6.90%,7.37%
2021/11/23,82.3,82.3,81.3,81.4,81.88,82.59,83.94,87.94,85.73,87.07,83.94,80.82,675,878,726,-85,2098,0,85,0.70%,-161,98498,152,313,33.05%,12,1052,13,1,0.35%,2456,-1,23,24,0,3.30%,84.93,81.96,-0.11,12442,14287,-1845,86.69,-1203,-27.4,-27.4,7.45%,7.41%
2021/11/24,81.3,81.6,79.9,80.4,81.52,82.2,83.74,87.94,85.76,87.21,83.74,80.27,2097,1040,869,-216,1882,0,216,0.63%,-74,98442,757,830,33.03%,5,1057,7,2,0.35%,2476,20,94,74,0,3.32%,85.96,81.71,-0.2,12388,14287,-1899,86.69,-1144,-22,-22,8.30%,7.85%
2021/11/25,80.4,81.4,80.4,81,81.36,81.98,83.55,87.94,85.78,87.17,83.55,79.92,387,918,863,-52,1830,0,52,0.61%,91,98533,169,78,33.06%,0,1057,0,0,0.35%,2475,-1,18,19,0,3.32%,86.96,81.68,0.014,12376,14287,-1911,86.69,-971,-21.16,-21.16,8.68%,8.27%
2021/11/26,81,81,79.3,80,81.02,81.7,83.23,87.95,85.81,86.92,83.23,79.53,977,961,908,-22,1808,0,22,0.61%,-373,98164,59,431,32.94%,-20,1037,1,21,0.35%,2389,-86,13,99,0,3.21%,86.96,81.66,-0.33,12157,14940,-2783,86.69,-768,-15.98,-15.98,8.87%,8.57%
2021/11/29,78.5,80,77.8,78.1,80.18,81.22,82.91,87.95,85.82,87.16,82.91,78.65,1154,1058,934,0,1808,0,0,0.61%,-157,98012,244,402,32.89%,-5,1032,9,14,0.35%,2073,-316,33,349,0,2.78%,86.96,81.66,-0.038,12207,14945,-2738,86.69,-375,-7.09,-7.09,10.28%,9.42%
2021/11/30,78.8,79,76.1,77.8,79.46,80.67,82.55,87.94,85.84,87.25,82.55,77.85,2020,1327,1103,-266,1542,0,266,0.52%,204,98221,728,524,32.96%,12,1044,23,11,0.35%,2135,62,96,34,0,2.87%,86.96,81.03,0.088,12287,14972,-2685,86.69,-556,-8.38,-8.38,11.38%,10.40%
2021/12/1,77.8,78,76.8,77.6,78.9,80.21,82.14,87.92,85.86,87.04,82.14,77.23,1168,1141,1091,-300,1242,0,300,0.42%,-199,98015,153,352,32.89%,-3,1041,14,17,0.35%,2194,59,76,17,0,2.95%,87.26,80.5,-0.28,12410,14480,-2070,86.69,-640,-11.22,-11.22,11.93%,11.17%
2021/12/2,77.5,77.9,77,77.6,78.22,79.79,81.69,87.9,85.87,86.54,81.69,76.84,594,1183,1050,0,1242,0,0,0.42%,-211,97787,46,257,32.81%,5,1046,13,8,0.35%,2230,36,42,6,0,2.99%,87.26,80.5,-0.14,12479,14320,-1841,86.69,-588,-9.94,-9.94,11.88%,11.52%
2021/12/3,77.4,78.5,77.4,78.2,77.86,79.44,81.32,87.89,85.9,86.05,81.32,76.59,517,1091,1026,-68,1174,0,68,0.39%,-29,97757,97,126,32.80%,-2,1044,1,3,0.35%,2261,31,51,20,0,3.04%,87.26,80.42,0.31,12481,14315,-1834,86.69,-634,-11.63,-11.63,11.63%,11.58%
2021/12/6,78.2,79.6,78.1,79,78.04,79.11,81.01,87.86,85.93,85.49,81.01,76.53,635,987,1022,0,1174,0,0,0.39%,-90,97649,73,163,32.77%,3,1047,4,1,0.35%,2220,-41,33,74,0,2.98%,87.26,80.42,-0.14,12477,14317,-1840,86.69,-634,-12.85,-12.85,11.05%,11.31%
2021/12/7,80.3,81.8,80.2,80.7,78.62,79.04,80.82,87.84,85.96,84.98,80.82,76.65,1324,848,1087,0,1174,0,0,0.39%,337,97988,690,353,32.88%,12,1058,14,3,0.36%,2205,-15,72,87,0,2.96%,87.26,80.42,0.4,13726,14213,-487,86.69,-368,-8.68,-8.68,10.30%,10.81%
2021/12/8,81.2,81.5,80.6,81.2,79.34,79.12,80.66,87.81,85.99,84.51,80.66,76.81,614,737,939,0,1174,0,0,0.39%,140,98128,230,90,32.93%,3,1061,3,0,0.36%,2188,-17,26,43,0,2.94%,87.26,80.42,0.27,14295,14166,129,86.69,-68,-1.85,-1.85,9.55%,10.18%
2021/12/9,81.7,83,81.2,82.3,80.28,79.25,80.62,87.79,86.03,84.37,80.62,76.86,843,787,985,200,1374,200,0,0.46%,64,98192,236,172,32.95%,43,1104,43,0,0.37%,2198,10,76,66,0,2.95%,82.27,80.42,-0.055,14368,14171,197,86.05,132,3.36,3.36,9.31%,9.74%
2021/12/10,82,82.9,81.6,82,81.04,79.45,80.58,87.76,86.07,84.25,80.58,76.9,688,821,956,200,1574,200,0,0.53%,-112,98080,168,280,32.91%,0,1104,0,0,0.37%,2159,-39,30,69,0,2.90%,82.28,80.42,0.048,14425,14172,253,85.58,400,9.75,9.75,9.12%,9.43%
2021/12/13,83,83,81.5,81.6,81.56,79.8,80.51,87.74,86.11,84.06,80.51,76.96,630,820,903,100,1674,100,0,0.56%,-94,97986,184,278,32.88%,6,1110,6,0,0.37%,2165,6,11,10,0,2.91%,82.22,80.42,-0.053,14398,14382,16,85.36,500,12.2,12.2,8.82%,9.13%
2021/12/14,81.9,82.3,81,82,81.82,80.22,80.45,87.73,86.15,83.83,80.45,77.06,584,672,760,49,1723,49,0,0.58%,-131,97847,106,237,32.83%,0,1110,0,0,0.37%,2173,8,26,18,0,2.92%,82.18,80.42,0.51,14556,14812,-256,85.26,549,16.34,16.34,8.42%,8.78%
2021/12/15,82,82,81,81,81.78,80.56,80.39,87.72,86.18,83.69,80.39,77.08,417,632,685,0,1723,0,0,0.58%,-169,97679,59,228,32.78%,-9,1101,28,37,0.37%,2211,38,44,6,0,2.97%,82.18,80.1,0.93,14959,14817,142,85.26,549,17.36,17.36,8.22%,8.50%
2021/12/16,81,82,80.3,80.7,81.46,80.87,80.33,87.71,86.22,83.57,80.33,77.09,542,572,679,0,1723,0,0,0.58%,55,97756,234,179,32.80%,0,1101,0,0,0.37%,2220,9,34,25,0,2.98%,82.18,79.85,0.7,15153,14378,775,85.26,349,12.2,12.2,8.08%,8.29%
2021/12/17,80.7,81.4,80.6,81.4,81.34,81.19,80.32,87.7,86.26,83.54,80.32,77.09,773,589,705,0,1723,0,0,0.58%,355,98060,635,280,32.91%,0,1101,0,0,0.37%,2113,-107,31,138,0,2.84%,82.18,79.5,0.8,15184,14379,805,85.26,149,5.06,5.06,8.02%,8.15%
2021/12/20,81.4,81.5,80.3,80.5,81.12,81.34,80.23,87.69,86.3,83.32,80.23,77.13,449,553,686,0,1723,0,0,0.58%,-40,97930,192,232,32.86%,-24,1078,1,25,0.36%,2136,23,28,5,0,2.87%,82.18,78.68,1.07,14990,14663,327,85.26,49,1.77,1.77,7.71%,7.93%
2021/12/21,80.5,81.4,80.3,81.1,80.94,81.38,80.21,87.68,86.33,83.28,80.21,77.14,205,477,575,0,1723,0,0,0.58%,89,98019,125,36,32.89%,0,1078,0,0,0.36%,2079,-57,5,59,3,2.79%,82.18,78.41,1.29,15173,14333,840,85.26,0,0,0,7.66%,7.79%
2021/12/22,81.2,81.6,80.7,81.5,81.04,81.41,80.27,87.68,86.36,83.39,80.27,77.14,266,447,540,0,1723,0,0,0.58%,102,98121,116,14,32.93%,-2,1076,0,2,0.36%,2078,-1,19,20,0,2.79%,82.18,77.83,0.87,15206,14323,883,85.26,0,0,0,7.78%,7.79%
2021/12/23,82,82,80.9,81.2,81.14,81.3,80.28,87.68,86.4,83.41,80.28,77.14,523,443,508,-101,1622,0,101,0.54%,77,98198,178,101,32.95%,9,1085,9,0,0.36%,2070,-8,26,34,0,2.78%,82.18,78.06,0.13,15039,14107,932,85.26,-101,-4.56,-4.56,7.81%,7.80%
2021/12/24,80.8,81.5,80.8,80.9,81.04,81.19,80.32,87.69,86.43,83.46,80.32,77.18,444,377,483,-100,1522,0,100,0.51%,171,98369,215,44,33.01%,1,1085,1,0,0.36%,2042,-28,10,38,0,2.74%,82.18,78.37,-0.081,15047,14107,940,85.26,-201,-10.65,-10.65,7.82%,7.81%
2021/12/27,81.7,81.7,80.6,80.6,81.06,81.09,80.45,87.68,86.46,83.42,80.45,77.47,498,387,470,-197,1325,0,197,0.44%,146,98515,207,61,33.06%,-7,1079,0,7,0.36%,2090,48,60,12,0,2.81%,82.18,78.85,-0.31,15038,13892,1146,85.26,-398,-20.56,-20.56,7.39%,7.60%
2021/12/28,80.7,81.2,80.5,81.2,81.08,81.01,80.62,87.67,86.49,83.34,80.62,77.89,396,425,451,-100,1225,0,100,0.41%,125,98644,152,27,33.10%,-4,1075,0,4,0.36%,2075,-15,8,23,0,2.79%,82.18,79.49,0.21,15120,13724,1396,85.26,-498,-23.41,-23.41,6.77%,7.18%
2021/12/29,80.7,81.4,80.7,81.3,81.04,81.04,80.8,87.67,86.54,83.16,80.8,78.44,346,441,444,-100,1125,0,100,0.38%,132,98776,168,36,33.15%,6,1081,6,0,0.36%,2072,-3,1,4,0,2.78%,82.18,80.71,0.11,15194,13568,1626,85.26,-598,-27.1,-27.1,5.84%,6.51%
2021/12/30,81.5,81.9,80.9,81.7,81.14,81.14,81.01,87.68,86.58,82.88,81.01,79.13,526,442,443,-160,965,0,160,0.32%,79,98812,179,100,33.16%,40,1121,40,0,0.38%,2089,17,30,13,0,2.80%,82.18,80.84,-0.19,15287,13633,1654,85.26,-657,-29.73,-29.73,4.63%,5.57%
2022/1/3,82,82.3,80.6,80.6,81.08,81.06,81.13,87.68,86.61,82.51,81.13,79.74,462,446,412,-120,845,0,120,0.28%,-134,98677,36,170,33.11%,2,1122,2,0,0.38%,2102,13,22,9,0,2.82%,82.18,81.13,0.026,15356,13514,1842,85.26,-677,-30.39,-30.39,3.42%,4.50%
2022/1/4,80.7,82,80.6,81.4,81.24,81.15,81.25,87.68,86.64,82.23,81.25,80.26,667,479,433,0,845,0,0,0.28%,178,98855,390,212,33.17%,131,1253,132,1,0.42%,2064,-38,4,42,0,2.77%,82.18,81.13,0.053,15524,13134,2390,85.26,-480,-20.03,-20.03,2.43%,3.47%
2022/1/5,82,84.2,81.5,82.5,81.5,81.29,81.34,87.7,86.67,82.43,81.34,80.24,1830,766,596,0,845,0,0,0.28%,-359,98496,410,769,33.05%,318,1571,331,13,0.53%,2171,107,186,79,0,2.91%,82.18,81.13,0.16,16039,13136,2903,85.26,-380,-9.92,-9.92,2.69%,3.08%
2022/1/6,82.5,84,81.8,83.9,82.02,81.53,81.47,87.72,86.7,83.03,81.47,79.91,1232,943,692,0,845,0,0,0.28%,362,98859,571,209,33.17%,-52,1519,99,151,0.51%,2124,-47,31,78,0,2.85%,82.18,81.13,-0.27,16069,13424,2645,85.26,-280,-5.94,-5.94,3.83%,3.46%
2022/1/7,84.5,84.6,81.9,81.9,82.06,81.6,81.45,87.72,86.7,82.98,81.45,79.92,1036,1045,744,0,845,0,0,0.28%,-360,98499,116,476,33.05%,-35,1485,23,58,0.50%,2142,18,58,38,2,2.88%,82.13,81.13,-0.08,15960,13718,2242,85.26,-120,-2.3,-2.3,3.75%,3.61%
2022/1/10,81.7,83.3,81.6,83.3,82.6,81.84,81.52,87.74,86.73,83.23,81.52,79.8,588,1071,758,0,845,0,0,0.28%,107,98602,206,99,33.09%,30,1515,40,10,0.51%,2061,-81,6,87,0,2.77%,81.93,81.13,-0.18,16080,13544,2536,85.26,0,0,0,4.21%,3.91%
2022/1/11,83.3,84.2,82.9,84.1,83.14,82.19,81.64,87.77,86.75,83.69,81.64,79.59,1217,1181,830,100,945,100,0,0.32%,-150,98451,244,394,33.04%,-16,1499,17,33,0.50%,2279,218,311,93,0,3.06%,81.93,81.13,0.17,16091,13590,2501,85.08,100,1.69,1.69,5.03%,4.47%
2022/1/12,84.7,84.7,83,83.8,83.4,82.45,81.73,87.79,86.76,83.99,81.73,79.47,739,962,864,100,1045,150,50,0.35%,-227,98225,98,325,32.96%,-15,1484,4,19,0.50%,2254,-25,36,59,2,3.03%,83.63,81.27,-0.34,16250,13682,2568,84.87,200,4.16,4.16,5.52%,5.00%
2022/1/13,84.5,85.4,83.2,83.4,83.3,82.66,81.85,87.8,86.78,84.19,81.85,79.51,1559,1028,986,100,1145,100,0,0.38%,-103,98123,302,405,32.93%,5,1489,32,27,0.50%,2563,309,428,119,0,3.44%,83.79,81.27,0.61,16299,13670,2629,84.81,300,5.84,5.84,5.72%,5.36%
2022/1/14,83.5,85.2,82.8,84.8,83.88,82.97,82.06,87.82,86.8,84.66,82.06,79.45,1682,1157,1101,20,1165,20,0,0.39%,314,98433,808,494,33.03%,-1,1488,21,22,0.50%,2667,104,163,59,0,3.58%,83.82,81.27,0.76,16304,13680,2624,84.8,320,5.53,5.53,6.35%,5.86%
2022/1/17,85,85.2,82.6,82.9,83.8,83.2,82.13,87.83,86.81,84.74,82.13,79.52,1662,1372,1221,0,1165,0,0,0.39%,-685,97748,336,1021,32.80%,-94,1394,7,101,0.47%,2312,-355,83,258,180,3.10%,83.82,81.27,0.093,16398,13616,2782,84.8,320,4.67,4.67,6.36%,6.11%
2022/1/18,83,84.8,83,84.3,83.84,83.49,82.32,87.85,86.83,84.98,82.32,79.66,973,1323,1252,0,1165,0,0,0.39%,340,98088,564,224,32.91%,-26,1368,6,32,0.46%,2244,-68,23,91,0,3.01%,83.82,81.27,0.24,16409,14029,2380,84.8,220,3.33,3.33,6.47%,6.29%
2022/1/19,83.5,84.8,82.9,82.9,83.66,83.53,82.41,87.86,86.84,85.02,82.41,79.8,1254,1426,1194,0,1165,0,0,0.39%,-205,97884,408,613,32.85%,-72,1296,9,81,0.43%,2205,-39,87,126,0,2.96%,83.82,81.27,0.41,16397,14674,1723,84.8,120,1.68,1.68,6.34%,6.32%
2022/1/20,83.8,83.9,83,83.6,83.7,83.5,82.52,87.85,86.85,85.14,82.52,79.89,578,1230,1129,0,1165,0,0,0.39%,102,97986,340,238,32.88%,-13,1283,1,14,0.43%,2166,-39,3,42,0,2.91%,83.82,81.27,-0.28,16497,14604,1893,84.8,20,0.33,0.33,6.37%,6.34%
