時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/12,944,966,944,960,941,923,876.55,895.95,862.83,987.97,876.55,765.13,810,2034,1496,1,1193,1,0,0.68%,262,55714,658,397,31.86%,9,187,39,30,0.11%,348,1,19,18,0,0.80%,882.13,872.69,0.34,12638,14588,-1950,890.9,22,0.22,0.22,25.42%,25.17%
2021/11/15,960,986,951,971,953.2,927.3,885.9,896.86,864.01,996.07,885.9,775.73,1040,1037,1516,19,1212,22,3,0.69%,19,55706,759,740,31.86%,2,189,38,36,0.11%,359,11,36,25,0,0.82%,885.99,877.7,0.0041,12616,14269,-1653,892.33,108,2.08,2.08,24.87%,25.02%
2021/11/16,963,998,962,977,960.4,936.4,894.35,897.74,865.23,1005.24,894.35,783.46,936,884,1534,161,1373,161,0,0.79%,-12,55696,485,497,31.85%,12,202,53,41,0.12%,347,-12,49,61,0,0.79%,910.41,877.7,0.52,12678,14267,-1589,903.26,240,5.43,5.43,24.80%,24.91%
2021/11/17,984,1010,976,1010,973.6,950.7,904.35,898.62,866.58,1019.02,904.35,789.68,1053,898,1560,102,1475,114,12,0.84%,204,55887,679,474,31.96%,13,214,56,43,0.12%,308,-39,7,46,0,0.70%,923.43,892.81,0.24,12770,14117,-1347,910.61,293,6.52,6.52,25.36%,25.13%
2021/11/18,1015,1015,980,984,980.4,958.6,913.25,899.07,867.87,1023.55,913.25,802.95,586,885,1482,72,1547,76,4,0.88%,-111,55755,286,397,31.88%,-23,192,10,33,0.11%,326,18,38,20,0,0.75%,929.95,896.88,-0.17,12713,13956,-1243,914.74,355,8.02,8.02,24.16%,24.64%
2021/11/19,999,1030,999,1010,990.4,965.7,923.25,899.78,869.23,1030.52,923.25,815.98,939,911,1472,174,1721,202,28,0.98%,44,55815,478,434,31.92%,11,202,33,22,0.12%,291,-35,19,54,0,0.67%,959.27,923.22,-0.17,12583,13957,-1374,926.77,528,11.59,11.59,23.24%,23.94%
2021/11/22,1005,1055,1000,1030,1002.2,977.7,934.15,900.68,870.66,1038.24,934.15,830.06,1071,917,977,27,1748,36,9,1.00%,-79,55729,515,595,31.87%,66,268,75,9,0.15%,284,-7,36,43,0,0.65%,962.05,930.64,-0.15,12582,13957,-1375,929.03,536,11.69,11.69,22.29%,23.11%
2021/11/23,1030,1035,985,993,1005.4,982.9,940.6,901.46,871.95,1042.47,940.6,838.73,1200,970,927,29,1777,31,2,1.02%,-131,55608,549,680,31.80%,-45,223,34,79,0.13%,308,24,45,21,0,0.70%,971.36,931.62,-0.11,12442,14287,-1845,930.25,404,8.33,8.33,21.66%,22.39%
2021/11/24,1000,1010,987,990,1001.4,987.5,947.6,902.2,873.25,1042.61,947.6,852.59,604,880,889,72,1849,72,0,1.06%,-40,55515,371,411,31.75%,-5,218,14,19,0.12%,308,0,14,14,0,0.70%,975.85,932.2,-0.2,12388,14287,-1899,932.88,374,8.5,8.5,20.05%,21.22%
2021/11/25,995,1005,981,982,1001,990.7,953.3,902.93,874.56,1042,953.3,864.6,393,841,863,57,1906,57,0,1.09%,-40,55416,200,240,31.69%,2,220,16,14,0.13%,307,-1,15,16,0,0.70%,978.74,932.2,0.014,12376,14287,-1911,934.55,359,8.53,8.53,18.61%,19.91%
2021/11/26,985,997,975,989,996.8,993.6,958.3,903.75,875.91,1043.12,958.3,873.48,373,728,820,1,1907,1,0,1.09%,-86,55330,145,231,31.64%,86,306,107,21,0.18%,311,4,20,16,0,0.71%,980.39,932.2,-0.33,12157,14940,-2783,934.58,186,5.11,5.11,17.70%,18.81%
2021/11/29,980,1030,975,1020,994.8,998.5,962.9,904.7,877.35,1050.58,962.9,875.22,672,648,783,4,1911,5,1,1.09%,1,55318,363,362,31.63%,11,317,31,20,0.18%,305,-6,24,30,0,0.70%,980.61,932.77,-0.038,12207,14945,-2738,934.78,163,5.03,5.03,18.21%,18.51%
2021/11/30,1040,1080,1030,1050,1006.2,1005.8,971.1,905.81,878.85,1059.15,971.1,883.05,1608,730,850,25,1936,25,0,1.11%,221,55557,1222,1001,31.77%,-142,175,30,172,0.10%,287,-18,31,49,0,0.66%,982.98,934.54,0.088,12287,14972,-2685,936.28,159,4.36,4.36,18.13%,18.32%
2021/12/1,1030,1030,1005,1020,1012.2,1006.8,978.75,906.7,880.2,1055.11,978.75,902.39,585,726,803,23,1959,27,4,1.12%,-141,55446,304,445,31.71%,56,231,62,6,0.13%,304,17,23,6,0,0.70%,984.11,934.54,-0.28,12410,14480,-2070,937.43,110,3.03,3.03,15.60%,16.96%
2021/12/2,1015,1040,989,1020,1019.8,1010.4,984.5,907.47,881.57,1054.86,984.5,914.14,758,799,820,4,1963,4,0,1.12%,-161,55404,305,466,31.68%,5,236,30,25,0.13%,318,14,19,5,0,0.73%,994.6,934.54,-0.14,12479,14320,-1841,937.57,57,1.43,1.43,14.29%,15.63%
2021/12/3,1025,1045,995,998,1021.6,1009.2,987.45,908.1,882.9,1054.82,987.45,920.08,652,855,792,50,2013,56,6,1.15%,-141,55247,288,429,31.59%,40,276,84,44,0.16%,330,12,22,10,0,0.75%,996.25,942.07,0.31,12481,14315,-1834,939.46,106,2.48,2.48,13.64%,14.64%
2021/12/6,998,1000,986,995,1016.6,1005.7,991.7,908.62,884.18,1048.95,991.7,934.45,860,893,771,3,2016,3,0,1.15%,-138,55109,555,693,31.51%,56,332,65,9,0.19%,363,33,33,0,0,0.83%,996.5,1010.49,-0.14,12477,14317,-1840,939.54,105,2.35,2.35,11.55%,13.09%
2021/12/7,993,1020,991,1010,1008.6,1007.4,995.15,909.29,885.45,1047.9,995.15,942.4,804,732,731,28,2044,28,0,1.17%,-143,55021,382,524,31.46%,49,381,58,9,0.22%,497,134,157,23,0,1.14%,998.79,1010.49,0.4,13726,14213,-487,940.44,108,2.95,2.95,10.60%,11.85%
2021/12/8,1055,1075,1030,1050,1014.6,1013.4,1000.45,910.28,886.95,1052.88,1000.45,948.02,1149,845,785,73,2117,73,0,1.21%,212,55186,773,561,31.56%,-144,237,10,154,0.14%,447,-50,82,132,0,1.02%,1005.66,1011.56,0.27,14295,14166,129,944.25,158,3.74,3.74,10.48%,11.16%
2021/12/9,1060,1080,1045,1080,1026.6,1023.2,1006.95,911.47,888.53,1064.71,1006.95,949.19,1131,919,859,44,2161,44,0,1.24%,438,55623,905,467,31.81%,-106,131,21,127,0.07%,267,-180,15,195,0,0.61%,1008.77,1011.56,-0.055,14368,14171,197,946.72,198,4.31,4.31,11.47%,11.32%
2021/12/10,1090,1095,1050,1065,1040,1030.8,1012.2,912.54,890.03,1071.02,1012.2,953.38,652,919,887,59,2220,59,0,1.27%,-19,55597,324,343,31.79%,0,131,9,9,0.07%,278,11,21,10,0,0.64%,1012.1,1011.56,0.048,14425,14172,253,949.98,207,4.5,4.5,11.62%,11.47%
2021/12/13,1075,1095,1065,1080,1057,1036.8,1017.65,913.81,891.6,1080.26,1017.65,955.04,376,822,858,46,2266,46,0,1.30%,-15,55567,204,219,31.78%,15,147,17,2,0.08%,283,5,13,8,0,0.65%,1015.72,1013.47,-0.053,14398,14382,16,952.61,250,6.08,6.08,12.31%,11.89%
2021/12/14,1075,1095,1055,1070,1069,1038.8,1022.3,914.97,893.18,1085.95,1022.3,958.65,727,807,769,32,2298,32,0,1.31%,62,55607,406,344,31.80%,6,153,13,7,0.09%,278,-5,24,29,0,0.64%,1022.55,1013.47,0.51,14556,14812,-256,954.24,254,6.29,6.29,12.45%,12.17%
2021/12/15,1070,1075,1045,1055,1070,1042.3,1024.55,916.23,894.71,1089.47,1024.55,959.63,503,678,761,30,2328,31,1,1.33%,-76,55533,275,351,31.76%,9,161,17,9,0.09%,285,7,23,16,0,0.65%,1026.69,1017.49,0.93,14959,14817,142,955.6,211,6.23,6.23,12.67%,12.42%
2021/12/16,1070,1085,1045,1055,1065,1045.8,1028.1,917.36,896.2,1091.51,1028.1,964.69,978,647,783,66,2393,79,13,1.37%,-66,55382,673,738,31.67%,-10,151,5,15,0.09%,297,12,21,9,0,0.68%,1032.22,1027.47,0.7,15153,14378,775,959.03,233,7.2,7.2,12.34%,12.38%
2021/12/17,1045,1065,1045,1065,1065,1052.5,1030.85,918.43,897.73,1095.64,1030.85,966.06,386,594,757,-1,2392,0,1,1.37%,46,55443,298,251,31.71%,1,153,5,4,0.09%,290,-7,2,9,0,0.66%,1036.48,1035.91,0.8,15184,14379,805,959.03,173,5.82,5.82,12.57%,12.47%
2021/12/20,1060,1060,1025,1025,1054,1055.5,1030.6,919.3,899.11,1095.44,1030.6,965.76,436,606,714,8,2400,12,4,1.37%,-54,55390,237,291,31.68%,-17,135,6,23,0.08%,294,4,10,6,0,0.67%,1036.41,1035.28,1.07,14990,14663,327,959.4,135,4.46,4.46,12.58%,12.53%
2021/12/21,1035,1080,1030,1075,1055,1062,1034.7,920.52,900.7,1099.88,1034.7,969.52,606,582,694,28,2428,28,0,1.39%,127,55526,434,307,31.75%,22,158,37,15,0.09%,279,-15,7,22,0,0.64%,1039.13,1037.69,1.29,15173,14333,840,960.57,131,4.5,4.5,12.60%,12.56%
2021/12/22,1090,1115,1075,1110,1066,1068,1040.7,921.88,902.46,1110.26,1040.7,971.14,760,633,656,25,2453,27,2,1.40%,111,55702,505,393,31.85%,28,186,41,13,0.11%,255,-24,17,40,1,0.58%,1046.32,1041.38,0.87,15206,14323,883,962.07,126,3.98,3.98,13.37%,12.97%
2021/12/23,1120,1125,1095,1115,1078,1071.5,1047.35,923.41,904.17,1118.6,1047.35,976.1,497,537,592,13,2466,14,1,1.41%,33,55740,288,255,31.88%,6,192,22,16,0.11%,250,-5,9,14,0,0.57%,1053.48,1043.59,0.13,15039,14107,932,962.93,73,2.72,2.72,13.61%,13.29%
2021/12/24,1125,1130,1105,1110,1087,1076,1053.4,924.8,905.86,1124.35,1053.4,982.45,176,495,545,-1,2465,0,1,1.41%,9,55748,59,50,31.88%,9,201,16,7,0.11%,250,0,13,12,1,0.57%,1053.59,1045.67,-0.081,15047,14107,940,962.93,73,2.95,2.95,13.47%,13.38%
2021/12/27,1110,1135,1110,1125,1107,1080.5,1058.65,926.01,907.65,1134.32,1058.65,982.98,264,461,533,-18,2447,0,18,1.40%,32,55781,125,93,31.90%,-1,200,6,7,0.11%,242,-8,8,16,0,0.55%,1053.95,1074.24,-0.31,15038,13892,1146,962.93,47,2.04,2.04,14.30%,13.84%
2021/12/28,1135,1135,1090,1110,1114,1084.5,1061.65,927.14,909.38,1140.41,1061.65,982.89,366,413,497,-5,2442,0,5,1.40%,-17,55763,183,200,31.89%,1,200,6,6,0.11%,246,4,21,17,0,0.56%,1054.06,1076.86,0.21,15120,13724,1396,962.93,14,0.68,0.68,14.84%,14.34%
2021/12/29,1110,1120,1100,1110,1114,1090,1066.15,928.24,911.14,1145.16,1066.15,987.14,203,301,467,-1,2441,0,1,1.40%,34,55792,136,101,31.91%,3,203,11,8,0.12%,252,6,8,2,0,0.58%,1055.84,1081.88,0.11,15194,13568,1626,962.93,-12,-0.8,-0.8,14.82%,14.58%
2021/12/30,1110,1120,1100,1115,1114,1096,1070.9,929.41,912.94,1149.66,1070.9,992.14,218,245,391,-1,2440,0,1,1.40%,24,55817,165,141,31.92%,-3,201,0,3,0.11%,247,-5,1,6,0,0.57%,1056.19,1082.48,-0.19,15287,13633,1654,962.93,-26,-2.12,-2.12,14.71%,14.64%
2022/1/3,1115,1125,1080,1090,1110,1098.5,1075.5,930.6,914.42,1147.12,1075.5,1003.88,335,277,386,2,2442,2,0,1.40%,-37,55706,141,178,31.86%,2,203,8,6,0.12%,248,1,12,11,0,0.57%,1062.29,1092.1,0.026,15356,13514,1842,963.04,-23,-1.66,-1.66,13.32%,13.98%
2022/1/4,1120,1135,1100,1135,1112,1109.5,1082.5,932.01,916.2,1148.42,1082.5,1016.58,598,344,402,-15,2426,0,15,1.39%,-42,55713,278,320,31.86%,-15,188,13,28,0.11%,242,-6,20,25,1,0.55%,1062.73,1098.96,0.053,15524,13134,2390,963.04,-20,-1.16,-1.16,12.18%,13.08%
2022/1/5,1115,1125,1095,1115,1113,1113.5,1087.75,933.41,917.88,1146.01,1087.75,1029.49,550,381,397,-7,2419,0,7,1.38%,-108,55630,298,406,31.81%,-4,184,13,17,0.11%,233,-9,7,16,0,0.53%,1066.37,1099.96,0.16,16039,13136,2903,963.04,-22,-1.16,-1.16,10.71%,11.90%
2022/1/6,1090,1095,1035,1040,1099,1106.5,1087.25,934.45,919.03,1146.96,1087.25,1027.54,847,510,405,-2,2417,3,5,1.38%,-206,55466,384,591,31.72%,-54,130,14,68,0.07%,249,16,33,17,0,0.57%,1069.37,1097.08,-0.27,16069,13424,2645,963.16,-23,-0.9,-0.9,10.98%,11.44%
2022/1/7,1055,1070,1030,1065,1089,1101.5,1086.5,935.59,920.28,1146.92,1086.5,1026.08,924,651,448,-103,2314,19,122,1.32%,40,55508,626,585,31.74%,8,139,10,2,0.08%,248,-1,6,7,0,0.57%,1069.1,1070.88,-0.08,15960,13718,2242,963.91,-125,-3.84,-3.84,11.12%,11.28%
2022/1/10,1075,1110,1065,1110,1093,1101.5,1088.75,936.99,921.7,1149.15,1088.75,1028.35,814,747,512,-20,2294,0,20,1.31%,1,55527,495,494,31.75%,1,140,11,10,0.08%,236,-12,13,24,1,0.54%,1068.93,1072.54,-0.18,16080,13544,2536,963.91,-147,-3.94,-3.94,11.10%,11.19%
2022/1/11,1095,1120,1070,1120,1090,1101,1090.75,938.41,923.08,1152.5,1090.75,1029,1087,844,594,-1,2293,0,1,1.31%,-130,55378,743,873,31.67%,-11,129,8,19,0.07%,219,-17,3,20,0,0.50%,1066.93,1072.67,0.17,16091,13590,2501,963.91,-133,-3.15,-3.15,11.32%,11.26%
2022/1/12,1120,1120,1085,1100,1087,1100,1092.25,939.72,924.33,1153.36,1092.25,1031.14,526,840,610,1,2294,1,0,1.31%,-118,55288,275,393,31.62%,1,130,9,7,0.07%,221,2,5,3,0,0.51%,1066.02,1072.67,-0.34,16250,13682,2568,963.97,-125,-2.98,-2.98,11.19%,11.22%
2022/1/13,1120,1120,1065,1085,1096,1097.5,1093.75,940.89,925.38,1152.56,1093.75,1034.94,414,753,631,-21,2273,0,21,1.30%,-46,55246,210,256,31.59%,-17,113,4,21,0.06%,226,5,7,2,0,0.52%,1067.71,1073.86,0.61,16299,13670,2629,963.97,-144,-3.82,-3.82,10.75%,10.99%
2022/1/14,1070,1075,1040,1060,1095,1092,1094,941.94,926.07,1152.19,1094,1035.81,669,702,676,-1,2272,0,1,1.30%,-183,55112,329,512,31.52%,5,118,24,19,0.07%,230,4,14,10,0,0.53%,1073.75,1074.59,0.76,16304,13680,2624,963.97,-42,-1.2,-1.2,10.64%,10.81%
2022/1/17,1065,1090,1055,1075,1088,1090.5,1094.5,943.1,926.93,1151.85,1094.5,1037.15,624,664,705,-40,2232,0,40,1.28%,144,55260,482,338,31.60%,-2,115,4,7,0.07%,225,-5,6,11,0,0.51%,1073.75,1073.94,0.093,16398,13616,2782,963.97,-62,-1.87,-1.87,10.48%,10.65%
2022/1/18,1075,1100,1070,1085,1081,1085.5,1097.5,944.3,927.9,1145.51,1097.5,1049.49,398,526,685,-26,2206,0,26,1.26%,0,55239,276,276,31.59%,4,120,5,1,0.07%,216,-9,12,21,0,0.49%,1079.16,1075.75,0.24,16409,14029,2380,963.97,-87,-3.31,-3.31,8.75%,9.70%
2022/1/19,1060,1095,1035,1085,1078,1082.5,1098,945.48,928.94,1145.27,1098,1050.73,1000,621,730,-34,2172,1,35,1.24%,-88,55262,556,644,31.60%,-3,117,9,12,0.07%,208,-8,4,12,0,0.48%,1086.49,1075.73,0.41,16397,14674,1723,964.02,-122,-3.93,-3.93,8.61%,9.15%
2022/1/20,1085,1090,1005,1010,1063,1079.5,1093,946.35,929.64,1153.45,1093,1032.55,1384,815,784,-29,2143,0,29,1.23%,-499,54764,639,1138,31.32%,-27,89,4,32,0.05%,257,49,55,6,0,0.59%,1079.53,1072.07,-0.28,16497,14604,1893,964.02,-130,-3.19,-3.19,11.06%,10.11%
2022/1/21,1010,1030,1005,1015,1054,1074.5,1088,947.14,930.39,1156.37,1088,1019.63,821,845,774,-65,2078,1,66,1.19%,99,54960,650,551,31.43%,-9,81,0,9,0.05%,249,-8,3,11,0,0.57%,1059.4,1063.85,0.89,16621,15286,1335,964.05,-194,-4.59,-4.59,12.57%,11.34%
2022/1/24,1005,1020,985,1020,1043,1065.5,1083.5,948.09,931.2,1157.13,1083.5,1009.87,546,830,747,-8,2070,0,8,1.18%,-37,54868,344,381,31.38%,-15,66,1,16,0.04%,246,-3,4,7,0,0.56%,1059.4,1062.62,0.75,16795,15172,1623,964.05,-162,-3.9,-3.9,13.59%,12.46%
