時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,344,344.5,332,333.5,338,330.7,330.43,337.51,322.78,344.44,330.43,316.41,3621,3231,2590,27,23071,27,0,3.11%,-1562,386089,869,2431,51.98%,172,28324,226,54,3.81%,3066,-95,185,116,164,1.65%,328.83,331.31,0.27,12783,18088,-5305,249.11,99,0.61,0.61,8.48%,8.66%
2021/10/15,336,337.5,333.5,334,337.4,331.55,331,337.91,323.16,344.61,331,317.39,1912,2810,2571,-91,22979,2,93,3.09%,-221,385637,904,1125,51.91%,77,28401,85,8,3.82%,3039,-27,130,157,0,1.64%,328.97,334.86,-0.092,13316,17122,-3806,249.11,0,0,0,8.22%,8.44%
2021/10/18,336,339,335.5,335.5,336.9,333.05,331.65,338.32,323.55,344.8,331.65,318.5,1559,2647,2496,-103,22877,2,105,3.08%,167,385903,798,631,51.95%,66,28467,157,91,3.83%,3052,13,54,41,0,1.64%,329.56,335.95,-0.14,13423,17088,-3665,249.12,-106,-0.8,-0.8,7.93%,8.19%
2021/10/19,338,339.5,336.5,339,337.1,334.55,332.3,338.76,323.93,345.56,332.3,319.04,1834,2497,2507,136,23012,241,105,3.10%,-6,386240,857,863,52.00%,59,28526,133,74,3.84%,2945,-107,44,151,0,1.59%,330.36,336.66,0.82,13824,16754,-2930,250.05,15,0.12,0.12,7.98%,8.08%
2021/10/20,341,348,339.5,344.5,337.3,336.6,333.23,339.24,324.33,347.16,333.23,319.29,3822,2550,2722,111,23123,226,115,3.11%,1075,387202,2131,1057,52.13%,229,28755,272,43,3.87%,2821,-124,114,238,0,1.52%,332.13,339,0.64,14047,16753,-2706,250.97,80,0.63,0.63,8.36%,8.22%
2021/10/21,347,351,346.5,349,340.4,339.2,334.25,339.74,324.75,349.59,334.25,318.91,3944,2614,2923,-177,22946,51,228,3.09%,1283,388606,2807,1524,52.31%,280,29034,328,49,3.91%,2744,-77,84,160,1,1.48%,335.2,342.46,0.076,12801,16738,-3937,251.18,-124,-0.95,-0.95,9.18%,8.70%
2021/10/22,353,356,350.5,356,344.8,341.1,335.48,340.28,325.21,353.43,335.48,317.52,3971,3026,2918,84,23030,84,0,3.10%,1361,390018,2518,1157,52.50%,427,29461,477,50,3.97%,2683,-61,97,156,2,1.44%,336.64,342.46,0.13,12719,16736,-4017,251.55,51,0.34,0.34,10.70%,9.70%
2021/10/25,354.5,359.5,352,353,348.3,342.6,336.28,340.8,325.67,355.79,336.28,316.76,2968,3308,2978,5,23035,5,0,3.10%,-340,389921,1480,1820,52.49%,145,29606,171,26,3.99%,2681,-2,77,78,1,1.44%,336.72,342.46,-0.03,12703,16738,-4035,251.58,159,0.96,0.96,11.61%,10.65%
2021/10/26,354.5,358.5,352,356.5,351.8,344.45,337.08,341.33,326.14,358.44,337.08,315.71,3213,3584,3040,6,23041,7,1,3.10%,422,390326,2404,1982,52.55%,76,29682,135,59,4.00%,2675,-6,95,99,2,1.44%,336.19,342.48,0.086,12776,16455,-3679,251.61,29,0.16,0.16,12.68%,11.66%
2021/10/27,355.5,358.5,354.5,357.5,354.4,345.85,338.03,341.87,326.62,361.17,338.03,314.88,1428,3105,2827,1,23042,6,5,3.10%,-98,389994,860,958,52.50%,82,29764,97,15,4.01%,2733,58,90,32,0,1.47%,336.24,342.59,0.026,12699,16452,-3753,251.64,-81,-0.52,-0.52,13.70%,12.68%
2021/10/28,357,359,354,354,355.4,347.9,339.3,342.38,327.09,363.01,339.3,315.59,1795,2675,2645,-4,23038,0,4,3.10%,-357,389678,857,1214,52.46%,64,29828,76,12,4.02%,2853,120,190,69,1,1.54%,336.81,342.72,0.17,12583,16455,-3872,251.64,92,0.69,0.69,13.98%,13.33%
2021/10/29,354,356.5,350.5,353,354.8,349.8,340.68,342.89,327.55,364.22,340.68,317.14,2455,2372,2699,40,23078,40,0,3.11%,-252,389659,1373,1625,52.46%,14,29842,50,36,4.02%,2863,10,108,98,0,1.54%,337.82,342.72,0.14,12485,16619,-4134,251.81,48,0.4,0.4,13.82%,13.57%
2021/11/1,354,356,352,355,355.2,351.75,342.4,343.41,328,364.8,342.4,320,1160,2010,2659,15,23093,16,1,3.11%,-24,389636,430,454,52.45%,19,29861,61,42,4.02%,2802,-61,78,139,0,1.51%,339.49,342.74,0.1,12580,16396,-3816,251.88,58,0.58,0.58,13.09%,13.33%
2021/11/2,356,358,356,356,355.1,353.45,344,343.92,328.44,365.47,344,322.53,1802,1728,2656,50,23143,50,0,3.12%,115,388888,1022,907,52.35%,-1,29860,76,77,4.02%,2825,23,104,79,2,1.52%,342.07,342.74,-0.011,12535,16507,-3972,252.11,102,1.18,1.18,12.48%,12.91%
2021/11/3,360,360,354,356,354.8,354.6,345.6,344.43,328.92,365.59,345.6,325.61,2935,2029,2567,-3,23140,0,3,3.12%,-588,388507,1226,1814,52.30%,37,29897,49,12,4.03%,2894,69,129,60,0,1.56%,343.09,342.8,-0.57,12592,16497,-3905,252.11,98,0.97,0.97,11.57%,12.24%
2021/11/4,358.5,360,356,359,355.8,355.6,347.4,344.92,329.38,365.3,347.4,329.5,1986,2068,2371,0,23140,1,1,3.12%,362,388711,1423,1061,52.33%,45,29943,61,16,4.03%,2920,26,81,55,0,1.57%,344.83,342.82,-0.2,12612,16176,-3564,252.11,102,0.99,0.99,10.30%,11.27%
2021/11/5,359,364.5,358,364.5,358.1,356.45,348.78,345.35,329.88,367.47,348.78,330.08,2838,2144,2258,63,23203,64,1,3.12%,1287,389858,1683,396,52.48%,150,30093,171,21,4.05%,2825,-95,112,177,30,1.52%,346.2,342.82,-0.088,12650,15701,-3051,252.42,125,1.17,1.17,10.72%,10.99%
2021/11/8,369,374.5,367,371.5,361.4,358.3,350.45,345.79,330.4,370.9,350.45,330,4144,2741,2376,5,23208,7,2,3.12%,379,390278,1740,1361,52.54%,31,30124,216,184,4.06%,3153,328,515,187,0,1.70%,346.42,342.95,0.0082,12763,15481,-2718,252.45,115,0.84,0.84,11.67%,11.33%
2021/11/9,373,376,371.5,375.5,365.3,360.2,352.33,346.26,330.93,374.66,352.33,329.99,3555,3092,2410,17,23225,20,3,3.13%,667,390924,2015,1347,52.63%,-88,30036,79,167,4.04%,3129,-24,168,192,0,1.69%,347.18,343.09,0.073,12714,15162,-2448,252.56,82,0.53,0.53,12.68%,12.01%
2021/11/10,372,378,371,377.5,369.6,362.2,354.03,346.7,331.46,378.49,354.03,329.56,3349,3174,2602,69,23294,71,2,3.14%,242,391276,1195,954,52.67%,89,30125,224,135,4.06%,3150,21,185,163,1,1.70%,349.62,343.2,0.25,12634,14882,-2248,252.93,154,0.97,0.97,13.82%,12.91%
2021/11/11,362.5,368.5,362,365,370.8,363.3,355.6,347.09,331.93,378.59,355.6,332.61,7233,4224,3146,39,23333,40,1,3.14%,-3005,388237,1296,4301,52.26%,-183,29941,52,235,4.03%,3276,126,498,372,0,1.76%,350.67,343.23,0.051,12592,14595,-2003,253.12,193,0.91,0.91,12.93%,12.92%
2021/11/12,365,365,357,360,369.9,364,356.9,347.45,332.39,377.69,356.9,336.11,4066,4469,3307,21,23354,27,6,3.14%,-63,388428,1956,2020,52.29%,-153,29789,50,203,4.01%,3074,-202,136,337,1,1.66%,351,344.69,0.34,12638,14588,-1950,253.25,151,0.68,0.68,11.65%,12.28%
2021/11/15,360.5,361.5,356,359,367.4,364.4,358.08,347.83,332.85,376.4,358.08,339.75,2917,4224,3483,-13,23341,4,17,3.14%,-951,387551,683,1634,52.17%,-32,29756,45,77,4.01%,3130,56,173,116,1,1.69%,351.06,346.81,0.0041,12616,14269,-1653,253.27,133,0.63,0.63,10.24%,11.26%
2021/11/16,358,358,353,354.5,363.2,364.25,358.85,348.18,333.28,375.08,358.85,342.62,3760,4265,3678,92,23433,101,9,3.15%,-883,386494,1153,2036,52.03%,-42,29714,51,93,4.00%,3208,78,153,75,0,1.73%,355.28,349.28,0.52,12678,14267,-1589,253.7,208,0.98,0.98,9.04%,10.15%
2021/11/17,353.5,358,353,357.5,359.2,364.4,359.5,348.59,333.73,374.36,359.5,344.64,2287,4053,3614,-64,23369,35,99,3.15%,-310,386257,999,1309,52.00%,-118,29596,50,168,3.98%,3188,-20,68,81,7,1.72%,359.08,352.43,0.24,12770,14117,-1347,253.86,75,0.37,0.37,8.27%,9.21%
2021/11/18,355.5,361,355.5,359.5,358.1,364.45,360.03,348.98,334.18,374.08,360.03,345.97,2413,3089,3656,-9,23360,15,24,3.15%,-197,386077,1205,1402,51.97%,-99,29497,33,132,3.97%,3184,-4,98,102,0,1.71%,359.95,357.73,-0.17,12713,13956,-1243,253.92,27,0.17,0.17,7.81%,8.51%
2021/11/19,362.5,363,359,360.5,358.2,364.05,360.25,349.36,334.64,374.19,360.25,346.31,1739,2623,3546,-14,23347,7,21,3.14%,-215,385747,917,1132,51.93%,-31,29466,11,42,3.97%,3171,-13,42,55,0,1.71%,360.91,358.04,-0.17,12583,13957,-1374,253.96,-8,-0.061,-0.061,7.74%,8.12%
2021/11/22,359.5,359.5,354.5,356,357.6,362.5,360.4,349.69,335.07,374.08,360.4,346.72,2247,2489,3357,-5,23342,3,8,3.14%,-451,385290,865,1316,51.87%,-30,29436,21,51,3.96%,3077,-94,77,170,1,1.66%,360.94,357.98,-0.15,12582,13957,-1375,253.97,0,0,0,7.59%,7.86%
2021/11/23,355,356.5,352.5,352.5,357.2,360.2,360.2,350.03,335.5,374.22,360.2,346.18,2243,2186,3225,-6,23336,0,6,3.14%,-513,384783,888,1401,51.80%,-4,29432,22,26,3.96%,3100,23,70,47,0,1.67%,361,357.87,-0.11,12442,14287,-1845,253.97,-98,-0.9,-0.9,7.78%,7.82%
2021/11/24,354,358.5,353.5,355,356.7,357.95,360.08,350.34,335.95,374.23,360.08,345.92,1351,1999,3026,0,23336,6,6,3.14%,-153,384277,642,795,51.73%,22,29453,40,18,3.97%,3079,-21,38,59,0,1.66%,361,357.84,-0.2,12388,14287,-1899,254,-34,-0.34,-0.34,7.86%,7.84%
2021/11/25,358,361,356,361,357,357.55,360.43,350.7,336.41,374.31,360.43,346.54,1497,1815,2452,-2,23334,1,3,3.14%,496,384553,901,405,51.77%,11,29464,20,9,3.97%,3007,-72,26,97,1,1.62%,360.99,357.9,0.014,12376,14287,-1911,254,-27,-0.3,-0.3,7.70%,7.77%
2021/11/26,361,361,355.5,356,356.1,357.15,360.58,351.05,336.87,374.2,360.58,346.95,1770,1822,2222,11,23345,11,0,3.14%,-290,384578,792,1082,51.77%,113,29577,140,27,3.98%,2962,-45,34,75,4,1.60%,361.65,357.9,-0.33,12157,14940,-2783,254.05,-2,-0.022,-0.022,7.56%,7.66%
2021/11/29,354.5,357.5,351.5,355.5,356,356.8,360.6,351.41,337.3,374.18,360.6,347.02,2243,1821,2155,333,23678,337,4,3.19%,-577,383856,628,1205,51.67%,209,29786,219,10,4.01%,2947,-15,15,30,0,1.59%,358.66,357.85,-0.038,12207,14945,-2738,255.47,336,3.69,3.69,7.53%,7.60%
2021/11/30,354.5,360.5,352.5,352.5,356,356.6,360.43,351.74,337.71,374.33,360.43,346.52,5065,2385,2286,527,24205,527,0,3.26%,-1161,382679,3133,4294,51.52%,130,29916,149,19,4.03%,3043,96,141,45,0,1.64%,357.09,357.85,0.088,12287,14972,-2685,257.63,869,7.29,7.29,7.71%,7.66%
2021/12/1,356,361,355,360,357,356.85,360.63,352.1,338.14,374.38,360.63,346.87,2122,2539,2269,96,24301,96,0,3.27%,939,383553,1437,498,51.63%,39,29955,55,15,4.03%,2958,-85,35,120,0,1.59%,357.33,357.86,-0.28,12410,14480,-2070,258.04,965,7.6,7.6,7.63%,7.64%
2021/12/2,360,364,359,363.5,357.5,357.25,360.85,352.48,338.55,374.64,360.85,347.06,2096,2659,2237,-2,24299,0,2,3.27%,655,383725,1330,675,51.66%,27,29982,48,21,4.04%,2771,-187,77,264,0,1.49%,357.33,357.91,-0.14,12479,14320,-1841,258.04,965,7.26,7.26,7.64%,7.64%
2021/12/3,363.5,367,362.5,365.5,359.4,357.75,360.9,352.87,339,374.75,360.9,347.05,2419,2789,2305,-2,24297,0,2,3.27%,-134,383574,1406,1541,51.64%,13,29995,51,39,4.04%,2897,126,164,36,2,1.56%,357.08,357.95,0.31,12481,14315,-1834,258.04,952,6.83,6.83,7.67%,7.66%
2021/12/6,363.5,365,361,365,361.3,358.65,360.58,353.25,339.46,373.7,360.58,347.45,1622,2665,2243,-2,24295,0,2,3.27%,-66,383511,991,1057,51.63%,12,30007,22,10,4.04%,2846,-51,38,76,13,1.53%,357.01,357.95,-0.14,12477,14317,-1840,258.04,617,4.63,4.63,7.28%,7.47%
2021/12/7,361,367,361,366.5,364.1,360.05,360.13,353.63,339.92,371.7,360.13,348.55,1559,1964,2174,-2,24293,0,2,3.27%,398,383864,1082,684,51.68%,-63,29944,13,76,4.03%,2833,-13,60,73,0,1.53%,356.73,357.71,0.4,13726,14213,-487,258.04,88,0.9,0.9,6.43%,6.95%
2021/12/8,367,368,360,360,364.1,360.55,359.25,353.98,340.37,367.64,359.25,350.86,4019,2343,2441,1,24294,2,1,3.27%,-2268,381500,1089,3357,51.36%,38,29982,108,70,4.04%,3031,198,220,22,0,1.63%,355.66,357.57,0.27,14295,14166,129,258.05,-7,-0.06,-0.06,4.67%,5.81%
2021/12/9,363.5,367,361,367,364.8,361.15,359.35,354.37,340.84,368.06,359.35,350.64,2223,2368,2514,-36,24258,0,36,3.27%,1477,382883,1849,372,51.54%,-19,29963,55,74,4.03%,2869,-162,70,229,3,1.55%,355.34,358.62,-0.055,14368,14171,197,258.05,-41,-0.35,-0.35,4.85%,5.33%
2021/12/10,370,371.5,367.5,368,365.3,362.35,359.75,354.76,341.31,369.24,359.75,350.26,2269,2338,2564,-1,24257,0,1,3.27%,592,383998,1099,507,51.69%,-69,29894,25,94,4.02%,2754,-115,76,191,0,1.48%,355.21,358.61,0.048,14425,14172,253,258.05,-40,-0.34,-0.34,5.28%,5.30%
2021/12/13,369,370.5,365.5,366.5,365.6,363.45,360.13,355.09,341.79,370.05,360.13,350.2,2433,2501,2583,-5,24252,0,5,3.27%,-852,383113,959,1811,51.57%,37,29931,55,18,4.03%,2905,151,203,55,0,1.56%,355.19,358.84,-0.053,14398,14382,16,258.05,-43,-0.34,-0.34,5.51%,5.41%
2021/12/14,365.5,367,363,366.5,365.6,364.85,360.73,355.39,342.26,370.67,360.73,350.78,1835,2556,2260,233,24485,233,0,3.30%,218,383331,1040,822,51.60%,-28,29903,44,72,4.03%,2838,-67,39,106,0,1.53%,357.27,359.02,0.51,14556,14812,-256,259.08,192,1.5,1.5,5.51%,5.46%
2021/12/15,367,367.5,363,364.5,366.5,365.3,361.08,355.69,342.75,371.03,361.08,351.12,1785,2109,2226,424,24909,428,4,3.35%,-800,382318,628,1428,51.47%,-52,29851,18,70,4.02%,2971,133,147,14,0,1.60%,359.26,361.26,0.93,14959,14817,142,260.9,615,5.83,5.83,5.51%,5.49%
2021/12/16,368,369.5,367,367,366.5,365.65,361.45,355.99,343.24,371.7,361.45,351.2,3586,2382,2375,382,25291,398,16,3.41%,-281,382037,1935,2216,51.43%,7,29859,45,38,4.02%,3135,164,319,153,2,1.69%,360.96,362.61,0.7,15153,14378,775,262.58,1033,8.67,8.67,5.67%,5.58%
2021/12/17,367,370,366,366.5,366.2,365.75,361.75,356.24,343.73,372.22,361.75,351.28,3270,2582,2460,541,25832,567,26,3.48%,-290,381821,1914,2204,51.40%,-6,29853,14,20,4.02%,2865,-270,139,405,4,1.54%,362.4,363.98,0.8,15184,14379,805,264.89,1575,12.2,12.2,5.79%,5.68%
2021/12/20,365.5,369.5,364.5,367,366.3,365.95,362.3,356.51,344.23,372.66,362.3,351.94,1915,2478,2489,563,26395,570,6,3.55%,-1011,380811,354,1365,51.26%,14,29867,50,36,4.02%,2864,-1,67,68,0,1.54%,363.31,364.65,1.07,14990,14663,327,267.1,2143,17.29,17.29,5.72%,5.70%
2021/12/21,368,371,367,370.5,367.1,366.35,363.2,356.81,344.73,373.12,363.2,353.28,2245,2560,2558,510,26905,512,2,3.62%,517,381328,1048,531,51.33%,32,29898,43,11,4.03%,2789,-75,105,180,0,1.50%,364.22,365.29,1.29,15173,14333,840,269.06,2420,18.9,18.9,5.46%,5.58%
2021/12/22,372,372.5,368.5,370,368.2,367.35,363.95,357.08,345.23,373.54,363.95,354.36,1993,2602,2355,356,27262,372,16,3.67%,-460,380870,514,974,51.27%,21,29919,33,12,4.03%,2833,44,170,126,0,1.53%,364.79,366.35,0.87,15206,14323,883,270.44,2352,18.08,18.08,5.27%,5.42%
2021/12/23,370,371.5,369.5,371,369,367.75,364.45,357.37,345.72,374.4,364.45,354.5,1864,2257,2320,215,27476,228,13,3.70%,-522,380525,573,1094,51.23%,4,29923,27,23,4.03%,2968,135,203,68,0,1.60%,365.09,366.89,0.13,15039,14107,932,271.27,2185,19.36,19.36,5.46%,5.44%
2021/12/24,372,373.5,369,370,369.7,367.95,365.15,357.66,346.22,374.58,365.15,355.72,1378,1879,2230,107,27584,117,10,3.71%,-398,380166,321,719,51.18%,-4,29919,6,10,4.03%,2936,-32,59,88,3,1.58%,365.26,367.14,-0.081,15047,14107,940,271.69,1751,18.64,18.64,5.17%,5.30%
2021/12/27,370.5,373,369,372.5,370.8,368.55,366,357.93,346.72,374.85,366,357.15,1504,1797,2138,31,27614,40,9,3.72%,274,380459,665,391,51.22%,-18,29901,8,26,4.03%,2895,-41,39,80,0,1.56%,366.24,367.75,-0.31,15038,13892,1146,271.83,1219,13.57,13.57,4.84%,5.07%
2021/12/28,373.5,374,372,373.5,371.4,369.25,367.05,358.18,347.23,374.03,367.05,360.07,1391,1626,2093,34,27648,38,4,3.72%,145,380939,721,576,51.28%,-43,29858,1,44,4.02%,2825,-70,63,132,1,1.52%,368,367.88,0.21,15120,13724,1396,271.97,743,9.14,9.14,3.80%,4.44%
2021/12/29,374.5,374.5,372.5,373.5,372.1,370.15,367.73,358.42,347.72,374.45,367.73,361,1070,1441,2022,20,27668,28,8,3.73%,158,381022,565,407,51.29%,-1,29857,13,14,4.02%,2736,-89,30,85,34,1.47%,368.25,368.14,0.11,15194,13568,1626,272.08,407,5.65,5.65,3.66%,4.05%
2021/12/30,374.5,377,373.5,376,373.1,371.05,368.35,358.64,348.2,375.69,368.35,361.01,2780,1625,1941,-2,27666,6,8,3.72%,763,381776,1494,732,51.39%,2,29859,30,28,4.02%,2630,-106,58,162,2,1.42%,368.26,368.55,-0.19,15287,13633,1654,272.1,190,2.34,2.34,3.98%,4.01%
2022/1/3,377,377.5,371.5,373.5,373.8,371.75,368.75,358.88,348.59,376.29,368.75,361.21,1761,1701,1790,92,27758,92,0,3.74%,-805,380213,233,1038,51.18%,32,29891,61,29,4.02%,2739,109,235,126,0,1.48%,368.4,368.6,0.026,15356,13514,1842,272.44,175,2.06,2.06,4.09%,4.05%
2022/1/4,375,378.5,373.5,377,374.7,372.75,369.35,358.98,348.98,377.49,369.35,361.21,3387,2078,1937,17,27775,19,2,3.74%,857,381532,1602,745,51.36%,-93,29798,28,121,4.01%,2690,-49,86,131,4,1.45%,368.44,368.6,0.053,15524,13134,2390,272.51,161,1.55,1.55,4.41%,4.23%
2022/1/5,377.5,385,377,380.5,376.1,373.75,370.05,358.99,349.4,379.4,370.05,360.7,4380,2676,2151,36,27810,68,32,3.74%,687,382242,1571,883,51.46%,67,29865,130,63,4.02%,2679,-11,207,169,49,1.44%,368.67,370.69,0.16,16039,13136,2903,272.77,163,1.22,1.22,5.06%,4.64%
2022/1/6,378,381.5,377,380,377.4,374.75,371.05,359.05,349.78,380.17,371.05,361.93,2162,2894,2168,113,27923,119,6,3.76%,-119,382122,805,924,51.44%,14,29879,46,32,4.02%,2720,41,110,69,0,1.46%,369,370.99,-0.27,16069,13424,2645,273.23,256,1.77,1.77,4.91%,4.78%
2022/1/7,382,382.5,373,377.5,377.7,375.4,371.58,359.11,350.15,380.9,371.58,362.25,2464,2831,2228,140,28063,143,3,3.78%,-494,381629,655,1148,51.37%,-49,29830,11,60,4.02%,2630,-90,88,148,30,1.42%,369.28,372.34,-0.08,15960,13718,2242,273.75,398,2.81,2.81,5.02%,4.90%
2022/1/10,376.5,378.5,374.5,378.5,378.7,376.25,372.1,359.17,350.53,381.74,372.1,362.46,1452,2769,2235,112,28175,113,1,3.79%,45,381703,454,409,51.38%,14,29844,26,12,4.02%,2559,-71,12,83,0,1.38%,369.48,372.34,-0.18,16080,13544,2536,274.17,418,3.02,3.02,5.18%,5.04%
2022/1/11,379.5,383,377,378,378.9,376.8,372.68,359.24,350.93,382.28,372.68,363.07,3153,2722,2400,60,28235,75,15,3.80%,-319,381704,782,1101,51.38%,-26,29818,31,57,4.01%,2783,224,315,91,0,1.50%,369.64,373.02,0.17,16091,13590,2501,274.44,461,3.39,3.39,5.16%,5.10%
2022/1/12,379.5,380,375,378,378.4,377.25,373.25,359.3,351.31,382.69,373.25,363.81,1714,2189,2432,106,28341,109,3,3.82%,-62,381641,651,713,51.38%,-10,29808,28,38,4.01%,2780,-3,48,52,0,1.50%,370.04,373.09,-0.34,16250,13682,2568,274.84,531,4.85,4.85,5.06%,5.08%
2022/1/13,378.5,379,375.5,378,378,377.7,373.93,359.32,351.74,382.67,373.93,365.18,1922,2141,2518,114,28455,120,6,3.83%,518,382156,928,410,51.45%,-37,29771,5,42,4.01%,2723,-57,17,74,0,1.47%,370.85,373.39,0.61,16299,13670,2629,275.27,532,4.97,4.97,4.68%,4.88%
2022/1/14,377,377.5,372,377.5,378,377.85,374.45,359.33,352.14,382.71,374.45,366.19,2131,2074,2453,206,28662,217,11,3.86%,-20,382157,683,703,51.45%,-23,29748,63,86,4.01%,2748,25,104,79,0,1.48%,371.41,373.96,0.76,16304,13680,2624,276.02,598,5.77,5.77,4.41%,4.64%
2022/1/17,377,378.5,375.5,378,377.9,378.3,375.03,359.35,352.53,382.56,375.03,367.49,1020,1988,2379,112,28774,118,6,3.87%,-23,382290,316,339,51.46%,-21,29727,14,35,4.00%,2706,-42,31,70,3,1.46%,372.32,375.1,0.093,16398,13616,2782,276.44,598,6.02,6.02,4.02%,4.33%
2022/1/18,377.5,381,376.5,380,378.3,378.6,375.68,359.4,352.9,382.55,375.68,368.8,1972,1752,2237,-16,28758,0,16,3.87%,701,383105,1091,390,51.57%,30,29757,69,39,4.01%,2611,-95,40,135,0,1.41%,373.43,375.82,0.24,16409,14029,2380,276.44,522,5.96,5.96,3.66%,4.00%
2022/1/19,378,381,377.5,378,378.3,378.35,376.05,359.44,353.29,382.56,376.05,369.54,1322,1673,1931,19,28777,24,5,3.87%,307,383427,762,455,51.62%,20,29776,108,88,4.01%,2600,-11,26,37,0,1.40%,374.37,375.99,0.41,16397,14674,1723,276.52,435,5.2,5.2,3.46%,3.73%
2022/1/20,378,379.5,377,378.5,378.4,378.2,376.48,359.48,353.65,382.44,376.48,370.51,1680,1625,1883,36,28813,127,91,3.88%,0,383441,1033,1032,51.62%,-43,29734,25,67,4.00%,2602,2,35,33,0,1.40%,375.52,377.27,-0.28,16497,14604,1893,276.97,357,4.39,4.39,3.17%,3.45%
