時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2023/5/8,186.5,189,186.5,189,187.3,186.3,188.73,N/A,N/A,197.1,188.73,180.35,21,12,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.47,9411,16421,-7010,199.38,N/A,N/A,N/A,8.88%,9.36%
2023/5/9,189,189,185,185,187,185.85,188.85,N/A,N/A,196.92,188.85,180.78,16,12,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.066,9671,16421,-6750,199.38,N/A,N/A,N/A,8.55%,8.95%
2023/5/10,187.5,187.5,186,186,186.8,186,188.18,N/A,N/A,194.67,188.18,181.68,8,11,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,9700,16588,-6888,199.38,N/A,N/A,N/A,6.91%,7.93%
2023/5/11,188,188,185.5,185.5,186.7,186.2,187.8,N/A,N/A,194,187.8,181.6,6,12,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.22,9681,16650,-6969,199.38,N/A,N/A,N/A,6.60%,7.27%
2023/5/12,188,188,185,188,186.7,186.9,187.6,N/A,N/A,193.5,187.6,181.7,5,11,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.2,9696,16651,-6955,199.38,N/A,N/A,N/A,6.29%,6.78%
2023/5/15,184,185,184,185,185.9,186.6,187.13,N/A,N/A,192.19,187.13,182.06,5,8,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.58,9753,16660,-6907,199.38,N/A,N/A,N/A,5.42%,6.10%
2023/5/16,185.5,185.5,184,184.5,185.8,186.4,186.85,N/A,N/A,191.86,186.85,181.84,10,7,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.35,9371,16201,-6830,199.38,N/A,N/A,N/A,5.36%,5.73%
2023/5/17,184,185,180,184,185.4,186.1,186.6,N/A,N/A,191.66,186.6,181.54,15,8,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.054,9370,15915,-6545,199.38,N/A,N/A,N/A,5.42%,5.57%
2023/5/18,184,185,181.5,182.5,184.8,185.75,186.23,N/A,N/A,191.33,186.23,181.12,34,14,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.084,9229,15743,-6514,199.38,N/A,N/A,N/A,5.48%,5.53%
2023/5/19,183.5,184,182,182,183.6,185.15,185.75,N/A,N/A,190.56,185.75,180.94,9,15,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.088,9042,15612,-6570,199.38,N/A,N/A,N/A,5.18%,5.35%
2023/5/22,182,183,181,182.5,183.1,184.5,185.4,N/A,N/A,190.09,185.4,180.71,10,16,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.23,9338,15612,-6274,199.38,N/A,N/A,N/A,5.06%,5.20%
2023/5/23,181.5,183.5,181.5,181.5,182.5,184.15,185,N/A,N/A,189.58,185,180.42,4,14,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.12,9582,15612,-6030,199.38,N/A,N/A,N/A,4.95%,5.08%
2023/5/24,181.5,182.5,180,180.5,181.8,183.6,184.8,N/A,N/A,189.78,184.8,179.82,15,14,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,9655,15695,-6040,199.38,N/A,N/A,N/A,5.39%,5.24%
2023/5/25,180.5,181.5,180,181,181.5,183.15,184.68,N/A,N/A,189.9,184.68,179.45,22,12,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.38,9438,15476,-6038,199.38,N/A,N/A,N/A,5.66%,5.45%
2023/5/26,182,183,180,183,181.7,182.65,184.78,N/A,N/A,189.79,184.78,179.76,22,15,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.018,9425,15022,-5597,199.38,N/A,N/A,N/A,5.43%,5.44%
2023/5/29,183,190,182,189.5,183.1,183.1,184.85,N/A,N/A,190.1,184.85,179.61,69,26,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.17,9414,14560,-5146,199.38,N/A,N/A,N/A,5.67%,5.56%
2023/5/30,189.5,189.5,183,183,183.4,182.95,184.68,N/A,N/A,189.92,184.68,179.43,28,31,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.23,9404,14526,-5122,199.38,N/A,N/A,N/A,5.68%,5.62%
2023/5/31,182,184,181,183,183.9,182.85,184.48,N/A,N/A,189.66,184.48,179.29,19,32,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.41,9536,14503,-4967,199.38,N/A,N/A,N/A,5.62%,5.62%
2023/6/1,182,183,181.5,183,184.3,182.9,184.33,N/A,N/A,189.49,184.33,179.16,9,29,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.039,9674,14509,-4835,199.38,N/A,N/A,N/A,5.61%,5.61%
2023/6/2,183,186.5,182.5,185,184.7,183.2,184.18,N/A,N/A,189.08,184.18,179.27,29,31,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.37,9867,14030,-4163,199.38,N/A,N/A,N/A,5.32%,5.47%
2023/6/5,187.5,187.5,184,186,184,183.55,184.03,N/A,N/A,188.49,184.03,179.56,6,18,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.25,9655,13920,-4265,199.38,N/A,N/A,N/A,4.85%,5.16%
2023/6/6,185,186,185,186,184.6,184,184.08,N/A,N/A,188.61,184.08,179.54,4,13,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.47,9367,13918,-4551,199.38,N/A,N/A,N/A,4.92%,5.04%
2023/6/7,184.5,185.5,184,184,184.8,184.35,183.98,N/A,N/A,188.42,183.98,179.53,6,11,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.27,9489,13406,-3917,199.38,N/A,N/A,N/A,4.83%,4.94%
2023/6/8,182,184,182,184,185,184.65,183.9,N/A,N/A,188.29,183.9,179.51,13,12,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.18,9330,13732,-4402,199.38,N/A,N/A,N/A,4.77%,4.85%
2023/6/9,183,186,183,185,185,184.85,183.75,N/A,N/A,187.76,183.75,179.74,27,11,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.62,9161,13520,-4359,199.38,N/A,N/A,N/A,4.36%,4.61%
2023/6/12,184,185.5,183,185.5,184.9,184.45,183.78,N/A,N/A,187.82,183.78,179.73,19,14,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.58,9367,13358,-3991,199.38,N/A,N/A,N/A,4.40%,4.50%
2023/6/13,186,186.5,184.5,184.5,184.6,184.6,183.78,N/A,N/A,187.82,183.78,179.73,14,16,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.21,9361,12818,-3457,199.38,N/A,N/A,N/A,4.40%,4.45%
2023/6/14,185.5,186.5,184,186.5,185.1,184.95,183.9,N/A,N/A,188.11,183.9,179.69,8,16,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.31,9796,12623,-2827,199.38,N/A,N/A,N/A,4.58%,4.52%
2023/6/15,184,185,184,185,185.3,185.15,184.03,N/A,N/A,188.21,184.03,179.84,1,14,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.27,9714,12605,-2891,199.38,N/A,N/A,N/A,4.55%,4.53%
2023/6/16,186.5,186.5,184,185.5,185.4,185.2,184.2,N/A,N/A,188.33,184.2,180.07,19,12,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.93,9891,12548,-2657,199.38,N/A,N/A,N/A,4.48%,4.51%
2023/6/19,186.5,187,186,187,185.7,185.3,184.43,N/A,N/A,188.65,184.43,180.2,12,11,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.16,10864,12566,-1702,199.38,N/A,N/A,N/A,4.58%,4.54%
2023/6/20,187,187,185,186.5,186.1,185.35,184.68,N/A,N/A,188.77,184.68,180.59,7,9,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.45,11004,12749,-1745,199.38,N/A,N/A,N/A,4.43%,4.49%
2023/6/21,185.5,185.5,185.5,185.5,185.9,185.5,184.93,N/A,N/A,188.55,184.93,181.3,3,8,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.44,10875,12641,-1766,199.38,N/A,N/A,N/A,3.92%,4.20%
2023/6/26,185,185.5,184,185,185.9,185.6,185.13,N/A,N/A,188.27,185.13,181.98,12,11,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.18,11324,12858,-1534,199.38,N/A,N/A,N/A,3.40%,3.80%
2023/6/27,183.5,185.5,182.5,183.5,185.5,185.45,185.15,N/A,N/A,188.23,185.15,182.07,17,10,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.66,11379,12956,-1577,199.38,N/A,N/A,N/A,3.33%,3.57%
2023/6/28,184.5,184.5,183.5,184.5,185,185.35,184.9,N/A,N/A,187.26,184.9,182.54,5,9,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.12,12055,12769,-714,199.38,N/A,N/A,N/A,2.55%,3.06%
2023/6/29,182,184,182,184,184.5,185.3,184.95,N/A,N/A,187.18,184.95,182.72,1,8,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.078,13341,12775,566,199.38,N/A,N/A,N/A,2.42%,2.74%
2023/6/30,182,183,182,183,184,184.95,184.95,N/A,N/A,187.18,184.95,182.72,16,10,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.037,13290,12772,518,199.38,N/A,N/A,N/A,2.42%,2.58%
2023/7/3,181,184,181,183.5,183.7,184.8,184.98,N/A,N/A,187.13,184.98,182.82,16,11,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.21,14639,12191,2448,199.38,N/A,N/A,N/A,2.33%,2.45%
2023/7/4,183.5,184.5,183,183.5,183.7,184.6,184.9,N/A,N/A,187.15,184.9,182.65,13,10,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.57,15276,12086,3190,199.38,N/A,N/A,N/A,2.43%,2.44%
2023/7/5,183.5,185.5,183.5,185.5,183.9,184.45,184.88,N/A,N/A,187.09,184.88,182.66,3,10,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,15347,12196,3151,199.38,N/A,N/A,N/A,2.39%,2.42%
2023/7/6,186,186.5,185,185,184.1,184.3,184.83,N/A,N/A,186.98,184.83,182.67,10,12,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.11,15534,12695,2839,199.38,N/A,N/A,N/A,2.33%,2.37%
2023/7/7,185,187,182,184.5,184.4,184.2,184.85,N/A,N/A,186.97,184.85,182.73,23,13,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.44,15653,12822,2831,199.38,N/A,N/A,N/A,2.30%,2.33%
2023/7/10,182,183.5,180,183,184.3,184,184.8,N/A,N/A,187.05,184.8,182.56,27,15,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.09,15976,12910,3066,199.38,N/A,N/A,N/A,2.43%,2.38%
2023/7/11,182,184,182,184,184.4,184.05,184.75,N/A,N/A,187.02,184.75,182.48,21,17,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.18,16181,12481,3700,199.38,N/A,N/A,N/A,2.46%,2.42%
2023/7/12,183,183,183,183,183.9,183.9,184.63,N/A,N/A,186.99,184.63,182.26,2,17,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.068,16631,12374,4257,199.38,N/A,N/A,N/A,2.56%,2.49%
2023/7/13,184,184,181,181,183.1,183.6,184.45,N/A,N/A,187.29,184.45,181.61,17,18,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.38,17065,12106,4959,199.38,N/A,N/A,N/A,3.08%,2.79%
2023/7/14,181,184.5,181,184.5,183.1,183.75,184.35,N/A,N/A,187.04,184.35,181.66,9,15,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.27,17134,11782,5352,199.38,N/A,N/A,N/A,2.91%,2.85%
