時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/11/17,196,199,193.5,198,194.4,193.55,189.65,179.31,176.51,201.36,189.65,177.94,6511,6101,5476,113,31190,259,146,5.32%,965,147160,1638,673,25.10%,247,5730,325,78,0.98%,12434,466,1262,796,0,8.48%,194.38,188.88,0.24,12770,14117,-1347,183.34,675,2.21,2.21,12.35%,12.29%
2021/11/18,198,198,193.5,196,195,194.1,190.43,179.49,176.82,201.66,190.43,179.19,5816,6460,5664,-43,31147,27,70,5.31%,-1161,145959,548,1710,24.89%,15,5745,121,106,0.98%,12426,-8,1110,1117,1,8.48%,194.39,189.34,-0.17,12713,13956,-1243,183.35,302,0.94,0.94,11.80%,12.04%
2021/11/19,196.5,199,193.5,195,195.4,194.3,191.23,179.6,177.09,201.31,191.23,181.14,10293,7015,5990,-30,31117,0,30,5.31%,728,146702,6336,5608,25.02%,50,5795,182,132,0.99%,12025,-401,398,796,3,8.21%,194.42,192.77,-0.17,12583,13957,-1374,183.35,4,0.011,0.011,10.54%,11.29%
2021/11/22,195,207.5,195,205.5,197.8,195.7,192.48,179.78,177.4,203.11,192.48,181.84,18648,9585,7435,742,31859,761,19,5.43%,2736,149408,4649,1913,25.48%,847,6643,981,134,1.13%,13132,1107,2471,1362,2,8.96%,195.57,193.48,-0.15,12582,13957,-1375,183.83,850,1.77,1.77,11.05%,11.17%
2021/11/23,206.5,211.5,203.5,207,200.3,196.95,193.73,180,177.67,205,193.73,182.45,16364,11526,8634,853,32712,866,13,5.58%,-1910,147498,1922,3832,25.16%,1096,7738,1307,211,1.32%,14870,1738,3124,1385,1,10.15%,196.97,193.78,-0.11,12442,14287,-1845,184.45,1635,2.84,2.84,11.64%,11.41%
2021/11/24,211,225,211,215,203.7,199.05,195.35,180.27,177.96,208.84,195.35,181.86,37358,17696,11899,1445,34157,1445,0,5.83%,-130,147134,4326,4456,25.09%,259,7997,1183,924,1.36%,16222,1352,4038,2669,17,11.07%,200.72,195.33,-0.2,12388,14287,-1899,185.91,2967,3.35,3.35,13.81%,12.61%
2021/11/25,218,219,208.5,212.5,207,201,196.83,180.54,178.21,211.02,196.83,182.63,11582,18849,12654,128,34285,134,6,5.85%,-333,146786,1609,1942,25.03%,152,8149,458,306,1.39%,15589,-633,1405,2036,2,10.64%,200.92,195.55,0.014,12376,14287,-1911,186.02,3138,3.33,3.33,14.43%,13.52%
2021/11/26,210,210.5,199,200.5,208.1,201.75,197.38,180.78,178.38,211.24,197.38,183.51,11372,19065,13040,49,34334,49,0,5.86%,-601,146238,1420,2021,24.94%,-987,7162,81,1068,1.22%,14730,-859,1227,2086,0,10.05%,202.37,195.66,-0.33,12157,14940,-2783,186.04,3217,3.37,3.37,14.05%,13.78%
2021/11/29,198,210.5,197,205,208,202.9,197.78,181.06,178.56,212.03,197.78,183.52,13388,18013,13799,137,34471,143,6,5.88%,-1489,144882,1409,2898,24.71%,171,7333,486,314,1.25%,15231,501,1528,1027,0,10.39%,204.27,195.72,-0.038,12207,14945,-2738,186.12,2612,2.9,2.9,14.42%,14.10%
2021/11/30,206,211.5,205.5,207,208,204.15,198.55,181.3,178.78,213.04,198.55,184.06,8656,16471,13999,378,34849,378,0,5.94%,72,145065,1737,1665,24.74%,-274,7059,150,424,1.20%,14701,-530,812,1340,2,10.03%,206.58,195.75,0.088,12287,14972,-2685,186.36,2137,2.59,2.59,14.60%,14.35%
2021/12/1,208,209,204,206.5,206.3,205,199.28,181.56,178.98,213.83,199.28,184.72,7606,10521,14108,-118,34731,1,119,5.92%,-466,144957,1017,1483,24.72%,-100,6959,279,380,1.19%,14465,-236,1007,1235,8,9.87%,206.71,197.48,-0.28,12410,14480,-2070,186.36,574,1.09,1.09,14.61%,14.48%
2021/12/2,206,206.5,203.5,205,204.8,205.9,200,181.8,179.12,214.18,200,185.82,4670,9138,13994,-7,34724,10,17,5.92%,205,145269,1145,940,24.78%,-203,6756,25,228,1.15%,14191,-274,581,855,0,9.68%,206.7,197.67,-0.14,12479,14320,-1841,186.37,439,0.96,0.96,14.18%,14.33%
2021/12/3,207,214.5,207,211.5,207,207.55,200.93,182.08,179.3,215.56,200.93,186.29,11971,9258,14162,459,35183,462,3,6.00%,-149,145318,1916,2065,24.78%,465,7220,761,296,1.23%,14480,289,1863,1556,18,9.88%,207.04,198.01,0.31,12481,14315,-1834,186.69,849,1.83,1.83,14.57%,14.45%
2021/12/6,213,214,210,212,208.4,208.2,201.95,182.33,179.48,216.67,201.95,187.23,4710,7523,12768,6,35189,10,4,6.00%,-375,144852,616,991,24.70%,64,7285,126,62,1.24%,14378,-102,600,702,0,9.81%,207.23,198.45,-0.14,12477,14317,-1840,186.69,718,1.91,1.91,14.58%,14.51%
2021/12/7,213.5,213.5,206.5,209.5,208.9,208.45,202.7,182.56,179.65,217.36,202.7,188.04,5787,6949,11710,381,35570,385,4,6.07%,-741,144340,558,1299,24.62%,-410,6875,25,435,1.17%,14003,-375,457,828,4,9.55%,207.37,198.92,0.4,13726,14213,-487,186.94,721,2.08,2.08,14.46%,14.49%
2021/12/8,213.5,221.5,212,219,211.4,208.85,203.95,182.82,179.89,219.65,203.95,188.25,18159,9059,9790,778,36348,809,31,6.20%,1711,146099,3921,2210,24.92%,354,7229,682,328,1.23%,13504,-499,2199,2695,3,9.21%,209.43,200.05,0.27,14295,14166,129,187.63,1617,3.57,3.57,15.40%,14.94%
2021/12/9,220,224.5,217,220.5,214.5,209.65,205.33,183.05,180.1,221.75,205.33,188.9,13985,10922,10030,192,36540,202,10,6.23%,552,146536,3089,2537,24.99%,144,7373,451,307,1.26%,13671,167,1676,1495,14,9.33%,210.61,200.43,-0.055,14368,14171,197,187.81,1816,3.33,3.33,16.00%,15.47%
2021/12/10,220,231,216.5,226,217.4,212.2,206.98,183.32,180.34,224.7,206.98,189.25,15618,11652,10455,-83,36457,6,89,6.22%,310,146063,2621,2311,24.91%,534,7908,943,409,1.35%,14707,1036,2240,1202,2,10.04%,211.35,203.81,0.048,14425,14172,253,187.82,1274,2.19,2.19,17.12%,16.30%
2021/12/13,228,229.5,221,223,219.6,214,208.45,183.58,180.6,226.35,208.45,190.55,11118,12933,10228,444,36901,446,2,6.29%,51,146019,2206,2155,24.90%,-238,7670,227,465,1.31%,13932,-775,1081,1690,0,9.51%,212.21,205.58,-0.053,14398,14382,16,188.25,1712,2.65,2.65,17.17%,16.74%
2021/12/14,221,222.5,216.5,217,221.1,215,209.58,183.81,180.84,226.63,209.58,192.52,8101,13396,10173,487,37388,489,2,6.38%,880,146967,1939,1059,25.07%,-579,7091,235,814,1.21%,13322,-610,596,1204,2,9.09%,212.88,206.04,0.51,14556,14812,-256,188.65,1818,2.71,2.71,16.28%,16.51%
2021/12/15,220,221.5,217,219,221.1,216.25,210.63,184.07,181.07,227.29,210.63,193.96,6027,10970,10015,8,37396,10,2,6.38%,-868,146270,919,1787,24.95%,-361,6730,40,401,1.15%,13455,133,557,424,0,9.18%,213.51,209.18,0.93,14959,14817,142,188.66,1048,1.91,1.91,15.82%,16.16%
2021/12/16,222,233,222,228.5,222.7,218.6,212.25,184.38,181.32,229.23,212.25,195.28,13888,10950,10936,353,37749,366,13,6.44%,1160,147494,3185,2025,25.16%,648,7377,778,130,1.26%,13393,-62,1586,1647,1,9.14%,214.33,212.39,0.7,15153,14378,775,189.04,1209,2.21,2.21,16.00%,16.08%
2021/12/17,224.5,227,223,225,222.5,219.95,213.75,184.69,181.57,229.63,213.75,197.87,7253,9277,10465,332,38082,338,6,6.50%,-1078,146480,991,2069,24.98%,-328,7049,161,489,1.20%,13527,134,831,693,4,9.23%,214.81,214.05,0.8,15184,14379,805,189.35,1624,3.5,3.5,14.86%,15.47%
2021/12/20,224,226.5,219,219,221.7,220.65,214.43,184.99,181.79,229.99,214.43,198.86,5685,8191,10562,201,38283,212,11,6.53%,-1170,144332,871,2041,24.62%,-141,6908,154,295,1.18%,13809,282,851,562,7,9.42%,216.29,214.9,1.07,14990,14663,327,189.53,1381,3.37,3.37,14.52%,14.99%
2021/12/21,221,221.5,215.5,218,221.9,221.5,214.98,185.28,181.99,230.22,214.98,199.73,6125,7796,10596,-121,38161,1,122,6.51%,-524,143779,1069,1593,24.52%,185,7094,264,79,1.21%,13792,-17,835,852,0,9.41%,217.66,216.09,1.29,15173,14333,840,189.53,773,1.98,1.98,14.19%,14.59%
2021/12/22,219,219.5,217,218,221.7,221.4,215.13,185.58,182.19,230.43,215.13,199.82,3993,7389,9179,-332,37829,118,450,6.45%,-548,143237,367,915,24.43%,-33,7061,63,96,1.20%,13960,168,550,377,5,9.53%,217.22,217.11,0.87,15206,14323,883,189.62,433,1.17,1.17,14.23%,14.41%
2021/12/23,221,230,221,229,221.8,222.25,215.95,185.96,182.41,232.34,215.95,199.56,14276,7466,9208,-55,37774,15,70,6.44%,1320,144633,2602,1282,24.67%,44,7105,411,368,1.21%,13584,-376,1600,1973,3,9.27%,217.37,217.85,0.13,15039,14107,932,189.64,25,0.067,0.067,15.18%,14.80%
2021/12/24,230,231,225.5,228.5,222.5,222.5,217.35,186.32,182.63,232.99,217.35,201.71,7101,7436,8357,1153,38928,1185,32,6.64%,-320,144332,836,1156,24.62%,-141,6964,163,304,1.19%,13639,55,843,787,1,9.31%,219.84,218.19,-0.081,15047,14107,940,190.82,846,2.28,2.28,14.39%,14.59%
2021/12/27,230.5,236,228,234.5,225.6,223.65,218.83,186.68,182.86,235.08,218.83,202.57,8710,8041,8116,84,39012,125,41,6.65%,-530,143874,902,1432,24.54%,428,7392,546,118,1.26%,13789,150,1112,960,2,9.41%,220.52,218.85,-0.31,15038,13892,1146,190.95,729,1.81,1.81,14.86%,14.72%
2021/12/28,235,238.5,232.5,235,229,225.45,220.23,187.03,183.13,236.98,220.23,203.47,6976,8211,8003,264,39276,304,40,6.70%,169,143860,1024,855,24.54%,-239,7153,87,326,1.22%,13619,-170,672,842,0,9.29%,222.19,219.47,0.21,15120,13724,1396,191.3,1114,2.71,2.71,15.22%,14.97%
2021/12/29,238,241.5,235,236.5,232.7,227.2,221.73,187.39,183.4,238.67,221.73,204.78,7903,8993,8191,133,39409,172,39,6.72%,-571,143246,668,1239,24.43%,-339,6814,51,390,1.16%,13256,-363,537,884,16,9.05%,222.66,221.76,0.11,15194,13568,1626,191.5,1579,3.51,3.51,15.28%,15.13%
2021/12/30,236.5,238.5,235.5,236,234.1,227.95,223.28,187.73,183.66,239.47,223.28,207.08,3019,6742,7104,83,39492,97,14,6.74%,211,143458,530,319,24.47%,23,6836,100,77,1.17%,12959,-297,312,260,349,8.84%,222.93,222.26,-0.19,15287,13633,1654,191.61,1717,5.09,5.09,14.51%,14.82%
2022/1/3,242,249,231.5,231.5,234.7,228.6,224.28,188.06,183.92,239.9,224.28,208.65,16577,8637,8037,9,39501,9,0,6.74%,-203,143597,2737,2940,24.49%,227,7063,571,344,1.20%,12901,-58,1437,1495,0,8.80%,224.01,222.3,0.026,15356,13514,1842,191.62,573,1.33,1.33,13.93%,14.37%
2022/1/4,235,247.5,233.5,245,236.8,231.2,225.93,188.45,184.21,242.92,225.93,208.93,19695,10834,9438,1107,40608,1209,102,6.93%,1922,145093,4413,2491,24.75%,-4,7059,462,466,1.20%,13204,303,1793,1489,1,9.01%,227.44,224.23,0.053,15524,13134,2390,193.13,1596,2.95,2.95,15.05%,14.71%
2022/1/5,244,248.5,239,247,239.2,234.1,227.8,188.84,184.54,245.4,227.8,210.2,13946,12228,10220,1061,41669,1077,16,7.11%,-1359,143724,2190,3549,24.51%,116,7175,447,331,1.22%,13308,104,1098,983,11,9.08%,230.83,224.57,0.16,16039,13136,2903,194.44,2393,3.91,3.91,15.45%,15.08%
2022/1/6,241.5,244,239,242.5,240.4,236.55,228.98,189.23,184.85,247.19,228.98,210.76,7018,12051,10522,189,41858,211,22,7.14%,-480,143225,1048,1528,24.43%,-219,6955,164,383,1.19%,13222,-86,503,589,0,9.02%,232.77,225.11,-0.27,16069,13424,2645,194.68,2449,4.06,4.06,15.91%,15.50%
2022/1/7,241.5,243,227,235,240.2,237.15,229.7,189.57,185.13,247.67,229.7,211.74,14803,14408,10575,-2,41856,18,20,7.14%,1139,144329,3715,2576,24.62%,-59,6896,327,386,1.18%,11697,-1525,1086,2603,8,7.98%,233.14,225.31,-0.08,15960,13718,2242,194.69,2364,3.28,3.28,15.64%,15.57%
2022/1/10,230.5,236,228.5,233.5,240.6,237.65,230.08,189.93,185.43,248.03,230.08,212.12,6607,12414,10525,37,41893,59,22,7.15%,-46,144086,1472,1518,24.57%,-173,6722,110,283,1.15%,11701,4,543,538,1,7.98%,233.15,225.49,-0.18,16080,13544,2536,194.75,2392,3.85,3.85,15.61%,15.59%
2022/1/11,234,235.5,222,225.5,236.7,236.75,230.2,190.25,185.69,247.99,230.2,212.41,9638,10402,10618,12,41905,13,1,7.15%,663,144702,3108,2445,24.68%,-282,6440,216,498,1.10%,11276,-425,681,1105,1,7.69%,233.83,225.49,0.17,16091,13590,2501,194.76,1297,2.49,2.49,15.46%,15.52%
2022/1/12,231,242.5,229,231,233.5,236.35,230.9,190.6,185.97,247.63,230.9,214.17,17598,11133,11680,187,42092,387,200,7.18%,-19,144700,3772,3791,24.68%,369,6809,715,345,1.16%,11363,87,1924,1836,1,7.75%,235.12,226.93,-0.34,16250,13682,2568,195.12,423,0.76,0.76,14.49%,15.00%
2022/1/13,231,236,227,229,230.8,235.6,231.4,190.93,186.26,247.25,231.4,215.55,9821,11693,11872,74,42166,290,216,7.19%,-44,144643,2101,2145,24.67%,-710,6100,195,905,1.04%,11414,51,938,885,2,7.79%,234.94,227.53,0.61,16299,13670,2629,191.89,308,0.53,0.53,13.70%,14.35%
2022/1/14,229,229,217.5,222.5,228.3,234.25,231.1,191.2,186.52,247.38,231.1,214.82,11264,10986,12697,44,42210,47,3,7.20%,-549,144038,2179,2728,24.57%,-154,5946,234,388,1.01%,11002,-412,640,1049,3,7.51%,235.27,227.51,0.76,16304,13680,2624,191.92,354,0.64,0.64,14.09%,14.22%
2022/1/17,221,225,219,223.5,226.3,233.45,231.03,191.48,186.73,247.43,231.03,214.62,5003,10665,11539,-46,42164,8,54,7.19%,594,144903,1461,867,24.71%,79,6025,164,85,1.03%,10721,-281,211,492,0,7.32%,235.89,227.33,0.093,16398,13616,2782,191.93,271,0.51,0.51,14.20%,14.21%
2022/1/18,223,223.5,216,217,224.6,230.65,230.93,191.71,186.93,247.64,230.93,214.21,10446,10826,10614,-964,41201,167,1131,7.03%,-2095,143298,1015,3110,24.44%,-351,5674,84,435,0.97%,10826,105,684,570,9,7.39%,235.87,223.25,0.24,16409,14029,2380,192.03,-705,-1.3,-1.3,14.48%,14.34%
2022/1/19,212.5,216,210,214.5,221.3,227.4,230.75,191.92,187.14,248.07,230.75,213.43,7526,8812,9972,-371,40830,35,406,6.96%,1428,144495,3128,1700,24.64%,-354,5320,186,540,0.91%,10981,155,454,293,6,7.49%,235.73,222.02,0.41,16397,14674,1723,192.05,-1263,-2.87,-2.87,15.01%,14.68%
