時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/14,376.5,377,364,372,380.1,390.3,408.55,480.79,449.66,451.32,408.55,365.78,5405,5743,5576,494,19046,501,7,3.13%,-737,344723,1894,2631,56.65%,52,14430,116,64,2.37%,10037,0,328,325,3,6.60%,390.42,415.83,0.27,12783,18088,-5305,422.41,518,1.8,1.8,20.94%,20.09%
2021/10/15,381,391,379,390.5,379,388.35,406.08,481.13,450.13,446.97,406.08,365.18,6169,5844,5454,94,19140,94,0,3.15%,1830,345873,3683,1853,56.83%,73,14503,114,41,2.38%,9703,-334,194,447,81,6.38%,389.4,414.3,-0.092,13316,17122,-3806,422.23,601,2.06,2.06,20.14%,20.12%
2021/10/18,388.5,395,385.5,387,378.6,386.6,403.88,481.45,450.58,443.89,403.88,363.86,4660,5969,5407,89,19229,187,98,3.16%,-497,345729,1829,2326,56.81%,-223,14280,52,275,2.35%,9758,55,167,112,0,6.41%,386.85,411.5,-0.14,13423,17088,-3665,421.91,680,2.28,2.28,19.82%,19.97%
2021/10/19,389,403,389,401,384.4,386.75,402.48,481.83,451.09,440.8,402.48,364.15,4420,5206,5474,359,19588,363,4,3.22%,543,346412,2136,1593,56.92%,-16,14265,123,139,2.34%,9531,-227,139,365,1,6.27%,389.06,409.51,0.82,13824,16754,-2930,421.48,1016,3.9,3.9,19.05%,19.51%
2021/10/20,404.5,406,397,399,389.9,386.9,401,482.23,451.6,437.43,401,364.57,5102,5151,5324,1,19589,1,0,3.22%,-610,345492,1831,2441,56.77%,-549,13716,193,742,2.25%,9709,178,304,120,6,6.38%,388.77,409.43,0.64,14047,16753,-2706,421.48,1037,4.03,4.03,18.17%,18.84%
2021/10/21,395,414,393.5,395.5,394.6,387.35,399.68,482.59,452.08,434.86,399.68,364.49,8209,5712,5728,159,19748,159,0,3.25%,-944,344537,2894,3838,56.61%,-4,13712,110,114,2.25%,9876,167,493,325,1,6.49%,389.64,409.07,0.076,12801,16738,-3937,421.34,702,2.46,2.46,17.61%,18.22%
2021/10/22,396,405,391,405,397.5,388.25,398.6,482.95,452.63,431.7,398.6,365.5,4857,5450,5647,1015,20763,1015,0,3.41%,-303,344588,1640,1943,56.62%,-25,13687,27,52,2.25%,9653,-223,146,365,4,6.35%,393.06,407.89,0.13,12719,16736,-4017,420.25,1623,5.96,5.96,16.61%,17.41%
2021/10/25,403,406.5,397.5,400,400.1,389.35,397.3,483.19,453.18,427.94,397.3,366.66,3379,5193,5581,-325,20438,12,337,3.36%,-946,343801,797,1743,56.49%,55,13742,86,31,2.26%,9906,253,334,69,12,6.51%,393.05,402.89,-0.03,12703,16738,-4035,420.24,1209,4.66,4.66,15.42%,16.42%
2021/10/26,404,413.5,403.5,409,401.7,393.05,396.03,483.49,453.79,422.16,396.03,369.89,4413,5192,5199,-18,20420,7,25,3.36%,902,344794,2391,1489,56.66%,-60,13682,36,96,2.25%,9799,-107,198,302,3,6.44%,393.09,401.55,0.086,12776,16455,-3679,420.24,832,3.2,3.2,13.20%,14.81%
2021/10/27,409,411.5,405.5,408.5,403.6,396.75,395.25,483.77,454.39,418.81,395.25,371.69,2717,4715,4933,-41,20379,4,45,3.35%,-418,344431,1135,1553,56.60%,21,13702,56,35,2.25%,9912,113,274,159,2,6.52%,393.01,401.05,0.026,12699,16452,-3753,420.24,790,3.35,3.35,11.92%,13.37%
2021/10/28,409,423.5,408.5,410.5,406.6,400.6,395.45,484.04,454.96,419.45,395.45,371.45,7354,4544,5128,25,20404,40,15,3.35%,-1789,342766,1703,3493,56.32%,71,13773,185,114,2.26%,10148,236,541,304,1,6.67%,392.96,399.71,0.17,12583,16455,-3872,420.23,656,2.89,2.89,12.14%,12.75%
2021/10/29,415,422,411,415.5,408.7,403.1,395.73,484.27,455.57,420.5,395.73,370.95,5817,4736,5093,-11,20393,0,11,3.35%,1459,344253,3781,2323,56.57%,53,13825,142,89,2.27%,9931,-217,196,410,3,6.53%,392.57,397.84,0.14,12485,16619,-4134,420.23,-370,-1.56,-1.56,12.52%,12.64%
2021/11/1,427,429.5,417,418.5,412.4,406.25,396.43,484.55,456.18,422.89,396.43,369.96,5860,5232,5213,-243,20150,1,244,3.31%,-1170,342905,1402,2572,56.35%,-222,13603,18,240,2.24%,10341,410,727,310,7,6.80%,392.33,403.4,0.1,12580,16396,-3816,420.23,-288,-1.1,-1.1,13.35%,12.99%
2021/11/2,419.5,421,405.5,405.5,411.7,406.7,396.73,484.78,456.64,423.46,396.73,369.99,5001,5350,5271,-34,20116,2,36,3.31%,-950,341749,1298,2248,56.16%,-108,13495,35,143,2.22%,10284,-57,426,482,1,6.76%,392.06,403.96,-0.011,12535,16507,-3972,420.23,-304,-1.14,-1.14,13.48%,13.23%
2021/11/3,407.5,415.5,407,413.5,412.7,408.15,397.53,484.92,457.15,425.24,397.53,369.81,3895,5585,5150,-5,20111,1,6,3.30%,232,341951,2041,1809,56.19%,119,13614,161,42,2.24%,10406,122,320,196,2,6.84%,392,404.02,-0.57,12592,16497,-3905,420.23,-268,-0.96,-0.96,13.94%,13.59%
2021/11/4,417.5,420,407.5,407.5,412.1,409.35,398.35,485.07,457.66,426.22,398.35,370.48,4126,4940,4742,166,20277,171,5,3.33%,-1971,340073,856,2827,55.88%,54,13668,88,33,2.25%,10840,434,543,108,1,7.13%,393.26,404.06,-0.2,12612,16176,-3564,420.16,-127,-0.51,-0.51,13.99%,13.79%
2021/11/5,418,448,413,448,418.6,413.65,400.95,485.39,458.33,436.19,400.95,365.71,24134,8603,6670,29,20306,74,45,3.34%,6485,345980,13271,6786,56.85%,243,13911,467,224,2.29%,10900,60,1747,1681,6,7.17%,394.34,405.49,-0.088,12650,15701,-3051,420.21,-87,-0.2,-0.2,17.58%,15.68%
2021/11/8,452.5,467.5,448.5,456.5,426.2,419.3,404.33,485.74,459.02,446.57,404.33,362.08,17071,10845,8039,-5,20301,37,42,3.34%,-1263,344838,5037,6300,56.66%,-41,13870,211,252,2.28%,10982,82,1256,1173,1,7.22%,395.19,407.69,0.0082,12763,15481,-2718,420.28,151,0.28,0.28,20.90%,18.29%
2021/11/9,450,462,450,461,437.3,424.5,408.78,486.13,459.73,455.02,408.78,362.53,9506,11746,8548,85,20386,144,59,3.35%,-523,344265,3013,3536,56.57%,96,13965,200,105,2.29%,10824,-158,593,751,0,7.12%,398.54,410.75,0.073,12714,15162,-2448,420.54,270,0.46,0.46,22.63%,20.46%
2021/11/10,459,461,450,452,445,428.85,412.8,486.37,460.4,459.38,412.8,366.22,5895,12146,8866,68,20454,89,21,3.36%,-1688,342738,1204,2892,56.32%,50,14015,124,75,2.30%,10821,-3,530,532,1,7.11%,400.64,414.2,0.25,12634,14882,-2248,420.69,343,0.56,0.56,22.57%,21.51%
2021/11/11,446,448,437,443,452.1,432.1,416.35,486.62,461,460.72,416.35,371.98,5623,12446,8693,56,20510,63,7,3.37%,-915,342356,1678,2593,56.26%,50,14065,124,75,2.31%,10920,99,378,278,1,7.18%,407.84,414.2,0.051,12592,14595,-2003,420.76,233,0.37,0.37,21.32%,21.41%
2021/11/12,447.5,459.5,442,451.5,452.8,435.7,419.4,486.88,461.64,464.62,419.4,374.18,7643,9148,8875,-33,20477,1,34,3.37%,-1099,341421,2929,4029,56.10%,206,14271,249,43,2.35%,11859,939,1271,328,4,7.80%,408.7,415.93,0.34,12638,14588,-1950,420.76,171,0.37,0.37,21.57%,21.49%
2021/11/15,459,477,458.5,470,455.5,440.85,423.55,487.25,462.34,471.28,423.55,375.82,14529,8639,9742,197,20674,298,101,3.40%,-828,340595,4235,5063,55.97%,152,14423,414,262,2.37%,11434,-425,1097,1521,1,7.52%,417.38,423.58,0.0041,12616,14269,-1653,421.45,373,0.86,0.86,22.54%,22.01%
2021/11/16,470,477.5,465,470,457.3,447.3,427,487.55,463.03,477.6,427,376.4,8523,8443,10095,229,20903,242,13,3.44%,458,340980,3291,2832,56.03%,-38,14385,178,216,2.36%,10515,-919,357,1264,12,6.91%,425.77,424.27,0.52,12678,14267,-1589,422.03,517,1.22,1.22,23.70%,22.86%
2021/11/17,480,498.5,479,490.5,465,455,431.58,488,463.83,487.49,431.58,375.66,16635,10591,11369,241,21144,430,189,3.47%,3813,344916,7451,3638,56.68%,-20,14364,482,502,2.36%,10114,-401,590,989,2,6.65%,435.76,434.4,0.24,12770,14117,-1347,423.42,690,1.3,1.3,25.91%,24.38%
2021/11/18,494,504,488.5,493.5,475.1,463.6,436.48,488.43,464.67,495.95,436.48,377,10637,11593,12020,157,21301,181,24,3.50%,1737,346754,4803,3065,56.98%,-12,14352,153,165,2.36%,9961,-153,432,585,0,6.55%,441.53,435.6,-0.17,12713,13956,-1243,424.05,791,1.36,1.36,27.25%,25.82%
2021/11/19,500,502,482,483,481.4,467.1,440.38,488.73,465.44,501.29,440.38,379.46,9643,11993,10571,-11,21290,18,29,3.50%,-1648,345021,3555,5203,56.69%,-61,14291,109,170,2.35%,10059,98,607,507,2,6.61%,465.7,436.82,-0.17,12583,13957,-1374,424.1,813,1.36,1.36,27.67%,26.74%
2021/11/22,484.5,495,482.5,489.5,485.3,470.4,444.85,489.09,466.21,506.39,444.85,383.31,5911,10270,9455,-7,21283,11,18,3.50%,-146,344864,2490,2636,56.67%,28,14319,100,72,2.35%,9876,-183,202,384,1,6.49%,466.28,450.39,-0.15,12582,13957,-1375,424.13,609,1.19,1.19,27.67%,27.21%
2021/11/23,484,489.5,475,485.5,488.4,472.85,448.68,489.47,466.99,510.34,448.68,387.01,6713,9908,9175,50,21333,62,12,3.51%,-21,344762,2758,2778,56.65%,-111,14208,76,188,2.33%,9853,-23,234,257,0,6.48%,467.06,451.89,-0.11,12442,14287,-1845,424.31,430,0.87,0.87,27.49%,27.35%
2021/11/24,482,490.5,478.5,480.5,486.4,475.7,452.28,489.81,467.73,512.53,452.28,392.02,3985,7378,8984,6,21339,6,0,3.51%,-278,343970,1163,1441,56.52%,-90,14118,30,120,2.32%,9953,100,269,163,6,6.54%,467.23,454.03,-0.2,12388,14287,-1899,424.32,195,0.53,0.53,26.64%,27.00%
2021/11/25,482,482.5,472,473,482.3,478.7,455.4,490.17,468.42,513.09,455.4,397.71,5537,6358,8976,21,21360,28,7,3.51%,-1079,342497,1680,2760,56.28%,-90,14028,53,143,2.31%,10132,179,402,223,0,6.66%,468.48,454.84,0.014,12376,14287,-1911,424.39,59,0.19,0.19,25.34%,26.17%
2021/11/26,470.5,475.5,461.5,462.5,478.2,479.8,457.75,490.51,469.04,512.5,457.75,403,7748,5979,8986,-16,21344,8,24,3.51%,-890,341591,3102,3992,56.13%,-21,14008,130,151,2.30%,10048,-84,412,474,22,6.61%,468.47,455.6,-0.33,12157,14940,-2783,424.41,54,0.18,0.18,23.92%,25.04%
2021/11/29,456,473,456,470,474.3,479.8,460.33,490.82,469.69,512.22,460.33,408.43,7120,6221,8245,-10,21334,13,23,3.51%,187,341911,3469,3282,56.18%,-78,13930,70,148,2.29%,10188,140,451,311,0,6.70%,468.49,468.12,-0.038,12207,14945,-2738,424.43,51,0.16,0.16,22.55%,23.80%
2021/11/30,472,477.5,465.5,465.5,470.3,479.35,463.33,491.03,470.35,508.73,463.33,417.92,7922,6462,8185,134,21468,162,28,3.53%,-2441,339329,3905,6346,55.76%,1,13931,65,64,2.29%,10245,57,235,178,0,6.73%,468.68,471.14,0.088,12287,14972,-2685,424.78,135,0.42,0.42,19.60%,21.70%
2021/12/1,465.5,483,465.5,482.5,470.7,478.55,466.78,491.29,471.05,506.66,466.78,426.89,8506,7367,7372,36,21504,36,0,3.53%,594,339406,4230,3636,55.77%,195,14126,302,107,2.32%,10164,-81,457,477,61,6.68%,468.85,471.66,-0.28,12410,14480,-2070,424.87,165,0.45,0.45,17.09%,19.39%
2021/12/2,483,493,476,486,473.3,477.8,470.7,491.54,471.73,500.71,470.7,440.69,8713,8002,7180,61,21565,85,24,3.54%,261,339327,4395,4135,55.76%,-46,14080,128,174,2.31%,9906,-258,312,569,1,6.51%,474.49,472.61,-0.14,12479,14320,-1841,425.11,205,0.51,0.51,12.75%,16.07%
2021/12/3,491.5,497.5,488,493,479.4,478.8,472.95,491.61,472.46,502.56,472.95,443.34,6339,7720,6849,235,21800,238,3,3.58%,350,339791,2664,2314,55.83%,19,14099,143,124,2.32%,9948,42,498,454,2,6.54%,477.92,475.34,0.31,12481,14315,-1834,425.85,456,1.18,1.18,12.52%,14.30%
2021/12/6,500,505,495.5,505,486.4,480.35,475.38,491.5,473.25,507.07,475.38,443.68,7984,7893,7057,287,22087,291,4,3.63%,1854,341545,4072,2218,56.12%,46,14145,152,106,2.32%,9698,-250,497,746,1,6.37%,481.13,476.71,-0.14,12477,14317,-1840,426.85,753,1.91,1.91,13.33%,13.81%
2021/12/7,508,515,506,513,495.9,483.1,477.98,491.35,474.06,512.89,477.98,443.06,10049,8318,7390,824,22911,829,5,3.77%,2459,345456,6079,3620,56.77%,-34,14112,186,220,2.32%,9218,-480,192,672,0,6.06%,490.24,478.99,0.4,13726,14213,-487,429.9,1443,3.47,3.47,14.61%,14.21%
2021/12/8,525,525,515,519,503.2,486.95,481.33,491.3,474.93,518.42,481.33,444.23,9357,8488,7928,57,22968,63,6,3.77%,1924,347253,5930,4006,57.06%,-23,14088,139,162,2.32%,9185,-33,472,505,0,6.04%,491.91,480.41,0.27,14295,14166,129,430.14,1464,3.45,3.45,15.41%,14.81%
2021/12/9,521,523,508,512,508.4,490.85,484.78,491.21,475.75,519.74,484.78,449.81,6067,7959,7981,9,22977,10,1,3.78%,1117,348271,3134,2017,57.23%,-8,14081,92,100,2.31%,9088,-97,285,373,9,5.97%,493,480.94,-0.055,14368,14171,197,430.18,1412,3.55,3.55,14.43%,14.62%
2021/12/10,508,515,503,508,511.4,495.4,487.6,491.18,476.52,520.42,487.6,454.78,4727,7637,7678,28,23005,33,5,3.78%,1138,349325,2566,1428,57.40%,-41,14040,70,111,2.31%,9350,262,365,103,0,6.15%,493.18,483.13,0.048,14425,14172,253,430.29,1205,3.16,3.16,13.46%,14.04%
2021/12/13,512,530,512,520,514.4,500.4,490.1,491.25,477.34,524.75,490.1,455.45,7654,7571,7732,14,23019,137,123,3.78%,1388,350651,3139,1751,57.62%,67,14107,267,200,2.32%,9684,334,925,597,1,6.37%,497.09,494.83,-0.053,14398,14382,16,430.84,932,2.46,2.46,14.14%,14.09%
2021/12/14,516,520,502,502,512.2,504.05,491.7,491.27,478.08,525.43,491.7,457.97,7035,6968,7643,177,23196,178,1,3.81%,-1298,348747,2110,3408,57.31%,-155,13952,96,251,2.29%,9629,-55,419,473,1,6.33%,500.07,495.45,0.51,14556,14812,-256,431.44,285,0.82,0.82,13.72%,13.90%
2021/12/15,503,514,495.5,512,510.8,507,492.78,491.46,478.89,527.63,492.78,457.92,5472,6191,7340,322,23518,325,3,3.86%,-372,348380,2040,2412,57.25%,1,13953,66,65,2.29%,9538,-91,176,267,0,6.27%,502.35,498.3,0.93,14959,14817,142,432.47,550,1.78,1.78,14.15%,14.03%
2021/12/16,517,535,516,534,515.2,511.8,494.8,491.66,479.76,534.02,494.8,455.58,11160,7210,7584,644,24162,651,7,3.97%,3137,351078,5724,2586,57.69%,122,14075,338,216,2.31%,9137,-401,310,710,1,6.01%,507.73,499.01,0.7,15153,14378,775,435.03,1185,3.29,3.29,15.85%,14.94%
2021/12/17,525,533,523,531,519.8,515.6,497.2,491.85,480.59,539.03,497.2,455.37,7851,7834,7736,2557,26719,2576,19,4.39%,-2944,348060,1832,4775,57.19%,17,14092,200,183,2.32%,9110,-27,334,359,2,5.99%,517.43,501.67,0.8,15184,14379,805,444.11,3714,9.48,9.48,16.83%,15.88%
2021/12/20,526,528,516,528,521.4,517.9,499.13,492.1,481.32,542.86,499.13,455.39,7393,7782,7677,2384,29103,2419,35,4.78%,-1874,346262,2097,3971,56.90%,-85,14007,72,157,2.30%,8940,-170,168,337,1,5.88%,519.28,504.63,1.07,14990,14663,327,450.71,6084,15.64,15.64,17.52%,16.70%
2021/12/21,528,535,521,535,528,520.1,501.6,492.43,482.1,547.52,501.6,455.68,7048,7785,7376,2365,31468,2372,7,5.17%,-437,345942,2595,3032,56.85%,27,14035,78,51,2.31%,8401,-539,218,756,1,5.52%,521.94,505.96,1.29,15173,14333,840,456.69,8272,21.25,21.25,18.31%,17.51%
2021/12/22,535,537,530,532,532,521.4,504.18,492.68,482.85,550.84,504.18,457.51,5417,7774,6982,1871,33338,2269,398,5.48%,-939,345968,1319,2258,56.85%,-64,13971,36,100,2.30%,8235,-166,164,330,0,5.41%,523.85,520.59,0.87,15206,14323,883,461.85,9821,25.27,25.27,18.51%,18.01%
2021/12/23,535,539,531,538,532.8,524,507.43,493.01,483.6,554.01,507.43,460.84,6373,6816,7013,2075,35413,2158,83,5.82%,-442,345756,2055,2497,56.81%,-16,13955,89,105,2.29%,7937,-298,156,453,1,5.22%,525.79,522.65,0.13,15039,14107,932,466.41,11252,33.01,33.01,18.36%,18.18%
2021/12/24,540,544,530,530,532.6,526.2,510.8,493.27,484.27,553.49,510.8,468.11,3987,6044,6939,-346,35067,88,434,5.76%,-327,345260,522,849,56.73%,-162,13793,43,205,2.27%,7666,-271,237,479,29,5.04%,525.88,528.34,-0.081,15047,14107,940,466.58,8349,27.63,27.63,16.72%,17.45%
2021/12/27,531,536,526,531,533.2,527.3,513.85,493.43,484.97,553.02,513.85,474.68,2533,5072,6427,-5,35062,33,38,5.76%,616,346388,848,232,56.92%,-31,13763,25,56,2.26%,7560,-106,105,207,4,4.97%,525.95,529.58,-0.31,15038,13892,1146,466.64,5960,23.5,23.5,15.25%,16.35%
2021/12/28,536,539,531,537,533.6,530.8,517.43,493.68,485.71,550.93,517.43,483.92,3167,4295,6040,110,35172,128,18,5.78%,726,347085,1309,583,57.03%,-135,13627,59,194,2.24%,7448,-112,115,223,4,4.90%,526.64,531.05,0.21,15120,13724,1396,466.9,3705,17.25,17.25,12.95%,14.65%
2021/12/29,539,539,532,534,534,533,520,493.87,486.33,550.12,520,489.88,1481,3508,5641,-25,35147,34,59,5.78%,129,347236,500,371,57.06%,-65,13562,17,82,2.23%,7442,-6,69,75,0,4.89%,526.78,531.23,0.11,15194,13568,1626,466.96,1809,10.31,10.31,11.58%,13.12%
2021/12/30,534,543,534,539,534.2,533.5,522.65,494.08,487,549.48,522.65,495.82,3883,3010,4913,-287,34860,6,293,5.73%,1324,348633,2059,735,57.29%,18,13580,105,87,2.23%,7235,-207,238,440,5,4.76%,527.01,533.48,-0.19,15287,13633,1654,466.97,-553,-3.67,-3.67,10.27%,11.69%
2022/1/3,545,546,532,538,535.8,534.2,524.9,494.23,487.65,548.8,524.9,501,3557,2924,4484,-75,34785,78,153,5.72%,64,348908,1149,1085,57.33%,-86,13494,20,106,2.22%,7195,-40,268,306,2,4.73%,527.62,533.93,0.026,15356,13514,1842,467.13,-282,-1.93,-1.93,9.11%,10.40%
2022/1/4,540,542,528,532,536,534.6,526.25,494.19,488.25,548.49,526.25,504.01,4674,3352,4212,-215,34570,6,221,5.68%,-174,348852,1868,2042,57.32%,-94,13400,23,117,2.20%,7067,-128,159,287,0,4.65%,528.14,534,0.053,15524,13134,2390,467.14,-492,-2.94,-2.94,8.45%,9.43%
2022/1/5,529,531,516,520,532.6,533.1,526.6,494.08,488.82,548.21,526.6,504.99,6887,4096,4196,-304,34266,10,314,5.63%,548,350088,2678,2130,57.53%,-251,13149,10,261,2.16%,6944,-123,367,484,6,4.56%,529.18,532.16,0.16,16039,13136,2903,467.16,-906,-4.42,-4.42,8.21%,8.82%
2022/1/6,516,523,508,517,529.2,531.6,526.5,494.03,489.29,548.27,526.5,504.73,6248,5050,4279,57,34323,64,7,5.64%,1909,351089,3878,1969,57.69%,-28,13121,56,85,2.16%,6727,-217,139,353,3,4.42%,529.16,532.14,-0.27,16069,13424,2645,467.25,-824,-3.26,-3.26,8.27%,8.54%
2022/1/7,523,526,505,507,522.8,528.5,526.25,493.9,489.77,548.78,526.25,503.72,6868,5647,4329,130,34453,130,0,5.66%,-726,350471,2855,3581,57.59%,-6,13114,68,74,2.16%,6888,161,362,200,1,4.53%,529,532.14,-0.08,15960,13718,2242,467.41,-407,-1.44,-1.44,8.56%,8.55%
2022/1/10,505,511,501,510,517.2,526.5,526.35,493.81,490.23,548.57,526.35,504.13,3447,5625,4275,93,34546,94,1,5.68%,369,350819,1869,1500,57.65%,135,13249,149,14,2.18%,6937,49,108,59,0,4.56%,528.9,532.19,-0.18,16080,13544,2536,467.52,-239,-0.85,-0.85,8.44%,8.50%
2022/1/11,515,519,506,508,512.4,524.2,525.75,493.67,490.7,549.24,525.75,502.26,4469,5584,4468,123,34669,162,39,5.70%,-420,349773,1660,2080,57.48%,-8,13241,77,86,2.18%,6840,-97,112,208,1,4.50%,528.77,532.37,0.17,16091,13590,2501,467.73,99,0.35,0.35,8.93%,8.72%
2022/1/12,514,514,501,508,510,521.3,526.05,493.37,491.11,548.44,526.05,503.66,3956,4998,4547,-33,34636,82,115,5.69%,1164,351015,1971,808,57.68%,-31,13210,44,75,2.17%,6664,-176,67,243,0,4.38%,528.89,531.04,-0.34,16250,13682,2568,467.82,370,1.48,1.48,8.51%,8.61%
2022/1/13,508,511,495.5,498,506.2,517.7,525.35,493.06,491.51,550.2,525.35,500.5,4822,4712,4881,-198,34438,72,270,5.66%,-856,350299,1522,2377,57.56%,-74,13136,45,119,2.16%,6686,22,262,239,1,4.40%,529.28,527.65,0.61,16299,13670,2629,467.89,115,0.49,0.49,9.46%,9.04%
2022/1/14,493.5,497,485,494.5,503.7,513.25,523.38,492.67,491.87,551.25,523.38,495.5,5223,4383,5015,68,34506,152,84,5.67%,-284,349642,2163,2447,57.45%,3,13139,92,89,2.16%,6662,-24,125,133,16,4.38%,528.93,526.45,0.76,16304,13680,2624,467.99,53,0.24,0.24,10.65%,9.84%
2022/1/17,494.5,503,492,501,501.9,509.55,521.88,492.3,492.19,551.14,521.88,492.61,3453,4385,5005,-17,34489,38,55,5.67%,-874,348834,1362,2236,57.32%,112,13252,146,34,2.18%,6785,123,196,71,2,4.46%,528.74,525.84,0.093,16398,13616,2782,468.02,-57,-0.26,-0.26,11.22%,10.53%
2022/1/18,505,517,503,510,502.3,507.35,520.98,492,492.58,550.54,520.98,491.41,4868,4464,5024,25,34514,79,54,5.67%,737,349422,1976,1239,57.42%,49,13300,125,76,2.19%,6525,-260,130,384,6,4.29%,530.14,525.59,0.24,16409,14029,2380,468.12,-155,-0.69,-0.69,11.35%,10.94%
2022/1/19,502,509,501,506,501.9,505.95,519.53,491.52,492.99,549.04,519.53,490.01,3206,4314,4656,60,34574,69,9,5.68%,-372,349297,1416,1789,57.40%,-58,13242,65,123,2.18%,6534,9,81,69,3,4.30%,529.86,525.51,0.41,16397,14674,1723,468.19,-62,-0.29,-0.29,11.36%,11.15%
2022/1/20,502,505,497.5,503,502.9,504.55,518.08,490.94,493.36,547.84,518.08,488.31,3078,3966,4339,-23,34551,113,136,5.68%,-697,348496,1392,2089,57.27%,22,13265,48,26,2.18%,6628,94,145,50,1,4.36%,527.29,522.96,-0.28,16497,14604,1893,468.3,113,0.57,0.57,11.49%,11.32%
